osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction
"[105776506, 175858918]","['бул. Цар Симеон Велики', 'бул.Цар Симеон Велики']",tertiary,False,False,175.48399999999998,"LINESTRING (27.2606553 44.1171038, 27.260603 44.1171044, 27.2605267 44.1171023, 27.2604368 44.1170878, 27.260347 44.1170629, 27.2602397 44.1170234, 27.2601134 44.1169611, 27.2588156 44.1162803)",2,,,
169949969,Хаджи Димитър,residential,False,False,36.533,"LINESTRING (27.2573622 44.1155894, 27.257175 44.1158892)",,,,
1187591833,бул. Цар Симеон Велики,tertiary,False,False,293.616,"LINESTRING (27.2573622 44.1155894, 27.2542534 44.1141784)",2,,,
1187591833,бул. Цар Симеон Велики,tertiary,False,True,106.705,"LINESTRING (27.2573622 44.1155894, 27.2584872 44.1161076)",2,,,
169949982,Хаджи Димитър,residential,False,True,88.222,"LINESTRING (27.2573622 44.1155894, 27.2575669 44.1151927, 27.2577281 44.1148409)",,50,,
1187591834,бул. Цар Симеон Велики,tertiary,False,False,14.241,"LINESTRING (27.2588156 44.1162803, 27.2586717 44.1162046)",2,,,
169949869,Шар планина,residential,False,True,177.19,"LINESTRING (27.2588156 44.1162803, 27.2585166 44.1165803, 27.2581482 44.1165512, 27.2580554 44.1165439, 27.2573536 44.1164687, 27.2568275 44.116411)",,,,
"[105776506, 175858918]","['бул.Цар Симеон Велики', 'бул. Цар Симеон Велики']",tertiary,False,True,175.48399999999998,"LINESTRING (27.2588156 44.1162803, 27.2601134 44.1169611, 27.2602397 44.1170234, 27.260347 44.1170629, 27.2604368 44.1170878, 27.2605267 44.1171023, 27.260603 44.1171044, 27.2606553 44.1171038)",2,,,
392575973,Москва,residential,False,False,86.26,"LINESTRING (27.2591866 44.1188073, 27.2581876 44.1185116)",,50,yes,
169974470,Драгоман,residential,False,False,146.616,"LINESTRING (27.2591866 44.1188073, 27.259115 44.1181122, 27.2590927 44.1179464, 27.2590738 44.11783, 27.2590032 44.117711, 27.2588503 44.1175338)",,,,
"[392575973, 543956111]","['Москва', 'Дончо Михайлов']",residential,False,True,172.54700000000003,"LINESTRING (27.2591866 44.1188073, 27.2597436 44.1189907, 27.2598839 44.1190233, 27.2599809 44.1190458, 27.2603744 44.1191791, 27.2604784 44.1192272, 27.2605609 44.1192782, 27.2606045 44.119336, 27.2606349 44.1193819, 27.2606474 44.1194323, 27.2606488 44.1194794, 27.260632 44.1195324, 27.2605375 44.1197037)",,50,yes,
169949969,Хаджи Димитър,residential,False,True,64.706,"LINESTRING (27.2556964 44.1172068, 27.2562783 44.1168017)",,,,
392575973,Москва,residential,False,False,160.22899999999998,"LINESTRING (27.2556964 44.1172068, 27.2552836 44.1168963, 27.2548537 44.1165538, 27.2548006 44.1165115, 27.2543915 44.1161146)",,50,yes,
392575973,Москва,residential,False,True,251.06,"LINESTRING (27.2556964 44.1172068, 27.2561629 44.1175734, 27.2566898 44.1179849, 27.2568268 44.1180616, 27.2571659 44.1182053, 27.2572674 44.1182386, 27.2573658 44.1182678, 27.2581876 44.1185116)",,50,yes,
30722975,Добруджа,tertiary,False,False,86.12,"LINESTRING (27.2627484 44.1167098, 27.2635518 44.1164919, 27.2637526 44.1164274)",2,50,yes,
30722975,Добруджа,tertiary,False,True,173.829,"LINESTRING (27.2627484 44.1167098, 27.2619329 44.1169216, 27.2615556 44.1170171, 27.2613099 44.117058, 27.2611708 44.1170733, 27.2608948 44.1170913, 27.2606553 44.1171038)",2,50,yes,
"[543954704, 169949884]","['Петър Берон', 'Цар Иван Шишман']",residential,False,True,185.053,"LINESTRING (27.2627484 44.1167098, 27.2625686 44.1170616, 27.2623069 44.1175744, 27.2630899 44.1180608)",,,,
392575973,Москва,residential,False,True,86.26,"LINESTRING (27.2581876 44.1185116, 27.2591866 44.1188073)",,50,yes,
169974467,Странджа,residential,False,False,121.004,"LINESTRING (27.2581876 44.1185116, 27.2586362 44.1178739, 27.2587388 44.1177357, 27.258809 44.1176069, 27.2588503 44.1175338)",,,,
392575973,Москва,residential,False,False,251.06,"LINESTRING (27.2581876 44.1185116, 27.2573658 44.1182678, 27.2572674 44.1182386, 27.2571659 44.1182053, 27.2568268 44.1180616, 27.2566898 44.1179849, 27.2561629 44.1175734, 27.2556964 44.1172068)",,50,yes,
169949910,,residential,False,True,68.02600000000001,"LINESTRING (27.2543915 44.1161146, 27.2542264 44.1162384, 27.2540879 44.1163632, 27.2539814 44.1164919, 27.2538968 44.1166081)",,,,
392575973,Москва,residential,False,False,26.192999999999998,"LINESTRING (27.2543915 44.1161146, 27.2542734 44.1159956, 27.2541962 44.1159254)",,50,yes,
392575973,Москва,residential,False,True,160.229,"LINESTRING (27.2543915 44.1161146, 27.2548006 44.1165115, 27.2548537 44.1165538, 27.2552836 44.1168963, 27.2556964 44.1172068)",,50,yes,
150342520,Христо Смирненски,residential,False,False,33.372,"LINESTRING (27.2650866 44.1211695, 27.2650201 44.1208732)",2,,,
150342520,Христо Смирненски,residential,False,True,79.877,"LINESTRING (27.2650866 44.1211695, 27.2651163 44.1212995, 27.2652652 44.1218763)",2,,,
169949902,Софроний Врачански,residential,False,False,85.581,"LINESTRING (27.2650866 44.1211695, 27.2649287 44.1211364, 27.264064 44.1209384)",,,,
169949952,Софроний Врачански,residential,False,True,86.253,"LINESTRING (27.2650866 44.1211695, 27.2652348 44.1212, 27.2660481 44.1215184)",,,,
184933320,10-ти Февруари,residential,False,True,108.767,"LINESTRING (27.2650866 44.1211695, 27.2649446 44.1212746, 27.2647109 44.1215077, 27.2645419 44.1216812, 27.2644423 44.1218098, 27.2643309 44.1219774)",,,,
150342081,Капитан Кръстев,residential,False,False,117.637,"LINESTRING (27.2654111 44.1225063, 27.263949 44.1223736)",4,50,,
150342081,Капитан Кръстев,residential,False,True,64.85,"LINESTRING (27.2654111 44.1225063, 27.2662188 44.1225692)",4,50,,
150342520,Христо Смирненски,residential,False,False,51.726000000000006,"LINESTRING (27.2654111 44.1225063, 27.2653915 44.1224179, 27.2653163 44.1220792, 27.2653092 44.1220469)",2,,,
543954340,Христо Смирненски,residential,True,False,133.12800000000001,"LINESTRING (27.2647302 44.1196944, 27.2647428 44.119779, 27.2650201 44.1208732)",2,,,
1198563267,бул. Цар Симеон Велики,residential,False,False,115.389,"LINESTRING (27.2647302 44.1196944, 27.2640406 44.1195637, 27.2633381 44.1194153)",,50,,
1198563267,бул. Цар Симеон Велики,residential,False,True,60.18600000000001,"LINESTRING (27.2647302 44.1196944, 27.2647684 44.1196155, 27.2648292 44.1195512, 27.2649604 44.1194689, 27.2650964 44.1193963, 27.2651706 44.1193568, 27.2652473 44.1193187)",,50,,
150342520,Христо Смирненски,residential,False,False,19.292,"LINESTRING (27.2653092 44.1220469, 27.2652652 44.1218763)",2,,,
169949973,Капитан Мамарчев,residential,False,True,78.472,"LINESTRING (27.2653092 44.1220469, 27.2643309 44.1219774)",,,,
150342520,Христо Смирненски,residential,False,True,51.726,"LINESTRING (27.2653092 44.1220469, 27.2653163 44.1220792, 27.2653915 44.1224179, 27.2654111 44.1225063)",2,,,
150342081,Капитан Кръстев,residential,False,True,117.637,"LINESTRING (27.263949 44.1223736, 27.2654111 44.1225063)",4,50,,
179649295,,residential,False,False,46.777,"LINESTRING (27.263949 44.1223736, 27.2639913 44.1220124, 27.2639981 44.1219544)",,,,
150342081,Капитан Кръстев,residential,False,False,64.85,"LINESTRING (27.2662188 44.1225692, 27.2654111 44.1225063)",4,50,,
150342083,бул. Цар Симеон Велики,residential,False,False,38.955,"LINESTRING (27.2660536 44.1189135, 27.2659308 44.118976, 27.2656616 44.1191221)",,50,,
1198563268,бул. Цар Симеон Велики,residential,False,False,28.019,"LINESTRING (27.2656616 44.1191221, 27.2653671 44.1192592)",,50,,
150342083,бул. Цар Симеон Велики,residential,False,True,38.955,"LINESTRING (27.2656616 44.1191221, 27.2659308 44.118976, 27.2660536 44.1189135)",,50,,
169949943,Таню войвода,residential,False,False,98.203,"LINESTRING (27.2656616 44.1191221, 27.2661046 44.1195361, 27.2661218 44.1195632, 27.2661406 44.1196893, 27.266128 44.1197141, 27.2659877 44.1198097, 27.2659397 44.1198285)",,,,
1198563267,бул. Цар Симеон Велики,residential,False,True,29.039,"LINESTRING (27.2623538 44.1192312, 27.2627008 44.1193096)",,50,,
543954703,Ген.Скобелев,residential,True,False,152.202,"LINESTRING (27.2623538 44.1192312, 27.2622863 44.1191425, 27.2622755 44.119052, 27.2622594 44.1189451, 27.2623439 44.1188331, 27.2626088 44.1185206, 27.2629594 44.1181604, 27.2630899 44.1180608)",,,,
543956108,Георги С.Раковски,residential,True,False,70.5,"LINESTRING (27.2623538 44.1192312, 27.2624016 44.1195208, 27.2624795 44.1198586)",,,,
169949993,Д-р Атанас Янков,residential,False,True,120.093,"LINESTRING (27.259651 44.114204, 27.2603337 44.1151664)",,,,
169949941,Георги Бенковски,residential,False,False,154.98,"LINESTRING (27.259651 44.114204, 27.2588786 44.1145527, 27.2588004 44.1145776, 27.2587142 44.1145886, 27.258612 44.1145874, 27.2578626 44.1145303)",,,,
169949982,Хаджи Димитър,residential,False,False,18.088,"LINESTRING (27.2579506 44.1143804, 27.2578626 44.1145303)",,50,,
169949995,Д-р Петър Вичев,residential,False,True,13.38,"LINESTRING (27.2607515 44.1144859, 27.2608649 44.1145745)",,,,
169949856,София,residential,False,False,22.139,"LINESTRING (27.2607515 44.1144859, 27.260756 44.1145451, 27.2607453 44.1146847)",,,,
169949982,Хаджи Димитър,residential,False,True,18.088,"LINESTRING (27.2578626 44.1145303, 27.2579506 44.1143804)",,50,,
169949941,Георги Бенковски,residential,False,True,154.98000000000002,"LINESTRING (27.2578626 44.1145303, 27.258612 44.1145874, 27.2587142 44.1145886, 27.2588004 44.1145776, 27.2588786 44.1145527, 27.259651 44.114204)",,,,
169949982,Хаджи Димитър,residential,False,False,36.341,"LINESTRING (27.2578626 44.1145303, 27.2577721 44.1146856, 27.2577281 44.1148409)",,50,,
169949982,Хаджи Димитър,residential,False,False,88.222,"LINESTRING (27.2577281 44.1148409, 27.2575669 44.1151927, 27.2573622 44.1155894)",,50,,
169949982,Хаджи Димитър,residential,False,True,36.341,"LINESTRING (27.2577281 44.1148409, 27.2577721 44.1146856, 27.2578626 44.1145303)",,50,,
169949991,Христо Ботев,residential,False,False,69.354,"LINESTRING (27.2577281 44.1148409, 27.2578338 44.1149938, 27.2579354 44.1151493, 27.2581088 44.1154015)",,,,
169949995,Д-р Петър Вичев,residential,False,False,53.35,"LINESTRING (27.2613617 44.1148954, 27.2608649 44.1145745)",,,,
169949995,Д-р Петър Вичев,residential,False,True,67.491,"LINESTRING (27.2613617 44.1148954, 27.2619829 44.1153071)",,,,
169949862,Плиска,residential,False,True,168.708,"LINESTRING (27.2635859 44.1150418, 27.262695 44.1145909, 27.2621006 44.1151889)",,,,
169949976,бул. Ал.Стамболийски,residential,False,False,104.59,"LINESTRING (27.2635859 44.1150418, 27.2633592 44.1153237, 27.2631393 44.1155876, 27.2629824 44.1157519, 27.2628928 44.1158391)",,,,
169949978,Партений Павлович,residential,False,True,26.924,"LINESTRING (27.2603337 44.1151664, 27.2606701 44.1151837)",,,,
169949993,Д-р Атанас Янков,residential,False,False,120.093,"LINESTRING (27.2603337 44.1151664, 27.259651 44.114204)",,,,
169949978,Партений Павлович,residential,False,False,125.144,"LINESTRING (27.2603337 44.1151664, 27.2602299 44.115189, 27.2601261 44.1152259, 27.2600068 44.1152885, 27.2596176 44.1154532, 27.2590391 44.1157888)",,,,
169949856,София,residential,False,True,55.81,"LINESTRING (27.2606701 44.1151837, 27.2607453 44.1146847)",,,,
169949978,Партений Павлович,residential,False,False,26.924,"LINESTRING (27.2606701 44.1151837, 27.2603337 44.1151664)",,,,
169949856,София,residential,False,False,180.78100000000003,"LINESTRING (27.2606701 44.1151837, 27.260654 44.1152909, 27.2606557 44.1153625, 27.2606726 44.1154571, 27.2607013 44.1155639, 27.2607137 44.1156623, 27.2607549 44.1161901, 27.260774 44.1164696, 27.2607788 44.1166142, 27.2607591 44.116804)",,,,
169949977,Радецки,residential,False,True,13.837,"LINESTRING (27.2662219 44.1153697, 27.2660771 44.1154381)",,,,
1198563265,Добрич,residential,False,True,14.487,"LINESTRING (27.2662219 44.1153697, 27.2661975 44.1154988)",,,,
169949930,,residential,False,False,51.128,"LINESTRING (27.2660771 44.1154381, 27.2655354 44.1151928)",,,,
169949930,,residential,False,True,11.745,"LINESTRING (27.2660771 44.1154381, 27.2661975 44.1154988)",,,,
169949977,Радецки,residential,False,False,13.837,"LINESTRING (27.2660771 44.1154381, 27.2662219 44.1153697)",,,,
169949977,Радецки,residential,False,True,30.217,"LINESTRING (27.2660771 44.1154381, 27.2657356 44.1155553)",,,,
169949930,,residential,False,False,11.745,"LINESTRING (27.2661975 44.1154988, 27.2660771 44.1154381)",,,,
1198563265,Добрич,residential,False,False,14.487,"LINESTRING (27.2661975 44.1154988, 27.2662219 44.1153697)",,,,
1198563265,Добрич,residential,False,True,36.747,"LINESTRING (27.2661975 44.1154988, 27.2661843 44.11557, 27.2661014 44.1158217)",,,,
169949977,Радецки,residential,False,False,30.217,"LINESTRING (27.2657356 44.1155553, 27.2660771 44.1154381)",,,,
169949977,Радецки,residential,False,True,126.17099999999999,"LINESTRING (27.2657356 44.1155553, 27.2647878 44.1159961, 27.2645836 44.1161039, 27.264424 44.1161877)",,,,
169949995,Д-р Петър Вичев,residential,False,False,40.972,"LINESTRING (27.2623555 44.1155605, 27.2619829 44.1153071)",,,,
169949995,Д-р Петър Вичев,residential,False,True,52.91,"LINESTRING (27.2623555 44.1155605, 27.2628928 44.1158391)",,,,
698089646,Алеко Константинов,residential,False,False,136.566,"LINESTRING (27.2623555 44.1155605, 27.2616025 44.1163684, 27.2613708 44.1165631)",,,,
1198563265,Добрич,residential,False,True,123.686,"LINESTRING (27.2661014 44.1158217, 27.265691 44.1168943)",,,,
1198563265,Добрич,residential,False,False,36.747,"LINESTRING (27.2661014 44.1158217, 27.2661843 44.11557, 27.2661975 44.1154988)",,,,
169949995,Д-р Петър Вичев,residential,False,False,52.91,"LINESTRING (27.2628928 44.1158391, 27.2623555 44.1155605)",,,,
169949976,бул. Ал.Стамболийски,residential,False,True,104.59,"LINESTRING (27.2628928 44.1158391, 27.2629824 44.1157519, 27.2631393 44.1155876, 27.2633592 44.1153237, 27.2635859 44.1150418)",,,,
169949995,Д-р Петър Вичев,residential,False,True,95.07000000000001,"LINESTRING (27.2628928 44.1158391, 27.2631801 44.116077, 27.2635061 44.1162775, 27.2637526 44.1164274)",,,,
169949969,Хаджи Димитър,residential,False,True,36.533,"LINESTRING (27.257175 44.1158892, 27.2573622 44.1155894)",,,,
184932539,,residential,False,False,98.931,"LINESTRING (27.257175 44.1158892, 27.2582262 44.1163604)",,,,
184932539,,residential,False,True,174.368,"LINESTRING (27.257175 44.1158892, 27.2553163 44.1150656)",,,,
169949969,Хаджи Димитър,residential,False,False,64.73599999999999,"LINESTRING (27.257175 44.1158892, 27.2569608 44.1162747, 27.2569063 44.1163427, 27.2568275 44.116411)",,,,
169949924,Добри Войников,residential,False,False,156.184,"LINESTRING (27.2541962 44.1159254, 27.2545194 44.1155466, 27.2545829 44.1155154, 27.254664 44.115502, 27.2548505 44.1155127, 27.2551303 44.1155537, 27.2553163 44.1150656)",,,,
392575973,Москва,residential,False,True,26.192999999999998,"LINESTRING (27.2541962 44.1159254, 27.2542734 44.1159956, 27.2543915 44.1161146)",,50,yes,
169949978,Партений Павлович,residential,False,True,48.214,"LINESTRING (27.2585672 44.1160594, 27.2590391 44.1157888)",,,,
1187591835,Христо Ботев,residential,False,False,18.173,"LINESTRING (27.2585672 44.1160594, 27.2586717 44.1162046)",,,,
1187591836,Партений Павлович,residential,False,False,8.337,"LINESTRING (27.2585672 44.1160594, 27.2584872 44.1161076)",,,,
169949991,Христо Ботев,residential,False,True,81.797,"LINESTRING (27.2585672 44.1160594, 27.2583501 44.1157477, 27.2581088 44.1154015)",,,,
1187591832,бул. Цар Симеон Велики,tertiary,False,True,18.256,"LINESTRING (27.2584872 44.1161076, 27.2586717 44.1162046)",2,,,
1187591833,бул. Цар Симеон Велики,tertiary,False,False,106.705,"LINESTRING (27.2584872 44.1161076, 27.2573622 44.1155894)",2,,,
1187591836,Партений Павлович,residential,False,True,8.337,"LINESTRING (27.2584872 44.1161076, 27.2585672 44.1160594)",,,,
169949969,Хаджи Димитър,residential,False,False,61.721,"LINESTRING (27.2568275 44.116411, 27.2562783 44.1168017)",,,,
169949869,Шар планина,residential,False,False,177.19,"LINESTRING (27.2568275 44.116411, 27.2573536 44.1164687, 27.2580554 44.1165439, 27.2581482 44.1165512, 27.2585166 44.1165803, 27.2588156 44.1162803)",,,,
169949869,Шар планина,residential,False,True,204.206,"LINESTRING (27.2568275 44.116411, 27.2561408 44.1163172, 27.2558683 44.1162655, 27.2545549 44.1159415, 27.2544596 44.1159339, 27.2543717 44.1159545)",,,,
169949969,Хаджи Димитър,residential,False,True,64.73599999999999,"LINESTRING (27.2568275 44.116411, 27.2569063 44.1163427, 27.2569608 44.1162747, 27.257175 44.1158892)",,,,
169949910,,residential,False,False,68.02600000000001,"LINESTRING (27.2538968 44.1166081, 27.2539814 44.1164919, 27.2540879 44.1163632, 27.2542264 44.1162384, 27.2543915 44.1161146)",,,,
170730993,Д-р Петър Вичев,residential,False,False,62.96,"LINESTRING (27.2646411 44.1167152, 27.2651951 44.1171182)",,50,,
169949854,Ген.Скобелев,residential,True,False,159.328,"LINESTRING (27.2646411 44.1167152, 27.2649242 44.1164857, 27.2653547 44.1161678, 27.2654937 44.1160554, 27.2655874 44.1159369, 27.2656595 44.1157752, 27.2657356 44.1155553)",,,,
170730993,Д-р Петър Вичев,residential,False,True,49.538,"LINESTRING (27.2646411 44.1167152, 27.2645082 44.1166338, 27.2643628 44.1165392, 27.2641702 44.1164252)",,50,,
169949969,Хаджи Димитър,residential,False,False,64.706,"LINESTRING (27.2562783 44.1168017, 27.2556964 44.1172068)",,,,
169949969,Хаджи Димитър,residential,False,True,61.721,"LINESTRING (27.2562783 44.1168017, 27.2568275 44.116411)",,,,
169949865,Родопи,residential,False,False,86.997,"LINESTRING (27.2562783 44.1168017, 27.2567945 44.117095, 27.2568856 44.1170166, 27.2569366 44.1169868, 27.2569808 44.1169839, 27.2570211 44.1169945, 27.2571404 44.1170417)",,,,
1198563265,Добрич,residential,False,False,123.686,"LINESTRING (27.265691 44.1168943, 27.2661014 44.1158217)",,,,
1198563265,Добрич,residential,False,True,70.068,"LINESTRING (27.265691 44.1168943, 27.2656585 44.1170193, 27.2655998 44.1173665, 27.2655776 44.1175189)",,,,
170730993,Д-р Петър Вичев,residential,False,False,54.015,"LINESTRING (27.2651951 44.1171182, 27.2655776 44.1175189)",,50,,
170730993,Д-р Петър Вичев,residential,False,True,62.96,"LINESTRING (27.2651951 44.1171182, 27.2646411 44.1167152)",,50,,
169949979,Стефан Караджа,residential,False,False,83.441,"LINESTRING (27.2651951 44.1171182, 27.2645854 44.1174421, 27.2644781 44.1175309, 27.2644006 44.1175995)",,,,
184933319,Ген.Заимов,residential,False,False,34.743,"LINESTRING (27.264059 44.1174059, 27.2644006 44.1175995)",,,,
169949854,Ген.Скобелев,residential,True,False,89.834,"LINESTRING (27.264059 44.1174059, 27.2641245 44.1173177, 27.2643119 44.1171097, 27.2644574 44.1169179, 27.2646411 44.1167152)",,,,
184933319,Ген.Заимов,residential,False,True,34.743,"LINESTRING (27.2644006 44.1175995, 27.264059 44.1174059)",,,,
169949979,Стефан Караджа,residential,False,False,91.589,"LINESTRING (27.2644006 44.1175995, 27.2638599 44.1182391, 27.2637929 44.1182973)",,,,
169949979,Стефан Караджа,residential,False,True,83.441,"LINESTRING (27.2644006 44.1175995, 27.2644781 44.1175309, 27.2645854 44.1174421, 27.2651951 44.1171182)",,,,
184933319,Ген.Заимов,residential,False,False,93.764,"LINESTRING (27.2644006 44.1175995, 27.2646725 44.1177422, 27.2647643 44.1177626, 27.2649009 44.1177578, 27.265504 44.1177243)",,,,
1198563265,Добрич,residential,False,False,22.297,"LINESTRING (27.265517 44.1179246, 27.265504 44.1177243)",,,,
1198563265,Добрич,residential,False,True,108.307,"LINESTRING (27.265517 44.1179246, 27.265429 44.1183988, 27.2653181 44.118888)",,,,
1198563269,Цар Иван Шишман,residential,False,True,39.92,"LINESTRING (27.2630899 44.1180608, 27.2635407 44.1182162)",,,,
169949854,Ген.Скобелев,residential,True,False,106.542,"LINESTRING (27.2630899 44.1180608, 27.2632004 44.1180149, 27.264059 44.1174059)",,,,
"[543954704, 169949884]","['Петър Берон', 'Цар Иван Шишман']",residential,False,False,185.053,"LINESTRING (27.2630899 44.1180608, 27.2623069 44.1175744, 27.2625686 44.1170616, 27.2627484 44.1167098)",,,,
1198563269,Цар Иван Шишман,residential,False,False,39.92,"LINESTRING (27.2635407 44.1182162, 27.2630899 44.1180608)",,,,
1198563269,Цар Иван Шишман,residential,False,True,22.06,"LINESTRING (27.2635407 44.1182162, 27.2637929 44.1182973)",,,,
169949895,Стефан Караджа,residential,True,False,147.462,"LINESTRING (27.2635407 44.1182162, 27.2624982 44.1191315, 27.2623538 44.1192312)",,,,
392573919,Лев Толстой,residential,False,False,60.064,"LINESTRING (27.2637929 44.1182973, 27.2635498 44.1188085)",,,,
1198563269,Цар Иван Шишман,residential,False,False,22.06,"LINESTRING (27.2637929 44.1182973, 27.2635407 44.1182162)",,,,
169949979,Стефан Караджа,residential,False,True,91.589,"LINESTRING (27.2637929 44.1182973, 27.2638599 44.1182391, 27.2644006 44.1175995)",,,,
1198563269,Цар Иван Шишман,residential,False,True,119.238,"LINESTRING (27.2637929 44.1182973, 27.2644454 44.1185379, 27.2651133 44.1187985)",,,,
169949971,Цар Иван Шишман,residential,False,True,19.139,"LINESTRING (27.2651133 44.1187985, 27.2653181 44.118888)",,,,
169949894,Цар Асен,residential,False,False,135.357,"LINESTRING (27.2651133 44.1187985, 27.264283 44.1190389, 27.2635498 44.1188085)",,,,
1198563269,Цар Иван Шишман,residential,False,False,119.238,"LINESTRING (27.2651133 44.1187985, 27.2644454 44.1185379, 27.2637929 44.1182973)",,,,
169949971,Цар Иван Шишман,residential,False,False,19.139,"LINESTRING (27.2653181 44.118888, 27.2651133 44.1187985)",,,,
1198563265,Добрич,residential,False,False,108.307,"LINESTRING (27.2653181 44.118888, 27.265429 44.1183988, 27.265517 44.1179246)",,,,
1198563266,Добрич,residential,False,True,32.296,"LINESTRING (27.2653181 44.118888, 27.2653158 44.1190441, 27.2652905 44.1191772)",,,,
169949890,Иван Вазов,residential,False,True,78.08,"LINESTRING (27.2653671 44.1192592, 27.2659397 44.1198285)",,,,
169950002,Добрич,residential,False,False,10.978,"LINESTRING (27.2653671 44.1192592, 27.2652905 44.1191772)",,,,
1198563267,бул. Цар Симеон Велики,residential,False,False,11.629,"LINESTRING (27.2653671 44.1192592, 27.2652473 44.1193187)",,50,,
1198563268,бул. Цар Симеон Велики,residential,False,True,28.019,"LINESTRING (27.2653671 44.1192592, 27.2656616 44.1191221)",,50,,
169949960,Любен Каравелов,residential,False,False,114.676,"LINESTRING (27.2627008 44.1193096, 27.2632087 44.1202743)",,,,
1198563267,бул. Цар Симеон Велики,residential,False,False,29.039,"LINESTRING (27.2627008 44.1193096, 27.2623538 44.1192312)",,50,,
1198563267,бул. Цар Симеон Велики,residential,False,True,52.213,"LINESTRING (27.2627008 44.1193096, 27.2633381 44.1194153)",,50,,
1198563267,бул. Цар Симеон Велики,residential,False,False,52.213,"LINESTRING (27.2633381 44.1194153, 27.2627008 44.1193096)",,50,,
543955489,Лев Толстой,residential,False,True,69.57000000000001,"LINESTRING (27.2633381 44.1194153, 27.2633685 44.11931, 27.2635498 44.1188085)",,,,
1198563267,бул. Цар Симеон Велики,residential,False,True,115.389,"LINESTRING (27.2633381 44.1194153, 27.2640406 44.1195637, 27.2647302 44.1196944)",,50,,
169949953,Гено Чолаков,residential,True,False,113.226,"LINESTRING (27.2605375 44.1197037, 27.2608891 44.1198134, 27.2610667 44.1198855, 27.2612104 44.1199615, 27.2617357 44.1202394)",,,,
"[392575973, 543956111]","['Москва', 'Дончо Михайлов']",residential,False,False,172.54700000000003,"LINESTRING (27.2605375 44.1197037, 27.260632 44.1195324, 27.2606488 44.1194794, 27.2606474 44.1194323, 27.2606349 44.1193819, 27.2606045 44.119336, 27.2605609 44.1192782, 27.2604784 44.1192272, 27.2603744 44.1191791, 27.2599809 44.1190458, 27.2598839 44.1190233, 27.2597436 44.1189907, 27.2591866 44.1188073)",,50,yes,
169949890,Иван Вазов,residential,False,False,78.08,"LINESTRING (27.2659397 44.1198285, 27.2653671 44.1192592)",,,,
