osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,junction
275265628,Георги Раковски,residential,False,True,65.818,"LINESTRING (24.3058307 42.0339047, 24.3062691 42.0334104)",,,,
275303674,,residential,False,True,75.649,"LINESTRING (24.3058307 42.0339047, 24.306116 42.0340626, 24.3061419 42.0341348, 24.3065192 42.0343297)",,,,
274930910,Оборище,residential,False,False,80.371,"LINESTRING (24.3066696 42.0341758, 24.3072376 42.0335889)",,,,
274930910,Оборище,residential,False,True,21.146,"LINESTRING (24.3066696 42.0341758, 24.3065192 42.0343297)",,,,
275265622,,residential,False,True,117.12,"LINESTRING (24.3066696 42.0341758, 24.3069827 42.0343611, 24.3063725 42.0349661)",,,,
275265626,Сокола,residential,False,False,72.65,"LINESTRING (24.3076366 42.0344313, 24.3081057 42.0338786)",,,,
275265626,Сокола,residential,False,True,149.765,"LINESTRING (24.3076366 42.0344313, 24.3074102 42.0346979, 24.30719 42.0350588, 24.3069632 42.0356715)",,,,
275265630,Чайка,residential,False,True,181.406,"LINESTRING (24.3076366 42.0344313, 24.3080127 42.0346065, 24.3081941 42.034799, 24.3082135 42.0349962, 24.3081164 42.0352705, 24.3078736 42.0358274)",,,,
274135687,Петър Цикалов,residential,False,True,20.622,"LINESTRING (24.3048804 42.0348046, 24.304665 42.0347108)",,,,
275265628,Георги Раковски,residential,False,False,71.039,"LINESTRING (24.3048804 42.0348046, 24.3043681 42.0353178)",,,,
275265628,Георги Раковски,residential,False,True,127.172,"LINESTRING (24.3048804 42.0348046, 24.3058307 42.0339047)",,,,
274135687,Петър Цикалов,residential,False,False,109.274,"LINESTRING (24.3048804 42.0348046, 24.3049526 42.034836, 24.3059441 42.0353884)",,,,
275265620,,residential,False,False,109.046,"LINESTRING (24.3043681 42.0353178, 24.3054473 42.0358828)",,,,
275265628,Георги Раковски,residential,False,True,71.039,"LINESTRING (24.3043681 42.0353178, 24.3048804 42.0348046)",,,,
275265628,Георги Раковски,residential,False,False,47.817,"LINESTRING (24.3043681 42.0353178, 24.3041128 42.0355736, 24.303984 42.0356311)",,,,
274135680,Симон Налбант,residential,False,False,77.16,"LINESTRING (24.3069632 42.0356715, 24.3078736 42.0358274)",,,,
274135680,Симон Налбант,residential,False,True,64.831,"LINESTRING (24.3069632 42.0356715, 24.3061922 42.0355619)",,,,
275265626,Сокола,residential,False,False,149.765,"LINESTRING (24.3069632 42.0356715, 24.30719 42.0350588, 24.3074102 42.0346979, 24.3076366 42.0344313)",,,,
274135680,Симон Налбант,residential,False,True,77.16,"LINESTRING (24.3078736 42.0358274, 24.3069632 42.0356715)",,,,
274135680,Симон Налбант,residential,False,False,65.781,"LINESTRING (24.3078736 42.0358274, 24.3081057 42.0358671, 24.3082449 42.0359041, 24.3086313 42.036007)",,,,
275265630,Чайка,residential,False,False,181.406,"LINESTRING (24.3078736 42.0358274, 24.3081164 42.0352705, 24.3082135 42.0349962, 24.3081941 42.034799, 24.3080127 42.0346065, 24.3076366 42.0344313)",,,,
274930910,Оборище,residential,False,False,68.598,"LINESTRING (24.3054473 42.0358828, 24.3059441 42.0353884)",,,,
274930910,Оборище,residential,False,True,40.666,"LINESTRING (24.3054473 42.0358828, 24.3051528 42.0361759)",,,,
275265620,,residential,False,True,109.046,"LINESTRING (24.3054473 42.0358828, 24.3043681 42.0353178)",,,,
275303858,Стефан Караджа,residential,False,True,116.832,"LINESTRING (24.3110188 42.0363187, 24.3096197 42.0361633)",,,,
275265625,1-ви Май,residential,False,True,77.554,"LINESTRING (24.3110188 42.0363187, 24.3109604 42.0366177, 24.3109927 42.0370123)",,,,
275265625,1-ви Май,residential,False,True,42.681,"LINESTRING (24.3109927 42.0370123, 24.3110004 42.0373961)",,,,
275265625,1-ви Май,residential,False,False,77.554,"LINESTRING (24.3109927 42.0370123, 24.3109604 42.0366177, 24.3110188 42.0363187)",,,,
274135680,Симон Налбант,residential,False,True,133.513,"LINESTRING (24.3110004 42.0373961, 24.3097315 42.0366521)",,,,
275265625,1-ви Май,residential,False,False,42.681,"LINESTRING (24.3110004 42.0373961, 24.3109927 42.0370123)",,,,
275303847,Отец Паисий,residential,False,True,141.11,"LINESTRING (24.3064667 42.029268, 24.3054309 42.0302772)",,,,
275303834,Йордан Ковачев,residential,False,True,266.502,"LINESTRING (24.3064667 42.029268, 24.3067624 42.0294667, 24.3070941 42.0299501, 24.3070994 42.0300228, 24.3070581 42.0300805, 24.3061187 42.0305343, 24.3060609 42.0305485, 24.3060052 42.0305362, 24.3054309 42.0302772)",,,,
657850654,Петър Горанов,residential,False,False,82.652,"LINESTRING (24.3040979 42.0292784, 24.3050342 42.0295407)",,,,
275303831,Елена и Тодор Кънчеви,residential,False,True,43.036,"LINESTRING (24.3007383 42.029442, 24.3007918 42.0295438, 24.3009178 42.0298053)",,,,
275303835,Йордан Ковачев,tertiary,False,False,95.00399999999999,"LINESTRING (24.3007383 42.029442, 24.3004747 42.0295697, 24.3000128 42.0297769, 24.2997178 42.0297944)",,,,
275303835,Йордан Ковачев,tertiary,False,True,85.58699999999999,"LINESTRING (24.3007383 42.029442, 24.301054 42.0293019, 24.3013018 42.0292487, 24.3017073 42.0292012)",,,,
275303823,Владо Брациклиев,residential,False,True,99.052,"LINESTRING (24.3027536 42.0294298, 24.3020939 42.0301737)",,,,
275303835,Йордан Ковачев,tertiary,False,False,90.55799999999999,"LINESTRING (24.3027536 42.0294298, 24.3026078 42.0293835, 24.301798 42.0291989, 24.3017073 42.0292012)",,,,
275303835,Йордан Ковачев,tertiary,False,True,40.044,"LINESTRING (24.3027536 42.0294298, 24.3031424 42.0295534, 24.3031993 42.0295715)",,,,
175866933,Васил Петлешков,tertiary,False,False,57.21,"LINESTRING (24.3050342 42.0295407, 24.3046195 42.0299528)",,,,
657850654,Петър Горанов,residential,False,True,82.652,"LINESTRING (24.3050342 42.0295407, 24.3040979 42.0292784)",,,,
275303826,Григор Чешмеджиев,residential,False,True,108.571,"LINESTRING (24.3031993 42.0295715, 24.3030981 42.0304143, 24.3030851 42.0305442)",,,,
275303835,Йордан Ковачев,tertiary,False,False,40.044,"LINESTRING (24.3031993 42.0295715, 24.3031424 42.0295534, 24.3027536 42.0294298)",,,,
275303835,Йордан Ковачев,tertiary,False,True,124.77199999999999,"LINESTRING (24.3031993 42.0295715, 24.3033925 42.0296329, 24.3042174 42.0298542, 24.3046195 42.0299528)",,,,
275303821,Веселин Стайков,residential,False,False,57.832,"LINESTRING (24.3016416 42.029719, 24.3017073 42.0292012)",,,,
275303821,Веселин Стайков,residential,False,True,48.759,"LINESTRING (24.3016416 42.029719, 24.3015897 42.0301558)",,,,
275303838,Нешо Чипев,residential,False,True,62.647,"LINESTRING (24.3016416 42.029719, 24.301122 42.0297133, 24.3009178 42.0298053)",,,,
275303831,Елена и Тодор Кънчеви,residential,False,False,43.036,"LINESTRING (24.3009178 42.0298053, 24.3007918 42.0295438, 24.3007383 42.029442)",,,,
275303838,Нешо Чипев,residential,False,False,62.647,"LINESTRING (24.3009178 42.0298053, 24.301122 42.0297133, 24.3016416 42.029719)",,,,
275303838,Нешо Чипев,residential,False,True,63.688,"LINESTRING (24.3009178 42.0298053, 24.3005173 42.0300915, 24.3003734 42.0302105)",,,,
275303821,Веселин Стайков,residential,False,False,48.759,"LINESTRING (24.3015897 42.0301558, 24.3016416 42.029719)",,,,
275303821,Веселин Стайков,residential,False,True,57.131,"LINESTRING (24.3015897 42.0301558, 24.3015244 42.0306673)",,,,
275303841,Никола Донски,residential,False,False,41.692,"LINESTRING (24.3015897 42.0301558, 24.3020939 42.0301737)",,,,
275303862,Хан Пресиян,tertiary,False,True,107.574,"LINESTRING (24.3091827 42.0301701, 24.3090923 42.0311352)",377,,,
275303675,,residential,False,True,264.681,"LINESTRING (24.3091827 42.0301701, 24.3093588 42.0301783, 24.3108254 42.0302468, 24.3107696 42.0310503, 24.3107404 42.0314028)",,,,
275303823,Владо Брациклиев,residential,False,False,99.052,"LINESTRING (24.3020939 42.0301737, 24.3027536 42.0294298)",,,,
275303841,Никола Донски,residential,False,True,41.692,"LINESTRING (24.3020939 42.0301737, 24.3015897 42.0301558)",,,,
275303841,Никола Донски,residential,False,False,97.64099999999999,"LINESTRING (24.3020939 42.0301737, 24.3023336 42.0304239, 24.3030851 42.0305442)",,,,
275303838,Нешо Чипев,residential,False,True,17.947,"LINESTRING (24.3003734 42.0302105, 24.3003265 42.0303681)",,,,
274136099,Петър Раков,residential,False,False,115.321,"LINESTRING (24.3003734 42.0302105, 24.3005318 42.0304373, 24.3013932 42.0308862)",,,,
275303838,Нешо Чипев,residential,False,False,63.688,"LINESTRING (24.3003734 42.0302105, 24.3005173 42.0300915, 24.3009178 42.0298053)",,,,
275303847,Отец Паисий,residential,False,False,141.11,"LINESTRING (24.3054309 42.0302772, 24.3064667 42.029268)",,,,
275303834,Йордан Ковачев,residential,False,False,266.50199999999995,"LINESTRING (24.3054309 42.0302772, 24.3060052 42.0305362, 24.3060609 42.0305485, 24.3061187 42.0305343, 24.3070581 42.0300805, 24.3070994 42.0300228, 24.3070941 42.0299501, 24.3067624 42.0294667, 24.3064667 42.029268)",,,,
275303834,Йордан Ковачев,residential,False,True,76.54499999999999,"LINESTRING (24.3054309 42.0302772, 24.3051531 42.0301401, 24.3050155 42.0300757, 24.3047485 42.0299799, 24.3046195 42.0299528)",,,,
275303838,Нешо Чипев,residential,False,False,17.947,"LINESTRING (24.3003265 42.0303681, 24.3003734 42.0302105)",,,,
275303826,Григор Чешмеджиев,residential,False,True,43.373,"LINESTRING (24.3030851 42.0305442, 24.3030657 42.030934)",,,,
275303826,Григор Чешмеджиев,residential,False,False,108.571,"LINESTRING (24.3030851 42.0305442, 24.3030981 42.0304143, 24.3031993 42.0295715)",,,,
275303841,Никола Донски,residential,False,False,89.96,"LINESTRING (24.3030851 42.0305442, 24.3031758 42.0304239, 24.3037265 42.0304047, 24.3040245 42.0305442)",,,,
275303841,Никола Донски,residential,False,True,97.64099999999999,"LINESTRING (24.3030851 42.0305442, 24.3023336 42.0304239, 24.3020939 42.0301737)",,,,
275303820,Васил Петлешков,residential,False,False,91.447,"LINESTRING (24.3040245 42.0305442, 24.3036704 42.0307618, 24.3032494 42.0308821, 24.3030657 42.030934)",,,,
275303820,Васил Петлешков,residential,False,True,82.363,"LINESTRING (24.3040245 42.0305442, 24.3043053 42.0303143, 24.3046195 42.0299528)",,,,
275303841,Никола Донски,residential,False,True,89.96000000000001,"LINESTRING (24.3040245 42.0305442, 24.3037265 42.0304047, 24.3031758 42.0304239, 24.3030851 42.0305442)",,,,
275303821,Веселин Стайков,residential,False,False,57.131,"LINESTRING (24.3015244 42.0306673, 24.3015897 42.0301558)",,,,
275303821,Веселин Стайков,residential,False,True,39.89,"LINESTRING (24.3015244 42.0306673, 24.3019507 42.0308359)",,,,
1215100885,,residential,False,True,26.644,"LINESTRING (24.3015244 42.0306673, 24.3013932 42.0308862)",,,,
275303821,Веселин Стайков,residential,False,False,39.89,"LINESTRING (24.3019507 42.0308359, 24.3015244 42.0306673)",,,,
275303826,Григор Чешмеджиев,residential,False,False,43.373,"LINESTRING (24.3030657 42.030934, 24.3030851 42.0305442)",,,,
275303820,Васил Петлешков,residential,False,False,101.10900000000001,"LINESTRING (24.3030657 42.030934, 24.3023515 42.0309738, 24.3021297 42.0310285, 24.3020235 42.031083, 24.3019379 42.0311701)",,,,
275303820,Васил Петлешков,residential,False,True,91.447,"LINESTRING (24.3030657 42.030934, 24.3032494 42.0308821, 24.3036704 42.0307618, 24.3040245 42.0305442)",,,,
275303637,,residential,False,True,57.881,"LINESTRING (24.3006124 42.031115, 24.3003146 42.0315862)",,,,
274136099,Петър Раков,residential,False,False,97.478,"LINESTRING (24.3079357 42.0311214, 24.308092 42.0310821, 24.3086491 42.0310532, 24.3090923 42.0311352)",,,,
274136099,Петър Раков,residential,False,True,522.8320000000001,"LINESTRING (24.3079357 42.0311214, 24.3076515 42.0311928, 24.3063623 42.0315777, 24.3061913 42.0316251, 24.3058344 42.0317192, 24.3055067 42.0317875, 24.3048258 42.0318392, 24.3041532 42.0318183, 24.3028511 42.0314574, 24.3019379 42.0311701)",,,,
275303689,,residential,False,False,230.57599999999996,"LINESTRING (24.3079357 42.0311214, 24.3076931 42.0306387, 24.307621 42.0304952, 24.3070966 42.029595, 24.3070934 42.0295433, 24.3071353 42.029498, 24.307523 42.029364)",,,,
275303862,Хан Пресиян,tertiary,False,False,107.574,"LINESTRING (24.3090923 42.0311352, 24.3091827 42.0301701)",377,,,
274136099,Петър Раков,residential,False,False,139.337,"LINESTRING (24.3090923 42.0311352, 24.3092776 42.0311642, 24.3107404 42.0314028)",,,,
274136099,Петър Раков,residential,False,True,97.478,"LINESTRING (24.3090923 42.0311352, 24.3086491 42.0310532, 24.308092 42.0310821, 24.3079357 42.0311214)",,,,
"[275303859, 275303860, 275303862]",Хан Пресиян,tertiary,False,True,153.478,"LINESTRING (24.3090923 42.0311352, 24.3090758 42.0314119, 24.3090666 42.0318097, 24.3090529 42.0320651, 24.3090339 42.0325147)",377,yes,,
274136099,Петър Раков,residential,False,True,139.337,"LINESTRING (24.3107404 42.0314028, 24.3092776 42.0311642, 24.3090923 42.0311352)",,,,
275303675,,residential,False,False,264.68100000000004,"LINESTRING (24.3107404 42.0314028, 24.3107696 42.0310503, 24.3108254 42.0302468, 24.3093588 42.0301783, 24.3091827 42.0301701)",,,,
274135636,Дойранска епопея,residential,False,False,59.83,"LINESTRING (24.3003146 42.0315862, 24.2996255 42.0314203)",,,,
274135636,Дойранска епопея,residential,False,True,54.494,"LINESTRING (24.3003146 42.0315862, 24.3009387 42.0317452)",,,,
275303637,,residential,False,False,57.881,"LINESTRING (24.3003146 42.0315862, 24.3006124 42.031115)",,,,
1215100884,Георги Зафиров,residential,False,False,39.303,"LINESTRING (24.2994526 42.0317496, 24.2996255 42.0314203)",,,,
275303822,Владимир Рилски,residential,False,True,70.794,"LINESTRING (24.2994526 42.0317496, 24.2996829 42.0319129, 24.2997888 42.0320702, 24.2998158 42.0322936)",,,,
275303837,Нестор Лечев,residential,False,True,31.347,"LINESTRING (24.3019464 42.0320375, 24.3018115 42.032301)",,,,
274135652,Владимир Рилски,residential,False,True,28.496,"LINESTRING (24.2998158 42.0322936, 24.2995249 42.0324314)",,,,
1106080366,Георги Зафиров,residential,False,False,74.644,"LINESTRING (24.2998158 42.0322936, 24.3006405 42.0325682)",,,,
275303822,Владимир Рилски,residential,False,False,70.794,"LINESTRING (24.2998158 42.0322936, 24.2997888 42.0320702, 24.2996829 42.0319129, 24.2994526 42.0317496)",,,,
275303832,Иван Попов,residential,False,False,181.446,"LINESTRING (24.2998158 42.0322936, 24.3001009 42.03213, 24.3006892 42.0320256, 24.300776 42.032027, 24.3008185 42.0320555, 24.3008675 42.0322879, 24.3009016 42.032337, 24.301223 42.0324366, 24.301289 42.0324176, 24.3014274 42.0322389)",,,,
969909193,,residential,False,True,73.873,"LINESTRING (24.3006405 42.0325682, 24.300233 42.0331596)",,,,
1106080366,Георги Зафиров,residential,False,False,79.828,"LINESTRING (24.3006405 42.0325682, 24.3015436 42.032824)",,,,
1106080366,Георги Зафиров,residential,False,True,74.644,"LINESTRING (24.3006405 42.0325682, 24.2998158 42.0322936)",,,,
275303837,Нестор Лечев,residential,False,False,62.222,"LINESTRING (24.3015436 42.032824, 24.3018115 42.032301)",,,,
1106080366,Георги Зафиров,residential,False,False,70.613,"LINESTRING (24.3015436 42.032824, 24.3023475 42.0330402)",,,,
1106080366,Георги Зафиров,residential,False,True,79.828,"LINESTRING (24.3015436 42.032824, 24.3006405 42.0325682)",,,,
275303837,Нестор Лечев,residential,False,True,83.09400000000001,"LINESTRING (24.3015436 42.032824, 24.3011999 42.0334863, 24.3011808 42.033521)",,,,
275303645,,residential,False,True,89.136,"LINESTRING (24.3023475 42.0330402, 24.3019306 42.0337796)",,,,
1106080366,Георги Зафиров,residential,False,False,49.829,"LINESTRING (24.3023475 42.0330402, 24.3029195 42.0331827)",,,,
1106080366,Георги Зафиров,residential,False,True,70.613,"LINESTRING (24.3023475 42.0330402, 24.3015436 42.032824)",,,,
275303645,,residential,False,False,126.04300000000002,"LINESTRING (24.3023475 42.0330402, 24.3025514 42.0326643, 24.3024897 42.0325979, 24.3021602 42.0325087, 24.3021487 42.0324818, 24.302172 42.032436, 24.3021586 42.0324061, 24.3018115 42.032301)",,,,
275303648,,residential,False,True,94.984,"LINESTRING (24.3029195 42.0331827, 24.3024903 42.0339752)",,,,
1106080366,Георги Зафиров,residential,False,False,34.762,"LINESTRING (24.3029195 42.0331827, 24.3033381 42.0332153)",,,,
1106080366,Георги Зафиров,residential,False,True,49.829,"LINESTRING (24.3029195 42.0331827, 24.3023475 42.0330402)",,,,
274135661,3-ти Март,tertiary,False,True,12.492,"LINESTRING (24.3033381 42.0332153, 24.3033457 42.0333275)",377,,,
1106080366,Георги Зафиров,residential,False,True,34.762,"LINESTRING (24.3033381 42.0332153, 24.3029195 42.0331827)",,,,
"[275303825, 274135661]","['3-ти Март', 'Георги Кьосеиванов']",tertiary,False,False,535.47,"LINESTRING (24.3033381 42.0332153, 24.3033525 42.0328491, 24.3033671 42.032762, 24.3033869 42.0326536, 24.3034486 42.0325943, 24.3036093 42.0325579, 24.304842 42.0325042, 24.3062105 42.0324399, 24.3073912 42.0323844, 24.3076152 42.0323737, 24.3080868 42.0323751, 24.3085318 42.0324058, 24.3086411 42.0324219, 24.3090339 42.0325147)",377,,,
657850653,Михаил Такев,secondary,False,False,7.038,"LINESTRING (24.3011808 42.033521, 24.301258 42.0335478)",37,,,
275303837,Нестор Лечев,residential,False,False,83.09400000000001,"LINESTRING (24.3011808 42.033521, 24.3011999 42.0334863, 24.3015436 42.032824)",,,,
657850653,Михаил Такев,secondary,False,True,110.171,"LINESTRING (24.3011808 42.033521, 24.300212 42.033189, 24.299982 42.0330883)",37,,,
274135646,Михаил Такев,secondary,False,False,23.809,"LINESTRING (24.3019306 42.0337796, 24.3021913 42.033871)",37,,,
274135646,Михаил Такев,secondary,False,True,61.239,"LINESTRING (24.3019306 42.0337796, 24.301258 42.0335478)",37,,,
275303645,,residential,False,False,89.136,"LINESTRING (24.3019306 42.0337796, 24.3023475 42.0330402)",,,,
274135646,Михаил Такев,secondary,False,False,34.256,"LINESTRING (24.3024903 42.0339752, 24.302868 42.0341025)",37,,,
274135646,Михаил Такев,secondary,False,True,27.277,"LINESTRING (24.3024903 42.0339752, 24.3021913 42.033871)",37,,,
275303648,,residential,False,False,94.984,"LINESTRING (24.3024903 42.0339752, 24.3029195 42.0331827)",,,,
657850652,,secondary,True,False,3.098,"LINESTRING (24.3035452 42.0344686, 24.3035281 42.0344934)",37,,,roundabout
693833901,Петър Цикалов,residential,True,False,17.886,"LINESTRING (24.3037603 42.0344873, 24.3035452 42.0344686)",,,,
274135687,Петър Цикалов,residential,False,False,78.788,"LINESTRING (24.3037603 42.0344873, 24.3042684 42.0346004, 24.304665 42.0347108)",,,,
366732504,Иван Вазов,residential,False,False,51.843,"LINESTRING (24.3045882 42.0376167, 24.3051488 42.0374069)",,,,
693833904,Михаил Такев,secondary,True,False,23.984,"LINESTRING (24.3035281 42.0344934, 24.3035545 42.0347082)",37,,,
657850652,,secondary,True,False,12.597,"LINESTRING (24.3035281 42.0344934, 24.3034852 42.0345044, 24.3034396 42.0345083, 24.3033798 42.0344985)",37,,,roundabout
275303832,Иван Попов,residential,False,True,181.446,"LINESTRING (24.3014274 42.0322389, 24.301289 42.0324176, 24.301223 42.0324366, 24.3009016 42.032337, 24.3008675 42.0322879, 24.3008185 42.0320555, 24.300776 42.032027, 24.3006892 42.0320256, 24.3001009 42.03213, 24.2998158 42.0322936)",,,,
274135652,Владимир Рилски,residential,False,False,28.496,"LINESTRING (24.2995249 42.0324314, 24.2998158 42.0322936)",,,,
969909193,,residential,False,False,73.873,"LINESTRING (24.300233 42.0331596, 24.3006405 42.0325682)",,,,
275303689,,residential,False,True,230.57600000000002,"LINESTRING (24.307523 42.029364, 24.3071353 42.029498, 24.3070934 42.0295433, 24.3070966 42.029595, 24.307621 42.0304952, 24.3076931 42.0306387, 24.3079357 42.0311214)",,,,
274135636,Дойранска епопея,residential,False,True,59.83,"LINESTRING (24.2996255 42.0314203, 24.3003146 42.0315862)",,,,
1215100884,Георги Зафиров,residential,False,True,39.303,"LINESTRING (24.2996255 42.0314203, 24.2994526 42.0317496)",,,,
274136099,Петър Раков,residential,False,False,54.96,"LINESTRING (24.3013932 42.0308862, 24.3019379 42.0311701)",,,,
1215100885,,residential,False,False,26.644,"LINESTRING (24.3013932 42.0308862, 24.3015244 42.0306673)",,,,
274136099,Петър Раков,residential,False,True,115.321,"LINESTRING (24.3013932 42.0308862, 24.3005318 42.0304373, 24.3003734 42.0302105)",,,,
275303837,Нестор Лечев,residential,False,False,31.347,"LINESTRING (24.3018115 42.032301, 24.3019464 42.0320375)",,,,
275303837,Нестор Лечев,residential,False,True,62.222,"LINESTRING (24.3018115 42.032301, 24.3015436 42.032824)",,,,
275303645,,residential,False,True,126.043,"LINESTRING (24.3018115 42.032301, 24.3021586 42.0324061, 24.302172 42.032436, 24.3021487 42.0324818, 24.3021602 42.0325087, 24.3024897 42.0325979, 24.3025514 42.0326643, 24.3023475 42.0330402)",,,,
