osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge
25474079,Черна река,residential,False,False,67.506,"LINESTRING (23.4655063 41.889764, 23.4663194 41.8897173)",1,50,,
25474079,Черна река,residential,False,True,53.241,"LINESTRING (23.4655063 41.889764, 23.4648677 41.8898211)",1,50,,
26627579,Иван Даскалов,residential,False,True,121.896,"LINESTRING (23.4655063 41.889764, 23.4656459 41.8886727)",,,,
25474106,Яне Сандански,residential,False,False,105.987,"LINESTRING (23.4627579 41.8899783, 23.4633605 41.8891373)",,,,
25474079,Черна река,residential,False,False,119.518,"LINESTRING (23.4627579 41.8899783, 23.4634358 41.8899268, 23.4641943 41.8898692)",1,50,,
25474079,Черна река,residential,False,True,110.616,"LINESTRING (23.4627579 41.8899783, 23.4625118 41.8899736, 23.461451 41.8897866)",1,50,,
276831707,Охрид,residential,False,False,35.474,"LINESTRING (23.4615443 41.8890137, 23.4611174 41.8889858)",,,,
276831726,,residential,False,False,17.44,"LINESTRING (23.4615443 41.8890137, 23.4615728 41.8888583)",,,,
276831726,,residential,False,True,86.289,"LINESTRING (23.4615443 41.8890137, 23.461451 41.8897866)",,,,
276831707,Охрид,residential,False,True,151.008,"LINESTRING (23.4615443 41.8890137, 23.4620602 41.8890364, 23.4628797 41.8890939, 23.4633605 41.8891373)",,,,
25474106,Яне Сандански,residential,False,True,105.987,"LINESTRING (23.4633605 41.8891373, 23.4627579 41.8899783)",,,,
25474106,Яне Сандански,residential,False,False,109.601,"LINESTRING (23.4633605 41.8891373, 23.4635192 41.8889229, 23.4637338 41.8886481, 23.4640038 41.8882759)",,,,
276831707,Охрид,residential,False,False,151.008,"LINESTRING (23.4633605 41.8891373, 23.4628797 41.8890939, 23.4620602 41.8890364, 23.4615443 41.8890137)",,,,
276831707,Охрид,residential,False,True,141.96699999999998,"LINESTRING (23.4633605 41.8891373, 23.4647778 41.8896001, 23.4648698 41.8897042)",,,,
"[25543405, 26630629]",Св.Климент Охридски,residential,True,False,192.373,"LINESTRING (23.4647535 41.8872183, 23.4660116 41.8868195, 23.4660295 41.8867787, 23.466081 41.8865693, 23.4654733 41.8865101)",,,,
518561112,Архитект Александър Г.Баров,residential,False,True,60.419,"LINESTRING (23.4647535 41.8872183, 23.4646498 41.8871611, 23.4643666 41.8868836, 23.464283 41.8868069)",,50,,
"[25474106, 26630283, 802839924]",Яне Сандански,residential,False,True,34.311,"LINESTRING (23.4647535 41.8872183, 23.4647083 41.8873016, 23.4646949 41.8873311, 23.4646789 41.8873664, 23.4646069 41.8874779, 23.4645876 41.8875003)",,,,yes
277401293,Александър Стамболийски,tertiary,False,False,83.475,"LINESTRING (23.4683865 41.8829768, 23.4675597 41.8825471)",,,,
26630302,Александър Стамболийски,tertiary,False,True,130.523,"LINESTRING (23.4683865 41.8829768, 23.4688108 41.8831896, 23.4697322 41.8835873)",,,,
277401299,Гоце Делчев,residential,False,False,96.923,"LINESTRING (23.4683865 41.8829768, 23.4682789 41.8832117, 23.4681307 41.8835225, 23.4680114 41.8838024)",,,,
277401293,Александър Стамболийски,tertiary,False,True,92.291,"LINESTRING (23.4666087 41.882114, 23.4675597 41.8825471)",,,,
25474252,Подполковник Спиридонов,residential,False,True,77.105,"LINESTRING (23.4666087 41.882114, 23.4663664 41.8823263, 23.4659886 41.8826312)",,,,
277401293,Александър Стамболийски,tertiary,False,False,222.079,"LINESTRING (23.4666087 41.882114, 23.4664241 41.8820355, 23.4639615 41.8818939)",,,,
277401293,Александър Стамболийски,tertiary,False,False,150.455,"LINESTRING (23.4639615 41.8818939, 23.4621445 41.8818667)",,,,
117107008,Шаркьой,residential,False,False,65.413,"LINESTRING (23.4639615 41.8818939, 23.4638133 41.8822029, 23.4636482 41.8824322)",,,,
277401293,Александър Стамболийски,tertiary,False,True,222.079,"LINESTRING (23.4639615 41.8818939, 23.4664241 41.8820355, 23.4666087 41.882114)",,,,
25474252,Подполковник Спиридонов,residential,False,False,61.492,"LINESTRING (23.4655015 41.8830487, 23.4659886 41.8826312)",,,,
25474252,Подполковник Спиридонов,residential,False,True,95.988,"LINESTRING (23.4655015 41.8830487, 23.4649174 41.8837944)",,,,
25543463,Братя Кулини,residential,False,False,148.197,"LINESTRING (23.4655015 41.8830487, 23.4671341 41.8835954)",,,,
25543463,Братя Кулини,residential,False,True,129.342,"LINESTRING (23.4655015 41.8830487, 23.4640697 41.8825832)",,,,
25474252,Подполковник Спиридонов,residential,False,False,95.988,"LINESTRING (23.4649174 41.8837944, 23.4655015 41.8830487)",,,,
25474252,Подполковник Спиридонов,residential,False,True,30.564,"LINESTRING (23.4649174 41.8837944, 23.4647209 41.8840271)",,,,
26389049,Братя Каназиреви,residential,True,False,60.613,"LINESTRING (23.4649174 41.8837944, 23.4655763 41.8840321)",,,,
276839199,кап.Телемах Илиев,residential,False,False,83.333,"LINESTRING (23.4712493 41.8839204, 23.4711283 41.8846644)",,,,
390303360,кап.Телемах Илиев,tertiary,False,True,116.555,"LINESTRING (23.4712493 41.8839204, 23.4714293 41.8828808)",,,,
26630302,Александър Стамболийски,tertiary,False,False,131.244,"LINESTRING (23.4712493 41.8839204, 23.4704621 41.8837894, 23.4697322 41.8835873)",,,,
26389359,Георги Скрижовски,residential,False,False,83.739,"LINESTRING (23.4697322 41.8835873, 23.46948 41.8843166)",,,,
26630302,Александър Стамболийски,tertiary,False,False,130.523,"LINESTRING (23.4697322 41.8835873, 23.4688108 41.8831896, 23.4683865 41.8829768)",,,,
26630302,Александър Стамболийски,tertiary,False,True,131.244,"LINESTRING (23.4697322 41.8835873, 23.4704621 41.8837894, 23.4712493 41.8839204)",,,,
25474128,Христо Ботев,tertiary,False,False,95.846,"LINESTRING (23.470662 41.8865241, 23.4717888 41.8863259)",1,50,,
25474128,Христо Ботев,tertiary,False,True,47.693,"LINESTRING (23.470662 41.8865241, 23.4700979 41.8866113)",1,50,,
25543425,Даме Груев,residential,False,False,73.766,"LINESTRING (23.470662 41.8865241, 23.4706927 41.8871871)",,,,
25543459,Иларион Макариополски,residential,False,False,82.404,"LINESTRING (23.4606673 41.8876888, 23.4615059 41.8880881)",,,,
558513942,Бела Река,residential,False,True,47.08,"LINESTRING (23.4606673 41.8876888, 23.4601266 41.8875575)",,,,
558513942,Бела Река,residential,False,False,77.379,"LINESTRING (23.4606673 41.8876888, 23.4611308 41.8878229, 23.4613826 41.887863, 23.4615626 41.887863)",,,,
276831726,,residential,False,True,39.128,"LINESTRING (23.4617894 41.8878342, 23.4616977 41.8881794)",,,,
558513942,Бела Река,residential,False,True,19.046,"LINESTRING (23.4617894 41.8878342, 23.4615626 41.887863)",,,,
558513942,Бела Река,residential,False,False,156.929,"LINESTRING (23.4617894 41.8878342, 23.462062 41.8877511, 23.4623796 41.8876297, 23.4626285 41.8875083, 23.4628617 41.8874213, 23.4632502 41.8873265, 23.4635245 41.8872983)",,,,
558513942,Бела Река,residential,False,False,21.61,"LINESTRING (23.4645876 41.8875003, 23.464804 41.887609)",,,,
"[25474106, 26630283, 802839924]",Яне Сандански,residential,False,False,34.311,"LINESTRING (23.4645876 41.8875003, 23.4646069 41.8874779, 23.4646789 41.8873664, 23.4646949 41.8873311, 23.4647083 41.8873016, 23.4647535 41.8872183)",,,,yes
25474106,Яне Сандански,residential,False,True,98.862,"LINESTRING (23.4645876 41.8875003, 23.4644119 41.887728, 23.4640038 41.8882759)",,,,
558513942,Бела Река,residential,False,True,92.723,"LINESTRING (23.4645876 41.8875003, 23.4643019 41.8873824, 23.4640978 41.8873242, 23.4638824 41.8873055, 23.4635245 41.8872983)",,,,
25543420,Възраждане,residential,False,False,51.919,"LINESTRING (23.4602503 41.8853374, 23.4608458 41.8854839)",,,,
25543419,,residential,False,False,21.67,"LINESTRING (23.4637142 41.8845024, 23.4635153 41.8846291)",,,,
277401303,Екзарх Йосиф,tertiary,False,False,21.079,"LINESTRING (23.4637142 41.8845024, 23.4635713 41.8843455)",,,,
"[25474252, 277401303]","['Екзарх Йосиф', 'Подполковник Спиридонов']","['residential', 'tertiary']",False,"[False, True]",127.329,"LINESTRING (23.4637142 41.8845024, 23.4639474 41.8845988, 23.4642692 41.8846441, 23.4647209 41.8840271)",,,,
25543419,,residential,False,True,21.67,"LINESTRING (23.4635153 41.8846291, 23.4637142 41.8845024)",,,,
276831687,Изворите,residential,False,True,15.14,"LINESTRING (23.4635153 41.8846291, 23.463352 41.8846904)",,,,
"[26389140, 26389137, 276831668]",Македония,residential,False,False,21.188,"LINESTRING (23.4635153 41.8846291, 23.4635214 41.8846716, 23.4635459 41.8847684, 23.4635585 41.8848168)",,,,
518561109,Изворите,residential,False,False,30.623,"LINESTRING (23.4635585 41.8848168, 23.4632373 41.8849534)",,,,
518561112,Архитект Александър Г.Баров,residential,False,False,141.84,"LINESTRING (23.4635585 41.8848168, 23.4640125 41.8860468)",,50,,
"[26389137, 276831668, 26389140]",Македония,residential,False,True,21.188,"LINESTRING (23.4635585 41.8848168, 23.4635459 41.8847684, 23.4635214 41.8846716, 23.4635153 41.8846291)",,,,
25543420,Възраждане,residential,False,True,68.504,"LINESTRING (23.4640125 41.8860468, 23.463186 41.8860162)",,,,
518561112,Архитект Александър Г.Баров,residential,False,False,87.435,"LINESTRING (23.4640125 41.8860468, 23.464283 41.8868069)",,50,,
518561112,Архитект Александър Г.Баров,residential,False,True,141.84,"LINESTRING (23.4640125 41.8860468, 23.4635585 41.8848168)",,50,,
"[802839923, 25543420]","['Възраждане', 'Яне Сандански']",residential,False,"[False, True]",167.114,"LINESTRING (23.4640125 41.8860468, 23.4645083 41.8860757, 23.4649624 41.8861106, 23.4655425 41.8861552, 23.4654733 41.8865101)",,,,
25543420,Възраждане,residential,False,False,48.434,"LINESTRING (23.4608458 41.8854839, 23.4613977 41.8856285)",,,,
25543420,Възраждане,residential,False,True,51.919,"LINESTRING (23.4608458 41.8854839, 23.4602503 41.8853374)",,,,
25562599,Отец Паисий,residential,False,False,72.375,"LINESTRING (23.4608458 41.8854839, 23.4613878 41.88508, 23.4614823 41.885042)",,,,
26388817,Даме Груев,residential,False,False,153.519,"LINESTRING (23.4708095 41.8892097, 23.4706253 41.8905835)",,,,
26388817,Даме Груев,residential,False,True,17.724,"LINESTRING (23.4708095 41.8892097, 23.4708095 41.8890503)",,,,
26388853,,residential,False,True,78.37,"LINESTRING (23.4708095 41.8892097, 23.4698675 41.8891392)",,,,
26388828,Опълченска,tertiary,False,False,89.544,"LINESTRING (23.4679398 41.8887884, 23.4680118 41.8895919)",,,,
26627577,Иларион Макариополски,residential,False,False,86.233,"LINESTRING (23.4679398 41.8887884, 23.4689738 41.8888827)",,,,
26627577,Иларион Макариополски,residential,False,True,128.134,"LINESTRING (23.4679398 41.8887884, 23.4663952 41.888713)",,,,
26388828,Опълченска,tertiary,False,True,67.9,"LINESTRING (23.4679398 41.8887884, 23.4679347 41.8885043, 23.4679158 41.8882253, 23.4679126 41.8881782)",,,,
25543460,Баница,residential,False,False,19.459,"LINESTRING (23.469887 41.8889648, 23.4698675 41.8891392)",,,,
26627577,Иларион Макариополски,residential,False,False,76.964,"LINESTRING (23.469887 41.8889648, 23.470353 41.8890018, 23.4708095 41.8890503)",,,,
26627577,Иларион Макариополски,residential,False,True,76.142,"LINESTRING (23.469887 41.8889648, 23.4695201 41.8889321, 23.4689738 41.8888827)",,,,
26388817,Даме Груев,residential,False,False,17.724,"LINESTRING (23.4708095 41.8890503, 23.4708095 41.8892097)",,,,
26388817,Даме Груев,residential,False,True,138.073,"LINESTRING (23.4708095 41.8890503, 23.4707244 41.8878102)",,,,
26627577,Иларион Макариополски,residential,False,True,76.964,"LINESTRING (23.4708095 41.8890503, 23.470353 41.8890018, 23.469887 41.8889648)",,,,
25543460,Баница,residential,False,False,129.04,"LINESTRING (23.4698675 41.8891392, 23.4697401 41.8902958)",,,,
25543460,Баница,residential,False,True,19.459,"LINESTRING (23.4698675 41.8891392, 23.469887 41.8889648)",,,,
26388853,,residential,False,False,78.37,"LINESTRING (23.4698675 41.8891392, 23.4708095 41.8892097)",,,,
25543459,Иларион Макариополски,residential,False,True,51.422,"LINESTRING (23.4640038 41.8882759, 23.4633845 41.8882398)",,,,
25474106,Яне Сандански,residential,False,False,98.862,"LINESTRING (23.4640038 41.8882759, 23.4644119 41.887728, 23.4645876 41.8875003)",,,,
25474106,Яне Сандански,residential,False,True,109.601,"LINESTRING (23.4640038 41.8882759, 23.4637338 41.8886481, 23.4635192 41.8889229, 23.4633605 41.8891373)",,,,
25543459,Иларион Макариополски,residential,False,False,140.386,"LINESTRING (23.4640038 41.8882759, 23.4649923 41.8884601, 23.4656676 41.888495)",,,,
26627579,Иван Даскалов,residential,False,False,19.841,"LINESTRING (23.4656676 41.888495, 23.4656459 41.8886727)",,,,
26627579,Иван Даскалов,residential,False,True,52.948,"LINESTRING (23.4656676 41.888495, 23.4657212 41.8880205)",,,,
25543459,Иларион Макариополски,residential,False,True,140.386,"LINESTRING (23.4656676 41.888495, 23.4649923 41.8884601, 23.4640038 41.8882759)",,,,
26627577,Иларион Макариополски,residential,False,False,62.188,"LINESTRING (23.4656459 41.8886727, 23.4663952 41.888713)",,,,
26627579,Иван Даскалов,residential,False,False,121.896,"LINESTRING (23.4656459 41.8886727, 23.4655063 41.889764)",,,,
26627579,Иван Даскалов,residential,False,True,19.841,"LINESTRING (23.4656459 41.8886727, 23.4656676 41.888495)",,,,
25543463,Братя Кулини,residential,False,False,76.187,"LINESTRING (23.4671341 41.8835954, 23.4680114 41.8838024)",,,,
25543463,Братя Кулини,residential,False,True,148.197,"LINESTRING (23.4671341 41.8835954, 23.4655015 41.8830487)",,,,
276831723,Стефан Стамболов,residential,True,False,89.359,"LINESTRING (23.4671341 41.8835954, 23.466854 41.8843715)",,,,
25543463,Братя Кулини,residential,False,True,76.187,"LINESTRING (23.4680114 41.8838024, 23.4671341 41.8835954)",,,,
277401299,Гоце Делчев,residential,False,False,20.857,"LINESTRING (23.4680114 41.8838024, 23.4679284 41.8839795)",,,,
277401299,Гоце Делчев,residential,False,True,96.923,"LINESTRING (23.4680114 41.8838024, 23.4681307 41.8835225, 23.4682789 41.8832117, 23.4683865 41.8829768)",,,,
513647628,Илинден,residential,False,False,48.021,"LINESTRING (23.4719534 41.8830523, 23.4717731 41.8829564, 23.4714293 41.8828808)",,,,
25562599,Отец Паисий,residential,False,True,72.375,"LINESTRING (23.4614823 41.885042, 23.4613878 41.88508, 23.4608458 41.8854839)",,,,
518561109,Изворите,residential,False,True,101.91,"LINESTRING (23.4614823 41.885042, 23.4621071 41.8850773, 23.4627114 41.8850674)",,,,
276831694,П.К.Яворов,residential,False,True,118.254,"LINESTRING (23.4632373 41.8849534, 23.463186 41.8860162)",,,,
518561109,Изворите,residential,False,False,45.344,"LINESTRING (23.4632373 41.8849534, 23.4627114 41.8850674)",,,,
518561109,Изворите,residential,False,True,30.623,"LINESTRING (23.4632373 41.8849534, 23.4635585 41.8848168)",,,,
26388867,Каракьой,residential,False,True,20.932,"LINESTRING (23.4688093 41.8901908, 23.4688588 41.8900062)",,,,
799827249,Стара планина,tertiary,False,False,57.896,"LINESTRING (23.4688093 41.8901908, 23.4681891 41.8899501)",2,50,,
26388817,Даме Груев,residential,False,False,138.073,"LINESTRING (23.4707244 41.8878102, 23.4708095 41.8890503)",,,,
"[26388816, 25543425]",Даме Груев,residential,False,True,69.34,"LINESTRING (23.4707244 41.8878102, 23.4707195 41.8876256, 23.4706927 41.8871871)",,,,yes
116702954,Бяла Река,residential,False,True,236.346,"LINESTRING (23.4707244 41.8878102, 23.4701469 41.8878938, 23.4690121 41.8880461, 23.4679126 41.8881782)",,,,
26388867,Каракьой,residential,False,False,125.29,"LINESTRING (23.4689738 41.8888827, 23.4688588 41.8900062)",,,,
26627577,Иларион Макариополски,residential,False,True,86.233,"LINESTRING (23.4689738 41.8888827, 23.4679398 41.8887884)",,,,
26627577,Иларион Макариополски,residential,False,False,76.142,"LINESTRING (23.4689738 41.8888827, 23.4695201 41.8889321, 23.469887 41.8889648)",,,,
26389049,Братя Каназиреви,residential,True,False,99.03,"LINESTRING (23.4676372 41.8845846, 23.4687518 41.884908)",,,,
277401299,Гоце Делчев,residential,False,True,71.472,"LINESTRING (23.4676372 41.8845846, 23.4679284 41.8839795)",,,,
802989742,,residential,False,True,49.615,"LINESTRING (23.4676372 41.8845846, 23.4674501 41.8850085)",1,50,,
26389163,Шейново,residential,True,False,269.665,"LINESTRING (23.470584 41.8856966, 23.4703804 41.8855887, 23.4700663 41.8854214, 23.4695907 41.8851763, 23.4693354 41.8850722, 23.4690004 41.885018, 23.4687464 41.8850234, 23.4684446 41.885089, 23.468185 41.8851513, 23.467886 41.8852259, 23.4676733 41.8853271)",,,,
276831716,Шейново,residential,False,True,84.68900000000001,"LINESTRING (23.470584 41.8856966, 23.4709854 41.8859209, 23.4711353 41.8859894, 23.4712693 41.8860246, 23.4714691 41.886052)",1,40,,
277401325,кап.Телемах Илиев,residential,False,False,59.273,"LINESTRING (23.470584 41.8856966, 23.4703403 41.8861681, 23.4703262 41.8861939)",,,,
"[277401323, 277401325, 276839199]",кап.Телемах Илиев,residential,False,True,15.746,"LINESTRING (23.470584 41.8856966, 23.4706093 41.8856487, 23.4706425 41.8855892, 23.4706574 41.885566)",,,,yes
26389359,Георги Скрижовски,residential,False,True,74.186,"LINESTRING (23.4692469 41.8849608, 23.46948 41.8843166)",,,,
26389305,Братя Каназиреви,residential,False,False,132.575,"LINESTRING (23.4692469 41.8849608, 23.4697132 41.8850644, 23.470784 41.8852954)",,,,
276839199,кап.Телемах Илиев,residential,False,False,31.862,"LINESTRING (23.470784 41.8852954, 23.4706574 41.885566)",,,,
276839199,кап.Телемах Илиев,residential,False,True,75.732,"LINESTRING (23.470784 41.8852954, 23.4711283 41.8846644)",,,,
26389305,Братя Каназиреви,residential,False,True,132.575,"LINESTRING (23.470784 41.8852954, 23.4697132 41.8850644, 23.4692469 41.8849608)",,,,
26389330,Илийска,residential,False,True,133.806,"LINESTRING (23.4679284 41.8839795, 23.46948 41.8843166)",,,,
277401299,Гоце Делчев,residential,False,False,71.472,"LINESTRING (23.4679284 41.8839795, 23.4676372 41.8845846)",,,,
277401299,Гоце Делчев,residential,False,True,20.857,"LINESTRING (23.4679284 41.8839795, 23.4680114 41.8838024)",,,,
26389330,Илийска,residential,False,False,133.806,"LINESTRING (23.46948 41.8843166, 23.4679284 41.8839795)",,,,
26389330,Илийска,residential,False,True,141.827,"LINESTRING (23.46948 41.8843166, 23.4711283 41.8846644)",,,,
26389359,Георги Скрижовски,residential,False,False,74.186,"LINESTRING (23.46948 41.8843166, 23.4692469 41.8849608)",,,,
26389359,Георги Скрижовски,residential,False,True,83.739,"LINESTRING (23.46948 41.8843166, 23.4697322 41.8835873)",,,,
109860363,Бяла Река,residential,True,False,88.647,"LINESTRING (23.464804 41.887609, 23.4657212 41.8880205)",,,,
558513942,Бела Река,residential,False,True,21.61,"LINESTRING (23.464804 41.887609, 23.4645876 41.8875003)",,,,
26627579,Иван Даскалов,residential,False,False,52.948,"LINESTRING (23.4657212 41.8880205, 23.4656676 41.888495)",,,,
109860363,Бяла Река,residential,True,False,182.72199999999998,"LINESTRING (23.4657212 41.8880205, 23.4658537 41.888056, 23.4659763 41.8880715, 23.466455 41.8880905, 23.4670922 41.8881157, 23.4679126 41.8881782)",,,,
26388828,Опълченска,tertiary,False,False,67.9,"LINESTRING (23.4679126 41.8881782, 23.4679158 41.8882253, 23.4679347 41.8885043, 23.4679398 41.8887884)",,,,
"[26388828, 26388830, 277400908]",Опълченска,tertiary,False,True,92.364,"LINESTRING (23.4679126 41.8881782, 23.4679105 41.8881272, 23.4679026 41.8880061, 23.4679015 41.8879818, 23.4678658 41.8873483)",,,,yes
116702954,Бяла Река,residential,False,False,236.34599999999998,"LINESTRING (23.4679126 41.8881782, 23.4690121 41.8880461, 23.4701469 41.8878938, 23.4707244 41.8878102)",,,,
802989741,,residential,True,False,23.445,"LINESTRING (23.4673437 41.8852039, 23.4674501 41.8850085)",1,40,,
806931648,,residential,True,False,19.474,"LINESTRING (23.4673437 41.8852039, 23.467375 41.8851826, 23.4674314 41.8851596, 23.4674949 41.8851522, 23.467558 41.8851612)",1,40,roundabout,
116677183,,residential,False,False,100.114,"LINESTRING (23.464283 41.8868069, 23.4631484 41.8871186)",,,,
518561112,Архитект Александър Г.Баров,residential,False,True,87.435,"LINESTRING (23.464283 41.8868069, 23.4640125 41.8860468)",,50,,
116677184,,residential,True,False,103.91499999999999,"LINESTRING (23.464283 41.8868069, 23.4649056 41.8866527, 23.4654733 41.8865101)",,,,
518561112,Архитект Александър Г.Баров,residential,False,False,60.419,"LINESTRING (23.464283 41.8868069, 23.4643666 41.8868836, 23.4646498 41.8871611, 23.4647535 41.8872183)",,50,,
26630282,Яне Сандански,residential,True,False,98.9,"LINESTRING (23.4654733 41.8865101, 23.4650723 41.8869258, 23.4648391 41.8871579, 23.4647535 41.8872183)",,,,
"[802839923, 25543420]","['Възраждане', 'Яне Сандански']",residential,False,"[False, True]",167.11399999999998,"LINESTRING (23.4654733 41.8865101, 23.4655425 41.8861552, 23.4649624 41.8861106, 23.4645083 41.8860757, 23.4640125 41.8860468)",,,,
558513947,Поп Богомил,residential,False,False,19.291,"LINESTRING (23.460199 41.8873926, 23.4601266 41.8875575)",,,,yes
116677183,,residential,False,True,221.559,"LINESTRING (23.460199 41.8873926, 23.461105 41.887617, 23.461343 41.8876676, 23.4615746 41.8876557, 23.4618275 41.8876009, 23.462079 41.8875111, 23.4625431 41.8873037, 23.4626818 41.8872468)",,,,
116677185,Поп Богомил,residential,False,True,122.135,"LINESTRING (23.460199 41.8873926, 23.4605298 41.8868615, 23.4608988 41.8864283)",,,,
558513942,Бела Река,residential,False,False,47.08,"LINESTRING (23.4601266 41.8875575, 23.4606673 41.8876888)",,,,
558513947,Поп Богомил,residential,False,True,19.291,"LINESTRING (23.4601266 41.8875575, 23.460199 41.8873926)",,,,yes
25474079,Черна река,residential,False,True,67.506,"LINESTRING (23.4663194 41.8897173, 23.4655063 41.889764)",1,50,,
277852598,Патриарх Евтимий,residential,False,True,64.834,"LINESTRING (23.4663194 41.8897173, 23.4662195 41.8902956)",,,,
25474079,Черна река,residential,False,False,86.28,"LINESTRING (23.4663194 41.8897173, 23.4672034 41.8896601, 23.4673578 41.8896501)",1,50,,
277852598,Патриарх Евтимий,residential,False,False,111.852,"LINESTRING (23.4663194 41.8897173, 23.466353 41.8892097, 23.4663952 41.888713)",,,,
25543420,Възраждане,residential,False,False,89.015,"LINESTRING (23.4613977 41.8856285, 23.4624185 41.8858801)",,,,
25543420,Възраждане,residential,False,True,48.434,"LINESTRING (23.4613977 41.8856285, 23.4608458 41.8854839)",,,,
116677185,Поп Богомил,residential,False,False,98.677,"LINESTRING (23.4613977 41.8856285, 23.4611924 41.8860755, 23.4608988 41.8864283)",,,,
26627577,Иларион Макариополски,residential,False,False,128.134,"LINESTRING (23.4663952 41.888713, 23.4679398 41.8887884)",,,,
