osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
"[282069874, 370827869]",Христо Ботев,residential,False,True,134.822,,,"LINESTRING (23.7256048 43.7793101, 23.7263217 43.7789718, 23.7267491 43.7787719, 23.7270187 43.7786562)"
1194926782,Стефан Караджа,residential,False,False,162.257,2,50,"LINESTRING (23.7260445 43.7773778, 23.7262098 43.7775882, 23.7264033 43.7778345, 23.7270187 43.7786562)"
1194926782,Стефан Караджа,residential,False,True,184.595,2,50,"LINESTRING (23.7260445 43.7773778, 23.7257358 43.7769716, 23.7255315 43.7767145, 23.7254056 43.7765509, 23.7249226 43.7759288)"
282069872,Симеон Русков,residential,False,True,297.13,,,"LINESTRING (23.7324948 43.7760692, 23.7319913 43.7756184, 23.7318676 43.7755055, 23.7312893 43.7749764, 23.7308386 43.7745667, 23.7301924 43.7739772)"
282069874,Христо Ботев,residential,False,False,255.64600000000002,,,"LINESTRING (23.7324948 43.7760692, 23.7310743 43.7767688, 23.729843 43.7773415)"
282069874,Христо Ботев,residential,False,True,198.859,,,"LINESTRING (23.7324948 43.7760692, 23.7334519 43.7756898, 23.7334847 43.7756768, 23.734004 43.775471, 23.7345821 43.7752162, 23.7346489 43.7751873)"
208462298,София,residential,False,False,180.30399999999997,2,50,"LINESTRING (23.7353028 43.7726557, 23.7344962 43.7715213, 23.7342835 43.7712109)"
208462298,София,residential,False,True,180.30399999999997,2,50,"LINESTRING (23.7342835 43.7712109, 23.7344962 43.7715213, 23.7353028 43.7726557)"
"[208462348, 282069861]",9-ти май,residential,False,False,464.23099999999994,2,50,"LINESTRING (23.7342835 43.7712109, 23.7339036 43.771689, 23.7333386 43.7724148, 23.7332214 43.7725628, 23.7331087 43.7726906, 23.7319925 43.7731749, 23.7315499 43.7733669, 23.7315039 43.7733869, 23.7312626 43.7734916, 23.730904 43.7736283, 23.7308652 43.7736472, 23.7303531 43.7738951, 23.7301924 43.7739772)"
282069874,Христо Ботев,residential,False,False,198.859,,,"LINESTRING (23.7346489 43.7751873, 23.7345821 43.7752162, 23.734004 43.775471, 23.7334847 43.7756768, 23.7334519 43.7756898, 23.7324948 43.7760692)"
208465881,,residential,False,True,113.88799999999999,2,50,"LINESTRING (23.7255602 43.7707995, 23.7266893 43.7709801, 23.7267916 43.7709695, 23.7269078 43.7708916)"
208465901,Св. Св. Кирил и Методии,residential,False,True,267.547,2,50,"LINESTRING (23.7255602 43.7707995, 23.7246989 43.7714068, 23.7246673 43.7714462, 23.7246665 43.7714917, 23.7246967 43.7715317, 23.7260215 43.7725542)"
49599433,Стефан Караджа,residential,False,True,76.896,2,50,"LINESTRING (23.7244345 43.7753091, 23.7252431 43.7756797)"
208465874,Стефан Караджа,residential,False,False,79.272,2,50,"LINESTRING (23.7244345 43.7753091, 23.7249226 43.7759288)"
208465874,Стефан Караджа,residential,False,True,36.627,2,50,"LINESTRING (23.7244345 43.7753091, 23.7241341 43.7750612)"
60968894,Цар Освободител,tertiary,False,False,20.044,2,50,"LINESTRING (23.7273055 43.7742909, 23.7275036 43.7741812)"
60968894,Цар Освободител,tertiary,False,True,226.689,2,50,"LINESTRING (23.7273055 43.7742909, 23.7270078 43.7744662, 23.7267436 43.7746293, 23.7261845 43.7749816, 23.7257365 43.7753082, 23.7254862 43.7754907, 23.7252431 43.7756797)"
208466163,Завоя на Черна,residential,False,False,127.109,2,50,"LINESTRING (23.7245364 43.7729501, 23.7260215 43.7725542)"
208465890,Янко Сакъзов,residential,False,False,73.05,,,"LINESTRING (23.7269078 43.7708916, 23.7274547 43.7714166)"
208465890,Янко Сакъзов,residential,False,True,13.704,,,"LINESTRING (23.7269078 43.7708916, 23.72684 43.7707785)"
208465881,,residential,False,False,113.88799999999999,2,50,"LINESTRING (23.7269078 43.7708916, 23.7267916 43.7709695, 23.7266893 43.7709801, 23.7255602 43.7707995)"
208465901,Св. Св. Кирил и Методии,residential,False,False,53.888,2,50,"LINESTRING (23.7278943 43.7739648, 23.7274224 43.7736202)"
60968894,Цар Освободител,tertiary,False,False,145.244,2,50,"LINESTRING (23.7278943 43.7739648, 23.7282943 43.7737373, 23.7288737 43.7734077, 23.7292265 43.773207, 23.7293153 43.7731565)"
60968894,Цар Освободител,tertiary,False,True,39.535999999999994,2,50,"LINESTRING (23.7278943 43.7739648, 23.7275288 43.7741672, 23.7275036 43.7741812)"
60968894,Цар Освободител,tertiary,False,True,20.044,2,50,"LINESTRING (23.7275036 43.7741812, 23.7273055 43.7742909)"
60968894,Цар Освободител,tertiary,False,False,39.535999999999994,2,50,"LINESTRING (23.7275036 43.7741812, 23.7275288 43.7741672, 23.7278943 43.7739648)"
208465902,,residential,False,False,62.72,2,50,"LINESTRING (23.7275036 43.7741812, 23.7274688 43.7739405, 23.7274224 43.7736202)"
208465901,Св. Св. Кирил и Методии,residential,False,True,53.888,2,50,"LINESTRING (23.7274224 43.7736202, 23.7278943 43.7739648)"
208465901,Св. Св. Кирил и Методии,residential,False,False,163.41000000000003,2,50,"LINESTRING (23.7274224 43.7736202, 23.7266231 43.7730082, 23.7260215 43.7725542)"
208465902,,residential,False,True,62.72,2,50,"LINESTRING (23.7274224 43.7736202, 23.7274688 43.7739405, 23.7275036 43.7741812)"
"[208462348, 282069861]",9-ти май,residential,False,True,464.231,2,50,"LINESTRING (23.7301924 43.7739772, 23.7303531 43.7738951, 23.7308652 43.7736472, 23.730904 43.7736283, 23.7312626 43.7734916, 23.7315039 43.7733869, 23.7315499 43.7733669, 23.7319925 43.7731749, 23.7331087 43.7726906, 23.7332214 43.7725628, 23.7333386 43.7724148, 23.7339036 43.771689, 23.7342835 43.7712109)"
282069872,Симеон Русков,residential,False,False,297.13,,,"LINESTRING (23.7301924 43.7739772, 23.7308386 43.7745667, 23.7312893 43.7749764, 23.7318676 43.7755055, 23.7319913 43.7756184, 23.7324948 43.7760692)"
282069872,Симеон Русков,residential,False,True,115.271,,,"LINESTRING (23.7301924 43.7739772, 23.7297039 43.773518, 23.729406 43.7732409, 23.7293153 43.7731565)"
208465874,Стефан Караджа,residential,False,False,36.627,2,50,"LINESTRING (23.7241341 43.7750612, 23.7244345 43.7753091)"
208466163,Завоя на Черна,residential,False,True,127.109,2,50,"LINESTRING (23.7260215 43.7725542, 23.7245364 43.7729501)"
208465901,Св. Св. Кирил и Методии,residential,False,False,267.547,2,50,"LINESTRING (23.7260215 43.7725542, 23.7246967 43.7715317, 23.7246665 43.7714917, 23.7246673 43.7714462, 23.7246989 43.7714068, 23.7255602 43.7707995)"
208465901,Св. Св. Кирил и Методии,residential,False,True,163.41000000000003,2,50,"LINESTRING (23.7260215 43.7725542, 23.7266231 43.7730082, 23.7274224 43.7736202)"
49599433,Стефан Караджа,residential,False,False,76.896,2,50,"LINESTRING (23.7252431 43.7756797, 23.7244345 43.7753091)"
60968894,Цар Освободител,tertiary,False,True,37.807,2,50,"LINESTRING (23.7252431 43.7756797, 23.7249226 43.7759288)"
60968894,Цар Освободител,tertiary,False,False,226.689,2,50,"LINESTRING (23.7252431 43.7756797, 23.7254862 43.7754907, 23.7257365 43.7753082, 23.7261845 43.7749816, 23.7267436 43.7746293, 23.7270078 43.7744662, 23.7273055 43.7742909)"
208465890,Янко Сакъзов,residential,False,True,73.05,,,"LINESTRING (23.7274547 43.7714166, 23.7269078 43.7708916)"
208465890,Янко Сакъзов,residential,False,False,244.435,,,"LINESTRING (23.7274547 43.7714166, 23.7281521 43.7720714, 23.7292586 43.7731036, 23.7293153 43.7731565)"
282069874,Христо Ботев,residential,False,True,101.073,,,"LINESTRING (23.7287893 43.7778389, 23.729843 43.7773415)"
282069874,Христо Ботев,residential,False,False,168.726,,,"LINESTRING (23.7287893 43.7778389, 23.7281587 43.7781235, 23.7270187 43.7786562)"
282069870,Панайот Хитов,residential,False,True,267.533,,,"LINESTRING (23.7317724 43.7792996, 23.7304948 43.7781013, 23.7300919 43.7776275, 23.729843 43.7773415)"
