osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,name
180935604,residential,False,False,56.91199999999999,2,50,"LINESTRING (26.415135 43.1075703, 26.4152128 43.1075703, 26.4153496 43.1075918, 26.4154488 43.107629, 26.4155615 43.1077191, 26.4156366 43.1078581)",
180934327,residential,False,True,24.518,,,"LINESTRING (26.4235836 43.1092327, 26.4233648 43.1093847)",Родопи
"[157811031, 180934327]",residential,False,"[False, True]",189.452,,,"LINESTRING (26.4235836 43.1092327, 26.4238948 43.1090158, 26.4239337 43.1089786, 26.4239457 43.1089463, 26.4239457 43.1089188, 26.4239283 43.1088944, 26.4238881 43.108864, 26.4224756 43.1082269)",Родопи
180935593,residential,False,False,99.473,2,50,"LINESTRING (26.4214141 43.1116256, 26.4224682 43.1111694)",
180935593,residential,False,True,116.14,2,50,"LINESTRING (26.4214141 43.1116256, 26.4201802 43.1121543)",
180935600,residential,False,False,51.326,2,50,"LINESTRING (26.4214141 43.1116256, 26.4216855 43.1120425)",
180935600,residential,False,True,52.164,2,50,"LINESTRING (26.4214141 43.1116256, 26.4211861 43.111187)",
180935606,residential,False,False,159.645,,,"LINESTRING (26.4142862 43.1066034, 26.4161639 43.10703)",Васил Левски
180935606,residential,False,True,17.243,,,"LINESTRING (26.4142862 43.1066034, 26.4140834 43.1065573)",Васил Левски
180935607,residential,False,False,37.849,2,50,"LINESTRING (26.4142862 43.1066034, 26.4141641 43.1069319)",
180935587,residential,False,False,70.287,2,50,"LINESTRING (26.4198745 43.1115629, 26.4201802 43.1121543)",
180935587,residential,False,True,62.403,2,50,"LINESTRING (26.4198745 43.1115629, 26.4196036 43.1110377)",
180935605,residential,False,False,114.38,2,50,"LINESTRING (26.4198745 43.1115629, 26.4211861 43.111187)",
180935607,residential,False,False,79.359,2,50,"LINESTRING (26.4141641 43.1069319, 26.414502 43.1076016)",
180935607,residential,False,True,37.849,2,50,"LINESTRING (26.4141641 43.1069319, 26.4142862 43.1066034)",
180935601,residential,False,True,275.097,2,50,"LINESTRING (26.4141641 43.1069319, 26.4130348 43.10693, 26.4129785 43.1069476, 26.4129222 43.1069867, 26.4129356 43.1070357, 26.4134372 43.1076662, 26.4139049 43.1082352, 26.4139949 43.1083176)",
180935598,residential,False,False,110.143,,,"LINESTRING (26.4125898 43.1072956, 26.4112968 43.1075957)",
180935608,residential,False,False,10.146,,,"LINESTRING (26.4125898 43.1072956, 26.4126191 43.1073843)",
180935608,residential,False,True,55.237,,,"LINESTRING (26.4125898 43.1072956, 26.4124302 43.1068127)",
180935600,residential,False,False,52.164,2,50,"LINESTRING (26.4211861 43.111187, 26.4214141 43.1116256)",
180935600,residential,False,True,61.762,2,50,"LINESTRING (26.4211861 43.111187, 26.420928 43.1106645)",
180935605,residential,False,True,114.38,2,50,"LINESTRING (26.4211861 43.111187, 26.4198745 43.1115629)",
180935596,residential,False,True,30.26,2,50,"LINESTRING (26.414502 43.1076016, 26.4148641 43.1076662)",
180935607,residential,False,False,90.782,2,50,"LINESTRING (26.414502 43.1076016, 26.4148829 43.1083692)",
180935607,residential,False,True,79.359,2,50,"LINESTRING (26.414502 43.1076016, 26.4141641 43.1069319)",
180935595,residential,True,False,12.358,2,50,"LINESTRING (26.4162294 43.1092152, 26.4163648 43.109266)",
180935591,residential,False,True,37.044,2,50,"LINESTRING (26.4162294 43.1092152, 26.4161194 43.1092387, 26.4159987 43.1092171, 26.4159021 43.1091799, 26.4158283 43.1091221)",
180935601,residential,False,True,51.991,2,50,"LINESTRING (26.4148829 43.1083692, 26.4155186 43.108426)",
180935607,residential,False,True,90.782,2,50,"LINESTRING (26.4148829 43.1083692, 26.414502 43.1076016)",
180935601,residential,False,False,56.144000000000005,2,50,"LINESTRING (26.4148829 43.1083692, 26.4146951 43.1083575, 26.4141936 43.1083281)",
180935591,residential,False,False,48.371,2,50,"LINESTRING (26.4141936 43.1083281, 26.4143586 43.1087461)",
180935601,residential,False,False,16.173,2,50,"LINESTRING (26.4141936 43.1083281, 26.4139949 43.1083176)",
180935601,residential,False,True,56.144000000000005,2,50,"LINESTRING (26.4141936 43.1083281, 26.4146951 43.1083575, 26.4148829 43.1083692)",
180935591,residential,False,True,48.371,2,50,"LINESTRING (26.4143586 43.1087461, 26.4141936 43.1083281)",
180935591,residential,False,False,132.384,2,50,"LINESTRING (26.4143586 43.1087461, 26.4148158 43.1088392, 26.4156607 43.1089449, 26.4157251 43.1089919, 26.4157922 43.1090938, 26.4158283 43.1091221)",
180937468,residential,False,True,14.997,,,"LINESTRING (26.4143586 43.1087461, 26.4142562 43.1087426, 26.4141748 43.1087511)",
158029914,residential,False,False,26.5,2,50,"LINESTRING (26.4156366 43.1078581, 26.4159558 43.107908)",
180935604,residential,False,False,63.87,2,50,"LINESTRING (26.4156366 43.1078581, 26.4155186 43.108426)",
180935604,residential,False,True,56.912000000000006,2,50,"LINESTRING (26.4156366 43.1078581, 26.4155615 43.1077191, 26.4154488 43.107629, 26.4153496 43.1075918, 26.4152128 43.1075703, 26.415135 43.1075703)",
180935596,residential,False,False,30.26,2,50,"LINESTRING (26.4148641 43.1076662, 26.414502 43.1076016)",
180935598,residential,False,True,110.143,,,"LINESTRING (26.4112968 43.1075957, 26.4125898 43.1072956)",
726561479,residential,False,False,67.885,,,"LINESTRING (26.4112968 43.1075957, 26.4119405 43.1079854)",
180935587,residential,False,False,53.074,2,50,"LINESTRING (26.4201802 43.1121543, 26.4204594 43.1125859)",
180935587,residential,False,True,70.287,2,50,"LINESTRING (26.4201802 43.1121543, 26.4198745 43.1115629)",
180935593,residential,False,False,116.14,2,50,"LINESTRING (26.4201802 43.1121543, 26.4214141 43.1116256)",
180935608,residential,False,False,55.237,,,"LINESTRING (26.4124302 43.1068127, 26.4125898 43.1072956)",
180937905,residential,False,False,72.42699999999999,,,"LINESTRING (26.4124302 43.1068127, 26.4125976 43.1063053, 26.4126394 43.1062691, 26.412689 43.1062505, 26.4127455 43.1062472)",
180937905,residential,False,True,80.367,,,"LINESTRING (26.4124302 43.1068127, 26.4124206 43.1068418, 26.4123831 43.1069084, 26.412308 43.1069574, 26.4121604 43.1069711, 26.4115596 43.106975)",
197214373,residential,False,True,141.427,2,50,"LINESTRING (26.4180264 43.1090252, 26.4179782 43.1090957, 26.4165351 43.1092739, 26.4163648 43.109266)",
158030171,residential,False,False,101.96700000000001,,,"LINESTRING (26.4116133 43.1060605, 26.4116079 43.1061016, 26.4115435 43.1066186, 26.4115596 43.106975)",
180935601,residential,False,False,51.991,2,50,"LINESTRING (26.4155186 43.108426, 26.4148829 43.1083692)",
180935604,residential,False,True,63.87,2,50,"LINESTRING (26.4155186 43.108426, 26.4156366 43.1078581)",
"[180935601, 157811089]",residential,False,"[False, True]",87.315,2,50,"LINESTRING (26.4155186 43.108426, 26.4158243 43.1084593, 26.4159558 43.107908)",Искър
180935600,residential,False,True,104.884,2,50,"LINESTRING (26.4222402 43.1128944, 26.4216855 43.1120425)",
180942351,residential,False,False,109.613,2,50,"LINESTRING (26.4222402 43.1128944, 26.4234123 43.1124049)",
180937907,residential,False,False,129.865,,,"LINESTRING (26.4137188 43.1116393, 26.4152316 43.1112594)",
180937455,residential,False,False,94.62700000000001,,,"LINESTRING (26.4137188 43.1116393, 26.4138558 43.1117024, 26.4138781 43.1117211, 26.4138856 43.1117374, 26.4138797 43.1117685, 26.4138502 43.1118332, 26.4138395 43.1118997, 26.4138395 43.1119604, 26.4138502 43.1120055, 26.4138771 43.1120466, 26.4139414 43.1120936, 26.4142928 43.11226)",
180937455,residential,False,True,48.672000000000004,,,"LINESTRING (26.4137188 43.1116393, 26.4136196 43.1116236, 26.4131973 43.1114308)",
180937472,residential,False,True,70.975,,,"LINESTRING (26.411396 43.1084848, 26.4119405 43.1079854)",
180937461,residential,False,True,175.56099999999998,,,"LINESTRING (26.415578 43.1125811, 26.4153979 43.1126262, 26.4152423 43.1126536, 26.4151645 43.1126477, 26.4151082 43.1126281, 26.415068 43.1125713, 26.4149553 43.1119859, 26.4149794 43.111933, 26.4150331 43.1118939, 26.4151028 43.1118704, 26.4153094 43.1118351, 26.4155481 43.1118077, 26.4156393 43.1118136)",
180942354,residential,False,False,85.8,,,"LINESTRING (26.415578 43.1125811, 26.415599 43.1119213, 26.4156393 43.1118136)",
180937484,residential,False,True,58.852,,,"LINESTRING (26.4127839 43.1118656, 26.4131973 43.1114308)",
180935601,residential,False,True,16.173,2,50,"LINESTRING (26.4139949 43.1083176, 26.4141936 43.1083281)",
180937483,residential,False,True,50.367,,,"LINESTRING (26.4139949 43.1083176, 26.4141748 43.1087511)",
180937485,residential,False,False,85.113,,,"LINESTRING (26.4139949 43.1083176, 26.4130375 43.1086296)",
180935601,residential,False,False,275.097,2,50,"LINESTRING (26.4139949 43.1083176, 26.4139049 43.1082352, 26.4134372 43.1076662, 26.4129356 43.1070357, 26.4129222 43.1069867, 26.4129785 43.1069476, 26.4130348 43.10693, 26.4141641 43.1069319)",
180937472,residential,False,False,70.975,,,"LINESTRING (26.4119405 43.1079854, 26.411396 43.1084848)",
180942367,residential,False,True,86.616,,,"LINESTRING (26.4119405 43.1079854, 26.4126191 43.1073843)",
726561479,residential,False,True,67.885,,,"LINESTRING (26.4119405 43.1079854, 26.4112968 43.1075957)",
180937466,residential,False,True,169.35999999999999,,,"LINESTRING (26.4119405 43.1079854, 26.4123241 43.1093679, 26.4123589 43.1094775)",
180937469,residential,False,False,81.508,,,"LINESTRING (26.4140112 43.1105017, 26.4132521 43.1100219)",
180937469,residential,False,True,130.049,,,"LINESTRING (26.4140112 43.1105017, 26.4152316 43.1112594)",
183453833,residential,False,True,90.681,2,50,"LINESTRING (26.4140112 43.1105017, 26.4144618 43.1101139, 26.4147085 43.1098653)",
180937461,residential,False,False,25.184,,,"LINESTRING (26.4159609 43.1117128, 26.415709 43.1115806)",
180934327,residential,False,False,179.28799999999998,,,"LINESTRING (26.4159609 43.1117128, 26.4166699 43.1116279, 26.4176214 43.111514, 26.4181395 43.1114478)",Родопи
"[180942354, 180934327]",residential,False,True,28.923000000000002,,,"LINESTRING (26.4159609 43.1117128, 26.4159209 43.1117176, 26.4157466 43.1117548, 26.4156393 43.1118136)",Родопи
180935608,residential,False,False,142.576,,,"LINESTRING (26.4126191 43.1073843, 26.4130375 43.1086296)",
180935608,residential,False,True,10.146,,,"LINESTRING (26.4126191 43.1073843, 26.4125898 43.1072956)",
180942367,residential,False,False,86.616,,,"LINESTRING (26.4126191 43.1073843, 26.4119405 43.1079854)",
180937475,residential,False,True,2.243,,,"LINESTRING (26.412033 43.1101802, 26.4120102 43.1101688)",
180937906,residential,False,True,58.742,,,"LINESTRING (26.412033 43.1101802, 26.411621 43.1106145)",
"[180937475, 180937484]",residential,False,False,220.448,,,"LINESTRING (26.412033 43.1101802, 26.4136471 43.1109773, 26.4131973 43.1114308)",
180937468,residential,False,True,168.09,,,"LINESTRING (26.4141748 43.1087511, 26.4123589 43.1094775)",
180937483,residential,False,False,50.367,,,"LINESTRING (26.4141748 43.1087511, 26.4139949 43.1083176)",
180937468,residential,False,False,14.997,,,"LINESTRING (26.4141748 43.1087511, 26.4142562 43.1087426, 26.4143586 43.1087461)",
180937484,residential,False,False,58.852,,,"LINESTRING (26.4131973 43.1114308, 26.4127839 43.1118656)",
180937904,residential,False,False,156.882,,,"LINESTRING (26.4131973 43.1114308, 26.411621 43.1106145)",
180937455,residential,False,False,48.672000000000004,,,"LINESTRING (26.4131973 43.1114308, 26.4136196 43.1116236, 26.4137188 43.1116393)",
"[180937475, 180937484]",residential,False,True,220.448,,,"LINESTRING (26.4131973 43.1114308, 26.4136471 43.1109773, 26.412033 43.1101802)",
180937468,residential,False,False,168.09,,,"LINESTRING (26.4123589 43.1094775, 26.4141748 43.1087511)",
180937469,residential,False,True,94.455,,,"LINESTRING (26.4123589 43.1094775, 26.4132521 43.1100219)",
180937451,residential,False,True,110.47300000000001,,,"LINESTRING (26.4123589 43.1094775, 26.4130157 43.1087338, 26.4130466 43.1086702, 26.4130375 43.1086296)",
180937466,residential,False,False,169.35999999999999,,,"LINESTRING (26.4123589 43.1094775, 26.4123241 43.1093679, 26.4119405 43.1079854)",
180937457,residential,False,True,102.129,,,"LINESTRING (26.4132521 43.1100219, 26.4120102 43.1101688)",
180937469,residential,False,False,94.455,,,"LINESTRING (26.4132521 43.1100219, 26.4123589 43.1094775)",
180937469,residential,False,True,81.508,,,"LINESTRING (26.4132521 43.1100219, 26.4140112 43.1105017)",
197230350,residential,False,True,90.375,,,"LINESTRING (26.4132521 43.1100219, 26.4136525 43.1099952, 26.413918 43.1095135)",
180937481,residential,False,True,189.735,2,50,"LINESTRING (26.4147085 43.1098653, 26.4170042 43.1101858)",
180937481,residential,False,False,302.362,2,50,"LINESTRING (26.4147085 43.1098653, 26.4154442 43.1106905, 26.4155569 43.1107492, 26.4157607 43.1107845, 26.4177614 43.1110274)",
183453833,residential,False,False,90.681,2,50,"LINESTRING (26.4147085 43.1098653, 26.4144618 43.1101139, 26.4140112 43.1105017)",
183453833,residential,False,True,123.804,2,50,"LINESTRING (26.4147085 43.1098653, 26.4148809 43.1096762, 26.4158283 43.1091221)",
180937457,residential,False,False,102.129,,,"LINESTRING (26.4120102 43.1101688, 26.4132521 43.1100219)",
180937475,residential,False,False,2.243,,,"LINESTRING (26.4120102 43.1101688, 26.412033 43.1101802)",
180935608,residential,False,True,142.576,,,"LINESTRING (26.4130375 43.1086296, 26.4126191 43.1073843)",
180937485,residential,False,True,85.113,,,"LINESTRING (26.4130375 43.1086296, 26.4139949 43.1083176)",
180937451,residential,False,False,110.47300000000001,,,"LINESTRING (26.4130375 43.1086296, 26.4130466 43.1086702, 26.4130157 43.1087338, 26.4123589 43.1094775)",
180937469,residential,False,False,130.049,,,"LINESTRING (26.4152316 43.1112594, 26.4140112 43.1105017)",
180937469,residential,False,True,52.701,,,"LINESTRING (26.4152316 43.1112594, 26.415709 43.1115806)",
180937907,residential,False,True,129.865,,,"LINESTRING (26.4152316 43.1112594, 26.4137188 43.1116393)",
180937461,residential,False,False,26.519,,,"LINESTRING (26.415709 43.1115806, 26.4156393 43.1118136)",
180937461,residential,False,True,25.184,,,"LINESTRING (26.415709 43.1115806, 26.4159609 43.1117128)",
180937469,residential,False,False,52.701,,,"LINESTRING (26.415709 43.1115806, 26.4152316 43.1112594)",
180937904,residential,False,True,156.882,,,"LINESTRING (26.411621 43.1106145, 26.4131973 43.1114308)",
180937906,residential,False,False,58.742,,,"LINESTRING (26.411621 43.1106145, 26.412033 43.1101802)",
180937455,residential,False,True,94.627,,,"LINESTRING (26.4142928 43.11226, 26.4139414 43.1120936, 26.4138771 43.1120466, 26.4138502 43.1120055, 26.4138395 43.1119604, 26.4138395 43.1118997, 26.4138502 43.1118332, 26.4138797 43.1117685, 26.4138856 43.1117374, 26.4138781 43.1117211, 26.4138558 43.1117024, 26.4137188 43.1116393)",
180935600,residential,False,False,104.884,2,50,"LINESTRING (26.4216855 43.1120425, 26.4222402 43.1128944)",
180935600,residential,False,True,51.326,2,50,"LINESTRING (26.4216855 43.1120425, 26.4214141 43.1116256)",
180942363,residential,False,True,116.433,2,50,"LINESTRING (26.4216855 43.1120425, 26.4204594 43.1125859)",
180942350,residential,False,False,74.042,,,"LINESTRING (26.4233643 43.1064718, 26.4233265 43.1071371)",
180942350,residential,False,True,67.787,,,"LINESTRING (26.4233643 43.1064718, 26.4233989 43.1058627)",
174928547,residential,False,False,63.376,,,"LINESTRING (26.4151509 43.1057916, 26.4143736 43.1057388)",
174928547,residential,False,True,89.124,,,"LINESTRING (26.4151509 43.1057916, 26.416244 43.1058658)",
180942371,residential,False,False,92.245,2,50,"LINESTRING (26.4151509 43.1057916, 26.4152187 43.1049635)",
180935587,residential,False,True,53.074,2,50,"LINESTRING (26.4204594 43.1125859, 26.4201802 43.1121543)",
180942363,residential,False,False,116.433,2,50,"LINESTRING (26.4204594 43.1125859, 26.4216855 43.1120425)",
711055380,residential,False,False,15.95,,,"LINESTRING (26.412308 43.1056728, 26.4121953 43.1055553)",
174928547,residential,False,True,119.428,,,"LINESTRING (26.412308 43.1056728, 26.4124501 43.1056023, 26.4125467 43.1055866, 26.4137377 43.1056956)",
711055380,residential,False,True,75.046,,,"LINESTRING (26.412308 43.1056728, 26.4127559 43.1061564, 26.4127455 43.1062472)",
174928546,residential,False,False,56.661,,,"LINESTRING (26.4145234 43.1049193, 26.4152187 43.1049635)",
174928546,residential,False,True,66.978,,,"LINESTRING (26.4145234 43.1049193, 26.4137015 43.104867)",
180942355,residential,False,True,91.932,2,50,"LINESTRING (26.4145234 43.1049193, 26.4143736 43.1057388)",
174928546,residential,False,False,56.482,,,"LINESTRING (26.4152187 43.1049635, 26.4159118 43.1050076)",
174928546,residential,False,True,56.661,,,"LINESTRING (26.4152187 43.1049635, 26.4145234 43.1049193)",
180942371,residential,False,True,92.245,2,50,"LINESTRING (26.4152187 43.1049635, 26.4151509 43.1057916)",
711055380,residential,False,True,15.95,,,"LINESTRING (26.4121953 43.1055553, 26.412308 43.1056728)",
180935606,residential,False,False,27.298,,,"LINESTRING (26.4137638 43.106481, 26.4140834 43.1065573)",Васил Левски
180935606,residential,False,True,86.659,,,"LINESTRING (26.4137638 43.106481, 26.4127455 43.1062472)",Васил Левски
180942352,residential,False,True,87.358,2,50,"LINESTRING (26.4137638 43.106481, 26.4137377 43.1056956)",
174928544,residential,False,False,60.891,,,"LINESTRING (26.4148101 43.1064217, 26.4140834 43.1065573)",
174928544,residential,False,True,129.463,,,"LINESTRING (26.4148101 43.1064217, 26.4163552 43.1061335)",
180942355,residential,False,False,83.93799999999999,2,50,"LINESTRING (26.4148101 43.1064217, 26.4143974 43.1058059, 26.4143736 43.1057388)",
174928542,residential,False,False,74.12,,,"LINESTRING (26.4168676 43.1044959, 26.4170496 43.1048901, 26.4172375 43.1050998)",
174928546,residential,False,False,116.834,,,"LINESTRING (26.4124018 43.1046505, 26.4124367 43.10477, 26.4137015 43.104867)",
174928547,residential,False,False,51.847,,,"LINESTRING (26.4143736 43.1057388, 26.4137377 43.1056956)",
174928547,residential,False,True,63.376,,,"LINESTRING (26.4143736 43.1057388, 26.4151509 43.1057916)",
180942355,residential,False,False,91.932,2,50,"LINESTRING (26.4143736 43.1057388, 26.4145234 43.1049193)",
180942355,residential,False,True,83.93799999999999,2,50,"LINESTRING (26.4143736 43.1057388, 26.4143974 43.1058059, 26.4148101 43.1064217)",
180937481,residential,False,False,189.735,2,50,"LINESTRING (26.4170042 43.1101858, 26.4147085 43.1098653)",
1034367345,tertiary,False,False,51.986,,,"LINESTRING (26.4170042 43.1101858, 26.4166527 43.109795)",
1034367345,tertiary,False,True,88.721,,,"LINESTRING (26.4170042 43.1101858, 26.4176042 43.1108527)",
1034367345,tertiary,False,False,23.242,,,"LINESTRING (26.4177614 43.1110274, 26.4176042 43.1108527)",
1034367345,tertiary,False,True,55.922,,,"LINESTRING (26.4177614 43.1110274, 26.4181395 43.1114478)",
180937481,residential,False,True,302.36199999999997,2,50,"LINESTRING (26.4177614 43.1110274, 26.4157607 43.1107845, 26.4155569 43.1107492, 26.4154442 43.1106905, 26.4147085 43.1098653)",
180935591,residential,False,False,37.044000000000004,2,50,"LINESTRING (26.4158283 43.1091221, 26.4159021 43.1091799, 26.4159987 43.1092171, 26.4161194 43.1092387, 26.4162294 43.1092152)",
180935591,residential,False,True,132.384,2,50,"LINESTRING (26.4158283 43.1091221, 26.4157922 43.1090938, 26.4157251 43.1089919, 26.4156607 43.1089449, 26.4148158 43.1088392, 26.4143586 43.1087461)",
183453833,residential,False,False,123.804,2,50,"LINESTRING (26.4158283 43.1091221, 26.4148809 43.1096762, 26.4147085 43.1098653)",
180934233,residential,False,False,8.532,,,"LINESTRING (26.4191303 43.1052889, 26.4190774 43.1053552)",Балкан
180934233,residential,False,True,54.976,,,"LINESTRING (26.4191303 43.1052889, 26.419477 43.1048642)",Балкан
197206698,residential,False,True,90.013,,,"LINESTRING (26.4191303 43.1052889, 26.4196686 43.1059966)",
180934236,residential,False,False,37.914,2,50,"LINESTRING (26.419727 43.1051522, 26.419477 43.1048642)",
180934236,residential,False,True,8.472,2,50,"LINESTRING (26.419727 43.1051522, 26.4197897 43.1052131)",
197206697,residential,False,True,130.917,2,50,"LINESTRING (26.419727 43.1051522, 26.4204435 43.1048519, 26.4206881 43.1043062)",
197206696,residential,False,False,57.985,,,"LINESTRING (26.4196686 43.1059966, 26.4192507 43.1064195)",
197206698,residential,False,False,90.013,,,"LINESTRING (26.4196686 43.1059966, 26.4191303 43.1052889)",
197206698,residential,False,True,87.674,,,"LINESTRING (26.4196686 43.1059966, 26.4197897 43.1052131)",
41916066,tertiary,False,False,97.964,,,"LINESTRING (26.4206881 43.1043062, 26.4217695 43.1046971)",
197206697,residential,False,False,130.917,2,50,"LINESTRING (26.4206881 43.1043062, 26.4204435 43.1048519, 26.419727 43.1051522)",
41930680,tertiary,False,True,28.441,,,"LINESTRING (26.4180456 43.1081483, 26.4177388 43.1082718)",
41930680,tertiary,False,False,109.58099999999999,,,"LINESTRING (26.4180456 43.1081483, 26.4181799 43.1080942, 26.4182868 43.1080288, 26.4183278 43.1080037, 26.4187368 43.1073347)",
197210196,residential,False,False,121.829,2,50,"LINESTRING (26.4180456 43.1081483, 26.4179172 43.1079646, 26.4178152 43.1078158, 26.4177723 43.1076631, 26.4179557 43.107112)",
180935606,residential,False,False,61.869,,,"LINESTRING (26.4179557 43.107112, 26.418716 43.1071503)",Васил Левски
180935606,residential,False,True,57.124,,,"LINESTRING (26.4179557 43.107112, 26.4172537 43.1070767)",Васил Левски
197210196,residential,False,True,121.829,2,50,"LINESTRING (26.4179557 43.107112, 26.4177723 43.1076631, 26.4178152 43.1078158, 26.4179172 43.1079646, 26.4180456 43.1081483)",
174928546,residential,False,False,77.374,,,"LINESTRING (26.4181563 43.1048271, 26.4190297 43.1045486)",
174928546,residential,False,True,80.52,,,"LINESTRING (26.4181563 43.1048271, 26.4172375 43.1050998)",
197217944,residential,False,False,95.842,2,50,"LINESTRING (26.4181563 43.1048271, 26.4186896 43.1051996, 26.4190774 43.1053552)",
180934233,residential,False,False,83.46,,,"LINESTRING (26.4190774 43.1053552, 26.4185207 43.1059862)",Балкан
180934233,residential,False,True,8.532,,,"LINESTRING (26.4190774 43.1053552, 26.4191303 43.1052889)",Балкан
197217944,residential,False,True,95.842,2,50,"LINESTRING (26.4190774 43.1053552, 26.4186896 43.1051996, 26.4181563 43.1048271)",
174928547,residential,False,False,64.206,,,"LINESTRING (26.4180759 43.1064594, 26.4173165 43.1062981)",
174928547,residential,False,True,34.42,,,"LINESTRING (26.4180759 43.1064594, 26.418483 43.1065459)",
180934233,residential,False,True,63.816,,,"LINESTRING (26.4180759 43.1064594, 26.4185207 43.1059862)",Балкан
174928546,residential,False,True,77.374,,,"LINESTRING (26.4190297 43.1045486, 26.4181563 43.1048271)",
180934236,residential,False,False,98.565,2,50,"LINESTRING (26.4190297 43.1045486, 26.4179701 43.1041159)",
180934236,residential,False,True,14.039,2,50,"LINESTRING (26.4190297 43.1045486, 26.4191637 43.1046284)",
174928542,residential,False,True,40.102,,,"LINESTRING (26.4185207 43.1059862, 26.418134 43.1057618)",
180934233,residential,False,False,63.816,,,"LINESTRING (26.4185207 43.1059862, 26.4180759 43.1064594)",Балкан
180934233,residential,False,True,83.46,,,"LINESTRING (26.4185207 43.1059862, 26.4190774 43.1053552)",Балкан
174928542,residential,False,False,48.701,,,"LINESTRING (26.4185207 43.1059862, 26.4185481 43.1060021, 26.4189856 43.106263)",
197230350,residential,False,False,90.375,,,"LINESTRING (26.413918 43.1095135, 26.4136525 43.1099952, 26.4132521 43.1100219)",
180935606,residential,False,False,86.659,,,"LINESTRING (26.4127455 43.1062472, 26.4137638 43.106481)",Васил Левски
180937905,residential,False,True,72.42699999999999,,,"LINESTRING (26.4127455 43.1062472, 26.412689 43.1062505, 26.4126394 43.1062691, 26.4125976 43.1063053, 26.4124302 43.1068127)",
711055380,residential,False,False,75.046,,,"LINESTRING (26.4127455 43.1062472, 26.4127559 43.1061564, 26.412308 43.1056728)",
41916066,tertiary,False,True,46.752,,,"LINESTRING (26.4227374 43.1054009, 26.422322 43.1051097)",
41916066,tertiary,False,False,37.021,,,"LINESTRING (26.4227374 43.1054009, 26.4227897 43.1054587, 26.4228125 43.1055184, 26.4227951 43.1055948, 26.4227535 43.1056535, 26.4226961 43.1056938)",
711061677,residential,False,True,31.167,,,"LINESTRING (26.4227374 43.1054009, 26.4228246 43.1054264, 26.4229117 43.1054538, 26.4230901 43.1055115)",
"[711055377, 41916066]",tertiary,False,False,285.526,,,"LINESTRING (26.4226961 43.1056938, 26.4226475 43.1057279, 26.422451 43.1058051, 26.4217098 43.1059633, 26.4209723 43.1060591, 26.4206091 43.1061756, 26.4196224 43.1068031)",
41916066,tertiary,False,True,37.021,,,"LINESTRING (26.4226961 43.1056938, 26.4227535 43.1056535, 26.4227951 43.1055948, 26.4228125 43.1055184, 26.4227897 43.1054587, 26.4227374 43.1054009)",
711061678,residential,False,True,38.492999999999995,,,"LINESTRING (26.4226961 43.1056938, 26.4227749 43.1056839, 26.4228299 43.1056594, 26.4229144 43.1056104, 26.4230901 43.1055115)",
711061677,residential,False,False,31.167,,,"LINESTRING (26.4230901 43.1055115, 26.4229117 43.1054538, 26.4228246 43.1054264, 26.4227374 43.1054009)",
711061678,residential,False,False,38.493,,,"LINESTRING (26.4230901 43.1055115, 26.4229144 43.1056104, 26.4228299 43.1056594, 26.4227749 43.1056839, 26.4226961 43.1056938)",
157812238,residential,False,False,98.286,,,"LINESTRING (26.4179792 43.1100915, 26.4191369 43.1103503)",
157812238,residential,False,True,112.616,,,"LINESTRING (26.4179792 43.1100915, 26.4166527 43.109795)",
1156437837,residential,False,True,98.05,,,"LINESTRING (26.4179792 43.1100915, 26.4181814 43.1095331, 26.4183638 43.1093235, 26.418396 43.1092728)",
