osmid,highway,oneway,reversed,length,lanes,geometry
352904678,tertiary,False,True,300.157,,"LINESTRING (116.5339349 35.4976986, 116.5372373 35.4979394)"
837488183,unclassified,False,False,9.861,,"LINESTRING (116.5339349 35.4976986, 116.5338261 35.4976943)"
816855237,trunk,True,False,305.239,2,"LINESTRING (116.5339349 35.4976986, 116.5338277 35.4993344, 116.5337744 35.5004405)"
837488182,unclassified,False,False,11.046,,"LINESTRING (116.5336312 35.5008788, 116.5337532 35.5008809)"
837488182,unclassified,False,True,195.07,,"LINESTRING (116.5336312 35.5008788, 116.5314902 35.50068)"
429694537,trunk,True,False,354.56899999999996,2,"LINESTRING (116.5336312 35.5008788, 116.5337009 35.4993311, 116.5338261 35.4976943)"
837488184,unclassified,False,True,149.252,,"LINESTRING (116.5319754 35.497573, 116.5320269 35.4962314)"
837488183,unclassified,False,True,168.16899999999998,,"LINESTRING (116.5319754 35.497573, 116.5328852 35.4976569, 116.5338261 35.4976943)"
837488184,unclassified,False,False,366.665,,"LINESTRING (116.5319754 35.497573, 116.5318552 35.4995156, 116.5315805 35.4995575, 116.5314902 35.50068)"
837488183,unclassified,False,True,9.861,,"LINESTRING (116.5338261 35.4976943, 116.5339349 35.4976986)"
429694537,trunk,True,False,150.438,2,"LINESTRING (116.5338261 35.4976943, 116.5338416 35.4974918, 116.533937 35.4963444)"
837488183,unclassified,False,False,168.16899999999998,,"LINESTRING (116.5338261 35.4976943, 116.5328852 35.4976569, 116.5319754 35.497573)"
837488184,unclassified,False,False,173.377,,"LINESTRING (116.533937 35.4963444, 116.5320269 35.4962314)"
837488184,unclassified,False,False,149.252,,"LINESTRING (116.5320269 35.4962314, 116.5319754 35.497573)"
837488184,unclassified,False,True,173.377,,"LINESTRING (116.5320269 35.4962314, 116.533937 35.4963444)"
837488185,unclassified,False,False,369.66999999999996,,"LINESTRING (116.5320269 35.4962314, 116.5305506 35.4960916, 116.5308252 35.494708, 116.5308081 35.4939952)"
837488182,unclassified,False,False,195.07,,"LINESTRING (116.5314902 35.50068, 116.5336312 35.5008788)"
837488184,unclassified,False,True,366.665,,"LINESTRING (116.5314902 35.50068, 116.5315805 35.4995575, 116.5318552 35.4995156, 116.5319754 35.497573)"
837488185,unclassified,False,True,369.67,,"LINESTRING (116.5308081 35.4939952, 116.5308252 35.494708, 116.5305506 35.4960916, 116.5320269 35.4962314)"
837488182,unclassified,False,True,11.046,,"LINESTRING (116.5337532 35.5008809, 116.5336312 35.5008788)"
816855237,trunk,True,False,49.008,2,"LINESTRING (116.5337744 35.5004405, 116.5337532 35.5008809)"
1250717928,residential,False,False,405.74,,"LINESTRING (116.5337744 35.5004405, 116.5382455 35.5006957)"
1251049568,residential,False,False,405.74,,"LINESTRING (116.5337744 35.5004405, 116.5382455 35.5006957)"
1250717928,residential,False,False,82.352,,"LINESTRING (116.5382455 35.5006957, 116.5391534 35.5007425)"
1251049568,residential,False,False,82.352,,"LINESTRING (116.5382455 35.5006957, 116.5391534 35.5007425)"
1250717928,residential,False,True,405.74,,"LINESTRING (116.5382455 35.5006957, 116.5337744 35.5004405)"
1251049568,residential,False,True,405.74,,"LINESTRING (116.5382455 35.5006957, 116.5337744 35.5004405)"
1250717928,residential,False,True,82.352,,"LINESTRING (116.5391534 35.5007425, 116.5382455 35.5006957)"
1251049568,residential,False,True,82.352,,"LINESTRING (116.5391534 35.5007425, 116.5382455 35.5006957)"
816855237,trunk,True,False,338.499,2,"LINESTRING (116.5342005 35.4946621, 116.5339349 35.4976986)"
1250717932,residential,False,False,321.548,,"LINESTRING (116.5342005 35.4946621, 116.5369189 35.4950004, 116.537712 35.4950964)"
1250717932,residential,False,True,321.548,,"LINESTRING (116.537712 35.4950964, 116.5369189 35.4950004, 116.5342005 35.4946621)"
"[1252310419, 1250717933]",residential,False,False,319.13800000000003,,"LINESTRING (116.537712 35.4950964, 116.5375477 35.495936, 116.5374176 35.4966024, 116.5373525 35.4970216, 116.5372373 35.4979394)"
352904678,tertiary,False,False,300.157,,"LINESTRING (116.5372373 35.4979394, 116.5339349 35.4976986)"
"[1252310419, 1250717933]",residential,False,True,319.13800000000003,,"LINESTRING (116.5372373 35.4979394, 116.5373525 35.4970216, 116.5374176 35.4966024, 116.5375477 35.495936, 116.537712 35.4950964)"
