osmid,name,highway,oneway,reversed,length,lanes,geometry
443349838,公园路,tertiary,False,False,10.329,,"LINESTRING (77.2544864 38.1841468, 77.2545068 38.1840553)"
876442955,,tertiary,False,False,457.306,,"LINESTRING (77.2544864 38.1841468, 77.2535147 38.1881879)"
443347937,喀尔萨路,unclassified,False,True,11.507,,"LINESTRING (77.2603485 38.1848945, 77.2603151 38.1849946)"
443349838,公园路,tertiary,False,True,10.329,,"LINESTRING (77.2545068 38.1840553, 77.2544864 38.1841468)"
446283614,团结西路,secondary,True,False,519.034,2,"LINESTRING (77.2545068 38.1840553, 77.2603485 38.1848945)"
203576399,团结西路,secondary,True,False,518.089,2,"LINESTRING (77.2603151 38.1849946, 77.2544864 38.1841468)"
443347937,喀尔萨路,unclassified,False,False,11.507,,"LINESTRING (77.2603151 38.1849946, 77.2603485 38.1848945)"
876442955,,tertiary,False,True,74.731,,"LINESTRING (77.2533263 38.1888434, 77.2533943 38.1886245, 77.2535147 38.1881879)"
876442955,,tertiary,False,True,457.306,,"LINESTRING (77.2535147 38.1881879, 77.2544864 38.1841468)"
876442955,,tertiary,False,False,74.731,,"LINESTRING (77.2535147 38.1881879, 77.2533943 38.1886245, 77.2533263 38.1888434)"
