osmid,name,highway,oneway,reversed,length,lanes,geometry
304086524,支农西路,tertiary,False,False,392.938,,"LINESTRING (114.8398533 34.0688702, 114.8355881 34.0689369)"
1034440344,支农中路,tertiary,False,True,278.862,,"LINESTRING (114.8398533 34.0688702, 114.8428792 34.0687892)"
"[304086538, 547927518]","['交通路', '银城北路']",secondary,False,"[False, True]",985.404,2,"LINESTRING (114.8398533 34.0688702, 114.83957 34.0745423, 114.842696 34.0726877)"
461515619,,tertiary,False,False,433.822,,"LINESTRING (114.842696 34.0726877, 114.8428792 34.0687892)"
"[304086538, 547927518]","['交通路', '银城北路']",secondary,False,"[False, True]",985.404,2,"LINESTRING (114.842696 34.0726877, 114.83957 34.0745423, 114.8398533 34.0688702)"
461515619,,tertiary,False,True,433.822,,"LINESTRING (114.8428792 34.0687892, 114.842696 34.0726877)"
1034440344,支农中路,tertiary,False,False,278.862,,"LINESTRING (114.8428792 34.0687892, 114.8398533 34.0688702)"
304086524,支农西路,tertiary,False,False,197.971,,"LINESTRING (114.8355881 34.0689369, 114.8334393 34.068975)"
304086524,支农西路,tertiary,False,True,392.938,,"LINESTRING (114.8355881 34.0689369, 114.8398533 34.0688702)"
461515741,,tertiary,False,False,303.604,,"LINESTRING (114.8355881 34.0689369, 114.8355151 34.0716666)"
461515741,,tertiary,False,True,233.96,,"LINESTRING (114.8355881 34.0689369, 114.8356512 34.0668335)"
461515741,,tertiary,False,True,81.782,,"LINESTRING (114.8354954 34.0724019, 114.8355151 34.0716666)"
304086524,支农西路,tertiary,False,True,197.971,,"LINESTRING (114.8334393 34.068975, 114.8355881 34.0689369)"
461515743,,tertiary,False,True,233.357,,"LINESTRING (114.8334393 34.068975, 114.8334962 34.0668769)"
461515741,,tertiary,False,False,233.96,,"LINESTRING (114.8356512 34.0668335, 114.8355881 34.0689369)"
683285243,,residential,False,True,198.561,,"LINESTRING (114.8356512 34.0668335, 114.8334962 34.0668769)"
461515741,,tertiary,False,False,81.782,,"LINESTRING (114.8355151 34.0716666, 114.8354954 34.0724019)"
461515741,,tertiary,False,True,303.604,,"LINESTRING (114.8355151 34.0716666, 114.8355881 34.0689369)"
461515743,,tertiary,False,False,233.357,,"LINESTRING (114.8334962 34.0668769, 114.8334393 34.068975)"
683285243,,residential,False,False,198.561,,"LINESTRING (114.8334962 34.0668769, 114.8356512 34.0668335)"
