osmid,name,highway,oneway,reversed,length,bridge,lanes,geometry
475475432,,primary,True,False,127.986,,2,"LINESTRING (117.307706 31.8610105, 117.307754 31.861247, 117.3079305 31.8621456)"
526571630,,primary,True,False,274.807,,2,"LINESTRING (117.3066442 31.8569705, 117.3066612 31.8570313, 117.3067281 31.8572708, 117.3070869 31.8585554, 117.3073141 31.8593755)"
306254766,明光路,primary,True,False,70.108,,,"LINESTRING (117.3068504 31.8556789, 117.3065585 31.8557373, 117.3063178 31.8558102, 117.3061583 31.8558929)"
306257580,,primary,True,False,146.325,,2,"LINESTRING (117.3068504 31.8556789, 117.3066442 31.8562971, 117.3066442 31.8569705)"
305882501,,primary,True,False,59.145,,,"LINESTRING (117.3075812 31.8616133, 117.3073933 31.8611059)"
"[306254073, 306254071]","['东一环路', '东一环裕溪路高架']",trunk,True,False,523.462,yes,,"LINESTRING (117.3075812 31.8616133, 117.307468 31.8610925, 117.3070548 31.8593669, 117.3064084 31.857013)"
196814560,滨河路,tertiary,False,True,309.062,,,"LINESTRING (117.2999692 31.8556889, 117.2998699 31.8558853, 117.2996361 31.856348, 117.2996053 31.8566364, 117.2996614 31.8569225, 117.3003003 31.8583022)"
306259376,,residential,False,True,17.488,,,"LINESTRING (117.3055386 31.8556691, 117.305445 31.8558048)"
306259376,,residential,False,False,17.488,,,"LINESTRING (117.305445 31.8558048, 117.3055386 31.8556691)"
306258123,,primary,True,False,20.413,,,"LINESTRING (117.3060425 31.8557379, 117.3061408 31.8558694, 117.3061583 31.8558929)"
306254766,明光路,primary,True,False,41.058,,,"LINESTRING (117.3061583 31.8558929, 117.3061363 31.8559283, 117.3060298 31.856099, 117.3059669 31.8562241)"
306258123,,primary,True,False,128.51999999999998,,,"LINESTRING (117.3061583 31.8558929, 117.3062135 31.8559668, 117.3066442 31.8569705)"
475475426,,primary,True,False,56.715,,2,"LINESTRING (117.3058877 31.8560841, 117.3055386 31.8556691)"
512320898,明光路,primary,True,False,41.179,,2,"LINESTRING (117.3058877 31.8560841, 117.3060425 31.8557379)"
306254766,明光路,primary,True,False,412.59800000000007,,,"LINESTRING (117.3059669 31.8562241, 117.3058915 31.8563738, 117.3055224 31.8571479, 117.3052169 31.8578614, 117.3048249 31.8587566, 117.3047864 31.8588514, 117.304413 31.8596915)"
475475426,,primary,True,False,17.405,,2,"LINESTRING (117.3059669 31.8562241, 117.3059245 31.8561279, 117.3058877 31.8560841)"
526571630,,primary,True,False,17.85,,2,"LINESTRING (117.3073141 31.8593755, 117.3073518 31.8595328)"
512320900,和平路,secondary,True,False,34.946,,,"LINESTRING (117.3069681 31.8594869, 117.3073141 31.8593755)"
475475426,,primary,True,False,375.615,,2,"LINESTRING (117.3069681 31.8594869, 117.3067209 31.8585454, 117.3063246 31.8570362, 117.3060921 31.8565084, 117.3059669 31.8562241)"
512417246,和平路,secondary,True,False,34.575,,,"LINESTRING (117.3073518 31.8595328, 117.3071748 31.859592, 117.307 31.8596084)"
512417247,,primary,True,False,167.683,,2,"LINESTRING (117.3073518 31.8595328, 117.3075193 31.8602315, 117.307706 31.8610105)"
306254766,明光路,primary,True,False,14.365,,,"LINESTRING (117.304413 31.8596915, 117.3043597 31.8598125)"
512320900,和平路,secondary,True,False,243.053,,,"LINESTRING (117.304413 31.8596915, 117.3046605 31.8597118, 117.3062888 31.859559, 117.306905 31.8595072, 117.3069681 31.8594869)"
751779971,巢湖路,tertiary,False,False,9.339,,,"LINESTRING (117.299351 31.8610757, 117.2993616 31.8609922)"
"[353449882, 353449883, 513484711]","['孝肃桥', '芜湖路']",primary,True,False,106.944,yes,,"LINESTRING (117.299351 31.8610757, 117.2995902 31.8611555, 117.3001208 31.8613281, 117.3004108 31.8614142)"
751779971,巢湖路,tertiary,False,True,9.216999999999999,,,"LINESTRING (117.299351 31.8610757, 117.2993454 31.86112, 117.2993278 31.8611553)"
751779971,巢湖路,tertiary,False,True,9.329,,,"LINESTRING (117.2993278 31.8611553, 117.2992894 31.8612326)"
751779971,巢湖路,tertiary,False,False,9.216999999999999,,,"LINESTRING (117.2993278 31.8611553, 117.2993454 31.86112, 117.299351 31.8610757)"
512417229,芜湖路,primary,True,False,14.186,,,"LINESTRING (117.3031413 31.862225, 117.3032831 31.8622671)"
513484682,明光路,primary,True,False,89.64,,2,"LINESTRING (117.3031413 31.862225, 117.3034784 31.8614714)"
513484682,明光路,primary,True,False,7.16,,2,"LINESTRING (117.3031144 31.8622852, 117.3031413 31.862225)"
513484683,芜湖路,primary,True,False,266.684,,,"LINESTRING (117.3031144 31.8622852, 117.3004415 31.8615116)"
196814559,滁州路,tertiary,True,False,11.576,,2,"LINESTRING (117.2990543 31.8639289, 117.299084 31.8638279)"
324900471,,trunk_link,True,False,24.933,,,"LINESTRING (117.3079274 31.8624989, 117.3080486 31.8626981)"
475475432,,primary,True,False,132.726,,2,"LINESTRING (117.3080486 31.8626981, 117.3082661 31.8636665, 117.3083119 31.8638706)"
475475432,,primary,True,False,23.214,,2,"LINESTRING (117.3084359 31.8644229, 117.3084751 31.864629)"
329077393,,primary,True,False,17.13,,2,"LINESTRING (117.3081134 31.8646167, 117.3080799 31.8644653)"
475475426,,primary,True,False,46.241,,2,"LINESTRING (117.3077107 31.8626412, 117.3076178 31.8622329)"
475475429,,trunk_link,True,False,14.783,,,"LINESTRING (117.3077107 31.8626412, 117.3077793 31.8625217)"
151494084,,trunk,True,False,32.903,,2,"LINESTRING (117.3077793 31.8625217, 117.3077155 31.8622308)"
475475426,,primary,True,False,13.842,,2,"LINESTRING (117.307 31.8596084, 117.3069681 31.8594869)"
512417246,和平路,secondary,True,False,250.874,,,"LINESTRING (117.307 31.8596084, 117.304587 31.8598343, 117.3043597 31.8598125)"
475475426,,primary,True,False,170.607,,2,"LINESTRING (117.3073933 31.8611059, 117.307 31.8596084)"
196814560,滨河路,tertiary,False,True,9.606,,,"LINESTRING (117.3004108 31.8614142, 117.3003788 31.8614962)"
353449882,芜湖路,primary,True,False,212.777,,,"LINESTRING (117.3004108 31.8614142, 117.3025376 31.8620457)"
196814560,滨河路,tertiary,False,False,219.14600000000002,,,"LINESTRING (117.3004108 31.8614142, 117.3005264 31.8599723, 117.3005377 31.8594468)"
422589225,芜湖路,primary,True,False,109.418,,,"LINESTRING (117.3025376 31.8620457, 117.3034784 31.8614714)"
512417229,芜湖路,primary,True,False,60.399,,,"LINESTRING (117.3025376 31.8620457, 117.3031413 31.862225)"
512417230,明光路,primary,True,False,198.832,,2,"LINESTRING (117.3034784 31.8614714, 117.304226 31.8597998)"
512320904,和平路,secondary,True,False,350.538,,,"LINESTRING (117.304226 31.8597998, 117.3005377 31.8594468)"
512417230,明光路,primary,True,False,14.282,,2,"LINESTRING (117.304226 31.8597998, 117.3042796 31.8596797)"
196814560,滨河路,tertiary,False,False,10.921,,,"LINESTRING (117.3005377 31.8594468, 117.3005398 31.8593486)"
196814560,滨河路,tertiary,False,True,219.14600000000002,,,"LINESTRING (117.3005377 31.8594468, 117.3005264 31.8599723, 117.3004108 31.8614142)"
402476862,滁州路,tertiary,True,False,11.496,,2,"LINESTRING (117.2991444 31.8638397, 117.2991149 31.86394)"
394420212,长江东大街,primary,True,False,294.262,,6,"LINESTRING (117.2991444 31.8638397, 117.3002262 31.8639707, 117.3009315 31.864056, 117.3018263 31.8642166, 117.3020274 31.8642698, 117.3022046 31.8643166)"
402476873,长江东大街,primary,True,False,21.962,,6,"LINESTRING (117.3022046 31.8643166, 117.3024205 31.86439)"
512320895,明光路,primary,True,False,10.614,,2,"LINESTRING (117.3022046 31.8643166, 117.3022446 31.8642274)"
394420213,长江东大街,primary,True,False,5.855,,6,"LINESTRING (117.2991149 31.86394, 117.2990543 31.8639289)"
402476862,滁州路,tertiary,True,False,6.867,,2,"LINESTRING (117.2991149 31.86394, 117.2990972 31.8639999)"
513484683,芜湖路,primary,True,False,6.164,,,"LINESTRING (117.3004415 31.8615116, 117.3003788 31.8614962)"
402476862,滁州路,tertiary,True,False,274.776,,2,"LINESTRING (117.3004415 31.8615116, 117.3002957 31.8618056, 117.2992399 31.8635396, 117.2991741 31.8637316)"
512320895,明光路,primary,True,False,231.057,,2,"LINESTRING (117.3022446 31.8642274, 117.3022814 31.8641451, 117.3031144 31.8622852)"
751779971,巢湖路,tertiary,False,False,9.329,,,"LINESTRING (117.2992894 31.8612326, 117.2993278 31.8611553)"
751779971,巢湖路,tertiary,False,True,9.339,,,"LINESTRING (117.2993616 31.8609922, 117.299351 31.8610757)"
751779971,巢湖路,tertiary,False,False,481.6809999999999,,,"LINESTRING (117.2993616 31.8609922, 117.2994589 31.8602276, 117.2994267 31.8593346, 117.2991049 31.8582593, 117.2984719 31.8569106, 117.2984647 31.8568028)"
751779971,巢湖路,tertiary,False,True,481.681,,,"LINESTRING (117.2984647 31.8568028, 117.2984719 31.8569106, 117.2991049 31.8582593, 117.2994267 31.8593346, 117.2994589 31.8602276, 117.2993616 31.8609922)"
475475432,,primary,True,False,62.522,,2,"LINESTRING (117.3083119 31.8638706, 117.3084104 31.8642986, 117.3084359 31.8644229)"
450150556,安美街,residential,False,False,157.22699999999998,,,"LINESTRING (117.305595 31.8644533, 117.3052624 31.8641389, 117.3050479 31.8639202, 117.304962 31.8637516, 117.3049459 31.8634828, 117.3050532 31.8632459)"
450150558,,residential,False,False,170.47500000000002,,,"LINESTRING (117.305595 31.8644533, 117.3057724 31.8644015, 117.3052927 31.8633173, 117.3050532 31.8632459)"
450150556,安美街,residential,False,False,73.618,,,"LINESTRING (117.3050532 31.8632459, 117.3050908 31.8630318, 117.3050157 31.8628131, 117.3048601 31.86264)"
450150556,安美街,residential,False,True,157.227,,,"LINESTRING (117.3050532 31.8632459, 117.3049459 31.8634828, 117.304962 31.8637516, 117.3050479 31.8639202, 117.3052624 31.8641389, 117.305595 31.8644533)"
450150558,,residential,False,True,170.47500000000002,,,"LINESTRING (117.3050532 31.8632459, 117.3052927 31.8633173, 117.3057724 31.8644015, 117.305595 31.8644533)"
450150557,,residential,False,False,43.41,,,"LINESTRING (117.3048601 31.86264, 117.3046419 31.8622964)"
450150556,安美街,residential,False,False,58.752,,,"LINESTRING (117.3048601 31.86264, 117.3045275 31.8624167, 117.3043825 31.862302)"
450150556,安美街,residential,False,True,73.618,,,"LINESTRING (117.3048601 31.86264, 117.3050157 31.8628131, 117.3050908 31.8630318, 117.3050532 31.8632459)"
305827271,大通路,tertiary,True,False,33.858,,,"LINESTRING (117.3043825 31.862302, 117.3040241 31.8623096)"
450150556,安美街,residential,False,True,58.752,,,"LINESTRING (117.3043825 31.862302, 117.3045275 31.8624167, 117.3048601 31.86264)"
305827271,大通路,tertiary,True,False,24.506,,,"LINESTRING (117.3046419 31.8622964, 117.3043825 31.862302)"
450150557,,residential,False,True,43.41,,,"LINESTRING (117.3046419 31.8622964, 117.3048601 31.86264)"
450150559,,residential,False,False,119.126,,,"LINESTRING (117.3032312 31.8644889, 117.3032721 31.8639906, 117.3026029 31.8639278)"
450150559,,residential,False,True,119.126,,,"LINESTRING (117.3026029 31.8639278, 117.3032721 31.8639906, 117.3032312 31.8644889)"
512417248,明光路,primary,True,False,54.208999999999996,,2,"LINESTRING (117.3026029 31.8639278, 117.3024919 31.8641994, 117.3024552 31.8642974, 117.3024205 31.86439)"
512417248,明光路,primary,True,False,29.14,,2,"LINESTRING (117.302704 31.8636802, 117.3026029 31.8639278)"
450150560,,residential,False,True,84.069,,,"LINESTRING (117.302704 31.8636802, 117.3031014 31.8637248, 117.3035877 31.8637711)"
450150561,,residential,False,False,68.113,,,"LINESTRING (117.3040921 31.8646447, 117.3042143 31.864041)"
450150561,,residential,False,True,68.113,,,"LINESTRING (117.3042143 31.864041, 117.3040921 31.8646447)"
450150560,,residential,False,False,71.101,,,"LINESTRING (117.3042143 31.864041, 117.3039714 31.8638076, 117.3035877 31.8637711)"
450150560,,residential,False,False,84.069,,,"LINESTRING (117.3035877 31.8637711, 117.3031014 31.8637248, 117.302704 31.8636802)"
450150560,,residential,False,True,71.101,,,"LINESTRING (117.3035877 31.8637711, 117.3039714 31.8638076, 117.3042143 31.864041)"
450150562,,residential,False,False,176.05899999999997,,,"LINESTRING (117.3035877 31.8637711, 117.303638 31.8634486, 117.3039633 31.8631792, 117.3039834 31.8630428, 117.304008 31.8628754, 117.304009 31.8628395, 117.3040241 31.8623096)"
305827271,大通路,tertiary,True,False,72.439,,,"LINESTRING (117.3040241 31.8623096, 117.3039876 31.8623104, 117.3032573 31.862326)"
450150562,,residential,False,True,176.059,,,"LINESTRING (117.3040241 31.8623096, 117.304009 31.8628395, 117.304008 31.8628754, 117.3039834 31.8630428, 117.3039633 31.8631792, 117.303638 31.8634486, 117.3035877 31.8637711)"
450150641,,residential,False,False,76.223,,,"LINESTRING (117.3052246 31.8622283, 117.3051587 31.8615451)"
305827272,大通路,tertiary,True,False,225.07600000000002,,,"LINESTRING (117.3052246 31.8622283, 117.3057449 31.8622179, 117.3076072 31.8621806)"
450150641,,residential,False,True,6.047,,,"LINESTRING (117.3051535 31.8614909, 117.3051587 31.8615451)"
817803137,,residential,False,False,34.586,,,"LINESTRING (117.3055235 31.8615178, 117.3051587 31.8615451)"
450150641,,residential,False,False,6.047,,,"LINESTRING (117.3051587 31.8615451, 117.3051535 31.8614909)"
450150641,,residential,False,True,76.223,,,"LINESTRING (117.3051587 31.8615451, 117.3052246 31.8622283)"
817803137,,residential,False,True,34.586,,,"LINESTRING (117.3051587 31.8615451, 117.3055235 31.8615178)"
512320896,,tertiary,True,False,5.72,,,"LINESTRING (117.2990972 31.8639999, 117.299037 31.8639942)"
402476862,滁州路,tertiary,True,False,12.343,,2,"LINESTRING (117.2991741 31.8637316, 117.2991444 31.8638397)"
422750754,,tertiary,True,False,296.049,,,"LINESTRING (117.2991741 31.8637316, 117.2993743 31.8637672, 117.3003724 31.8639115, 117.3009918 31.8639476, 117.3020708 31.8641688, 117.3022446 31.8642274)"
422750754,,tertiary,True,False,5.201,,,"LINESTRING (117.2991202 31.863722, 117.2991741 31.8637316)"
196814559,滁州路,tertiary,True,False,275.144,,2,"LINESTRING (117.2991202 31.863722, 117.2991818 31.8635205, 117.3002394 31.8617835, 117.3003788 31.8614962)"
512421311,明光路,primary,True,False,15.171,,2,"LINESTRING (117.302042 31.864649, 117.3020973 31.8645209)"
512320896,,tertiary,True,False,287.463,,,"LINESTRING (117.302042 31.864649, 117.3018809 31.8646108, 117.3008804 31.8644143, 117.3003387 31.8642635, 117.2990972 31.8639999)"
512320900,和平路,secondary,True,False,12.667,,,"LINESTRING (117.3042796 31.8596797, 117.304413 31.8596915)"
512320898,明光路,primary,True,False,140.856,,2,"LINESTRING (117.3042796 31.8596797, 117.3045554 31.859063, 117.3048092 31.8584955)"
512320904,和平路,secondary,True,False,12.706,,,"LINESTRING (117.3043597 31.8598125, 117.304226 31.8597998)"
305825597,明光路,primary,True,False,291.262,,2,"LINESTRING (117.3043597 31.8598125, 117.3042419 31.8600798, 117.3032831 31.8622671)"
512320906,长江东大街,primary,True,False,22.771,,6,"LINESTRING (117.3023268 31.8645837, 117.3020973 31.8645209)"
475475426,,primary,True,False,205.817,,2,"LINESTRING (117.3080799 31.8644653, 117.3080564 31.864357, 117.3080146 31.8641817, 117.3077107 31.8626412)"
526571549,长江东大街,primary,True,False,33.991,,6,"LINESTRING (117.3080799 31.8644653, 117.3082958 31.8644321, 117.3084359 31.8644229)"
196814560,滨河路,tertiary,False,False,309.062,,,"LINESTRING (117.3003003 31.8583022, 117.2996614 31.8569225, 117.2996053 31.8566364, 117.2996361 31.856348, 117.2998699 31.8558853, 117.2999692 31.8556889)"
196814560,滨河路,tertiary,False,True,13.245000000000001,,,"LINESTRING (117.3003003 31.8583022, 117.3003107 31.8583247, 117.3003314 31.858418)"
751782317,,residential,True,False,46.836999999999996,,,"LINESTRING (117.3003003 31.8583022, 117.3006918 31.8582138, 117.300732 31.8582207, 117.3007615 31.8582548)"
751782317,,residential,True,False,47.708,,,"LINESTRING (117.3007615 31.8582548, 117.3007615 31.8582958, 117.3006918 31.8583346, 117.3003314 31.858418)"
751782318,,residential,False,False,383.21900000000005,,,"LINESTRING (117.3007615 31.8582548, 117.3013738 31.8582912, 117.3019714 31.8583268, 117.3037906 31.858435, 117.3040789 31.8584521, 117.3048092 31.8584955)"
196814560,滨河路,tertiary,False,False,13.245000000000001,,,"LINESTRING (117.3003314 31.858418, 117.3003107 31.8583247, 117.3003003 31.8583022)"
196814560,滨河路,tertiary,False,True,105.334,,,"LINESTRING (117.3003314 31.858418, 117.3004566 31.8589836, 117.3005398 31.8593486)"
512320898,明光路,primary,True,False,286.832,,2,"LINESTRING (117.3048092 31.8584955, 117.3049515 31.8581773, 117.3051121 31.8578183, 117.3051577 31.8577163, 117.3056624 31.8565878, 117.3058877 31.8560841)"
751782318,,residential,False,True,383.21900000000005,,,"LINESTRING (117.3048092 31.8584955, 117.3040789 31.8584521, 117.3037906 31.858435, 117.3019714 31.8583268, 117.3013738 31.8582912, 117.3007615 31.8582548)"
475475426,,primary,True,False,5.901,,2,"LINESTRING (117.3076178 31.8622329, 117.3076072 31.8621806)"
305827271,大通路,tertiary,True,False,281.13300000000004,,,"LINESTRING (117.3076178 31.8622329, 117.3053331 31.8622816, 117.3046419 31.8622964)"
305827272,大通路,tertiary,True,False,9.154,,,"LINESTRING (117.3076072 31.8621806, 117.3077041 31.8621787)"
475475426,,primary,True,False,121.197,,2,"LINESTRING (117.3076072 31.8621806, 117.3075072 31.8616733, 117.3074324 31.8612951, 117.3073933 31.8611059)"
60211599,大通路,tertiary,True,False,7.649,,,"LINESTRING (117.3079449 31.8622015, 117.3078694 31.8622264)"
475475432,,primary,True,False,56.081,,2,"LINESTRING (117.3079449 31.8622015, 117.3080486 31.8626981)"
475475432,,primary,True,False,6.363,,2,"LINESTRING (117.3079305 31.8621456, 117.3079449 31.8622015)"
