osmid,highway,oneway,reversed,length,geometry,junction
260065445,tertiary,False,True,207.857,"LINESTRING (106.2064631 34.9934111, 106.2064601 34.9952804)",
359029921,secondary,False,False,170.99,"LINESTRING (106.2064631 34.9934111, 106.2083378 34.9934887)",
359029921,secondary,False,False,123.197,"LINESTRING (106.2086807 34.9935029, 106.2100314 34.9935589)",
359029921,secondary,False,True,31.276,"LINESTRING (106.2086807 34.9935029, 106.2083378 34.9934887)",
359029921,secondary,False,True,123.197,"LINESTRING (106.2100314 34.9935589, 106.2086807 34.9935029)",
260065446,tertiary,False,False,201.30599999999998,"LINESTRING (106.2100314 34.9935589, 106.2098523 34.9951089, 106.2098384 34.9953621)",
359029921,secondary,False,False,145.375,"LINESTRING (106.2100314 34.9935589, 106.2109097 34.9935952, 106.2116257 34.9936166)",
260065455,tertiary,False,True,238.405,"LINESTRING (106.2122614 34.9936356, 106.2144208 34.994847)",
359029921,secondary,False,False,280.397,"LINESTRING (106.2122614 34.9936356, 106.2153375 34.9937276)",
359029921,secondary,False,True,57.946,"LINESTRING (106.2122614 34.9936356, 106.2116257 34.9936166)",
260065455,tertiary,False,False,24.662,"LINESTRING (106.2146442 34.9949723, 106.2144208 34.994847)",
260065455,tertiary,False,True,22.469,"LINESTRING (106.2146442 34.9949723, 106.2148545 34.9950779)",
871408106,residential,False,True,152.989,"LINESTRING (106.2146442 34.9949723, 106.2147367 34.9946761, 106.2149459 34.994285, 106.2153375 34.9937276)",
260065455,tertiary,False,False,22.469,"LINESTRING (106.2148545 34.9950779, 106.2146442 34.9949723)",
871408113,tertiary,True,False,11.14,"LINESTRING (106.2148545 34.9950779, 106.2149065 34.9951043, 106.2149517 34.995138)",roundabout
260065445,tertiary,False,False,207.857,"LINESTRING (106.2064601 34.9952804, 106.2064631 34.9934111)",
260065452,residential,False,True,164.737,"LINESTRING (106.2064601 34.9952804, 106.2082678 34.9953241)",
260065445,tertiary,False,True,106.76499999999999,"LINESTRING (106.2064601 34.9952804, 106.2064592 34.9958825, 106.2065189 34.9962372)",
871408110,tertiary,True,False,42.769999999999996,"LINESTRING (106.215358 34.995331, 106.2152302 34.9953419, 106.214952 34.9955035)",
260065452,residential,False,False,143.13,"LINESTRING (106.2098384 34.9953621, 106.2082678 34.9953241)",
260065446,tertiary,False,False,111.725,"LINESTRING (106.2098384 34.9953621, 106.2097878 34.9962813, 106.209797 34.9963656)",
260065446,tertiary,False,True,201.30599999999998,"LINESTRING (106.2098384 34.9953621, 106.2098523 34.9951089, 106.2100314 34.9935589)",
260065452,residential,False,True,395.763,"LINESTRING (106.2098384 34.9953621, 106.2139237 34.9954158, 106.2141818 34.9953993)",
260065452,residential,False,False,395.763,"LINESTRING (106.2141818 34.9953993, 106.2139237 34.9954158, 106.2098384 34.9953621)",
359029925,tertiary,False,True,424.42199999999997,"LINESTRING (106.2141818 34.9953993, 106.2124698 34.9961411, 106.2118611 34.9963405, 106.211161 34.9963904, 106.209797 34.9963656)",
871408109,tertiary,True,False,27.806,"LINESTRING (106.2141818 34.9953993, 106.2142727 34.9953287, 106.2143982 34.995223)",
260065445,tertiary,False,True,140.243,"LINESTRING (106.2065189 34.9962372, 106.2067293 34.9974866)",
260065445,tertiary,False,False,106.76499999999999,"LINESTRING (106.2065189 34.9962372, 106.2064592 34.9958825, 106.2064601 34.9952804)",
359029925,tertiary,False,False,299.267,"LINESTRING (106.2065189 34.9962372, 106.2080489 34.9962346, 106.209797 34.9963656)",
260065446,tertiary,False,False,167.139,"LINESTRING (106.209797 34.9963656, 106.2098631 34.9969689, 106.2097555 34.9972157, 106.2095403 34.9973127, 106.2090138 34.997362)",
260065446,tertiary,False,True,111.725,"LINESTRING (106.209797 34.9963656, 106.2097878 34.9962813, 106.2098384 34.9953621)",
359029925,tertiary,False,False,424.422,"LINESTRING (106.209797 34.9963656, 106.211161 34.9963904, 106.2118611 34.9963405, 106.2124698 34.9961411, 106.2141818 34.9953993)",
359029925,tertiary,False,True,299.267,"LINESTRING (106.209797 34.9963656, 106.2080489 34.9962346, 106.2065189 34.9962372)",
260065445,tertiary,False,False,140.243,"LINESTRING (106.2067293 34.9974866, 106.2065189 34.9962372)",
260065445,tertiary,False,True,87.97,"LINESTRING (106.2067293 34.9974866, 106.2067768 34.9978235, 106.2067658 34.9982754)",
260065446,tertiary,False,True,209.293,"LINESTRING (106.2067293 34.9974866, 106.2072805 34.9975242, 106.2090138 34.997362)",
871408113,tertiary,True,False,50.106,"LINESTRING (106.214952 34.9955035, 106.2149069 34.9955373, 106.2148549 34.9955637, 106.2147979 34.9955818, 106.2147379 34.995591, 106.2146768 34.995591, 106.2146167 34.9955819, 106.2145597 34.9955638, 106.2145077 34.9955375, 106.2144625 34.9955038)",roundabout
871408111,tertiary,True,False,42.782,"LINESTRING (106.2149517 34.995138, 106.215358 34.995331)",
871408113,tertiary,True,False,44.534,"LINESTRING (106.2149517 34.995138, 106.2149886 34.9951779, 106.2150158 34.9952227, 106.2150326 34.9952708, 106.2150383 34.9953207, 106.2150327 34.9953706, 106.215016 34.9954187, 106.2149888 34.9954636, 106.214952 34.9955035)",roundabout
260065445,tertiary,False,False,87.97,"LINESTRING (106.2067658 34.9982754, 106.2067768 34.9978235, 106.2067293 34.9974866)",
260065445,tertiary,False,True,280.888,"LINESTRING (106.2067658 34.9982754, 106.2067616 34.9984468, 106.2066018 34.9991387, 106.2060616 35.0006471, 106.2060449 35.0007244)",
871408102,residential,False,True,184.35600000000002,"LINESTRING (106.2067658 34.9982754, 106.207374 34.9983125, 106.2075806 34.9983038, 106.2078622 34.9982664, 106.2082538 34.9982466, 106.2085515 34.9981873, 106.2087607 34.9981236)",
