osmid,ref,highway,oneway,reversed,length,geometry
233495577,G318,trunk,False,False,189.15300000000002,"LINESTRING (115.176867 30.765217, 115.178033 30.76555, 115.1787628 30.7657022)"
233495617,,tertiary,False,True,199.44899999999998,"LINESTRING (115.176867 30.765217, 115.1770306 30.7654926, 115.1775298 30.7660458, 115.1778977 30.7664014, 115.178167 30.7666054)"
233495633,,residential,False,False,115.443,"LINESTRING (115.1787628 30.7657022, 115.178167 30.7666054)"
233495577,G318,trunk,False,False,142.442,"LINESTRING (115.1787628 30.7657022, 115.17915 30.765783, 115.180091 30.7662597)"
233495577,G318,trunk,False,True,189.15300000000002,"LINESTRING (115.1787628 30.7657022, 115.178033 30.76555, 115.176867 30.765217)"
233495577,G318,trunk,False,False,79.78999999999999,"LINESTRING (115.180091 30.7662597, 115.180433 30.766433, 115.1807795 30.7666633)"
233495577,G318,trunk,False,True,142.442,"LINESTRING (115.180091 30.7662597, 115.17915 30.765783, 115.1787628 30.7657022)"
233495629,,residential,False,False,157.087,"LINESTRING (115.180091 30.7662597, 115.17954 30.7666159, 115.1793429 30.7669941, 115.1792575 30.7671634, 115.1791984 30.7673102, 115.1791475 30.7673596)"
233495633,,residential,False,True,115.443,"LINESTRING (115.178167 30.7666054, 115.1787628 30.7657022)"
233495617,,tertiary,False,False,199.449,"LINESTRING (115.178167 30.7666054, 115.1778977 30.7664014, 115.1775298 30.7660458, 115.1770306 30.7654926, 115.176867 30.765217)"
233495617,,tertiary,False,True,125.771,"LINESTRING (115.178167 30.7666054, 115.1790604 30.767282, 115.1791475 30.7673596)"
233495624,,tertiary,False,True,179.369,"LINESTRING (115.1807795 30.7666633, 115.180575 30.7682668)"
233495577,G318,trunk,False,False,222.984,"LINESTRING (115.1807795 30.7666633, 115.1811517 30.7669106, 115.1816312 30.7671138, 115.1821108 30.7672267, 115.1829252 30.7673704)"
233495577,G318,trunk,False,True,79.78999999999999,"LINESTRING (115.1807795 30.7666633, 115.180433 30.766433, 115.180091 30.7662597)"
233495617,,tertiary,False,False,125.771,"LINESTRING (115.1791475 30.7673596, 115.1790604 30.767282, 115.178167 30.7666054)"
233495617,,tertiary,False,True,173.28799999999998,"LINESTRING (115.1791475 30.7673596, 115.1797633 30.7679085, 115.1800064 30.7680891, 115.180575 30.7682668)"
233495629,,residential,False,True,157.087,"LINESTRING (115.1791475 30.7673596, 115.1791984 30.7673102, 115.1792575 30.7671634, 115.1793429 30.7669941, 115.17954 30.7666159, 115.180091 30.7662597)"
233495624,,tertiary,False,False,179.369,"LINESTRING (115.180575 30.7682668, 115.1807795 30.7666633)"
233495617,,tertiary,False,False,173.288,"LINESTRING (115.180575 30.7682668, 115.1800064 30.7680891, 115.1797633 30.7679085, 115.1791475 30.7673596)"
233495617,,tertiary,False,True,215.181,"LINESTRING (115.180575 30.7682668, 115.1805845 30.7682698, 115.1812151 30.7684109, 115.182756 30.7687493)"
233503327,,tertiary,False,False,154.177,"LINESTRING (115.1829252 30.7673704, 115.182756 30.7687493)"
233495577,G318,trunk,False,True,222.984,"LINESTRING (115.1829252 30.7673704, 115.1821108 30.7672267, 115.1816312 30.7671138, 115.1811517 30.7669106, 115.1807795 30.7666633)"
233503327,,tertiary,False,True,154.177,"LINESTRING (115.182756 30.7687493, 115.1829252 30.7673704)"
233495617,,tertiary,False,False,215.181,"LINESTRING (115.182756 30.7687493, 115.1812151 30.7684109, 115.1805845 30.7682698, 115.180575 30.7682668)"
