osmid,highway,oneway,reversed,length,ref,name,geometry
224343896,residential,False,False,209.294,,,"LINESTRING (119.5668473 50.2124187, 119.5697442 50.2127443)"
224343907,residential,False,False,219.619,,,"LINESTRING (119.5697762 50.2126339, 119.5728201 50.2129604)"
224343939,residential,False,False,12.485,,,"LINESTRING (119.5697762 50.2126339, 119.5697442 50.2127443)"
224343896,residential,False,True,209.294,,,"LINESTRING (119.5697442 50.2127443, 119.5668473 50.2124187)"
224343939,residential,False,False,126.799,,,"LINESTRING (119.5697442 50.2127443, 119.569441 50.213868)"
224343939,residential,False,True,12.485,,,"LINESTRING (119.5697442 50.2127443, 119.5697762 50.2126339)"
224343907,residential,False,True,219.619,,,"LINESTRING (119.5728201 50.2129604, 119.5697762 50.2126339)"
224343938,residential,False,True,12.153,,,"LINESTRING (119.5728201 50.2129604, 119.572791 50.2130681)"
224343899,residential,False,False,223.134,,,"LINESTRING (119.572791 50.2130681, 119.5758758 50.2134285)"
224343938,residential,False,False,12.153,,,"LINESTRING (119.572791 50.2130681, 119.5728201 50.2129604)"
224343938,residential,False,True,128.832,,,"LINESTRING (119.572791 50.2130681, 119.5724819 50.2142097)"
83232239,trunk,False,False,219.689,G331,丹阿线,"LINESTRING (119.569441 50.213868, 119.5724819 50.2142097)"
224343939,residential,False,True,126.799,,,"LINESTRING (119.569441 50.213868, 119.5697442 50.2127443)"
"[224343924, 224343894]",residential,False,False,496.937,,,"LINESTRING (119.569441 50.213868, 119.568737 50.2162857, 119.5718252 50.2166519)"
83232239,trunk,False,False,224.081,G331,丹阿线,"LINESTRING (119.5724819 50.2142097, 119.5755836 50.2145583)"
83232239,trunk,False,True,219.689,G331,丹阿线,"LINESTRING (119.5724819 50.2142097, 119.569441 50.213868)"
224343938,residential,False,False,128.832,,,"LINESTRING (119.5724819 50.2142097, 119.572791 50.2130681)"
224343938,residential,False,True,275.551,,,"LINESTRING (119.5724819 50.2142097, 119.5718252 50.2166519)"
224343924,residential,False,False,222.865,,,"LINESTRING (119.5718252 50.2166519, 119.574905 50.2170171)"
224343938,residential,False,False,275.551,,,"LINESTRING (119.5718252 50.2166519, 119.5724819 50.2142097)"
"[224343924, 224343894]",residential,False,True,496.937,,,"LINESTRING (119.5718252 50.2166519, 119.568737 50.2162857, 119.569441 50.213868)"
224343924,residential,False,True,222.865,,,"LINESTRING (119.574905 50.2170171, 119.5718252 50.2166519)"
459096489,residential,False,False,277.637,,,"LINESTRING (119.574905 50.2170171, 119.5755836 50.2145583)"
83232239,trunk,False,True,224.081,G331,丹阿线,"LINESTRING (119.5755836 50.2145583, 119.5724819 50.2142097)"
459096489,residential,False,False,127.337,,,"LINESTRING (119.5755836 50.2145583, 119.5758758 50.2134285)"
459096489,residential,False,True,277.637,,,"LINESTRING (119.5755836 50.2145583, 119.574905 50.2170171)"
224343899,residential,False,True,223.134,,,"LINESTRING (119.5758758 50.2134285, 119.572791 50.2130681)"
459096489,residential,False,True,127.337,,,"LINESTRING (119.5758758 50.2134285, 119.5755836 50.2145583)"
