osmid,highway,oneway,reversed,length,name,geometry,bridge
1131521914,residential,False,True,160.43,,"LINESTRING (120.7534517 30.7492294, 120.7517731 30.7492516)",
664454002,tertiary,False,False,275.071,花园路,"LINESTRING (120.7534517 30.7492294, 120.7534034 30.7496203, 120.7532969 30.7499019, 120.7532084 30.7500509, 120.7520403 30.7513189)",
664454002,tertiary,False,True,237.793,花园路,"LINESTRING (120.7534517 30.7492294, 120.753591 30.7478534, 120.7535983 30.7470961)",
664454002,tertiary,False,True,13.73,花园路,"LINESTRING (120.7519511 30.7514157, 120.7520403 30.7513189)",
832442088,secondary,True,False,65.618,南溪西路,"LINESTRING (120.7519511 30.7514157, 120.7512661 30.7514568)",
99511384,residential,False,True,383.688,拥军路,"LINESTRING (120.7458954 30.7448605, 120.746773 30.7447383, 120.74691 30.7447459, 120.7470337 30.7447724, 120.7471486 30.7448218, 120.7472281 30.7448712, 120.7473032 30.7449433, 120.7473739 30.7450231, 120.7474269 30.7451104, 120.7474888 30.7452965, 120.7477318 30.7461622, 120.7479428 30.747028)",
99511422,tertiary,False,True,166.496,,"LINESTRING (120.7464057 30.7489729, 120.748142 30.7488491)",
99511429,tertiary,False,True,216.642,拥军路,"LINESTRING (120.7464057 30.7489729, 120.746048 30.747049)",
99511429,tertiary,False,False,155.521,拥军路,"LINESTRING (120.7464057 30.7489729, 120.7466416 30.7502264, 120.7466655 30.7503536)",
99511429,tertiary,False,False,139.61599999999999,拥军路,"LINESTRING (120.7466655 30.7503536, 120.7467349 30.750671, 120.7468967 30.7510375, 120.7469321 30.7511704, 120.7469719 30.7513792, 120.7469851 30.7515045, 120.7469956 30.7515708)",
99511429,tertiary,False,True,155.521,拥军路,"LINESTRING (120.7466655 30.7503536, 120.7466416 30.7502264, 120.7464057 30.7489729)",
1131521901,residential,False,False,290.976,拥军路,"LINESTRING (120.7466655 30.7503536, 120.7479107 30.750263, 120.7480362 30.7502349, 120.7481238 30.7501719, 120.748178 30.7500688, 120.748142 30.7488491)",
99511422,tertiary,False,False,166.496,,"LINESTRING (120.748142 30.7488491, 120.7464057 30.7489729)",
1131521901,residential,False,False,203.685,拥军路,"LINESTRING (120.748142 30.7488491, 120.7481245 30.7481927, 120.7480315 30.7476481, 120.7479428 30.747028)",
1131521901,residential,False,True,290.976,拥军路,"LINESTRING (120.748142 30.7488491, 120.748178 30.7500688, 120.7481238 30.7501719, 120.7480362 30.7502349, 120.7479107 30.750263, 120.7466655 30.7503536)",
99511429,tertiary,False,False,216.642,拥军路,"LINESTRING (120.746048 30.747049, 120.7464057 30.7489729)",
1131521902,tertiary,False,True,181.091,广场路,"LINESTRING (120.746048 30.747049, 120.7479428 30.747028)",
834161609,tertiary,False,False,4.242,,"LINESTRING (120.7491884 30.7514537, 120.7491907 30.7514918)",
833440422,secondary,True,False,492.10300000000007,新气象路,"LINESTRING (120.7491884 30.7514537, 120.7491762 30.7513304, 120.7491673 30.751114, 120.7489906 30.747317, 120.7489716 30.7470322)",
434319747,tertiary,True,False,100.247,广场路,"LINESTRING (120.7490969 30.746975, 120.7501455 30.7469504)",
1131521903,secondary,True,False,6.374,新气象路,"LINESTRING (120.7490969 30.746975, 120.7490952 30.7470323)",
437709910,tertiary,False,False,40.565,烟雨路,"LINESTRING (120.7544837 30.7467814, 120.7544867 30.7471462)",
976919132,residential,True,False,174.628,广场路,"LINESTRING (120.7544837 30.7467814, 120.7545843 30.7466884, 120.7551422 30.7467737, 120.7551422 30.7471287, 120.7546245 30.7472301, 120.7544867 30.7471462)",
832457668,secondary,True,False,238.636,新气象路,"LINESTRING (120.7491055 30.7471125, 120.7492134 30.7492566)",
437709910,tertiary,False,True,40.565,烟雨路,"LINESTRING (120.7544867 30.7471462, 120.7544837 30.7467814)",
434319748,tertiary,True,False,85.833,广场路,"LINESTRING (120.7544867 30.7471462, 120.7537666 30.7471461, 120.7535983 30.7470961)",
1131521910,residential,True,False,14.755,迎宾大道,"LINESTRING (120.7521896 30.7469191, 120.7521698 30.7470507)",
434319747,tertiary,True,False,137.139,广场路,"LINESTRING (120.7521896 30.7469191, 120.7530597 30.7469145, 120.7534087 30.7469145, 120.7536066 30.7468403)",
1131521902,tertiary,False,False,181.091,广场路,"LINESTRING (120.7479428 30.747028, 120.746048 30.747049)",
99511384,residential,False,False,383.688,拥军路,"LINESTRING (120.7479428 30.747028, 120.7477318 30.7461622, 120.7474888 30.7452965, 120.7474269 30.7451104, 120.7473739 30.7450231, 120.7473032 30.7449433, 120.7472281 30.7448712, 120.7471486 30.7448218, 120.7470337 30.7447724, 120.74691 30.7447459, 120.746773 30.7447383, 120.7458954 30.7448605)",
"[834543944, 99511424, 834543943]",tertiary,False,True,98.32,广场路,"LINESTRING (120.7479428 30.747028, 120.7480831 30.7470306, 120.7486041 30.7470318, 120.7489716 30.7470322)",yes
1131521901,residential,False,True,203.685,拥军路,"LINESTRING (120.7479428 30.747028, 120.7480315 30.7476481, 120.7481245 30.7481927, 120.748142 30.7488491)",
99511429,tertiary,False,False,23.834,拥军路,"LINESTRING (120.7469956 30.7515708, 120.7470291 30.7517832)",
99511429,tertiary,False,True,139.616,拥军路,"LINESTRING (120.7469956 30.7515708, 120.7469851 30.7515045, 120.7469719 30.7513792, 120.7469321 30.7511704, 120.7468967 30.7510375, 120.7467349 30.750671, 120.7466655 30.7503536)",
"[834172752, 435759513, 834172751]",tertiary,True,False,209.964,,"LINESTRING (120.7469956 30.7515708, 120.7482803 30.7515091, 120.7484089 30.7515029, 120.7489374 30.7514648, 120.7491884 30.7514537)",yes
99511429,tertiary,False,True,23.834,拥军路,"LINESTRING (120.7470291 30.7517832, 120.7469956 30.7515708)",
834161609,tertiary,False,True,7.112,,"LINESTRING (120.7492031 30.7516438, 120.7491979 30.75158)",
"[836693392, 687335837, 836693391]",tertiary,True,False,208.32700000000003,,"LINESTRING (120.7492031 30.7516438, 120.7489711 30.7516604, 120.7484969 30.7516921, 120.7482991 30.7517029, 120.7472439 30.7517686, 120.7470291 30.7517832)",yes
434319747,tertiary,True,False,195.375,广场路,"LINESTRING (120.7501455 30.7469504, 120.7521896 30.7469191)",
"[664453999, 664454000, 1131521911, 834548534, 834548535]",residential,True,False,474.892,迎宾大道,"LINESTRING (120.7501455 30.7469504, 120.7501452 30.7468138, 120.7502584 30.7465232, 120.7504803 30.7462833, 120.7507841 30.7461229, 120.7508811 30.7460258, 120.7509062 30.7459433, 120.7509054 30.7459138, 120.7508652 30.7457039, 120.7508212 30.7444378, 120.7508206 30.7438792, 120.7507703 30.7429461)",yes
434319748,tertiary,True,False,193.456,广场路,"LINESTRING (120.7521698 30.7470507, 120.7501458 30.7470828)",
434319748,tertiary,True,False,99.471,广场路,"LINESTRING (120.7501458 30.7470828, 120.7491055 30.7471125)",
1131521911,residential,True,False,14.722,迎宾大道,"LINESTRING (120.7501458 30.7470828, 120.7501455 30.7469504)",
99511424,tertiary,False,False,11.812,广场路,"LINESTRING (120.7490952 30.7470323, 120.7489716 30.7470322)",
1131521903,secondary,True,False,8.972,新气象路,"LINESTRING (120.7490952 30.7470323, 120.7491055 30.7471125)",
99511424,tertiary,False,True,11.812,广场路,"LINESTRING (120.7489716 30.7470322, 120.7490952 30.7470323)",
"[99511424, 834543944, 834543943]",tertiary,False,False,98.32,广场路,"LINESTRING (120.7489716 30.7470322, 120.7486041 30.7470318, 120.7480831 30.7470306, 120.7479428 30.747028)",yes
"[31744994, 833440419, 833440420, 833440421, 833440422]",secondary,True,False,446.82300000000004,新气象路,"LINESTRING (120.7489716 30.7470322, 120.7489345 30.7463921, 120.748925 30.7461708, 120.7488402 30.7446539, 120.7487769 30.7436592, 120.7487505 30.7430184)",yes
664454002,tertiary,False,True,28.455,花园路,"LINESTRING (120.7535983 30.7470961, 120.7536066 30.7468403)",
434319748,tertiary,True,False,137.571,广场路,"LINESTRING (120.7535983 30.7470961, 120.7534087 30.7470398, 120.7521698 30.7470507)",
664454002,tertiary,False,False,237.793,花园路,"LINESTRING (120.7535983 30.7470961, 120.753591 30.7478534, 120.7534517 30.7492294)",
664454002,tertiary,False,False,28.455,花园路,"LINESTRING (120.7536066 30.7468403, 120.7535983 30.7470961)",
434319747,tertiary,True,False,84.462,广场路,"LINESTRING (120.7536066 30.7468403, 120.753771 30.7468006, 120.7544837 30.7467814)",
1109061495,residential,False,True,9.675,,"LINESTRING (120.7512661 30.7514568, 120.7512644 30.7513698)",
832442088,secondary,True,False,198.11100000000002,南溪西路,"LINESTRING (120.7512661 30.7514568, 120.749733 30.7515488, 120.7494048 30.751568, 120.7491979 30.75158)",
1109061495,residential,False,False,9.675,,"LINESTRING (120.7512644 30.7513698, 120.7512661 30.7514568)",
1109061495,residential,False,True,185.063,,"LINESTRING (120.7512644 30.7513698, 120.7512339 30.7497057)",
832445713,secondary,True,False,74.369,南溪西路,"LINESTRING (120.7512644 30.7513698, 120.7518759 30.7513338, 120.7520403 30.7513189)",
1109061495,residential,False,False,185.063,,"LINESTRING (120.7512339 30.7497057, 120.7512644 30.7513698)",
1131521914,residential,False,False,77.241,,"LINESTRING (120.7512339 30.7497057, 120.7514298 30.7496527, 120.7515854 30.7495605, 120.7517087 30.7494337, 120.751749 30.7493323, 120.7517731 30.7492516)",
1131521914,residential,False,True,80.05799999999999,,"LINESTRING (120.7512339 30.7497057, 120.7511294 30.7496827, 120.7509953 30.7496365, 120.7508451 30.749549, 120.7507458 30.7494383, 120.7506841 30.7492378)",
1131521914,residential,False,False,160.43,,"LINESTRING (120.7517731 30.7492516, 120.7534517 30.7492294)",
1131521912,residential,False,True,168.87599999999998,,"LINESTRING (120.7517731 30.7492516, 120.7517785 30.7491525, 120.7517624 30.7490418, 120.7516927 30.7489197, 120.7515773 30.7488436, 120.7513413 30.7487883, 120.7511267 30.7487929, 120.7509121 30.7488459, 120.7507807 30.7489312, 120.7507163 30.7490833, 120.7506841 30.7492378)",
