osmid,highway,oneway,reversed,length,geometry,lanes,name,tunnel,access
823340905,residential,False,True,44.643,"LINESTRING (118.4763249 36.6810577, 118.4768237 36.6810235)",,,,
823340906,residential,False,False,62.266,"LINESTRING (118.4770434 36.6811825, 118.4763485 36.6812372)",,,,
481766770,residential,False,False,20.785,"LINESTRING (118.4763485 36.6812372, 118.4763729 36.6814231)",,北营街,,
481766770,residential,False,True,20.07,"LINESTRING (118.4763485 36.6812372, 118.4763249 36.6810577)",,北营街,,
823340906,residential,False,True,62.266,"LINESTRING (118.4763485 36.6812372, 118.4770434 36.6811825)",,,,
823340907,residential,False,False,62.457,"LINESTRING (118.4770697 36.6813663, 118.4763729 36.6814231)",,,,
481766770,residential,False,False,17.609,"LINESTRING (118.4763729 36.6814231, 118.4763935 36.6815806)",,北营街,,
481766770,residential,False,True,20.785,"LINESTRING (118.4763729 36.6814231, 118.4763485 36.6812372)",,北营街,,
823340907,residential,False,True,62.457,"LINESTRING (118.4763729 36.6814231, 118.4770697 36.6813663)",,,,
823340908,residential,False,False,56.308,"LINESTRING (118.4770219 36.681531, 118.4763935 36.6815806)",,,,
481766770,residential,False,False,17.856,"LINESTRING (118.4763935 36.6815806, 118.4764145 36.6817403)",,北营街,,
481766770,residential,False,True,17.609,"LINESTRING (118.4763935 36.6815806, 118.4763729 36.6814231)",,北营街,,
823340908,residential,False,True,56.308,"LINESTRING (118.4763935 36.6815806, 118.4770219 36.681531)",,,,
"[1024170523, 1024170524, 823355861]",unclassified,False,False,38.994,"LINESTRING (118.4777097 36.6810714, 118.4777772 36.6810488, 118.4778832 36.6810179, 118.4780015 36.680979, 118.4781113 36.6809337)",,,building_passage,
730645596,secondary,True,False,90.696,"LINESTRING (118.4781113 36.6809337, 118.4778153 36.6802082, 118.477795 36.6801585)",2,云门山南路,,
"[1024170523, 1024170524, 823355861]",unclassified,False,True,38.994,"LINESTRING (118.4781113 36.6809337, 118.4780015 36.680979, 118.4778832 36.6810179, 118.4777772 36.6810488, 118.4777097 36.6810714)",,,building_passage,
730645596,secondary,True,False,27.034000000000002,"LINESTRING (118.4783551 36.6814973, 118.4782641 36.6812972, 118.4782512 36.6812689)",2,云门山南路,,
823355864,unclassified,False,False,42.874,"LINESTRING (118.4783551 36.6814973, 118.4782539 36.6815318, 118.4782307 36.6815382, 118.4779593 36.6816134, 118.4779034 36.6816289)",,,,
823355864,unclassified,False,True,42.874,"LINESTRING (118.4779034 36.6816289, 118.4779593 36.6816134, 118.4782307 36.6815382, 118.4782539 36.6815318, 118.4783551 36.6814973)",,,,
481766770,residential,False,True,4.573,"LINESTRING (118.4766197 36.6841111, 118.4766251 36.6840702)",,北营街,,
981963460,primary,True,False,14.888,"LINESTRING (118.4766197 36.6841111, 118.4764528 36.6841075)",2,范公亭西路,,
481647990,tertiary,False,True,15.234,"LINESTRING (118.4725797 36.6884675, 118.4724616 36.6885665)",2,北门街,,
481647990,tertiary,False,False,503.11300000000006,"LINESTRING (118.4725797 36.6884675, 118.4726003 36.6884504, 118.4726647 36.6883917, 118.4726967 36.6883523, 118.4727409 36.6882813, 118.4728062 36.6881884, 118.4728471 36.6880858, 118.4728662 36.6879526, 118.472871 36.687724, 118.4729176 36.6869608, 118.4728059 36.6854966, 118.4727814 36.6852625, 118.4726547 36.6840547, 118.4726443 36.6840144)",2,北门街,,
730953744,unclassified,False,False,107.976,"LINESTRING (118.4725797 36.6884675, 118.4728642 36.6883908, 118.4730968 36.6883748, 118.4732361 36.6883345, 118.4737031 36.6881348)",,市府东巷,,
834244980,tertiary,False,True,2.141,"LINESTRING (118.4724655 36.6885855, 118.4724616 36.6885665)",2,玲珑山南路,,
481647990,tertiary,False,False,15.234,"LINESTRING (118.4724616 36.6885665, 118.4725797 36.6884675)",2,北门街,,
834244980,tertiary,False,False,2.141,"LINESTRING (118.4724616 36.6885665, 118.4724655 36.6885855)",2,玲珑山南路,,
834244980,tertiary,False,True,58.073,"LINESTRING (118.4724616 36.6885665, 118.4724451 36.6884967, 118.4724342 36.6884481, 118.4724185 36.6883808, 118.4724035 36.6883101, 118.4723885 36.6882623, 118.4723504 36.6881847, 118.4723185 36.6881298, 118.4722822 36.6880679)",2,玲珑山南路,,
834244981,unclassified,False,False,78.27199999999999,"LINESTRING (118.4724616 36.6885665, 118.4724144 36.6885639, 118.4723481 36.6884766, 118.4722699 36.6883911, 118.4719548 36.6883683, 118.4717322 36.6882695)",,,,
834244981,unclassified,False,True,78.27199999999999,"LINESTRING (118.4717322 36.6882695, 118.4719548 36.6883683, 118.4722699 36.6883911, 118.4723481 36.6884766, 118.4724144 36.6885639, 118.4724616 36.6885665)",,,,
981963460,primary,True,False,54.783,"LINESTRING (118.4772323 36.6841483, 118.4766197 36.6841111)",2,范公亭西路,,
"[882228196, 1134701398]",unclassified,False,False,235.28200000000004,"LINESTRING (118.4772323 36.6841483, 118.4772303 36.6842137, 118.4772297 36.6842311, 118.4772268 36.6843086, 118.4772045 36.6849133, 118.4771976 36.6851678, 118.4772817 36.6854434, 118.4772716 36.6860155, 118.477571 36.6860211)",,,,no
840200361,tertiary,False,False,86.92500000000001,"LINESTRING (118.4705377 36.6863471, 118.4705997 36.6870804, 118.4706056 36.6871005, 118.4706231 36.6871225)",2,玲珑山南路,,
840200361,tertiary,False,True,260.35200000000003,"LINESTRING (118.4705377 36.6863471, 118.4703611 36.6846221, 118.4703512 36.6841417, 118.4703439 36.6840556, 118.4703291 36.6840134)",2,玲珑山南路,,
912604667,residential,False,False,114.223,"LINESTRING (118.4705377 36.6863471, 118.4707395 36.6863439, 118.471814 36.6862639)",,,,
1134690349,unclassified,False,True,151.0,"LINESTRING (118.4705377 36.6863471, 118.4704402 36.6863494, 118.4690092 36.6863792, 118.4688449 36.6863834)",,,,
1134690349,unclassified,False,True,8.516,"LINESTRING (118.4688449 36.6863834, 118.4687494 36.6863834)",,,,
981963461,secondary,True,False,101.137,"LINESTRING (118.4688449 36.6863834, 118.4688427 36.686433, 118.4688508 36.6865062, 118.4688727 36.6867056, 118.4688856 36.6867803, 118.4689731 36.6872863)",2,衡王府路,,
1134690349,unclassified,False,False,151.0,"LINESTRING (118.4688449 36.6863834, 118.4690092 36.6863792, 118.4704402 36.6863494, 118.4705377 36.6863471)",,,,
912601416,residential,False,False,63.059000000000005,"LINESTRING (118.4783962 36.6833398, 118.4789777 36.6833536, 118.4790158 36.6833445, 118.4790997 36.6833307)",,,,
730645596,secondary,True,False,111.35400000000001,"LINESTRING (118.4790997 36.6833307, 118.478946 36.6829589, 118.4787115 36.6823789)",2,云门山南路,,
912601416,residential,False,True,63.059,"LINESTRING (118.4790997 36.6833307, 118.4790158 36.6833445, 118.4789777 36.6833536, 118.4783962 36.6833398)",,,,
815815197,residential,False,False,5.139,"LINESTRING (118.4719688 36.687864, 118.472006 36.6878287)",,,,
913035337,unclassified,False,False,33.779,"LINESTRING (118.4725839 36.6879413, 118.4723904 36.6879474, 118.4723173 36.6880275, 118.4722822 36.6880679)",,,,
834244980,tertiary,False,False,58.073,"LINESTRING (118.4722822 36.6880679, 118.4723185 36.6881298, 118.4723504 36.6881847, 118.4723885 36.6882623, 118.4724035 36.6883101, 118.4724185 36.6883808, 118.4724342 36.6884481, 118.4724451 36.6884967, 118.4724616 36.6885665)",2,玲珑山南路,,
834244980,tertiary,False,True,36.335,"LINESTRING (118.4722822 36.6880679, 118.4722369 36.6880184, 118.4721628 36.6879517, 118.4721161 36.6879103, 118.472006 36.6878287)",2,玲珑山南路,,
913035337,unclassified,False,True,33.778999999999996,"LINESTRING (118.4722822 36.6880679, 118.4723173 36.6880275, 118.4723904 36.6879474, 118.4725839 36.6879413)",,,,
919608199,residential,False,True,77.121,"LINESTRING (118.4736321 36.6827468, 118.472768 36.6827755)",,,,
919608199,residential,False,False,77.121,"LINESTRING (118.472768 36.6827755, 118.4736321 36.6827468)",,,,
919608199,residential,False,True,3.427,"LINESTRING (118.472768 36.6827755, 118.4727296 36.6827768)",,,,
919608201,unclassified,False,False,15.236,"LINESTRING (118.472768 36.6827755, 118.4727698 36.6828027, 118.4727751 36.6829124)",,,,
919608201,unclassified,False,True,15.236,"LINESTRING (118.4727751 36.6829124, 118.4727698 36.6828027, 118.472768 36.6827755)",,,,
919608677,unclassified,False,False,52.403,"LINESTRING (118.469776 36.6816645, 118.4703635 36.6816542)",,,,
840200361,tertiary,False,False,40.399,"LINESTRING (118.4703635 36.6816542, 118.4703672 36.6820175)",2,玲珑山南路,,
919608677,unclassified,False,True,52.403,"LINESTRING (118.4703635 36.6816542, 118.469776 36.6816645)",,,,
840200361,tertiary,False,True,243.30800000000002,"LINESTRING (118.4703635 36.6816542, 118.4703551 36.680832, 118.4703182 36.6807526, 118.4702671 36.6806807, 118.470184 36.6806359, 118.4693622 36.6803614, 118.4691407 36.6802666, 118.469094 36.6802466, 118.4689935 36.6802409, 118.4688978 36.6802618)",2,玲珑山南路,,
758876190,unclassified,False,False,74.548,"LINESTRING (118.4696709 36.6821455, 118.4689303 36.6821537, 118.468835 36.6821547)",,后所街,,
758876190,unclassified,False,True,61.973,"LINESTRING (118.4696709 36.6821455, 118.4701935 36.6821259, 118.4703653 36.6821261)",,后所街,,
919608678,residential,False,False,14.022,"LINESTRING (118.4696709 36.6821455, 118.4696706 36.6821071, 118.4696698 36.6820194)",,,,
919608678,residential,False,True,19.693,"LINESTRING (118.4696664 36.6816449, 118.469668 36.681822)",,,,
919608678,residential,False,False,21.95,"LINESTRING (118.4696698 36.6820194, 118.469668 36.681822)",,,,
919608679,residential,False,False,56.208,"LINESTRING (118.4696698 36.6820194, 118.4690395 36.6820164)",,,,
919608678,residential,False,True,14.022,"LINESTRING (118.4696698 36.6820194, 118.4696706 36.6821071, 118.4696709 36.6821455)",,,,
919608679,residential,False,True,56.208,"LINESTRING (118.4690395 36.6820164, 118.4696698 36.6820194)",,,,
919608678,residential,False,False,19.693,"LINESTRING (118.469668 36.681822, 118.4696664 36.6816449)",,,,
919608678,residential,False,True,21.95,"LINESTRING (118.469668 36.681822, 118.4696698 36.6820194)",,,,
919608680,residential,False,False,56.056,"LINESTRING (118.469668 36.681822, 118.4690395 36.6818126)",,,,
919608680,residential,False,True,56.056,"LINESTRING (118.4690395 36.6818126, 118.469668 36.681822)",,,,
840200361,tertiary,False,True,12.077,"LINESTRING (118.4703653 36.6821261, 118.4703672 36.6820175)",2,玲珑山南路,,
758876190,unclassified,False,False,61.973,"LINESTRING (118.4703653 36.6821261, 118.4701935 36.6821259, 118.4696709 36.6821455)",,后所街,,
840200361,tertiary,False,False,205.666,"LINESTRING (118.4703653 36.6821261, 118.4703646 36.6821685, 118.4703453 36.6832856, 118.4703365 36.6837964, 118.4703351 36.6838352, 118.470333 36.683897, 118.4703326 36.6839755)",2,玲珑山南路,,
840200361,tertiary,False,False,4.226,"LINESTRING (118.4703326 36.6839755, 118.4703291 36.6840134)",2,玲珑山南路,,
673293107,primary,True,False,205.777,"LINESTRING (118.4703326 36.6839755, 118.4704328 36.6839757, 118.4714789 36.6839777, 118.4721658 36.6839764, 118.4726402 36.6839715)",2,范公亭西路,,
840200361,tertiary,False,True,205.666,"LINESTRING (118.4703326 36.6839755, 118.470333 36.683897, 118.4703351 36.6838352, 118.4703365 36.6837964, 118.4703453 36.6832856, 118.4703646 36.6821685, 118.4703653 36.6821261)",2,玲珑山南路,,
840200361,tertiary,False,True,4.226,"LINESTRING (118.4703291 36.6840134, 118.4703326 36.6839755)",2,玲珑山南路,,
840200361,tertiary,False,False,260.352,"LINESTRING (118.4703291 36.6840134, 118.4703439 36.6840556, 118.4703512 36.6841417, 118.4703611 36.6846221, 118.4705377 36.6863471)",2,玲珑山南路,,
1083644024,primary,True,False,73.828,"LINESTRING (118.4703291 36.6840134, 118.4702513 36.6840143, 118.4701398 36.684015, 118.4695012 36.6840191)",3,范公亭西路,,
427231642,primary,True,False,6.766,"LINESTRING (118.4687733 36.6840158, 118.4686976 36.6840116)",3,范公亭西路,,
981963461,secondary,True,False,263.35400000000004,"LINESTRING (118.4687733 36.6840158, 118.468776 36.6840696, 118.4687785 36.6841638, 118.4687789 36.6841776, 118.4687969 36.6845799, 118.4688128 36.6849348, 118.4688449 36.6863834)",2,衡王府路,,
1083644023,secondary,True,False,5.489,"LINESTRING (118.4687783 36.6839666, 118.4687733 36.6840158)",2,衡王府路,,
1083644025,primary,True,False,138.638,"LINESTRING (118.4687783 36.6839666, 118.4688514 36.6839696, 118.4690489 36.6839776, 118.4701353 36.6839734, 118.4702491 36.683973, 118.4703326 36.6839755)",3,范公亭西路,,
1083644025,primary,True,False,7.03,"LINESTRING (118.4686996 36.6839629, 118.4687783 36.6839666)",3,范公亭西路,,
673302462,secondary,True,False,410.975,"LINESTRING (118.4686996 36.6839629, 118.4686973 36.683908, 118.4686992 36.6838478, 118.4687519 36.6821926, 118.4687781 36.6805225, 118.4687799 36.6804074, 118.468799 36.6802685)",2,衡王府路,,
981963458,secondary,True,False,5.418,"LINESTRING (118.4686976 36.6840116, 118.4686996 36.6839629)",2,衡王府路,,
427231642,primary,True,False,32.851,"LINESTRING (118.4686976 36.6840116, 118.4685864 36.6840107, 118.4683292 36.6840113)",3,范公亭西路,,
1083667614,tertiary,False,True,8.842,"LINESTRING (118.4688978 36.6802618, 118.468799 36.6802685)",2,玲珑山南路,,
549559498,secondary,True,False,210.573,"LINESTRING (118.4688978 36.6802618, 118.4688822 36.6804528, 118.4688533 36.681496, 118.468835 36.6821547)",2,衡王府路,,
840200361,tertiary,False,False,243.308,"LINESTRING (118.4688978 36.6802618, 118.4689935 36.6802409, 118.469094 36.6802466, 118.4691407 36.6802666, 118.4693622 36.6803614, 118.470184 36.6806359, 118.4702671 36.6806807, 118.4703182 36.6807526, 118.4703551 36.680832, 118.4703635 36.6816542)",2,玲珑山南路,,
1083667614,tertiary,False,False,8.842,"LINESTRING (118.468799 36.6802685, 118.4688978 36.6802618)",2,玲珑山南路,,
981963460,primary,True,False,157.793,"LINESTRING (118.4789996 36.6842195, 118.4788121 36.6842103, 118.4772323 36.6841483)",2,范公亭西路,,
"[882228196, 1134701398]",unclassified,False,True,235.282,"LINESTRING (118.477571 36.6860211, 118.4772716 36.6860155, 118.4772817 36.6854434, 118.4771976 36.6851678, 118.4772045 36.6849133, 118.4772268 36.6843086, 118.4772297 36.6842311, 118.4772303 36.6842137, 118.4772323 36.6841483)",,,,no
1066635248,residential,False,False,53.681,"LINESTRING (118.4755229 36.6871807, 118.475509 36.6867609, 118.4755106 36.6866981)",,,,
730953745,tertiary,False,True,49.252,"LINESTRING (118.4755106 36.6866981, 118.4749592 36.686724)",,,,
1066635248,residential,False,True,53.681,"LINESTRING (118.4755106 36.6866981, 118.475509 36.6867609, 118.4755229 36.6871807)",,,,
673293108,living_street,False,True,8.595,"LINESTRING (118.4723431 36.6819404, 118.4723515 36.6820174)",2,偶园街,,
481647949,unclassified,False,True,176.608,"LINESTRING (118.4723431 36.6819404, 118.4719777 36.6819676, 118.4718953 36.6819739, 118.4717575 36.6819941, 118.4715708 36.6819956, 118.4711805 36.6820057, 118.470466 36.682015, 118.4703672 36.6820175)",,府文庙后街,,
1082676763,secondary_link,False,False,8.64,"LINESTRING (118.4787115 36.6823789, 118.4788034 36.6823543)",,,,
730645596,secondary,True,False,103.053,"LINESTRING (118.4787115 36.6823789, 118.4786729 36.6822833, 118.4783551 36.6814973)",2,云门山南路,,
1133993914,unclassified,False,True,26.856,"LINESTRING (118.4787115 36.6823789, 118.4785695 36.6824166, 118.4784256 36.6824548)",,,,
1082676763,secondary_link,False,True,8.64,"LINESTRING (118.4788034 36.6823543, 118.4787115 36.6823789)",,,,
823340880,unclassified,False,False,52.194,"LINESTRING (118.4754986 36.6799813, 118.47551 36.6804506)",,,,
823340880,unclassified,False,True,52.194,"LINESTRING (118.47551 36.6804506, 118.4754986 36.6799813)",,,,
823340880,unclassified,False,False,261.05899999999997,"LINESTRING (118.47551 36.6804506, 118.4755517 36.6813054, 118.4750385 36.68133, 118.4750835 36.6817264, 118.4743658 36.6817693, 118.4743756 36.6818738)",,,,
1083080011,unclassified,False,False,65.223,"LINESTRING (118.47551 36.6804506, 118.4760565 36.680418, 118.4762389 36.6804027)",,,,
981963458,secondary,True,False,160.926,"LINESTRING (118.4687494 36.6863834, 118.4687101 36.6849365)",2,衡王府路,,
1134690349,unclassified,False,False,8.516,"LINESTRING (118.4687494 36.6863834, 118.4688449 36.6863834)",,,,
1118996433,unclassified,False,False,27.688,"LINESTRING (118.4683271 36.6842603, 118.4683292 36.6840113)",,,,
1118996433,unclassified,False,True,27.688,"LINESTRING (118.4683292 36.6840113, 118.4683271 36.6842603)",,,,
1133993914,unclassified,False,False,26.856,"LINESTRING (118.4784256 36.6824548, 118.4785695 36.6824166, 118.4787115 36.6823789)",,,,
1134701391,unclassified,False,False,33.758,"LINESTRING (118.4753337 36.6853856, 118.4755968 36.6851673)",,,,
1134701391,unclassified,False,True,72.779,"LINESTRING (118.4758273 36.6857468, 118.4758408 36.6853856, 118.4757081 36.6852669, 118.4755968 36.6851673)",,,,
1141917860,unclassified,False,False,72.705,"LINESTRING (118.4784094 36.6834733, 118.4783771 36.6840564, 118.4783756 36.6840841, 118.4783732 36.6841265)",,,,
1141917860,unclassified,False,True,72.705,"LINESTRING (118.4783732 36.6841265, 118.4783756 36.6840841, 118.4783771 36.6840564, 118.4784094 36.6834733)",,,,
823340896,residential,False,True,6.585,"LINESTRING (118.4769822 36.6803237, 118.4770083 36.6803791)",,,,
1211206977,unclassified,False,True,67.029,"LINESTRING (118.4769822 36.6803237, 118.4768907 36.6803476, 118.4762389 36.6804027)",,,,
758873048,residential,False,False,83.302,"LINESTRING (118.474257 36.6867726, 118.474233 36.686565, 118.4742131 36.686303, 118.4742051 36.6861229, 118.4742031 36.686077, 118.4741985 36.6860251)",,,,
