osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed
217111683,unclassified,False,False,360.836,"LINESTRING (116.1608455 40.180163, 116.1598934 40.1825996, 116.1598056 40.1832986)",,,,
885053373,secondary,False,False,288.40600000000006,"LINESTRING (116.1608455 40.180163, 116.1595308 40.1798999, 116.1576805 40.1797534, 116.1576534 40.1797513, 116.1575059 40.1797396)",X017,昌流路,,
885053373,secondary,False,True,171.569,"LINESTRING (116.1608455 40.180163, 116.1618836 40.1803624, 116.1627351 40.1805478, 116.1627964 40.1805611)",X017,昌流路,,
921001780,residential,False,False,232.976,"LINESTRING (116.1595292 40.1854975, 116.1567872 40.1855395)",,,,
217111683,unclassified,False,True,245.632,"LINESTRING (116.1595292 40.1854975, 116.1596938 40.1841878, 116.1598056 40.1832986)",,,,
849445643,residential,False,True,45.034,"LINESTRING (116.1569998 40.1777603, 116.1569998 40.1781653)",,,,
849445703,unclassified,False,False,101.212,"LINESTRING (116.1569998 40.1777603, 116.1581911 40.1777562)",,,,
849445703,unclassified,False,False,68.349,"LINESTRING (116.1594963 40.1777516, 116.1602945 40.1778284)",,,,
1009036627,residential,False,False,44.081,"LINESTRING (116.1594963 40.1777516, 116.1594901 40.178148)",,,,
849445703,unclassified,False,True,110.88900000000001,"LINESTRING (116.1594963 40.1777516, 116.1586702 40.1777545, 116.1581911 40.1777562)",,,,
849445667,unclassified,False,True,106.18,"LINESTRING (116.1612176 40.1779171, 116.1612803 40.1769634)",,,,
849445703,unclassified,False,False,36.314,"LINESTRING (116.1612176 40.1779171, 116.1616414 40.1779596)",,,,
849445703,unclassified,False,True,31.65,"LINESTRING (116.1612176 40.1779171, 116.1608484 40.1778791)",,,,
849445640,residential,False,False,43.445,"LINESTRING (116.1608484 40.1778791, 116.1608281 40.1782695)",,,,
849445703,unclassified,False,False,31.65,"LINESTRING (116.1608484 40.1778791, 116.1612176 40.1779171)",,,,
849445703,unclassified,False,True,47.395,"LINESTRING (116.1608484 40.1778791, 116.1602945 40.1778284)",,,,
849445640,residential,False,True,46.402,"LINESTRING (116.1608223 40.1791001, 116.1608244 40.1786828)",,,,
849445640,residential,False,False,73.846,"LINESTRING (116.1608223 40.1791001, 116.1607887 40.1792972, 116.1607975 40.1797625)",,,,
"[1009036626, 1009036627]",residential,False,"[False, True]",136.234,"LINESTRING (116.1608223 40.1791001, 116.1607354 40.1791199, 116.159653 40.1791246, 116.1594805 40.1789883, 116.1594792 40.178849)",,,,
1009036627,residential,False,True,16.447,"LINESTRING (116.1594792 40.178849, 116.1594814 40.1787011)",,,,
849445641,residential,False,False,210.642,"LINESTRING (116.1594792 40.178849, 116.1587154 40.178849, 116.1579061 40.178849, 116.1569998 40.178849)",,,,
"[1009036626, 1009036627]",residential,False,"[False, True]",136.234,"LINESTRING (116.1594792 40.178849, 116.1594805 40.1789883, 116.159653 40.1791246, 116.1607354 40.1791199, 116.1608223 40.1791001)",,,,
849445643,residential,False,False,30.023,"LINESTRING (116.1569998 40.178849, 116.1569998 40.178579)",,,,
849445643,residential,False,True,14.981,"LINESTRING (116.1569998 40.178849, 116.1569963 40.1789837)",,,,
