osmid,highway,oneway,reversed,length,name,geometry
837488233,unclassified,False,False,270.477,,"LINESTRING (116.6097332 35.4828004, 116.6068024 35.4832709)"
984715085,secondary,False,False,100.323,建设路,"LINESTRING (116.6097332 35.4828004, 116.6093413 35.4819565)"
837488233,unclassified,False,True,270.477,,"LINESTRING (116.6068024 35.4832709, 116.6097332 35.4828004)"
837488238,unclassified,False,False,600.655,,"LINESTRING (116.6068024 35.4832709, 116.6059673 35.4797507, 116.6081578 35.4794073)"
984715085,secondary,False,False,167.521,建设路,"LINESTRING (116.6070767 35.477155, 116.6062384 35.475812)"
984715085,secondary,False,True,269.04499999999996,建设路,"LINESTRING (116.6070767 35.477155, 116.607215 35.4773765, 116.6081578 35.4794073)"
984715085,secondary,False,True,303.039,建设路,"LINESTRING (116.6081578 35.4794073, 116.6093413 35.4819565)"
837488238,unclassified,False,True,600.655,,"LINESTRING (116.6081578 35.4794073, 116.6059673 35.4797507, 116.6068024 35.4832709)"
984715085,secondary,False,False,269.04499999999996,建设路,"LINESTRING (116.6081578 35.4794073, 116.607215 35.4773765, 116.6070767 35.477155)"
984715085,secondary,False,False,303.039,建设路,"LINESTRING (116.6093413 35.4819565, 116.6081578 35.4794073)"
984715085,secondary,False,True,100.323,建设路,"LINESTRING (116.6093413 35.4819565, 116.6097332 35.4828004)"
984715085,secondary,False,True,167.521,建设路,"LINESTRING (116.6062384 35.475812, 116.6070767 35.477155)"
