osmid,highway,oneway,reversed,length,ref,name,geometry
519404763,residential,False,False,173.668,,,"LINESTRING (113.4299618 22.9543382, 113.4303775 22.9558524)"
880906276,primary,True,False,176.267,S362,市莲路,"LINESTRING (113.4299618 22.9543382, 113.4291491 22.9545803, 113.4283135 22.9547944)"
519404770,residential,False,False,100.995,,,"LINESTRING (113.4333189 22.9580921, 113.4323678 22.9583329)"
519404778,residential,False,True,31.539,,岐山中路,"LINESTRING (113.4333189 22.9580921, 113.4332562 22.9578144)"
519404778,residential,False,False,124.11099999999999,,岐山中路,"LINESTRING (113.4333189 22.9580921, 113.4334527 22.9586039, 113.4336099 22.9591756)"
880906277,residential,False,False,11.242,,,"LINESTRING (113.431868 22.9532966, 113.431931 22.9533794)"
799096014,primary,True,False,196.249,S362,市莲路,"LINESTRING (113.431868 22.9532966, 113.4319371 22.9532544, 113.4333408 22.9521679)"
519404763,residential,False,True,145.744,,,"LINESTRING (113.431113 22.9586296, 113.4307758 22.9573562)"
519404770,residential,False,False,71.467,,,"LINESTRING (113.431113 22.9586296, 113.4304413 22.9588044)"
519404770,residential,False,True,75.126,,,"LINESTRING (113.431113 22.9586296, 113.4318237 22.9584616)"
519404778,residential,False,False,31.539,,岐山中路,"LINESTRING (113.4332562 22.9578144, 113.4333189 22.9580921)"
894584914,residential,False,True,109.343,,岐山南路,"LINESTRING (113.4332562 22.9578144, 113.4329605 22.9568695)"
"[894584916, 894584917]",residential,False,True,191.28199999999998,,,"LINESTRING (113.4332562 22.9578144, 113.4336717 22.9574964, 113.4340978 22.9572102, 113.4343067 22.9571374, 113.4344064 22.9571028, 113.4348564 22.956976)"
519404778,residential,False,True,124.11099999999999,,岐山中路,"LINESTRING (113.4336099 22.9591756, 113.4334527 22.9586039, 113.4333189 22.9580921)"
894584919,residential,False,False,190.906,,,"LINESTRING (113.4336099 22.9591756, 113.4343964 22.9589515, 113.4345578 22.9589055, 113.4353911 22.958668)"
540268505,residential,False,False,57.145,,,"LINESTRING (113.4353911 22.958668, 113.4359223 22.9585103)"
894584919,residential,False,True,190.906,,,"LINESTRING (113.4353911 22.958668, 113.4345578 22.9589055, 113.4343964 22.9589515, 113.4336099 22.9591756)"
540268506,residential,False,False,83.706,,石莲街,"LINESTRING (113.4348564 22.956976, 113.4346287 22.956253)"
"[894584916, 894584917]",residential,False,False,191.28199999999998,,,"LINESTRING (113.4348564 22.956976, 113.4344064 22.9571028, 113.4343067 22.9571374, 113.4340978 22.9572102, 113.4336717 22.9574964, 113.4332562 22.9578144)"
880906278,residential,False,False,57.847,,,"LINESTRING (113.4323825 22.9548011, 113.4325263 22.9553042)"
540268506,residential,False,True,235.40900000000002,,石莲街,"LINESTRING (113.4323825 22.9548011, 113.434191 22.9544171, 113.4343434 22.9548003)"
880906278,residential,False,True,164.995,,,"LINESTRING (113.4323825 22.9548011, 113.4320199 22.9535544, 113.431931 22.9533794)"
880906277,residential,False,True,11.242,,,"LINESTRING (113.431931 22.9533794, 113.431868 22.9532966)"
880906276,primary,True,False,229.107,S362,市莲路,"LINESTRING (113.431931 22.9533794, 113.4311994 22.9538313, 113.4302434 22.9542543, 113.4299618 22.9543382)"
880906278,residential,False,False,164.995,,,"LINESTRING (113.431931 22.9533794, 113.4320199 22.9535544, 113.4323825 22.9548011)"
540268506,residential,False,False,235.40900000000002,,石莲街,"LINESTRING (113.4343434 22.9548003, 113.434191 22.9544171, 113.4323825 22.9548011)"
540268506,residential,False,True,165.621,,石莲街,"LINESTRING (113.4343434 22.9548003, 113.4343653 22.9548553, 113.4344689 22.9551459, 113.4344972 22.9556274, 113.4344972 22.9558357, 113.4346287 22.956253)"
540268507,residential,False,False,348.57,,,"LINESTRING (113.4343434 22.9548003, 113.4353858 22.9544772, 113.4355696 22.9543775, 113.4358193 22.954256, 113.4361067 22.9540391, 113.4363045 22.9539046, 113.4367144 22.9537528, 113.4374116 22.9534997)"
540268507,residential,False,True,348.57,,,"LINESTRING (113.4374116 22.9534997, 113.4367144 22.9537528, 113.4363045 22.9539046, 113.4361067 22.9540391, 113.4358193 22.954256, 113.4355696 22.9543775, 113.4353858 22.9544772, 113.4343434 22.9548003)"
540268509,residential,False,False,372.134,,,"LINESTRING (113.4374116 22.9534997, 113.4370971 22.9530275, 113.4368143 22.9527699, 113.4360932 22.9521259, 113.4356767 22.9516766, 113.4353628 22.9513417, 113.4351731 22.951024, 113.4351192 22.9509306)"
540268509,residential,False,False,11.489,,,"LINESTRING (113.4351192 22.9509306, 113.4350677 22.9508388)"
540268509,residential,False,True,372.134,,,"LINESTRING (113.4351192 22.9509306, 113.4351731 22.951024, 113.4353628 22.9513417, 113.4356767 22.9516766, 113.4360932 22.9521259, 113.4368143 22.9527699, 113.4370971 22.9530275, 113.4374116 22.9534997)"
677371641,primary,True,False,425.157,S362,市莲路,"LINESTRING (113.4351192 22.9509306, 113.4334836 22.9521895, 113.432003 22.9533355, 113.431931 22.9533794)"
540268509,residential,False,True,11.489,,,"LINESTRING (113.4350677 22.9508388, 113.4351192 22.9509306)"
880906278,residential,False,True,57.847,,,"LINESTRING (113.4325263 22.9553042, 113.4323825 22.9548011)"
880906279,residential,False,False,73.555,,,"LINESTRING (113.4325263 22.9553042, 113.4318326 22.9554761)"
894584914,residential,False,False,159.17,,岐山南路,"LINESTRING (113.4325263 22.9553042, 113.4329107 22.9566912)"
519404763,residential,False,False,172.116,,,"LINESTRING (113.4303775 22.9558524, 113.4307758 22.9573562)"
519404763,residential,False,True,173.668,,,"LINESTRING (113.4303775 22.9558524, 113.4299618 22.9543382)"
540268510,residential,False,False,218.014,,,"LINESTRING (113.4303775 22.9558524, 113.4283196 22.9563558)"
540268510,residential,False,True,154.751,,,"LINESTRING (113.4303775 22.9558524, 113.4318326 22.9554761)"
540268510,residential,False,True,218.014,,,"LINESTRING (113.4283196 22.9563558, 113.4303775 22.9558524)"
540268513,residential,False,False,169.499,,,"LINESTRING (113.4283196 22.9563558, 113.4287199 22.9578349)"
799096010,residential,False,False,173.621,,,"LINESTRING (113.4283196 22.9563558, 113.4283135 22.9547944)"
540268506,residential,False,True,83.706,,石莲街,"LINESTRING (113.4346287 22.956253, 113.4348564 22.956976)"
540268511,residential,False,False,182.527,,,"LINESTRING (113.4346287 22.956253, 113.4329107 22.9566912)"
540268506,residential,False,False,165.621,,石莲街,"LINESTRING (113.4346287 22.956253, 113.4344972 22.9558357, 113.4344972 22.9556274, 113.4344689 22.9551459, 113.4343653 22.9548553, 113.4343434 22.9548003)"
540268511,residential,False,True,182.527,,,"LINESTRING (113.4329107 22.9566912, 113.4346287 22.956253)"
894584914,residential,False,False,20.471,,岐山南路,"LINESTRING (113.4329107 22.9566912, 113.4329605 22.9568695)"
894584914,residential,False,True,159.17,,岐山南路,"LINESTRING (113.4329107 22.9566912, 113.4325263 22.9553042)"
540268512,residential,False,False,230.141,,,"LINESTRING (113.4329605 22.9568695, 113.4307758 22.9573562)"
894584914,residential,False,False,109.343,,岐山南路,"LINESTRING (113.4329605 22.9568695, 113.4332562 22.9578144)"
894584914,residential,False,True,20.471,,岐山南路,"LINESTRING (113.4329605 22.9568695, 113.4329107 22.9566912)"
519404763,residential,False,False,145.744,,,"LINESTRING (113.4307758 22.9573562, 113.431113 22.9586296)"
519404763,residential,False,True,172.116,,,"LINESTRING (113.4307758 22.9573562, 113.4303775 22.9558524)"
540268512,residential,False,False,217.125,,,"LINESTRING (113.4307758 22.9573562, 113.4287199 22.9578349)"
540268512,residential,False,True,230.141,,,"LINESTRING (113.4307758 22.9573562, 113.4329605 22.9568695)"
540268512,residential,False,True,217.125,,,"LINESTRING (113.4287199 22.9578349, 113.4307758 22.9573562)"
540268513,residential,False,False,22.132,,,"LINESTRING (113.4287199 22.9578349, 113.4287991 22.9580201)"
540268513,residential,False,True,169.499,,,"LINESTRING (113.4287199 22.9578349, 113.4283196 22.9563558)"
519404770,residential,False,False,120.742,,,"LINESTRING (113.4297384 22.9589874, 113.4286036 22.9592828)"
519404770,residential,False,True,35.516,,,"LINESTRING (113.4297384 22.9589874, 113.4300722 22.9589005)"
540268513,residential,False,True,146.17499999999998,,,"LINESTRING (113.4297384 22.9589874, 113.4296762 22.9588803, 113.4295255 22.9587285, 113.4293464 22.9585636, 113.4290214 22.9583294, 113.4288423 22.9581212, 113.4287991 22.9580201)"
519404770,residential,False,True,120.742,,,"LINESTRING (113.4286036 22.9592828, 113.4297384 22.9589874)"
799096010,residential,False,True,173.621,,,"LINESTRING (113.4283135 22.9547944, 113.4283196 22.9563558)"
799096014,primary,True,False,230.451,S362,市莲路,"LINESTRING (113.4333408 22.9521679, 113.433413 22.952112, 113.4350677 22.9508388)"
540268513,residential,False,True,22.132,,,"LINESTRING (113.4287991 22.9580201, 113.4287199 22.9578349)"
540268513,residential,False,False,146.175,,,"LINESTRING (113.4287991 22.9580201, 113.4288423 22.9581212, 113.4290214 22.9583294, 113.4293464 22.9585636, 113.4295255 22.9587285, 113.4296762 22.9588803, 113.4297384 22.9589874)"
872985839,residential,False,True,227.334,,,"LINESTRING (113.4287991 22.9580201, 113.4297287 22.9577932, 113.4300587 22.9586675, 113.4300722 22.9589005)"
872985847,residential,False,True,56.075,,,"LINESTRING (113.4326508 22.9593999, 113.4321169 22.9595123)"
872985851,unclassified,False,False,122.132,,,"LINESTRING (113.4326508 22.9593999, 113.4323678 22.9583329)"
519404770,residential,False,False,75.126,,,"LINESTRING (113.4318237 22.9584616, 113.431113 22.9586296)"
519404770,residential,False,True,57.518,,,"LINESTRING (113.4318237 22.9584616, 113.4323678 22.9583329)"
872985852,residential,False,False,120.628,,,"LINESTRING (113.4318237 22.9584616, 113.4321169 22.9595123)"
872985847,residential,False,False,56.075,,,"LINESTRING (113.4321169 22.9595123, 113.4326508 22.9593999)"
872985852,residential,False,True,120.628,,,"LINESTRING (113.4321169 22.9595123, 113.4318237 22.9584616)"
