osmid,oneway,name,highway,reversed,length,geometry,bridge
611735142,True,安宁大道三段,primary,False,322.158,"LINESTRING (105.4520089 28.9708225, 105.4522822 28.9722229, 105.4523923 28.9730136, 105.4524234 28.9734037, 105.4524377 28.9736924)",
611735142,True,安宁大道三段,primary,False,377.21000000000004,"LINESTRING (105.4513506 28.9670101, 105.4516466 28.9683154, 105.4519321 28.9703618)",
459539533,True,蜀安路,trunk,False,352.34700000000004,"LINESTRING (105.4481731 28.9716561, 105.4488916 28.971322, 105.4496091 28.971058, 105.4504811 28.9708541, 105.4515831 28.9706463)",
459539541,True,,primary_link,False,636.0520000000001,"LINESTRING (105.4481731 28.9716561, 105.4490795 28.9711266, 105.4495004 28.9708851, 105.4498273 28.9706082, 105.4502179 28.9702514, 105.4506746 28.969676, 105.4508096 28.9694222, 105.4510266 28.9689575, 105.4511607 28.9685727, 105.451249 28.9679774, 105.4512294 28.9670284)",
459539538,True,空港大道一段,trunk,False,88.683,"LINESTRING (105.4515831 28.9706463, 105.4524763 28.9704868)",yes
602812311,True,,primary_link,False,331.428,"LINESTRING (105.4515831 28.9706463, 105.4511725 28.9706321, 105.4508679 28.9706093, 105.4507337 28.9705453, 105.4506124 28.9704372, 105.4505593 28.9703719, 105.450527 28.9702993, 105.4505175 28.970167, 105.4505588 28.9700211, 105.4506647 28.9698723, 105.450844 28.9697632, 105.4510167 28.9697237, 105.4511446 28.9697263, 105.4512866 28.9697591, 105.4513961 28.9698111, 105.4515075 28.9699087, 105.4515839 28.9700129, 105.4516459 28.9701406, 105.451797 28.9704702)",
459539537,True,蜀安路,trunk,False,342.613,"LINESTRING (105.4515933 28.9707638, 105.450735 28.9709097, 105.4501482 28.9710291, 105.4493929 28.9712441, 105.448923 28.9714443, 105.448279 28.9717416)",
459539535,True,空港大道一段,trunk,False,55.087,"LINESTRING (105.4521471 28.9706604, 105.4515933 28.9707638)",yes
"[602812302, 611735143]",True,,primary_link,False,297.05099999999993,"LINESTRING (105.4521471 28.9706604, 105.4524433 28.9706585, 105.4527993 28.9706712, 105.4529748 28.9707488, 105.4530415 28.9708318, 105.4530953 28.9709449, 105.4530816 28.9711477, 105.4530354 28.9712717, 105.4529002 28.9714112, 105.4526974 28.9714852, 105.4524934 28.9714823, 105.4522737 28.971366, 105.4521824 28.9712321, 105.4520089 28.9708225)",yes
"[611735144, 602812306]",True,,primary_link,False,251.85199999999998,"LINESTRING (105.4524763 28.9704868, 105.4527743 28.9702955, 105.4528992 28.9700972, 105.4528827 28.9698892, 105.4528188 28.9697659, 105.452677 28.9696612, 105.4525815 28.9696113, 105.452404 28.9695919, 105.4522296 28.9696413, 105.452124 28.9697087, 105.4520539 28.9698134, 105.4519932 28.9700316, 105.4519321 28.9703618)",yes
611735142,True,安宁大道三段,primary,False,51.77,"LINESTRING (105.4519321 28.9703618, 105.4520089 28.9708225)",
611735141,True,安宁大道三段,primary,False,386.674,"LINESTRING (105.451797 28.9704702, 105.4512294 28.9670284)",
611735141,True,安宁大道三段,primary,False,47.91,"LINESTRING (105.4518759 28.9708955, 105.451797 28.9704702)",
602812299,True,,primary_link,False,292.31100000000004,"LINESTRING (105.4518759 28.9708955, 105.451839 28.9713012, 105.4517765 28.9715041, 105.4516637 28.9716257, 105.4515285 28.9717023, 105.4513566 28.9717503, 105.451146 28.9717, 105.450975 28.971565, 105.4508918 28.9714207, 105.4508757 28.9712255, 105.4509583 28.9710858, 105.4510835 28.970977, 105.4512289 28.9709053, 105.4515933 28.9707638)",
1072017639,True,安宁大道三段,primary,False,134.864,"LINESTRING (105.4523533 28.9747535, 105.4523102 28.974551, 105.4523054 28.9741804, 105.4523073 28.9736513, 105.4523036 28.9735442)",
459539540,True,,primary_link,False,523.655,"LINESTRING (105.4523036 28.9735442, 105.4521632 28.973201, 105.4520308 28.9729007, 105.4518867 28.9726329, 105.4516802 28.9723081, 105.4513832 28.97203, 105.4508576 28.9716669, 105.4505202 28.9715067, 105.4501724 28.9713943, 105.4497214 28.9713589, 105.4492711 28.9713874, 105.448279 28.9717416)",
1072017639,True,安宁大道三段,primary,False,297.688,"LINESTRING (105.4523036 28.9735442, 105.4522605 28.9730221, 105.4521513 28.9722554, 105.4518759 28.9708955)",
1072914908,True,安宁大道三段,primary,False,118.512,"LINESTRING (105.4524377 28.9736924, 105.4524341 28.9741921, 105.4524135 28.9743559, 105.4523939 28.974537, 105.4523533 28.9747535)",
