osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
24044956,东寺街,tertiary,False,True,37.607,"LINESTRING (102.7076867 25.0329442, 102.7076836 25.032606)",,,
24044956,东寺街,tertiary,False,False,215.42000000000002,"LINESTRING (102.7076867 25.0329442, 102.7076572 25.0338604, 102.7076501 25.0339255, 102.7076384 25.0340329, 102.7075392 25.0345578, 102.7075325 25.0346295, 102.707507 25.0348713)",,,
"[37595112, 37595127]",西寺巷,unclassified,False,False,196.996,"LINESTRING (102.7076867 25.0329442, 102.707051 25.0329296, 102.7067748 25.0329782, 102.7059057 25.0329758, 102.7057368 25.0329787)",yes,,
39199432,沿河路,tertiary,False,True,60.012,"LINESTRING (102.7053063 25.0398556, 102.7052185 25.0396495, 102.7050918 25.0393521)",,2,
1259609784,东风西路,secondary,True,False,63.756,"LINESTRING (102.7053063 25.0398556, 102.7056544 25.0397478, 102.7058977 25.0396527)",,2,
818790265,五一路,tertiary,False,True,14.134,"LINESTRING (102.7037446 25.0404213, 102.7038217 25.0405275)",,2,30
274476812,东风西路,secondary,True,False,169.54500000000002,"LINESTRING (102.7037446 25.0404213, 102.7044868 25.0401278, 102.704975 25.0399552, 102.7053063 25.0398556)",,3,
35809423,书林街,tertiary,False,False,106.926,"LINESTRING (102.7100202 25.036338, 102.7100202 25.0361302, 102.7100223 25.0360779, 102.710051 25.0353769)",,2,
130234255,金碧路,primary,True,False,182.351,"LINESTRING (102.7100202 25.036338, 102.7102442 25.0362857, 102.7105111 25.0362809, 102.7111401 25.0362711, 102.7118227 25.036276)",,2,
831214744,宝善街,tertiary,False,False,91.802,"LINESTRING (102.7097748 25.0387985, 102.7088646 25.0388378)",,2,
831214744,宝善街,tertiary,False,True,48.911,"LINESTRING (102.7097748 25.0387985, 102.7102601 25.0388108)",,2,
35861033,同仁街,tertiary,False,False,128.252,"LINESTRING (102.7097748 25.0387985, 102.7097881 25.038237, 102.7097906 25.03818, 102.709792 25.0381494, 102.709808 25.0376455)",,,
35809423,书林街,tertiary,False,False,81.556,"LINESTRING (102.710149 25.0336222, 102.710208 25.0328907)",,2,
35809423,书林街,tertiary,False,True,189.058,"LINESTRING (102.710149 25.0336222, 102.7100527 25.0353202)",,2,
37276114,后新街,unclassified,False,False,132.85,"LINESTRING (102.710149 25.0336222, 102.7114094 25.0339733)",,2,
37276114,后新街,unclassified,False,True,65.706,"LINESTRING (102.7121767 25.0341787, 102.7115527 25.0340069)",,2,
39199436,崇善街,unclassified,False,False,208.726,"LINESTRING (102.7121767 25.0341787, 102.712276 25.0338409, 102.7123216 25.033672, 102.7124061 25.0330948, 102.7124262 25.0329697, 102.7124493 25.0328759, 102.7125335 25.0327753, 102.7127316 25.0325967, 102.7128808 25.0324946)",,,
39199436,崇善街,unclassified,False,True,165.84,"LINESTRING (102.7121767 25.0341787, 102.7118924 25.0352881, 102.711875 25.0354121, 102.7118616 25.0356393)",,,
273902507,濂泉巷,unclassified,False,True,72.435,"LINESTRING (102.7102601 25.0388108, 102.7102375 25.0394619)",,,
831214744,宝善街,tertiary,False,False,48.911,"LINESTRING (102.7102601 25.0388108, 102.7097748 25.0387985)",,2,
831214744,宝善街,tertiary,False,True,101.744,"LINESTRING (102.7102601 25.0388108, 102.7112688 25.0388556)",,2,
831214744,宝善街,tertiary,False,False,101.744,"LINESTRING (102.7112688 25.0388556, 102.7102601 25.0388108)",,2,
39199433,祥云街,unclassified,False,False,275.59599999999995,"LINESTRING (102.7112688 25.0388556, 102.7112732 25.0387246, 102.7112889 25.0382602, 102.7112885 25.038231, 102.7112809 25.0376976, 102.7112581 25.0370974, 102.7112742 25.0365141, 102.7112809 25.0363781)",,,
39199433,祥云街,unclassified,False,True,139.946,"LINESTRING (102.7112688 25.0388556, 102.7111977 25.0394449, 102.7111602 25.0396758, 102.7110958 25.0399309, 102.7110314 25.0400913)",,,
831214744,宝善街,tertiary,False,True,142.064,"LINESTRING (102.7112688 25.0388556, 102.7120721 25.0388811, 102.7121647 25.0388811, 102.7126783 25.0388921)",,2,
39199431,,unclassified,False,False,23.921,"LINESTRING (102.7075848 25.0384072, 102.7078213 25.0383881)",,,
39199431,,unclassified,False,True,11.447,"LINESTRING (102.7075848 25.0384072, 102.7074735 25.0384279)",,,
