osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
871836785,False,2,广场西路,unclassified,False,390.219,"LINESTRING (118.3124891 32.3327368, 118.3129691 32.3327276, 118.3131221 32.3327384, 118.3132467 32.3327697, 118.3133914 32.3328206, 118.3135416 32.3329037, 118.3136675 32.3330005, 118.313857 32.3332042, 118.3140061 32.3333396, 118.314106 32.3334223, 118.3142677 32.3335392, 118.3144133 32.3336614, 118.3144859 32.3337517, 118.3145676 32.3338812, 118.3146014 32.3339784, 118.314623 32.3341133, 118.3146493 32.3351404)",
478688622,False,2,广场东路,unclassified,True,298.974,"LINESTRING (118.316886 32.3350919, 118.3169651 32.3377798)",
478688624,False,4,濠河路,tertiary,False,187.082,"LINESTRING (118.316886 32.3350919, 118.3188765 32.335046)",
478688624,False,4,濠河路,tertiary,True,210.213,"LINESTRING (118.316886 32.3350919, 118.3146493 32.3351404)",
478688622,False,2,广场东路,unclassified,False,305.466,"LINESTRING (118.316886 32.3350919, 118.3168693 32.3339546, 118.3168984 32.333824, 118.3170291 32.3336061, 118.317296 32.3333725, 118.3174743 32.3332139, 118.3176478 32.3329934, 118.317747 32.3328518, 118.3178691 32.3326134)",
478688624,False,4,濠河路,tertiary,False,210.213,"LINESTRING (118.3146493 32.3351404, 118.316886 32.3350919)",
478688624,False,4,濠河路,tertiary,True,201.124,"LINESTRING (118.3146493 32.3351404, 118.3125093 32.3351866)",
871836785,False,2,广场西路,unclassified,False,298.901,"LINESTRING (118.3146493 32.3351404, 118.3147349 32.3378275)",
871836785,False,2,广场西路,unclassified,True,390.21900000000005,"LINESTRING (118.3146493 32.3351404, 118.314623 32.3341133, 118.3146014 32.3339784, 118.3145676 32.3338812, 118.3144859 32.3337517, 118.3144133 32.3336614, 118.3142677 32.3335392, 118.314106 32.3334223, 118.3140061 32.3333396, 118.313857 32.3332042, 118.3136675 32.3330005, 118.3135416 32.3329037, 118.3133914 32.3328206, 118.3132467 32.3327697, 118.3131221 32.3327384, 118.3129691 32.3327276, 118.3124891 32.3327368)",
478688624,False,4,濠河路,tertiary,False,201.124,"LINESTRING (118.3125093 32.3351866, 118.3146493 32.3351404)",
478688624,False,4,濠河路,tertiary,True,9.906,"LINESTRING (118.3125093 32.3351866, 118.3124039 32.3351891)",
1012178879,True,3,宝山路,secondary,False,298.315,"LINESTRING (118.3125093 32.3351866, 118.3125193 32.3354349, 118.3125912 32.3378685)",
