osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
838895545,residential,False,True,47.78,"LINESTRING (106.3488495 29.9422442, 106.3484817 29.941956)",,,,
733221425,residential,False,True,273.67499999999995,"LINESTRING (106.3501372 29.9434496, 106.3501792 29.9433789, 106.3501615 29.9433621, 106.3500925 29.943359, 106.3500394 29.9433452, 106.3499792 29.9433161, 106.3497582 29.9431123, 106.3495887 29.9427706, 106.3495702 29.9427038, 106.3495702 29.9426451, 106.3495949 29.9425356, 106.3495825 29.9424769, 106.3493545 29.9421245, 106.3493052 29.9420818, 106.3492498 29.9420631, 106.3492067 29.9420631, 106.3491019 29.9421031, 106.3490341 29.9421245, 106.3489355 29.9421111, 106.3488431 29.9420791, 106.3487229 29.9419963, 106.3485842 29.9419448, 106.3484817 29.941956)",,,,
733221455,trunk,False,False,69.612,"LINESTRING (106.3501372 29.9434496, 106.3502328 29.9434773, 106.3503302 29.9434881, 106.3504373 29.9434819, 106.3505363 29.9434997, 106.3507989 29.9436505)",G351,纤藤街,,
733221455,trunk,False,True,106.91,"LINESTRING (106.3501372 29.9434496, 106.3498402 29.9433761, 106.3492927 29.9432611, 106.3490585 29.9432278)",G351,纤藤街,,
733221461,residential,False,True,344.7830000000001,"LINESTRING (106.3478044 29.9439612, 106.3478483 29.9440598, 106.3479022 29.9441583, 106.3479996 29.9442525, 106.3483426 29.944526, 106.3485884 29.9447504, 106.3491646 29.945437, 106.3492198 29.9454827, 106.349269 29.9454949, 106.3493263 29.945488, 106.3494477 29.9454342, 106.349634 29.9453006, 106.3498819 29.9451569, 106.3500482 29.9450848, 106.3503754 29.9450267)",,老料市街,,
838420280,trunk,False,False,372.339,"LINESTRING (106.3478044 29.9439612, 106.3478753 29.9439328, 106.347923 29.9438689, 106.3479187 29.9437374, 106.3477279 29.9433803, 106.347459 29.9427978, 106.3471714 29.9423454, 106.3470209 29.9421673, 106.346875 29.9420068, 106.3466048 29.9418329, 106.3465137 29.9417887, 106.3457798 29.9414331)",G212;G351,,2,
733221455,trunk,False,False,106.91,"LINESTRING (106.3490585 29.9432278, 106.3492927 29.9432611, 106.3498402 29.9433761, 106.3501372 29.9434496)",G351,纤藤街,,
733221455,trunk,False,True,141.62099999999998,"LINESTRING (106.3490585 29.9432278, 106.3488216 29.9430714, 106.3485561 29.9428975, 106.3483122 29.9427133, 106.3479281 29.9424152)",G351,纤藤街,,
760880235,residential,False,False,45.022999999999996,"LINESTRING (106.3490585 29.9432278, 106.3492388 29.9433842, 106.3493038 29.9435592)",,太平缸街,,
733221425,residential,False,False,30.213,"LINESTRING (106.3482552 29.9421439, 106.3484817 29.941956)",,,,
733221425,residential,False,True,43.628,"LINESTRING (106.3482552 29.9421439, 106.3479281 29.9424152)",,,,
733221464,residential,False,False,77.45,"LINESTRING (106.3482552 29.9421439, 106.347655 29.9416806)",,盐兴街,,
733221464,residential,False,True,78.065,"LINESTRING (106.3482552 29.9421439, 106.3488237 29.9426441)",,盐兴街,,
733221455,trunk,False,False,134.03300000000002,"LINESTRING (106.3465537 29.9410004, 106.3467622 29.9414838, 106.3473411 29.9419566)",G351,纤藤街,,
733221455,trunk,False,True,58.94499999999999,"LINESTRING (106.3465537 29.9410004, 106.3464912 29.9409584, 106.3464199 29.9409347, 106.3463319 29.9409389, 106.3459797 29.9410318)",G351,纤藤街,,
733221464,residential,False,True,148.09699999999998,"LINESTRING (106.3465537 29.9410004, 106.3468323 29.9409245, 106.346928 29.9409403, 106.3470087 29.9409972, 106.347086 29.9411938, 106.3471756 29.9413104, 106.347655 29.9416806)",,盐兴街,,
"[988355713, 838895564, 838895565]",residential,False,True,127.77600000000001,"LINESTRING (106.3519596 29.9430947, 106.351518 29.9433062, 106.3512565 29.9434314, 106.3507989 29.9436505)",,"['汪家桥', '纤藤街']",,yes
733221425,residential,False,False,43.628,"LINESTRING (106.3479281 29.9424152, 106.3482552 29.9421439)",,,,
733221455,trunk,False,True,76.154,"LINESTRING (106.3479281 29.9424152, 106.3473411 29.9419566)",G351,纤藤街,,
733221455,trunk,False,False,141.621,"LINESTRING (106.3479281 29.9424152, 106.3483122 29.9427133, 106.3485561 29.9428975, 106.3488216 29.9430714, 106.3490585 29.9432278)",G351,纤藤街,,
733221464,residential,False,False,78.065,"LINESTRING (106.3488237 29.9426441, 106.3482552 29.9421439)",,盐兴街,,
733221461,residential,False,False,344.78299999999996,"LINESTRING (106.3503754 29.9450267, 106.3500482 29.9450848, 106.3498819 29.9451569, 106.349634 29.9453006, 106.3494477 29.9454342, 106.3493263 29.945488, 106.349269 29.9454949, 106.3492198 29.9454827, 106.3491646 29.945437, 106.3485884 29.9447504, 106.3483426 29.944526, 106.3479996 29.9442525, 106.3479022 29.9441583, 106.3478483 29.9440598, 106.3478044 29.9439612)",,老料市街,,
760880235,residential,False,False,77.651,"LINESTRING (106.3503754 29.9450267, 106.3504353 29.9451117, 106.3504377 29.9451663, 106.350454 29.9452028, 106.3505894 29.9452837, 106.3509806 29.945412)",,太平缸街,,
760880235,residential,False,True,193.755,"LINESTRING (106.3503754 29.9450267, 106.350102 29.9446763, 106.3499946 29.9445387, 106.349894 29.9444097, 106.3496251 29.9439257, 106.3494072 29.9436648, 106.3493038 29.9435592)",,太平缸街,,
838895562,residential,False,False,77.933,"LINESTRING (106.3503754 29.9450267, 106.3504777 29.9450464, 106.3508408 29.9451163, 106.351165 29.9451787)",,新药铺街,,
838895562,residential,False,True,77.93299999999999,"LINESTRING (106.351165 29.9451787, 106.3508408 29.9451163, 106.3504777 29.9450464, 106.3503754 29.9450267)",,新药铺街,,
760880235,residential,False,False,193.755,"LINESTRING (106.3493038 29.9435592, 106.3494072 29.9436648, 106.3496251 29.9439257, 106.349894 29.9444097, 106.3499946 29.9445387, 106.350102 29.9446763, 106.3503754 29.9450267)",,太平缸街,,
760880235,residential,False,True,45.022999999999996,"LINESTRING (106.3493038 29.9435592, 106.3492388 29.9433842, 106.3490585 29.9432278)",,太平缸街,,
760880236,residential,False,False,96.34600000000002,"LINESTRING (106.3493038 29.9435592, 106.3487972 29.9439293, 106.3487267 29.9439808, 106.3485615 29.9441015, 106.3485393 29.9441177)",,凉亭子街,,
760880236,residential,False,True,96.346,"LINESTRING (106.3485393 29.9441177, 106.3485615 29.9441015, 106.3487267 29.9439808, 106.3487972 29.9439293, 106.3493038 29.9435592)",,凉亭子街,,
733221455,trunk,False,True,91.56,"LINESTRING (106.3514385 29.9442048, 106.351224 29.9440049, 106.350996 29.9436912, 106.3509028 29.9436522, 106.3507989 29.9436505)",G351,纤藤街,,
733221455,trunk,False,False,76.154,"LINESTRING (106.3473411 29.9419566, 106.3479281 29.9424152)",G351,纤藤街,,
838895545,residential,False,False,43.089,"LINESTRING (106.3473411 29.9419566, 106.347655 29.9416806)",,,,
733221455,trunk,False,True,134.03300000000002,"LINESTRING (106.3473411 29.9419566, 106.3467622 29.9414838, 106.3465537 29.9410004)",G351,纤藤街,,
838895545,residential,False,True,91.6,"LINESTRING (106.3473411 29.9419566, 106.3471788 29.942103, 106.3471734 29.9421286, 106.3473746 29.9423854, 106.3476066 29.9425865)",,,,
733221425,residential,False,True,30.213,"LINESTRING (106.3484817 29.941956, 106.3482552 29.9421439)",,,,
838895545,residential,False,False,47.78,"LINESTRING (106.3484817 29.941956, 106.3488495 29.9422442)",,,,
733221425,residential,False,False,273.675,"LINESTRING (106.3484817 29.941956, 106.3485842 29.9419448, 106.3487229 29.9419963, 106.3488431 29.9420791, 106.3489355 29.9421111, 106.3490341 29.9421245, 106.3491019 29.9421031, 106.3492067 29.9420631, 106.3492498 29.9420631, 106.3493052 29.9420818, 106.3493545 29.9421245, 106.3495825 29.9424769, 106.3495949 29.9425356, 106.3495702 29.9426451, 106.3495702 29.9427038, 106.3495887 29.9427706, 106.3497582 29.9431123, 106.3499792 29.9433161, 106.3500394 29.9433452, 106.3500925 29.943359, 106.3501615 29.9433621, 106.3501792 29.9433789, 106.3501372 29.9434496)",,,,
838895545,residential,False,True,105.714,"LINESTRING (106.3484817 29.941956, 106.3479258 29.9415204, 106.3478833 29.9415143, 106.3478302 29.9415265, 106.347655 29.9416806)",,,,
733221464,residential,False,True,77.45,"LINESTRING (106.347655 29.9416806, 106.3482552 29.9421439)",,盐兴街,,
838895545,residential,False,True,43.089,"LINESTRING (106.347655 29.9416806, 106.3473411 29.9419566)",,,,
733221464,residential,False,False,148.097,"LINESTRING (106.347655 29.9416806, 106.3471756 29.9413104, 106.347086 29.9411938, 106.3470087 29.9409972, 106.346928 29.9409403, 106.3468323 29.9409245, 106.3465537 29.9410004)",,盐兴街,,
838895545,residential,False,False,105.714,"LINESTRING (106.347655 29.9416806, 106.3478302 29.9415265, 106.3478833 29.9415143, 106.3479258 29.9415204, 106.3484817 29.941956)",,,,
733221455,trunk,False,False,91.56,"LINESTRING (106.3507989 29.9436505, 106.3509028 29.9436522, 106.350996 29.9436912, 106.351224 29.9440049, 106.3514385 29.9442048)",G351,纤藤街,,
733221455,trunk,False,True,69.612,"LINESTRING (106.3507989 29.9436505, 106.3505363 29.9434997, 106.3504373 29.9434819, 106.3503302 29.9434881, 106.3502328 29.9434773, 106.3501372 29.9434496)",G351,纤藤街,,
"[988355713, 838895564, 838895565]",residential,False,False,127.776,"LINESTRING (106.3507989 29.9436505, 106.3512565 29.9434314, 106.351518 29.9433062, 106.3519596 29.9430947)",,"['汪家桥', '纤藤街']",,yes
838895545,residential,False,False,91.60000000000002,"LINESTRING (106.3476066 29.9425865, 106.3473746 29.9423854, 106.3471734 29.9421286, 106.3471788 29.942103, 106.3473411 29.9419566)",,,,
838420280,trunk,False,True,372.339,"LINESTRING (106.3457798 29.9414331, 106.3465137 29.9417887, 106.3466048 29.9418329, 106.346875 29.9420068, 106.3470209 29.9421673, 106.3471714 29.9423454, 106.347459 29.9427978, 106.3477279 29.9433803, 106.3479187 29.9437374, 106.347923 29.9438689, 106.3478753 29.9439328, 106.3478044 29.9439612)",G212;G351,,2,
838895547,residential,False,False,49.052,"LINESTRING (106.3457798 29.9414331, 106.3458007 29.9413451, 106.345839 29.9412466, 106.345886 29.9411617, 106.3459797 29.9410318)",,,,
733221455,trunk,False,False,58.94499999999999,"LINESTRING (106.3459797 29.9410318, 106.3463319 29.9409389, 106.3464199 29.9409347, 106.3464912 29.9409584, 106.3465537 29.9410004)",G351,纤藤街,,
838895547,residential,False,True,49.052,"LINESTRING (106.3459797 29.9410318, 106.345886 29.9411617, 106.345839 29.9412466, 106.3458007 29.9413451, 106.3457798 29.9414331)",,,,
760880235,residential,False,True,77.651,"LINESTRING (106.3509806 29.945412, 106.3505894 29.9452837, 106.350454 29.9452028, 106.3504377 29.9451663, 106.3504353 29.9451117, 106.3503754 29.9450267)",,太平缸街,,
