osmid,name,highway,oneway,reversed,length,geometry,ref,junction
192690069,西街,residential,False,False,164.367,"LINESTRING (102.8408467 28.0175648, 102.8421647 28.0166531)",,
168538050,人民中路,residential,False,True,118.572,"LINESTRING (102.8408467 28.0175648, 102.8403991 28.017045, 102.8401157 28.0167159)",,
168538052,人民路,residential,False,True,157.514,"LINESTRING (102.8413292 28.0157891, 102.8401157 28.0167159)",,
168538055,人民巷,residential,False,True,126.32,"LINESTRING (102.8413292 28.0157891, 102.8421647 28.0166531)",,
497536915,步行街,residential,False,False,101.505,"LINESTRING (102.8413292 28.0157891, 102.8406811 28.0150778)",,
497536912,人民路,residential,False,False,266.30400000000003,"LINESTRING (102.8413292 28.0157891, 102.8433663 28.014313, 102.8434137 28.014259)",,
168538051,新街,residential,False,True,265.214,"LINESTRING (102.838725 28.013744, 102.8401963 28.0117436)",,
497536915,步行街,residential,False,True,244.73899999999998,"LINESTRING (102.838725 28.013744, 102.8398644 28.0143402, 102.8406514 28.0150451, 102.8406811 28.0150778)",,
168538052,人民路,residential,False,False,157.514,"LINESTRING (102.8401157 28.0167159, 102.8413292 28.0157891)",,
168538050,人民中路,residential,False,False,118.572,"LINESTRING (102.8401157 28.0167159, 102.8403991 28.017045, 102.8408467 28.0175648)",,
168538051,新街,residential,False,False,265.214,"LINESTRING (102.8401963 28.0117436, 102.838725 28.013744)",,
497536892,解放路,primary,False,True,77.394,"LINESTRING (102.8401963 28.0117436, 102.840793 28.0121985)",S307,
497536892,解放路,primary,False,False,161.18599999999998,"LINESTRING (102.8401963 28.0117436, 102.839861 28.0115032, 102.8394343 28.0112333, 102.8388596 28.0109041)",S307,
192690069,西街,residential,False,False,95.71,"LINESTRING (102.8445183 28.0151984, 102.845331 28.0147229)",,
497536890,南街,residential,False,False,181.145,"LINESTRING (102.8445183 28.0151984, 102.8455713 28.0165362)",,
168538053,南街,residential,False,True,147.187,"LINESTRING (102.8445183 28.0151984, 102.8438239 28.014327, 102.8435753 28.0141909)",,
192690069,西街,residential,False,True,282.339,"LINESTRING (102.8445183 28.0151984, 102.8431273 28.0159872, 102.8421647 28.0166531)",,
497536892,解放路,primary,False,True,43.333,"LINESTRING (102.8384826 28.0107014, 102.8388596 28.0109041)",S307,
168538055,人民巷,residential,False,False,126.32,"LINESTRING (102.8421647 28.0166531, 102.8413292 28.0157891)",,
192690069,西街,residential,False,True,164.367,"LINESTRING (102.8421647 28.0166531, 102.8408467 28.0175648)",,
192690069,西街,residential,False,False,282.339,"LINESTRING (102.8421647 28.0166531, 102.8431273 28.0159872, 102.8445183 28.0151984)",,
497536892,解放路,primary,False,False,197.421,"LINESTRING (102.8423632 28.0133078, 102.840793 28.0121985)",S307,
497536892,解放路,primary,False,True,65.671,"LINESTRING (102.8423632 28.0133078, 102.8428753 28.0136878)",S307,
260713684,,residential,False,True,257.831,"LINESTRING (102.8423632 28.0133078, 102.8419999 28.0136894, 102.8416697 28.0139662, 102.8413082 28.0143225, 102.8410346 28.01472, 102.8406811 28.0150778)",,
497536892,解放路,primary,False,False,65.242,"LINESTRING (102.8433618 28.0140788, 102.8432525 28.0139402, 102.8428753 28.0136878)",S307,
"[260713681, 497536895]",,primary,True,False,24.25,"LINESTRING (102.8433618 28.0140788, 102.8434014 28.0140527, 102.8434493 28.0140419, 102.8434982 28.0140482, 102.8435407 28.0140705, 102.8435702 28.0141054)",,roundabout
35799803,交通路,primary,False,True,130.94400000000002,"LINESTRING (102.8435702 28.0141054, 102.8439814 28.014053, 102.84445 28.0140679, 102.8446691 28.0140868, 102.8448973 28.0141074)",S307,
260713681,,primary,True,False,9.708,"LINESTRING (102.8435702 28.0141054, 102.8435824 28.0141477, 102.8435753 28.0141909)",,roundabout
35799803,交通路,primary,False,False,130.944,"LINESTRING (102.8448973 28.0141074, 102.8446691 28.0140868, 102.84445 28.0140679, 102.8439814 28.014053, 102.8435702 28.0141054)",S307,
260713683,,residential,False,False,80.72,"LINESTRING (102.8448973 28.0141074, 102.8450164 28.0142448, 102.845331 28.0147229)",,
192690069,西街,residential,False,True,125.075,"LINESTRING (102.8464067 28.0141201, 102.845331 28.0147229)",,
168538053,南街,residential,False,False,147.187,"LINESTRING (102.8435753 28.0141909, 102.8438239 28.014327, 102.8445183 28.0151984)",,
260713681,,primary,True,False,19.403,"LINESTRING (102.8435753 28.0141909, 102.8435501 28.0142284, 102.8435105 28.0142545, 102.8434626 28.0142653, 102.8434137 28.014259)",,roundabout
497536895,,primary,True,False,24.259999999999998,"LINESTRING (102.8434137 28.014259, 102.8433712 28.0142367, 102.8433416 28.0142017, 102.8433294 28.0141595, 102.8433365 28.0141163, 102.8433618 28.0140788)",,roundabout
497536912,人民路,residential,False,True,266.30400000000003,"LINESTRING (102.8434137 28.014259, 102.8433663 28.014313, 102.8413292 28.0157891)",,
192690069,西街,residential,False,False,125.075,"LINESTRING (102.845331 28.0147229, 102.8464067 28.0141201)",,
192690069,西街,residential,False,True,95.71,"LINESTRING (102.845331 28.0147229, 102.8445183 28.0151984)",,
260713683,,residential,False,True,80.72,"LINESTRING (102.845331 28.0147229, 102.8450164 28.0142448, 102.8448973 28.0141074)",,
497536915,步行街,residential,False,True,101.505,"LINESTRING (102.8406811 28.0150778, 102.8413292 28.0157891)",,
260713684,,residential,False,False,257.831,"LINESTRING (102.8406811 28.0150778, 102.8410346 28.01472, 102.8413082 28.0143225, 102.8416697 28.0139662, 102.8419999 28.0136894, 102.8423632 28.0133078)",,
