osmid,highway,oneway,reversed,length,name,geometry,bridge
136003136,secondary,False,True,194.518,,"LINESTRING (116.8223551 35.5512666, 116.8224919 35.5530124)",
300629785,secondary,False,False,522.098,九州东路,"LINESTRING (116.8223551 35.5512666, 116.8252073 35.5512725, 116.8281249 35.551343)",
"[1131114864, 1131114865]",secondary,False,False,46.791000000000004,,"LINESTRING (116.8223551 35.5512666, 116.8223374 35.5511268, 116.8223022 35.550848)",yes
136003136,secondary,False,False,173.059,,"LINESTRING (116.8225622 35.5557348, 116.8225112 35.554179)",
315335242,primary,False,True,513.332,建设东路,"LINESTRING (116.8225622 35.5557348, 116.8282341 35.5555948)",
315335230,residential,False,True,521.406,,"LINESTRING (116.8281075 35.5505904, 116.8269416 35.5505631, 116.8242418 35.5505517, 116.8223461 35.5504908)",
"[315335229, 1253494518, 1253494519]",secondary,False,False,83.70000000000002,东御桥北路,"LINESTRING (116.8281075 35.5505904, 116.8281151 35.5509209, 116.8281212 35.5511836, 116.8281249 35.551343)",yes
300629785,secondary,False,True,522.098,九州东路,"LINESTRING (116.8281249 35.551343, 116.8252073 35.5512725, 116.8223551 35.5512666)",
315335229,secondary,False,False,472.88699999999994,东御桥北路,"LINESTRING (116.8281249 35.551343, 116.8282127 35.5543711, 116.8282341 35.5555948)",
"[315335229, 1253494518, 1253494519]",secondary,False,True,83.7,东御桥北路,"LINESTRING (116.8281249 35.551343, 116.8281212 35.5511836, 116.8281151 35.5509209, 116.8281075 35.5505904)",yes
315335242,primary,False,False,513.332,建设东路,"LINESTRING (116.8282341 35.5555948, 116.8225622 35.5557348)",
315335229,secondary,False,True,472.88699999999994,东御桥北路,"LINESTRING (116.8282341 35.5555948, 116.8282127 35.5543711, 116.8281249 35.551343)",
136003136,secondary,False,False,129.732,,"LINESTRING (116.8225112 35.554179, 116.8224919 35.5530124)",
136003136,secondary,False,True,173.059,,"LINESTRING (116.8225112 35.554179, 116.8225622 35.5557348)",
345430102,unclassified,False,False,259.773,,"LINESTRING (116.8253629 35.5529687, 116.8224919 35.5530124)",
136003136,secondary,False,False,194.518,,"LINESTRING (116.8224919 35.5530124, 116.8223551 35.5512666)",
136003136,secondary,False,True,129.732,,"LINESTRING (116.8224919 35.5530124, 116.8225112 35.554179)",
345430102,unclassified,False,True,259.773,,"LINESTRING (116.8224919 35.5530124, 116.8253629 35.5529687)",
1154298451,secondary,True,False,42.67,中御桥南路,"LINESTRING (116.8223022 35.550848, 116.822157 35.5504829)",
"[1131114864, 1131114865]",secondary,False,True,46.791000000000004,,"LINESTRING (116.8223022 35.550848, 116.8223374 35.5511268, 116.8223551 35.5512666)",yes
1154298450,secondary,True,False,39.917,中御桥南路,"LINESTRING (116.8223461 35.5504908, 116.8223022 35.550848)",
315335230,residential,False,False,521.406,,"LINESTRING (116.8223461 35.5504908, 116.8242418 35.5505517, 116.8269416 35.5505631, 116.8281075 35.5505904)",
315335230,residential,False,True,17.131,,"LINESTRING (116.8223461 35.5504908, 116.8222567 35.5504879, 116.822157 35.5504829)",
315335230,residential,False,False,17.131,,"LINESTRING (116.822157 35.5504829, 116.8222567 35.5504879, 116.8223461 35.5504908)",
