osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,maxspeed,tunnel
661183599,True,白朗古將軍大馬路 Avenida do General Castelo Branco,secondary,False,77.797,"LINESTRING (113.5439793 22.212347, 113.5440276 22.2121949, 113.5440934 22.2119874, 113.5441922 22.2116757)",,,,
"[757863833, 706447130, 708085764]",False,李寶椿街 Rua de Lei Pou Ch'ôn,tertiary,True,40.260999999999996,"LINESTRING (113.5439793 22.212347, 113.5441484 22.2123696, 113.5442328 22.2123455, 113.5443589 22.2123096)",,,,
241886424,True,白朗古將軍大馬路 Avenida do General Castelo Branco,secondary,False,86.797,"LINESTRING (113.5440602 22.2136856, 113.5440082 22.2129065)",,,,
757849309,True,菜園涌邊街 Rua Marginal do Canal das Hortas,tertiary,False,218.445,"LINESTRING (113.5440602 22.2136856, 113.5442468 22.2136758, 113.5442913 22.2136734, 113.5443174 22.213672, 113.5449997 22.2136361, 113.5450636 22.2136328, 113.5455201 22.2136087, 113.5456299 22.2136029, 113.5457127 22.2135986, 113.5461788 22.213574)",,,,
330769774,False,工廠街 Rua da Fábrica,residential,True,105.836,"LINESTRING (113.5454926 22.2147983, 113.5453565 22.214762, 113.5445047 22.2145347)",,,,
170002064,True,牧場街 Rua dos Currais,residential,False,59.269000000000005,"LINESTRING (113.5464865 22.2138885, 113.5464945 22.2140091, 113.5465221 22.2144205)",,,,
"[183540480, 757849307]",True,菜園涌北街 Rua Norte do Canal das Hortas,residential,False,108.96,"LINESTRING (113.5464865 22.2138885, 113.5464034 22.2138932, 113.5455417 22.2139418, 113.54543 22.2139481)",,,,
981910215,True,菜園涌邊街 Rua Marginal do Canal das Hortas,tertiary,False,42.388,"LINESTRING (113.5464644 22.213559, 113.5468755 22.2135373)",,,,
170002064,True,牧場街 Rua dos Currais,residential,False,36.709,"LINESTRING (113.5464644 22.213559, 113.546468 22.2136127, 113.5464823 22.2138269, 113.5464865 22.2138885)",,,,
977899844,True,白朗古將軍大馬路 Avenida do General Castelo Branco,secondary,False,37.709,"LINESTRING (113.5440824 22.2140241, 113.5440665 22.2137803, 113.5440602 22.2136856)",,,,
1229593007,True,,secondary_link,False,23.7,"LINESTRING (113.5440824 22.2140241, 113.5440565 22.2140764, 113.5440354 22.2141305, 113.5440191 22.2141861, 113.5440118 22.214226)",,,,
170002064,True,牧場街 Rua dos Currais,residential,False,12.143,"LINESTRING (113.5465221 22.2144205, 113.5465039 22.2145284)",,,,
170002060,True,菜園涌巷 Travessa do Canal das Hortas,residential,False,59.259,"LINESTRING (113.54543 22.2139481, 113.5454348 22.2140139, 113.5454691 22.2144798)",,,,
757849307,True,菜園涌北街 Rua Norte do Canal das Hortas,residential,False,138.982,"LINESTRING (113.54543 22.2139481, 113.5443063 22.2140114, 113.5442108 22.2140168, 113.5440824 22.2140241)",,,,
170002059,True,牧場巷 Travessa dos Currais,residential,False,108.59800000000001,"LINESTRING (113.5454691 22.2144798, 113.5455216 22.2144768, 113.5465221 22.2144205)",,,,
170002060,True,菜園涌巷 Travessa do Canal das Hortas,residential,False,35.498,"LINESTRING (113.5454691 22.2144798, 113.5454836 22.2146768, 113.5454926 22.2147983)",,,,
703251550,False,俾若翰街 (筷子基北街) Rua do Comandante João Belo,residential,True,44.711,"LINESTRING (113.5450724 22.2084911, 113.5449579 22.2084598, 113.5446559 22.2083771)",,,,
819061590,True,白朗古將軍大馬路 Avenida do General Castelo Branco,secondary,False,74.484,"LINESTRING (113.5450724 22.2084911, 113.5450223 22.208649, 113.5448685 22.2091338)",,,,
170003877,False,沙梨頭新街 Rua Nova do Patane,tertiary,True,6.464,"LINESTRING (113.5436753 22.2080829, 113.5436577 22.2081387)",,,,
206824080,True,俾若翰街 / 筷子基北街 Rua do Comandante João Belo,residential,False,8.45,"LINESTRING (113.5436753 22.2080829, 113.5435966 22.2080613)",1,,,
825185826,True,沙梨頭新街 Rua Nova do Patane,tertiary,False,51.251000000000005,"LINESTRING (113.5436753 22.2080829, 113.5437712 22.2077783, 113.5438146 22.2076404)",,,,
"[184017290, 170003870]",True,,primary_link,False,100.75500000000001,"LINESTRING (113.5475102 22.211204, 113.5475313 22.2112515, 113.5475672 22.211291, 113.5476145 22.2113184, 113.5476686 22.2113308, 113.5482005 22.2112962, 113.5482522 22.2112769, 113.5482949 22.2112437, 113.5483245 22.2112, 113.5483383 22.2111502)",,yes,,
"[183556688, 639880757]",True,,primary,False,112.58400000000002,"LINESTRING (113.5475102 22.211204, 113.5475594 22.2119228, 113.5475697 22.2120737, 113.5475707 22.2120887, 113.5475503 22.2122133)",1,yes,,
184017289,True,,primary_link,False,45.147,"LINESTRING (113.5471114 22.2096228, 113.5469731 22.2092375)",,,,
184017291,False,,primary,False,118.484,"LINESTRING (113.5471114 22.2096228, 113.5473738 22.2101075, 113.5474078 22.2102069, 113.5474245 22.2103098, 113.5474465 22.2106242)",2,yes,,
825185827,True,沙梨頭新街 Rua Nova do Patane,tertiary,False,6.477,"LINESTRING (113.5435966 22.2080613, 113.5435789 22.2081172)",,,,
241886461,False,青洲大馬路 Avenida do Conselheiro Borja,primary,False,14.326,"LINESTRING (113.54725 22.2102852, 113.5473881 22.2103011)",2,,,
206824369,False,青洲大馬路(青洲新路) Avenida do Conselheiro Borja,primary,True,45.55799999999999,"LINESTRING (113.54725 22.2102852, 113.5472025 22.2102907, 113.5469064 22.2103246, 113.5468507 22.210331, 113.5468108 22.2103355)",2,,,
206824297,True,罅些喇提督大馬路 (提督馬路) Avenida do Almirante Lacerda,primary,False,25.562,"LINESTRING (113.5469731 22.2092375, 113.5468618 22.209032)",2,,,
170003866,True,罅些喇提督大馬路 (提督馬路) Avenida do Almirante Lacerda,primary,False,130.152,"LINESTRING (113.5475396 22.2102839, 113.5469731 22.2092375)",1,,,
206824365,False,青洲大馬路 Avenida do Conselheiro Borja,primary,True,15.713,"LINESTRING (113.5475396 22.2102839, 113.5473881 22.2103011)",2,,,
703251550,False,俾若翰街 (筷子基北街) Rua do Comandante João Belo,residential,False,35.222,"LINESTRING (113.5440001 22.2081977, 113.5443282 22.2082875)",,,,
703251550,False,俾若翰街 (筷子基北街) Rua do Comandante João Belo,residential,True,21.813,"LINESTRING (113.5440001 22.2081977, 113.5437969 22.2081421)",,,,
156352276,True,和樂坊一街 Rua Um do Bairro da Concórdia,residential,False,74.533,"LINESTRING (113.5443282 22.2082875, 113.5441252 22.2089309)",,,,
703251550,False,俾若翰街 (筷子基北街) Rua do Comandante João Belo,residential,False,35.176,"LINESTRING (113.5443282 22.2082875, 113.5446559 22.2083771)",,,,
703251550,False,俾若翰街 (筷子基北街) Rua do Comandante João Belo,residential,True,35.222,"LINESTRING (113.5443282 22.2082875, 113.5440001 22.2081977)",,,,
703251550,False,俾若翰街 (筷子基北街) Rua do Comandante João Belo,residential,True,35.176,"LINESTRING (113.5446559 22.2083771, 113.5443282 22.2082875)",,,,
703251550,False,俾若翰街 (筷子基北街) Rua do Comandante João Belo,residential,False,44.711,"LINESTRING (113.5446559 22.2083771, 113.5449579 22.2084598, 113.5450724 22.2084911)",,,,
206853654,True,美副將大馬路 Avenida do Coronel Mesquita,secondary,False,18.211,"LINESTRING (113.5466276 22.2067231, 113.5467603 22.2066148)",2,,,
820210979,True,美副將大馬路 Avenida do Coronel Mesquita,secondary,False,62.78,"LINESTRING (113.5471681 22.2062821, 113.547559 22.2059631, 113.5476256 22.2059088)",2,,,
"[1029354497, 206824270]",True,永寧廣場 Alameda da Tranquilidade,residential,False,84.66899999999998,"LINESTRING (113.5525144 22.2135422, 113.5525833 22.2135899, 113.5529599 22.213851, 113.5529847 22.2138585, 113.5530121 22.2138588, 113.5530383 22.213851, 113.5530604 22.2138361, 113.5530867 22.2138035, 113.5530976 22.2137802, 113.5530999 22.2137543, 113.5530934 22.2137282, 113.553077 22.2137058)",,,,
435641487,True,菜園路 Rua dos Hortelãos,residential,False,20.172,"LINESTRING (113.5525144 22.2135422, 113.55259 22.213455, 113.5526322 22.2133974)",2,,,
307331088,True,馬場北大馬路 Avenida Norte do Hipódromo,primary,False,23.111,"LINESTRING (113.5529485 22.2145682, 113.5530105 22.2145649, 113.5530971 22.2145555, 113.55317 22.2145384)",2,,,
285846756,True,馬場海邊馬路 Estrada Marginal do Hipódromo,secondary,False,92.333,"LINESTRING (113.5528174 22.2092411, 113.5527116 22.2092764, 113.5525002 22.2093467, 113.5523533 22.2093957, 113.5519734 22.2095221)",,,,
140618291,True,永樂街 Rua Alegre,residential,False,134.127,"LINESTRING (113.5521547 22.2107166, 113.5521333 22.2105758, 113.5520676 22.210143, 113.5519849 22.2095988, 113.5519734 22.2095221)",,,,
819799016,True,市場街 Rua do Mercado de Iao Hon,residential,False,69.055,"LINESTRING (113.5521547 22.2107166, 113.5519377 22.210745, 113.5518907 22.2107512, 113.5516115 22.2107877, 113.5514905 22.2108035)",,,,
819061584,True,祐漢新村第八街 Rua Oito do Bairro Iao Hon,residential,False,70.655,"LINESTRING (113.549703 22.2125962, 113.5503824 22.212506)",,,,
"[776179272, 377881831]",True,祐漢新村第一街 Rua Um do Bairro Iao Hon,tertiary,False,85.761,"LINESTRING (113.549703 22.2125962, 113.5496446 22.2122124, 113.5495866 22.2118325)",,,,
459117938,True,馬場海邊馬路 Estrada Marginal do Hipódromo,secondary,False,6.335,"LINESTRING (113.5493274 22.2101248, 113.5493176 22.2101178, 113.5492814 22.210087)",,,,
459117936,True,祐漢新村第二街 Rua Dois do Bairro Iao Hon,residential,False,85.947,"LINESTRING (113.5501517 22.210978, 113.5502089 22.2113572, 113.5502673 22.2117435)",,,,
459117937,True,祐漢新村第六街 Rua Seis do Bairro Iao Hon,residential,False,70.769,"LINESTRING (113.5502673 22.2117435, 113.5495866 22.2118325)",,,,
178481790,True,祐漢新村第六街 Rua Seis do Bairro Iao Hon,residential,False,72.161,"LINESTRING (113.5502673 22.2117435, 113.5505569 22.2117057, 113.5505678 22.2117042, 113.5505966 22.2117005, 113.5506255 22.2116967, 113.550635 22.2116955, 113.5509614 22.2116528)",,,,
183321115,True,馬場海邊馬路 Estrada Marginal do Hipódromo,secondary,False,46.75900000000001,"LINESTRING (113.5492814 22.210087, 113.5492611 22.2100701, 113.5492398 22.2100552, 113.5492172 22.210042, 113.5491936 22.2100306, 113.549169 22.210021, 113.5491437 22.2100133, 113.5491177 22.2100075, 113.5490914 22.2100037, 113.5490648 22.2100019, 113.5490381 22.2100022, 113.5490115 22.2100045, 113.5489852 22.2100088, 113.5489594 22.2100151, 113.5489343 22.2100233, 113.5489068 22.210035, 113.5488865 22.2100453, 113.5488643 22.210059)",2,,,
206824381,True,馬場海邊馬路 Estrada Marginal do Hipódromo,secondary,False,55.327000000000005,"LINESTRING (113.5492814 22.210087, 113.5492482 22.2100535, 113.549237 22.2100402, 113.5492181 22.2100176, 113.5491914 22.2099795, 113.5491682 22.2099395, 113.5491486 22.2098978, 113.5491332 22.2098556, 113.5491319 22.2098509, 113.5491216 22.2098125, 113.5491138 22.2097685, 113.5491099 22.2097242, 113.5491099 22.209689, 113.5491099 22.2096797, 113.5491144 22.209632)",2,,,
178481825,True,祐漢新村第六街 Rua Seis do Bairro Iao Hon,residential,False,67.951,"LINESTRING (113.5495866 22.2118325, 113.5492757 22.2118731, 113.548933 22.2119179)",,,,
776179272,True,祐漢新村第一街 Rua Um do Bairro Iao Hon,tertiary,False,85.95,"LINESTRING (113.5495866 22.2118325, 113.5495277 22.2114462, 113.54947 22.2110671)",,,,
"[707256131, 178481799]",True,"['騎士馬路 Estrada dos Cavaleiros', '祐漢新村第四街 Rua Quatro do Bairro Iao Hon']",residential,False,152.252,"LINESTRING (113.54947 22.2110671, 113.5488569 22.2111473, 113.5488401 22.2111549, 113.5488268 22.2111669, 113.5488181 22.2111822, 113.548815 22.2111992, 113.5488691 22.2115323, 113.5489154 22.2118118, 113.548933 22.2119179)",,,,
776179272,True,祐漢新村第一街 Rua Um do Bairro Iao Hon,tertiary,False,105.802,"LINESTRING (113.54947 22.2110671, 113.5493954 22.2105771, 113.5493485 22.2102648, 113.5493402 22.2102095, 113.5493274 22.2101248)",,,,
819061588,True,中心街 Rua Direita do Hipódromo,residential,False,58.103,"LINESTRING (113.5523985 22.2122386, 113.5529572 22.2121644)",,,,
819061589,True,馬場大馬路 Avenida do Hipódromo,residential,False,99.19399999999999,"LINESTRING (113.5523985 22.2122386, 113.5524025 22.2123166, 113.5524069 22.21242, 113.552402 22.2125234, 113.5523878 22.2126261, 113.5523645 22.2127273, 113.5523321 22.2128263, 113.552291 22.2129226, 113.5522414 22.2130153, 113.5522311 22.2130312, 113.5521915 22.213092)",2,,,
183319329,True,看台街 Rua da Tribuna,residential,False,70.872,"LINESTRING (113.549793 22.2132059, 113.5504747 22.2131168)",,,,
800223645,True,永定街 Rua da Serenidade,tertiary,False,68.426,"LINESTRING (113.549793 22.2132059, 113.549703 22.2125962)",2,,,
183319318,True,看台街 Rua da Tribuna,residential,False,66.069,"LINESTRING (113.549793 22.2132059, 113.5495309 22.2132401, 113.5491575 22.213289)",,,,
