osmid,highway,oneway,reversed,length,geometry,bridge,name
1056141600,unclassified,False,True,236.878,"LINESTRING (120.5411626 27.520546, 120.5404781 27.5200966, 120.5394601 27.5194237, 120.539334 27.5193278, 120.5392676 27.5192449)",,
"[1056141613, 1056141614]",secondary,False,False,42.226,"LINESTRING (120.5411626 27.520546, 120.5413194 27.5202292, 120.5413345 27.5201982)",yes,
1056141599,unclassified,False,True,47.13,"LINESTRING (120.5399216 27.5164339, 120.5396688 27.5167936)",,繁荣街
1056139713,tertiary,False,False,104.32700000000001,"LINESTRING (120.5399216 27.5164339, 120.5404325 27.5157071, 120.5404695 27.5156533, 120.5404805 27.5156373)",,繁荣街
1056141603,tertiary,False,False,296.491,"LINESTRING (120.5399216 27.5164339, 120.5413029 27.5171871, 120.5415231 27.5173142, 120.5424636 27.5178573)",,球新路
1056141603,tertiary,False,True,129.673,"LINESTRING (120.5399216 27.5164339, 120.5391794 27.5160292, 120.5388047 27.5158185)",,球新路
1056141417,unclassified,False,False,77.019,"LINESTRING (120.545786 27.5195722, 120.5459552 27.518896)",,
"[1056141416, 1056141417, 1056141415]",unclassified,False,True,129.882,"LINESTRING (120.545786 27.5195722, 120.5457292 27.5197993, 120.5456832 27.5199797, 120.5456164 27.5202424, 120.5455635 27.5204487, 120.5455121 27.5206966, 120.5455086 27.5207139)",yes,
1056141488,unclassified,False,True,143.125,"LINESTRING (120.545786 27.5195722, 120.5457218 27.5195698, 120.5454616 27.5195757, 120.5445658 27.519546, 120.5444236 27.5195317, 120.5443377 27.519518)",,
1056141546,tertiary,False,False,126.095,"LINESTRING (120.540591 27.5133345, 120.541608 27.5140218)",,
1056141546,tertiary,False,True,190.87,"LINESTRING (120.540591 27.5133345, 120.5390516 27.5122941)",,
"[1056141595, 1056141181, 1056141182]",unclassified,False,True,327.621,"LINESTRING (120.540591 27.5133345, 120.5404982 27.5134515, 120.5401285 27.5139708, 120.5399148 27.514271, 120.5398969 27.514296, 120.5398851 27.5143125, 120.5397423 27.5145116, 120.5393818 27.5150144, 120.538858 27.5157447, 120.5388047 27.5158185)",yes,兴华街
1056141537,unclassified,False,False,135.117,"LINESTRING (120.5369352 27.5209365, 120.5370006 27.5207142, 120.537014 27.5206687, 120.5373127 27.5197685)",,
1056141546,tertiary,False,True,126.095,"LINESTRING (120.541608 27.5140218, 120.540591 27.5133345)",,
1056141184,tertiary,False,False,101.418,"LINESTRING (120.541608 27.5140218, 120.5417641 27.5138043, 120.5421208 27.5133073, 120.5421588 27.5132516)",,繁荣街
"[1056141184, 1056139713, 1056141183]",tertiary,False,True,211.27300000000002,"LINESTRING (120.541608 27.5140218, 120.5412219 27.5145598, 120.5409537 27.5149495, 120.5409375 27.5149732, 120.5407846 27.5151953, 120.5404805 27.5156373)",yes,繁荣街
1056141546,tertiary,False,False,252.02,"LINESTRING (120.541608 27.5140218, 120.5417092 27.5140902, 120.5436592 27.5153736)",,
1056141182,unclassified,False,False,46.315,"LINESTRING (120.5385515 27.5161693, 120.5388047 27.5158185)",,兴华街
1056141501,unclassified,False,True,142.164,"LINESTRING (120.5385515 27.5161693, 120.5373318 27.5154878)",,
1056141182,unclassified,False,True,129.651,"LINESTRING (120.5385515 27.5161693, 120.5381057 27.5167869, 120.537981 27.5169597, 120.5378427 27.5171513)",,兴华街
1056141501,unclassified,False,False,130.22899999999998,"LINESTRING (120.5385515 27.5161693, 120.5389347 27.5163834, 120.5392893 27.5165815, 120.5396688 27.5167936)",,
1056141182,unclassified,False,True,46.315,"LINESTRING (120.5388047 27.5158185, 120.5385515 27.5161693)",,兴华街
"[1056141595, 1056141181, 1056141182]",unclassified,False,False,327.62100000000004,"LINESTRING (120.5388047 27.5158185, 120.538858 27.5157447, 120.5393818 27.5150144, 120.5397423 27.5145116, 120.5398851 27.5143125, 120.5398969 27.514296, 120.5399148 27.514271, 120.5401285 27.5139708, 120.5404982 27.5134515, 120.540591 27.5133345)",yes,兴华街
1056141603,tertiary,False,False,129.673,"LINESTRING (120.5388047 27.5158185, 120.5391794 27.5160292, 120.5399216 27.5164339)",,球新路
"[1056141603, 1056141604, 1056141605]",tertiary,False,True,187.104,"LINESTRING (120.5388047 27.5158185, 120.537499 27.5150844, 120.5372203 27.5149424, 120.5371943 27.5149293)",yes,"['球新路', '球新西路']"
1056141171,unclassified,False,True,54.197,"LINESTRING (120.5426766 27.5130883, 120.5421588 27.5132516)",,
1056141611,secondary,False,False,63.851,"LINESTRING (120.5426766 27.5130883, 120.542622 27.5128322, 120.5425494 27.5125253)",,
1056141611,secondary,False,True,117.97500000000002,"LINESTRING (120.5426766 27.5130883, 120.5427151 27.5132687, 120.5427396 27.5133534, 120.5427706 27.5134364, 120.5428084 27.5135185, 120.5428525 27.513598, 120.5429027 27.5136747, 120.5431796 27.5140356)",,
