osmid,highway,oneway,reversed,length,geometry,ref
205608192,residential,False,False,219.706,"LINESTRING (88.3309122 47.2260342, 88.3308651 47.2240586)",
205608197,residential,False,False,139.22,"LINESTRING (88.3309122 47.2260342, 88.3311841 47.2260567, 88.3314235 47.2261069, 88.331829 47.2261961, 88.3320535 47.2263019, 88.3322699 47.2264132, 88.3325157 47.2265807)",
205608197,residential,False,True,128.747,"LINESTRING (88.3309122 47.2260342, 88.3305656 47.2260742, 88.3302785 47.2261328, 88.3300117 47.2262301, 88.3297787 47.2263462, 88.329593 47.2264554, 88.3294399 47.226559)",
205608193,residential,False,False,108.899,"LINESTRING (88.3328364 47.2285285, 88.3342785 47.2285182)",
205608193,residential,False,True,134.037,"LINESTRING (88.3328364 47.2285285, 88.3310614 47.2285412)",
205608197,residential,False,True,136.995,"LINESTRING (88.3328364 47.2285285, 88.3328021 47.2272967)",
205608193,residential,False,False,134.037,"LINESTRING (88.3310614 47.2285412, 88.3328364 47.2285285)",
205608193,residential,False,True,12.43,"LINESTRING (88.3310614 47.2285412, 88.3308968 47.2285424)",
205608195,residential,True,False,233.337,"LINESTRING (88.3310614 47.2285412, 88.3311317 47.2306391)",
205608193,residential,False,False,134.906,"LINESTRING (88.3291103 47.2285552, 88.3308968 47.2285424)",
205608193,residential,False,True,205.655,"LINESTRING (88.3291103 47.2285552, 88.3263869 47.2285748)",
205608197,residential,False,False,134.663,"LINESTRING (88.3291103 47.2285552, 88.3290941 47.2273442)",
205608197,residential,False,True,128.052,"LINESTRING (88.3291103 47.2285552, 88.3291086 47.2297068)",
205608193,residential,False,False,205.655,"LINESTRING (88.3263869 47.2285748, 88.3291103 47.2285552)",
"[205608866, 80178883]","['primary', 'trunk']",False,"[False, True]",543.87,"LINESTRING (88.3263869 47.2285748, 88.3264133 47.2303683, 88.3309585 47.2306306)","['S318', 'G216']"
205608866,primary,False,True,346.389,"LINESTRING (88.3263869 47.2285748, 88.3263688 47.2273609, 88.3264147 47.2266903, 88.3265586 47.2262851, 88.3267678 47.2258969, 88.3270203 47.2255359)",S318
205608193,residential,False,True,57.376,"LINESTRING (88.3357034 47.228508, 88.3349436 47.2285134)",
80178883,trunk,False,False,13.112,"LINESTRING (88.3311317 47.2306391, 88.3309585 47.2306306)",G216
80178883,trunk,False,True,157.291,"LINESTRING (88.3311317 47.2306391, 88.3327605 47.2307232, 88.3332088 47.2307467)",G216
205608193,residential,False,False,57.376,"LINESTRING (88.3349436 47.2285134, 88.3357034 47.228508)",
205608193,residential,False,True,50.224,"LINESTRING (88.3349436 47.2285134, 88.3342785 47.2285182)",
205608864,residential,False,True,173.845,"LINESTRING (88.3349436 47.2285134, 88.3349554 47.2300768)",
205608862,residential,False,False,202.53,"LINESTRING (88.335484 47.2272741, 88.3328021 47.2272967)",
205608193,residential,False,False,50.224,"LINESTRING (88.3342785 47.2285182, 88.3349436 47.2285134)",
205608193,residential,False,True,108.899,"LINESTRING (88.3342785 47.2285182, 88.3328364 47.2285285)",
205608863,residential,False,True,180.592,"LINESTRING (88.3342785 47.2285182, 88.3342795 47.2301423)",
205608865,residential,False,True,217.574,"LINESTRING (88.3325157 47.2265807, 88.3350251 47.2256192)",
205608197,residential,False,False,83.622,"LINESTRING (88.3325157 47.2265807, 88.3326011 47.2266887, 88.3327028 47.2268409, 88.3327761 47.2270486, 88.3328021 47.2272967)",
205608197,residential,False,True,139.22,"LINESTRING (88.3325157 47.2265807, 88.3322699 47.2264132, 88.3320535 47.2263019, 88.331829 47.2261961, 88.3314235 47.2261069, 88.3311841 47.2260567, 88.3309122 47.2260342)",
205608197,residential,False,True,134.663,"LINESTRING (88.3290941 47.2273442, 88.3291103 47.2285552)",
205608867,residential,False,False,280.047,"LINESTRING (88.3290941 47.2273442, 88.3328021 47.2272967)",
