osmid,highway,oneway,reversed,length,name,bridge,geometry
384560479,tertiary,False,False,453.466,,,"LINESTRING (87.5357021 44.1635403, 87.5371826 44.1674777)"
384560479,tertiary,False,True,453.466,,,"LINESTRING (87.5371826 44.1674777, 87.5357021 44.1635403)"
"[384560472, 1068784836, 1068784837]",tertiary,False,True,517.706,长安东街,yes,"LINESTRING (87.5371826 44.1674777, 87.5374353 44.167474, 87.5380415 44.1674666, 87.5436719 44.1673808)"
384560472,tertiary,False,True,12.163,长安东街,,"LINESTRING (87.5436719 44.1673808, 87.543824 44.1673729)"
1068784840,primary,True,False,300.734,人民北路,,"LINESTRING (87.5436719 44.1673808, 87.5436193 44.1646765)"
"[384560472, 1068784836, 1068784837]",tertiary,False,False,517.706,长安东街,yes,"LINESTRING (87.5436719 44.1673808, 87.5380415 44.1674666, 87.5374353 44.167474, 87.5371826 44.1674777)"
384560472,tertiary,False,False,12.163,长安东街,,"LINESTRING (87.543824 44.1673729, 87.5436719 44.1673808)"
1068784840,primary,True,False,134.592,人民北路,,"LINESTRING (87.5436193 44.1646765, 87.5435961 44.1634662)"
475774100,primary_link,True,False,264.233,,,"LINESTRING (87.5436193 44.1646765, 87.5434888 44.1644554, 87.5433347 44.164298, 87.5426903 44.1638692, 87.5424054 44.1637452, 87.5420318 44.1636514, 87.5409506 44.1634994)"
"[384560497, 1056862492, 1056862493]",primary,True,False,418.68,长征东街,yes,"LINESTRING (87.5409506 44.1634994, 87.540217 44.1635042, 87.5370409 44.1635249, 87.5359475 44.1635377, 87.5357021 44.1635403)"
384560484,primary,True,False,149.93,人民南路,,"LINESTRING (87.5436807 44.1620067, 87.5437238 44.1633547)"
475774101,primary_link,True,False,271.655,,,"LINESTRING (87.5436807 44.1620067, 87.5438015 44.1623445, 87.5439275 44.1625522, 87.544133 44.1627097, 87.544544 44.1629777, 87.5448475 44.1631184, 87.5451838 44.1632323, 87.54552 44.1632859, 87.5461877 44.1633249)"
624963898,primary,True,False,212.041,长征东街,,"LINESTRING (87.5409359 44.1633885, 87.5435938 44.1633566)"
475774102,primary_link,True,False,281.42,,,"LINESTRING (87.5409359 44.1633885, 87.5416272 44.1633152, 87.5419537 44.1632591, 87.5421832 44.1632067, 87.5424167 44.163128, 87.5426268 44.1630307, 87.5428002 44.1629304, 87.5432749 44.1625684, 87.5433964 44.1624631, 87.5434711 44.1623329, 87.543547 44.1620204)"
384560497,primary,True,False,196.466,长征东街,,"LINESTRING (87.5461908 44.1634249, 87.5437284 44.1634646)"
475774103,primary_link,True,False,253.049,,,"LINESTRING (87.5461908 44.1634249, 87.545478 44.163574, 87.5450157 44.1637013, 87.5445954 44.1638889, 87.5442544 44.1641167, 87.5439789 44.1643646, 87.5438295 44.1645824, 87.5437654 44.1647133)"
1068784842,primary,True,False,295.771,人民北路,,"LINESTRING (87.5437654 44.1647133, 87.543824 44.1673729)"
384560497,primary,True,False,211.054,长征东街,,"LINESTRING (87.5435961 44.1634662, 87.5409506 44.1634994)"
624963897,primary,True,False,12.188,人民南路,,"LINESTRING (87.5435961 44.1634662, 87.5435938 44.1633566)"
384560497,primary,True,False,10.555,长征东街,,"LINESTRING (87.5437284 44.1634646, 87.5435961 44.1634662)"
1068784842,primary,True,False,138.881,人民北路,,"LINESTRING (87.5437284 44.1634646, 87.5437654 44.1647133)"
899207736,residential,False,False,274.377,,,"LINESTRING (87.5358319 44.1609946, 87.5356624 44.1617684, 87.5355845 44.1629744, 87.5355845 44.1631318, 87.5356009 44.1632273, 87.5356639 44.163446)"
899207736,residential,False,True,274.377,,,"LINESTRING (87.5356639 44.163446, 87.5356009 44.1632273, 87.5355845 44.1631318, 87.5355845 44.1629744, 87.5356624 44.1617684, 87.5358319 44.1609946)"
"[1056862490, 1056862491, 624963898]",primary,True,False,420.57899999999995,长征东街,yes,"LINESTRING (87.5356639 44.163446, 87.535931 44.163444, 87.5370368 44.1634356, 87.5402126 44.1633972, 87.5409359 44.1633885)"
384560484,primary,True,False,99.555,人民南路,,"LINESTRING (87.5436734 44.1611114, 87.5436807 44.1620067)"
624963897,primary,True,False,148.626,人民南路,,"LINESTRING (87.5435938 44.1633566, 87.543547 44.1620204)"
624963898,primary,True,False,10.372,长征东街,,"LINESTRING (87.5435938 44.1633566, 87.5437238 44.1633547)"
384560484,primary,True,False,12.226,人民南路,,"LINESTRING (87.5437238 44.1633547, 87.5437284 44.1634646)"
624963898,primary,True,False,196.565,长征东街,,"LINESTRING (87.5437238 44.1633547, 87.5461877 44.1633249)"
