osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
792511745,False,,,,residential,,False,209.496,"LINESTRING (104.9577528 33.3708999, 104.9584852 33.3721419, 104.9587237 33.3725463, 104.9587495 33.3725901)",
792511751,False,,,,residential,,True,109.49,"LINESTRING (104.9526527 33.3750393, 104.9521244 33.374159)",
792511751,False,,,,residential,,False,109.49,"LINESTRING (104.9521244 33.374159, 104.9526527 33.3750393)",
792511752,False,,,,residential,,True,140.02,"LINESTRING (104.9521244 33.374159, 104.9534816 33.3736103)",
464586771,True,2,S205,江武路,primary,40,False,20.715,"LINESTRING (104.9540335 33.3745367, 104.9542348 33.3744564)",
792511753,False,,,,residential,,True,115.056,"LINESTRING (104.9540335 33.3745367, 104.954003 33.3744856, 104.9534816 33.3736103)",
792511752,False,,,,residential,,False,140.02,"LINESTRING (104.9534816 33.3736103, 104.9521244 33.374159)",
792511753,False,,,,residential,,True,115.161,"LINESTRING (104.9534816 33.3736103, 104.9529344 33.3726809)",
792511753,False,,,,residential,,False,115.056,"LINESTRING (104.9534816 33.3736103, 104.954003 33.3744856, 104.9540335 33.3745367)",
336616625,False,,,东江路,residential,,False,132.53,"LINESTRING (104.9529344 33.3726809, 104.9542382 33.3721961)",
792511753,False,,,,residential,,False,115.161,"LINESTRING (104.9529344 33.3726809, 104.9534816 33.3736103)",
334584604,True,,,天池街,secondary,,False,8.065,"LINESTRING (104.9553983 33.3739855, 104.9554394 33.3740494)",
464586771,True,2,S205,江武路,primary,40,False,73.233,"LINESTRING (104.9553983 33.3739855, 104.956111 33.3737035)",
1097969235,True,,,,secondary,,False,8.306,"LINESTRING (104.9553484 33.3740895, 104.9553091 33.3740224)",
371656259,True,2,S205,江武路,primary,40,False,111.155,"LINESTRING (104.9553484 33.3740895, 104.9551248 33.374182, 104.9542721 33.374527)",
1097969235,True,,,,secondary,,False,8.29,"LINESTRING (104.9530815 33.3702182, 104.9530597 33.3701459)",
717907599,True,2,G212,长江大道,trunk,50,False,8.405,"LINESTRING (104.9530597 33.3701459, 104.9531474 33.3701272)",
336616625,False,,,东江路,residential,,False,7.894,"LINESTRING (104.9542382 33.3721961, 104.9543159 33.3721673)",
336616625,False,,,东江路,residential,,True,132.53,"LINESTRING (104.9542382 33.3721961, 104.9529344 33.3726809)",
1097969235,True,,,,secondary,,False,244.762,"LINESTRING (104.9542382 33.3721961, 104.9532267 33.370471, 104.9530815 33.3702182)",
464586771,True,2,S205,江武路,primary,40,False,9.244,"LINESTRING (104.9553091 33.3740224, 104.9553983 33.3739855)",
1097969235,True,,,,secondary,,False,226.11599999999999,"LINESTRING (104.9553091 33.3740224, 104.9552744 33.3739633, 104.9549456 33.3734026, 104.9548889 33.3733058, 104.9542382 33.3721961)",
