osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,lanes
383386407,unclassified,False,False,63.544,,,"LINESTRING (129.8264991 42.8788453, 129.8270368 42.8792592)",,
383386408,unclassified,False,True,106.062,,,"LINESTRING (129.8264991 42.8788453, 129.8251975 42.878837)",,
383386407,unclassified,False,False,62.667,,,"LINESTRING (129.8270368 42.8792592, 129.827582 42.8796567)",,
383386407,unclassified,False,True,63.544,,,"LINESTRING (129.8270368 42.8792592, 129.8264991 42.8788453)",,
383386409,unclassified,False,True,145.744,,,"LINESTRING (129.8270368 42.8792592, 129.8252483 42.8792418)",,
383386407,unclassified,False,True,62.667,,,"LINESTRING (129.827582 42.8796567, 129.8270368 42.8792592)",,
383386410,unclassified,False,True,183.167,,,"LINESTRING (129.827582 42.8796567, 129.8253341 42.8796471)",,
1018935327,unclassified,False,True,75.369,,,"LINESTRING (129.8263407 42.8800622, 129.8254162 42.8800404)",,
1018935327,unclassified,False,False,75.369,,,"LINESTRING (129.8254162 42.8800404, 129.8263407 42.8800622)",,
1018935333,trunk,False,False,44.242,G331,丹阿线,"LINESTRING (129.8254162 42.8800404, 129.8253341 42.8796471)",,
1018935333,trunk,False,True,109.14,G331,丹阿线,"LINESTRING (129.8254162 42.8800404, 129.8254609 42.8802549, 129.8256052 42.8808019, 129.8256555 42.881006)",,
1018935331,unclassified,False,True,29.733,,,"LINESTRING (129.8251301 42.8807732, 129.8252181 42.8810327)",,
1018935331,unclassified,False,False,29.733,,,"LINESTRING (129.8252181 42.8810327, 129.8251301 42.8807732)",,
1018935334,unclassified,False,False,35.763,,,"LINESTRING (129.8252181 42.8810327, 129.8256555 42.881006)",,
1018935334,unclassified,False,True,201.088,,,"LINESTRING (129.8252181 42.8810327, 129.8251203 42.8810391, 129.8227707 42.8812651)",,
383386410,unclassified,False,False,183.167,,,"LINESTRING (129.8253341 42.8796471, 129.827582 42.8796567)",,
1018935333,trunk,False,True,44.242,G331,丹阿线,"LINESTRING (129.8253341 42.8796471, 129.8254162 42.8800404)",,
1018935333,trunk,False,False,45.611,G331,丹阿线,"LINESTRING (129.8253341 42.8796471, 129.8253067 42.8795158, 129.8252628 42.8793243, 129.8252483 42.8792418)",,
383386408,unclassified,False,False,106.062,,,"LINESTRING (129.8251975 42.878837, 129.8264991 42.8788453)",,
1018935333,trunk,False,True,45.217,G331,丹阿线,"LINESTRING (129.8251975 42.878837, 129.8252076 42.8789633, 129.8252289 42.8791316, 129.8252483 42.8792418)",,
383386409,unclassified,False,False,145.744,,,"LINESTRING (129.8252483 42.8792418, 129.8270368 42.8792592)",,
1018935333,trunk,False,False,45.217,G331,丹阿线,"LINESTRING (129.8252483 42.8792418, 129.8252289 42.8791316, 129.8252076 42.8789633, 129.8251975 42.878837)",,
1018935333,trunk,False,True,45.611000000000004,G331,丹阿线,"LINESTRING (129.8252483 42.8792418, 129.8252628 42.8793243, 129.8253067 42.8795158, 129.8253341 42.8796471)",,
1018935332,unclassified,False,True,251.79000000000002,,,"LINESTRING (129.8286983 42.881385, 129.8261744 42.8811079, 129.826025 42.8810851, 129.8258767 42.8810587, 129.8257518 42.8810336, 129.8256555 42.881006)",,
1018935334,unclassified,False,True,35.763,,,"LINESTRING (129.8256555 42.881006, 129.8252181 42.8810327)",,
1018935332,unclassified,False,False,251.79000000000002,,,"LINESTRING (129.8256555 42.881006, 129.8257518 42.8810336, 129.8258767 42.8810587, 129.826025 42.8810851, 129.8261744 42.8811079, 129.8286983 42.881385)",,
1018935333,trunk,False,False,109.14,G331,丹阿线,"LINESTRING (129.8256555 42.881006, 129.8256052 42.8808019, 129.8254609 42.8802549, 129.8254162 42.8800404)",,
"[224502137, 383386405, 1018935333]",trunk,False,"[False, True]",79.639,G331,丹阿线,"LINESTRING (129.8256555 42.881006, 129.8256721 42.8810523, 129.8257968 42.881627, 129.8258139 42.8817125)",yes,2
1018935334,unclassified,False,False,201.088,,,"LINESTRING (129.8227707 42.8812651, 129.8251203 42.8810391, 129.8252181 42.8810327)",,
224502137,trunk,False,False,121.569,G331,丹阿线,"LINESTRING (129.8258139 42.8817125, 129.8260441 42.8827927)",,2
"[224502137, 1018935333, 383386405]",trunk,False,"[False, True]",79.63899999999998,G331,丹阿线,"LINESTRING (129.8258139 42.8817125, 129.8257968 42.881627, 129.8256721 42.8810523, 129.8256555 42.881006)",yes,2
224502137,trunk,False,True,60.999,G331,丹阿线,"LINESTRING (129.8281899 42.8871025, 129.827932 42.8865875)",,2
1018935342,unclassified,False,True,115.13499999999999,,,"LINESTRING (129.8281899 42.8871025, 129.8274417 42.8872151, 129.8268047 42.8873075)",,
1018935342,unclassified,False,False,115.13499999999999,,,"LINESTRING (129.8268047 42.8873075, 129.8274417 42.8872151, 129.8281899 42.8871025)",,
1018935359,unclassified,False,False,44.517,,,"LINESTRING (129.8276144 42.8846498, 129.8281595 42.8846773)",,
1018935363,unclassified,False,False,51.805,,,"LINESTRING (129.8276144 42.8846498, 129.8276701 42.8841857)",,
1018935363,unclassified,False,True,49.706,,,"LINESTRING (129.8276144 42.8846498, 129.827561 42.8850951)",,
1018935359,unclassified,False,True,59.018,,,"LINESTRING (129.8276144 42.8846498, 129.8270807 42.8846228, 129.8268954 42.8845941)",,
1018935367,unclassified,False,True,44.562,,,"LINESTRING (129.8283124 42.8833494, 129.8277679 42.8833117)",,
1018935366,unclassified,False,True,98.3,,,"LINESTRING (129.8283124 42.8833494, 129.8282628 42.8837801, 129.828211 42.8842303)",,
1018935363,unclassified,False,True,51.805,,,"LINESTRING (129.8276701 42.8841857, 129.8276144 42.8846498)",,
1018935365,unclassified,False,False,44.349,,,"LINESTRING (129.8276701 42.8841857, 129.828211 42.8842303)",,
1018935363,unclassified,False,False,97.511,,,"LINESTRING (129.8276701 42.8841857, 129.8277046 42.8838977, 129.8277208 42.883748, 129.8277679 42.8833117)",,
1018935365,unclassified,False,True,87.69200000000001,,,"LINESTRING (129.8276701 42.8841857, 129.8272647 42.8841522, 129.8271332 42.8841445, 129.8266009 42.884096)",,
224502137,trunk,False,False,12.196,G331,丹阿线,"LINESTRING (129.8270635 42.8849728, 129.827125 42.8850728)",,2
224502137,trunk,False,True,44.281,G331,丹阿线,"LINESTRING (129.8270635 42.8849728, 129.8268954 42.8845941)",,2
1018935354,unclassified,False,True,59.635999999999996,,,"LINESTRING (129.8270635 42.8849728, 129.8269254 42.8849708, 129.8263497 42.8848641)",,
1018935356,unclassified,False,True,36.175,,,"LINESTRING (129.8263497 42.8848641, 129.8264638 42.8845497)",,
1018935354,unclassified,False,False,59.635999999999996,,,"LINESTRING (129.8263497 42.8848641, 129.8269254 42.8849708, 129.8270635 42.8849728)",,
1018935356,unclassified,False,False,53.022999999999996,,,"LINESTRING (129.8263497 42.8848641, 129.8263112 42.8850475, 129.8262934 42.8852226, 129.8262914 42.8853383)",,
224502137,trunk,False,False,40.009,G331,丹阿线,"LINESTRING (129.8272548 42.8853055, 129.827434 42.8856405)",,2
1018935355,unclassified,False,True,78.577,,,"LINESTRING (129.8272548 42.8853055, 129.8262914 42.8853383)",,
224502137,trunk,False,True,27.96,G331,丹阿线,"LINESTRING (129.8272548 42.8853055, 129.8271668 42.8851408, 129.827125 42.8850728)",,2
1018935355,unclassified,False,False,78.577,,,"LINESTRING (129.8262914 42.8853383, 129.8272548 42.8853055)",,
1018935356,unclassified,False,False,144.972,,,"LINESTRING (129.8262914 42.8853383, 129.8262885 42.8855, 129.8262937 42.8856017, 129.8263353 42.8858159, 129.827434 42.8856405)",,
1018935356,unclassified,False,True,53.022999999999996,,,"LINESTRING (129.8262914 42.8853383, 129.8262934 42.8852226, 129.8263112 42.8850475, 129.8263497 42.8848641)",,
224502137,trunk,False,True,40.009,G331,丹阿线,"LINESTRING (129.827434 42.8856405, 129.8272548 42.8853055)",,2
