osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
683028675,residential,False,True,3.314,"LINESTRING (120.0966879 50.4501965, 120.0966629 50.4501713)",,,,
683630183,tertiary,False,True,48.922,"LINESTRING (120.0966879 50.4501965, 120.0968193 50.4502518, 120.0969245 50.4503438, 120.097123 50.450531)",,,,
683630183,tertiary,False,False,218.662,"LINESTRING (120.0992347 50.4525229, 120.0975068 50.450893)",,,,
683630220,tertiary,False,False,223.249,"LINESTRING (120.0992347 50.4525229, 120.0965738 50.4536002)",,,,
683630220,tertiary,False,True,161.055,"LINESTRING (120.0992347 50.4525229, 120.1011885 50.4517811)",,,,
"[146212207, 683630182, 683630183]",tertiary,False,True,321.793,"LINESTRING (120.0992347 50.4525229, 120.1009245 50.4544474, 120.1010895 50.4546353, 120.1014527 50.4550489)",yes,,,
979737797,trunk,False,True,147.987,"LINESTRING (120.1014527 50.4550489, 120.1031768 50.4542964)",,2,G331,丹阿线
"[683630183, 683630182, 146212207]",tertiary,False,False,321.793,"LINESTRING (120.1014527 50.4550489, 120.1010895 50.4546353, 120.1009245 50.4544474, 120.0992347 50.4525229)",yes,,,
979737797,trunk,False,False,168.821,"LINESTRING (120.1014527 50.4550489, 120.1009353 50.4553666, 120.10038 50.455898, 120.1000728 50.4562723)",,2,G331,丹阿线
683630221,residential,False,False,110.35,"LINESTRING (120.101177 50.4495366, 120.0997999 50.4500013)",,,,
683630221,residential,False,True,48.105,"LINESTRING (120.101177 50.4495366, 120.1017773 50.449334)",,,,
682809103,residential,False,True,214.872,"LINESTRING (120.101177 50.4495366, 120.1019007 50.4503861, 120.1026709 50.4512183)",,,,
683630220,tertiary,False,False,122.197,"LINESTRING (120.1026709 50.4512183, 120.1011885 50.4517811)",,,,
683630220,tertiary,False,True,50.153,"LINESTRING (120.1026709 50.4512183, 120.1032793 50.4509873)",,,,
682809103,residential,False,False,214.872,"LINESTRING (120.1026709 50.4512183, 120.1019007 50.4503861, 120.101177 50.4495366)",,,,
683630184,tertiary,False,False,32.782,"LINESTRING (120.0997999 50.4500013, 120.0996056 50.4497337)",,,,
683630184,tertiary,False,True,7.802,"LINESTRING (120.0997999 50.4500013, 120.0998461 50.450065)",,,,
683630221,residential,False,True,110.35,"LINESTRING (120.0997999 50.4500013, 120.101177 50.4495366)",,,,
683630184,tertiary,False,True,51.815,"LINESTRING (120.0984621 50.4482034, 120.0987794 50.4486233)",,,,
683028675,residential,False,False,287.01,"LINESTRING (120.0984621 50.4482034, 120.0979149 50.4483639, 120.0955599 50.4490437, 120.0957262 50.4492281, 120.0960102 50.4495141)",,,,
683630184,tertiary,False,False,54.026,"LINESTRING (120.0992882 50.4492964, 120.0989573 50.4488586)",,,,
683630184,tertiary,False,True,53.568,"LINESTRING (120.0992882 50.4492964, 120.0996056 50.4497337)",,,,
683630213,residential,False,False,209.801,"LINESTRING (120.0992882 50.4492964, 120.0966629 50.4501713)",,,,
683630216,residential,False,False,222.827,"LINESTRING (120.0992882 50.4492964, 120.0996114 50.4491402, 120.1020138 50.4482995)",,,,
979737797,trunk,False,False,147.987,"LINESTRING (120.1031768 50.4542964, 120.1014527 50.4550489)",,2,G331,丹阿线
"[682809128, 683630185, 683630184]",tertiary,False,False,74.89099999999999,"LINESTRING (120.1031768 50.4542964, 120.1028408 50.4538714, 120.1027437 50.4537485, 120.1027012 50.4536948)",yes,,,
979737797,trunk,False,True,97.048,"LINESTRING (120.1031768 50.4542964, 120.103668 50.454082, 120.1043254 50.4538204)",,2,G331,丹阿线
"[683630189, 682809127]",tertiary,False,False,91.126,"LINESTRING (120.1058194 50.4533907, 120.1053085 50.4529073, 120.1051008 50.4527108)",yes,,,
979737797,trunk,False,False,116.314,"LINESTRING (120.1058194 50.4533907, 120.105156 50.453548, 120.104462 50.453766, 120.1043254 50.4538204)",,2,G331,丹阿线
683630219,residential,False,True,62.539,"LINESTRING (120.1017773 50.449334, 120.1025552 50.4490676)",,,,
683630221,residential,False,False,48.105,"LINESTRING (120.1017773 50.449334, 120.101177 50.4495366)",,,,
683630221,residential,False,True,212.383,"LINESTRING (120.1017773 50.449334, 120.1032793 50.4509873)",,,,
683630184,tertiary,False,False,7.802,"LINESTRING (120.0998461 50.450065, 120.0997999 50.4500013)",,,,
683630184,tertiary,False,True,213.182,"LINESTRING (120.0998461 50.450065, 120.1011885 50.4517811)",,,,
683028669,residential,False,True,189.598,"LINESTRING (120.0998461 50.450065, 120.0994813 50.4501948, 120.0985318 50.4505022, 120.0979471 50.4507208, 120.0975068 50.450893)",,,,
683630184,tertiary,False,False,213.182,"LINESTRING (120.1011885 50.4517811, 120.0998461 50.450065)",,,,
683630184,tertiary,False,True,238.225,"LINESTRING (120.1011885 50.4517811, 120.1027012 50.4536948)",,,,
683630220,tertiary,False,False,161.055,"LINESTRING (120.1011885 50.4517811, 120.0992347 50.4525229)",,,,
