osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
540000620,惠民路,tertiary,False,True,273.38,"LINESTRING (117.8779931 33.126521, 117.8809187 33.1263171)",,
540000606,青年路,secondary,True,False,230.235,"LINESTRING (117.8779931 33.126521, 117.8780571 33.1267721, 117.8781188 33.1273965, 117.8782582 33.128578)",,
"[681111712, 681111713, 540000620]",惠民路,"['secondary', 'tertiary']",False,False,493.374,"LINESTRING (117.8779931 33.126521, 117.8764854 33.1266269, 117.8747784 33.1267469, 117.8745293 33.1267644, 117.8737258 33.1268209, 117.8727135 33.126892)",yes,4
681111700,兴县路,tertiary,True,False,10.886,"LINESTRING (117.8783049 33.1299699, 117.8784214 33.1299618)",,
540000608,青年路,secondary,True,False,385.073,"LINESTRING (117.8783049 33.1299699, 117.8782234 33.1293193, 117.8781429 33.128459, 117.8779632 33.1268013, 117.8779931 33.126521)",,
681111717,青年路,secondary,True,False,16.291,"LINESTRING (117.8783254 33.1301154, 117.8783049 33.1299699)",,
422651114,兴县路,tertiary,True,False,371.807,"LINESTRING (117.8783254 33.1301154, 117.8763633 33.1302613, 117.8743482 33.1304112)",,
540000611,青年路,secondary,True,False,16.245,"LINESTRING (117.8784214 33.1299618, 117.8784463 33.1301064)",,
422651114,兴县路,tertiary,True,False,11.302,"LINESTRING (117.8784463 33.1301064, 117.8783254 33.1301154)",,
540000611,青年路,secondary,True,False,168.815,"LINESTRING (117.8784463 33.1301064, 117.8785184 33.1310893, 117.8785792 33.1316203)",,
540000616,,tertiary,False,True,18.76,"LINESTRING (117.8730951 33.1305044, 117.873081 33.1303361)",,
540000616,,tertiary,False,False,18.76,"LINESTRING (117.873081 33.1303361, 117.8730951 33.1305044)",,
540000616,,tertiary,False,True,384.503,"LINESTRING (117.873081 33.1303361, 117.8729716 33.1291823, 117.8727135 33.126892)",,
"[681111699, 681111700, 540000621]",兴县路,tertiary,True,False,488.14099999999996,"LINESTRING (117.873081 33.1303361, 117.8733355 33.1303183, 117.8740703 33.1302667, 117.875627 33.1301576, 117.8763493 33.130107, 117.8783049 33.1299699)",yes,
540000616,,tertiary,False,False,384.503,"LINESTRING (117.8727135 33.126892, 117.8729716 33.1291823, 117.873081 33.1303361)",,
"[681111712, 681111713, 540000620]",惠民路,"['secondary', 'tertiary']",False,True,493.374,"LINESTRING (117.8727135 33.126892, 117.8737258 33.1268209, 117.8745293 33.1267644, 117.8747784 33.1267469, 117.8764854 33.1266269, 117.8779931 33.126521)",yes,4
"[422651114, 681111701, 681111698]",兴县路,tertiary,True,False,117.145,"LINESTRING (117.8743482 33.1304112, 117.8740427 33.1304339, 117.8733358 33.1304865, 117.8730951 33.1305044)",yes,
540000620,惠民路,tertiary,False,False,273.38,"LINESTRING (117.8809187 33.1263171, 117.8779931 33.126521)",,
681111711,,secondary,False,True,165.032,"LINESTRING (117.8809187 33.1263171, 117.8810119 33.1276596, 117.8810337 33.1277978)",,
681111711,,secondary,False,False,64.714,"LINESTRING (117.8810816 33.1283784, 117.8810337 33.1277978)",,
681111711,,secondary,False,True,33.893,"LINESTRING (117.8810816 33.1283784, 117.8811759 33.1286728)",,
870289424,,residential,False,False,263.85,"LINESTRING (117.8810816 33.1283784, 117.8782582 33.128578)",,
540000606,青年路,secondary,True,False,154.62,"LINESTRING (117.8782582 33.128578, 117.8784214 33.1299618)",,
870289424,,residential,False,True,263.85,"LINESTRING (117.8782582 33.128578, 117.8810816 33.1283784)",,
681111711,,secondary,False,False,33.893,"LINESTRING (117.8811759 33.1286728, 117.8810816 33.1283784)",,
681111711,,secondary,False,True,64.714,"LINESTRING (117.8810337 33.1277978, 117.8810816 33.1283784)",,
681111711,,secondary,False,False,165.032,"LINESTRING (117.8810337 33.1277978, 117.8810119 33.1276596, 117.8809187 33.1263171)",,
