osmid,highway,oneway,reversed,length,geometry,name,bridge
363558815,tertiary,False,True,11.435,"LINESTRING (117.9774902 36.8158786, 117.9773623 36.8158882)",,
363558815,tertiary,False,False,145.982,"LINESTRING (117.9774902 36.8158786, 117.9776138 36.8158693, 117.978715 36.8157864, 117.9791229 36.8157557)",,
365441814,secondary,True,False,126.54799999999999,"LINESTRING (117.9774902 36.8158786, 117.9776351 36.816211, 117.9777384 36.8164743, 117.9778357 36.8167918, 117.9778873 36.8169702)",心环西路,
363558815,tertiary,False,False,11.435,"LINESTRING (117.9773623 36.8158882, 117.9774902 36.8158786)",,
363558825,tertiary,False,True,11.059,"LINESTRING (117.984297 36.8153757, 117.9841731 36.8153685)",,
363558831,secondary,True,False,127.495,"LINESTRING (117.984297 36.8153757, 117.9842674 36.8154636, 117.9840276 36.8163146, 117.9839859 36.8164947)",心环东路,
363558826,secondary,True,False,16.981,"LINESTRING (117.9838288 36.8166548, 117.9838619 36.8165044)",心环东路,
"[1252813810, 1247573804, 1247573805]",primary,True,False,527.815,"LINESTRING (117.9838288 36.8166548, 117.9836728 36.8166669, 117.983267 36.8166983, 117.977927 36.8171116)",人民西路,yes
1247573804,primary,True,False,11.215,"LINESTRING (117.9839542 36.8166451, 117.9838288 36.8166548)",人民西路,
365441846,secondary,True,False,142.756,"LINESTRING (117.9839542 36.8166451, 117.9839352 36.8168271, 117.9839131 36.8173287, 117.9839319 36.8179278)",心环东路,
363558825,tertiary,False,False,11.059,"LINESTRING (117.9841731 36.8153685, 117.984297 36.8153757)",,
"[363558816, 363558825, 363558815]",tertiary,False,True,174.627,"LINESTRING (117.9841731 36.8153685, 117.9839749 36.8153854, 117.983527 36.815424, 117.98343 36.8154313, 117.9822209 36.8155224)",,yes
1252813810,primary,True,False,11.314,"LINESTRING (117.977927 36.8171116, 117.977802 36.81713)",人民西路,
365441814,secondary,True,False,382.44500000000005,"LINESTRING (117.977927 36.8171116, 117.9780123 36.8174698, 117.9780936 36.8179122, 117.9781207 36.8182375, 117.9781153 36.8188793, 117.9780665 36.8193694, 117.9779907 36.8200026, 117.9779775 36.8205345)",心环西路,
1247573802,primary,True,False,11.091,"LINESTRING (117.9838619 36.8165044, 117.9839859 36.8164947)",人民西路,
363558826,secondary,True,False,129.33100000000002,"LINESTRING (117.9838619 36.8165044, 117.9839045 36.816324, 117.9841401 36.8154663, 117.9841731 36.8153685)",心环东路,
365441814,secondary,True,False,16.115,"LINESTRING (117.9778873 36.8169702, 117.977927 36.8171116)",心环西路,
"[1247573802, 1247573803, 1252813812]",primary,True,False,534.362,"LINESTRING (117.9778873 36.8169702, 117.9832856 36.8165493, 117.9836996 36.816517, 117.9838619 36.8165044)",人民西路,yes
1252813812,primary,True,False,11.019,"LINESTRING (117.9777641 36.8169798, 117.9778873 36.8169702)",人民西路,
365441862,secondary,True,False,126.664,"LINESTRING (117.9777641 36.8169798, 117.9777166 36.816805, 117.9776181 36.816502, 117.9775161 36.8162422, 117.9773623 36.8158882)",心环西路,
363558831,secondary,True,False,16.96,"LINESTRING (117.9839859 36.8164947, 117.9839542 36.8166451)",心环东路,
365441837,residential,False,False,58.105,"LINESTRING (117.9790513 36.8152363, 117.9791229 36.8157557)",,
563444888,living_street,False,False,124.388,"LINESTRING (117.9839319 36.8179278, 117.9853218 36.8178124)",,
365441846,secondary,True,False,121.898,"LINESTRING (117.9839319 36.8179278, 117.9840043 36.8183959, 117.9840928 36.8187394, 117.9841828 36.8190036)",心环东路,
363937137,primary,True,False,12.831,"LINESTRING (117.9852122 36.823434, 117.9853434 36.8233862)",华光路,
365441836,secondary,True,False,379.376,"LINESTRING (117.9852122 36.823434, 117.9851622 36.8227885, 117.9851109 36.822421, 117.9850257 36.8219177, 117.984914 36.8214343, 117.9847867 36.8209725, 117.984624 36.8204865, 117.9844696 36.8200854)",心环东路,
365441836,secondary,True,False,34.54,"LINESTRING (117.9852167 36.8237446, 117.9852122 36.823434)",心环东路,
"[363558816, 363558825, 363558815]",tertiary,False,False,174.62699999999998,"LINESTRING (117.9822209 36.8155224, 117.98343 36.8154313, 117.983527 36.815424, 117.9839749 36.8153854, 117.9841731 36.8153685)",,yes
363558815,tertiary,False,True,277.161,"LINESTRING (117.9822209 36.8155224, 117.9816008 36.8155691, 117.9807722 36.8156632, 117.9804276 36.8156879, 117.9796113 36.8157189, 117.9791229 36.8157557)",,
365441846,secondary,True,False,34.914,"LINESTRING (117.9853434 36.8233862, 117.9853628 36.8236998)",心环东路,
365441837,residential,False,True,58.105,"LINESTRING (117.9791229 36.8157557, 117.9790513 36.8152363)",,
363558815,tertiary,False,False,277.161,"LINESTRING (117.9791229 36.8157557, 117.9796113 36.8157189, 117.9804276 36.8156879, 117.9807722 36.8156632, 117.9816008 36.8155691, 117.9822209 36.8155224)",,
363558815,tertiary,False,True,145.98199999999997,"LINESTRING (117.9791229 36.8157557, 117.978715 36.8157864, 117.9776138 36.8158693, 117.9774902 36.8158786)",,
365441797,primary,True,False,13.926,"LINESTRING (117.9853628 36.8236998, 117.9852167 36.8237446)",华光路,
363937137,primary,True,False,11.546,"LINESTRING (117.9784533 36.823937, 117.9785812 36.8239197)",华光路,
365441862,secondary,True,False,383.286,"LINESTRING (117.9784533 36.823937, 117.9781694 36.8231598, 117.9779961 36.8224529, 117.9778931 36.8218978, 117.9778606 36.8214381, 117.9778227 36.8207876, 117.9778314 36.8205437)",心环西路,
365441862,secondary,True,False,17.039,"LINESTRING (117.977802 36.81713, 117.9777641 36.8169798)",心环西路,
363937137,primary,True,False,592.69,"LINESTRING (117.9785812 36.8239197, 117.9852122 36.823434)",华光路,
562937668,tertiary,False,False,11.522,"LINESTRING (117.9844696 36.8200854, 117.984599 36.8200879)",林泽街,
365441836,secondary,True,False,389.314,"LINESTRING (117.9844696 36.8200854, 117.9844289 36.8199796, 117.9841199 36.8191922, 117.9839734 36.8187623, 117.9838831 36.8184119, 117.9838093 36.8179351, 117.9837903 36.8173282, 117.9838127 36.8168213, 117.9838288 36.8166548)",心环东路,
562937668,tertiary,False,True,11.522,"LINESTRING (117.984599 36.8200879, 117.9844696 36.8200854)",林泽街,
365441846,secondary,True,False,234.63300000000004,"LINESTRING (117.984599 36.8200879, 117.9847419 36.8204593, 117.9849059 36.8209492, 117.9850343 36.8214148, 117.9851469 36.8219022, 117.9851913 36.8221414)",心环东路,
563444887,living_street,False,False,121.084,"LINESTRING (117.9854587 36.8188958, 117.9853218 36.8178124)",,
563444889,living_street,False,True,114.205,"LINESTRING (117.9854587 36.8188958, 117.9841828 36.8190036)",,
563444887,living_street,False,True,140.916,"LINESTRING (117.9851582 36.8165519, 117.9853218 36.8178124)",,
1247573804,primary,True,False,107.678,"LINESTRING (117.9851582 36.8165519, 117.9841393 36.8166308, 117.9839542 36.8166451)",人民西路,
563444887,living_street,False,False,140.916,"LINESTRING (117.9853218 36.8178124, 117.9851582 36.8165519)",,
563444887,living_street,False,True,121.084,"LINESTRING (117.9853218 36.8178124, 117.9854587 36.8188958)",,
563444888,living_street,False,True,124.388,"LINESTRING (117.9853218 36.8178124, 117.9839319 36.8179278)",,
563444889,living_street,False,False,114.205,"LINESTRING (117.9841828 36.8190036, 117.9854587 36.8188958)",,
365441846,secondary,True,False,126.14399999999999,"LINESTRING (117.9841828 36.8190036, 117.9842376 36.8191646, 117.9845461 36.8199504, 117.984599 36.8200879)",心环东路,
563444890,residential,False,True,13.045,"LINESTRING (117.9779775 36.8205345, 117.9778314 36.8205437)",,
365441814,secondary,True,False,382.16799999999995,"LINESTRING (117.9779775 36.8205345, 117.977969 36.8208743, 117.9779907 36.8213947, 117.978034 36.8219065, 117.9781207 36.8223185, 117.9782399 36.8229256, 117.9784349 36.823472, 117.9785812 36.8239197)",心环西路,
365441846,secondary,True,False,139.104,"LINESTRING (117.9851913 36.8221414, 117.9852327 36.8224089, 117.9852844 36.8227791, 117.985327 36.8232037, 117.9853434 36.8233862)",心环东路,
563444890,residential,False,False,13.045,"LINESTRING (117.9778314 36.8205437, 117.9779775 36.8205345)",,
365441862,secondary,True,False,381.245,"LINESTRING (117.9778314 36.8205437, 117.9778444 36.8201761, 117.9779148 36.8195559, 117.9779852 36.8188056, 117.9779636 36.8179773, 117.9778281 36.8173007, 117.977802 36.81713)",心环西路,
