osmid,highway,oneway,reversed,length,lanes,name,geometry
1089522982,tertiary,False,False,6.447,,,"LINESTRING (122.0900457 46.065378, 122.0899669 46.0653587)"
497236529,secondary,True,False,357.204,2,乌兰东街,"LINESTRING (122.0900457 46.065378, 122.0895307 46.0677526, 122.0894014 46.0685587)"
497236535,primary,True,False,16.801,3,矿泉中街,"LINESTRING (122.0814594 46.0668129, 122.0812541 46.0667625)"
163313275,tertiary,False,True,5.979,,,"LINESTRING (122.0885223 46.0723649, 122.0884498 46.0723459)"
442210122,secondary,True,False,92.058,2,乌兰东街,"LINESTRING (122.0885223 46.0723649, 122.0880879 46.073136)"
162915605,tertiary,False,True,137.103,,复兴东街,"LINESTRING (122.0836805 46.0733148, 122.0820304 46.0728567)"
163313272,tertiary,False,False,84.66,,育才南路,"LINESTRING (122.0836805 46.0733148, 122.0833339 46.0740372)"
163313272,tertiary,False,True,136.159,,育才南路,"LINESTRING (122.0836805 46.0733148, 122.0842298 46.0721511)"
163313272,tertiary,False,False,136.159,,育才南路,"LINESTRING (122.0842298 46.0721511, 122.0836805 46.0733148)"
163313282,tertiary,False,False,90.458,,,"LINESTRING (122.0842298 46.0721511, 122.0846202 46.071384)"
163313282,tertiary,False,True,199.386,,,"LINESTRING (122.0842298 46.0721511, 122.0818228 46.0714978)"
163313282,tertiary,False,True,398.33,,,"LINESTRING (122.0862451 46.0679847, 122.085315 46.0700555, 122.0850796 46.0705056, 122.0846202 46.071384)"
497236535,primary,True,False,105.75,3,矿泉中街,"LINESTRING (122.0862451 46.0679847, 122.085557 46.0678262, 122.0849481 46.0676771)"
163313282,tertiary,False,True,90.458,,,"LINESTRING (122.0846202 46.071384, 122.0842298 46.0721511)"
163313275,tertiary,False,False,314.19,,,"LINESTRING (122.0846202 46.071384, 122.0851947 46.0715283, 122.0875559 46.0721214, 122.0884498 46.0723459)"
163313282,tertiary,False,False,398.33,,,"LINESTRING (122.0846202 46.071384, 122.0850796 46.0705056, 122.085315 46.0700555, 122.0862451 46.0679847)"
497236535,primary,True,False,9.428,3,矿泉中街,"LINESTRING (122.0893789 46.0686723, 122.0892592 46.0686552)"
442210122,secondary,True,False,416.33599999999996,2,乌兰东街,"LINESTRING (122.0893789 46.0686723, 122.0890582 46.0701788, 122.0887658 46.0717281, 122.0885223 46.0723649)"
497236520,primary,True,False,127.208,3,矿泉中街,"LINESTRING (122.0894014 46.0685587, 122.0910356 46.0687112)"
497236529,secondary,True,False,12.75,2,乌兰东街,"LINESTRING (122.0894014 46.0685587, 122.0893789 46.0686723)"
442210149,primary,True,False,16.887,3,矿泉中街,"LINESTRING (122.0813062 46.0666609, 122.0815141 46.0667084)"
768301402,secondary,True,False,113.448,2,,"LINESTRING (122.0813062 46.0666609, 122.0818395 46.0657101)"
163313275,tertiary,False,False,5.979,,,"LINESTRING (122.0884498 46.0723459, 122.0885223 46.0723649)"
163313275,tertiary,False,True,314.19,,,"LINESTRING (122.0884498 46.0723459, 122.0875559 46.0721214, 122.0851947 46.0715283, 122.0846202 46.071384)"
643055033,secondary,True,False,415.538,2,乌兰东街,"LINESTRING (122.0884498 46.0723459, 122.0886756 46.0717374, 122.088735 46.0714192, 122.0888375 46.0708898, 122.0889907 46.0700872, 122.0892592 46.0686552)"
768301402,secondary,True,False,11.991,2,,"LINESTRING (122.0812541 46.0667625, 122.0813062 46.0666609)"
442210149,primary,True,False,9.06,3,矿泉中街,"LINESTRING (122.0892884 46.0685365, 122.0894014 46.0685587)"
497236536,secondary,True,False,357.217,2,乌兰东街,"LINESTRING (122.0892884 46.0685365, 122.0894463 46.0677449, 122.0899669 46.0653587)"
1089522982,tertiary,False,True,6.447,,,"LINESTRING (122.0899669 46.0653587, 122.0900457 46.065378)"
497236536,secondary,True,False,13.39,2,乌兰东街,"LINESTRING (122.0892592 46.0686552, 122.0892884 46.0685365)"
497236535,primary,True,False,244.238,3,矿泉中街,"LINESTRING (122.0892592 46.0686552, 122.089026 46.0686152, 122.0879965 46.0683866, 122.0862451 46.0679847)"
100413403,primary,True,False,331.23499999999996,3,矿泉中街,"LINESTRING (122.0936299 46.0690864, 122.0925377 46.0689913, 122.0914733 46.0688985, 122.0907245 46.0688174, 122.090129 46.0687652, 122.0893789 46.0686723)"
643055013,residential,False,False,188.358,,,"LINESTRING (122.0936299 46.0690864, 122.0935899 46.0692783, 122.092915 46.0707034)"
643055018,residential,False,True,100.335,,,"LINESTRING (122.092915 46.0707034, 122.0916865 46.0704071)"
643055013,residential,False,False,380.611,,,"LINESTRING (122.092915 46.0707034, 122.092804 46.0709509, 122.0927134 46.0711395, 122.0925239 46.0715341, 122.0923017 46.0719968, 122.0921738 46.0722631, 122.0920244 46.0725741, 122.0918694 46.0728968, 122.0917242 46.0731991, 122.0916108 46.0734353, 122.0913625 46.0739524)"
643055013,residential,False,True,188.358,,,"LINESTRING (122.092915 46.0707034, 122.0935899 46.0692783, 122.0936299 46.0690864)"
643055014,residential,False,False,35.207,,,"LINESTRING (122.0895054 46.0737487, 122.0894269 46.0737024, 122.0893727 46.0736416, 122.0893479 46.0735722, 122.0893549 46.0735009, 122.0893713 46.0734724)"
643055014,residential,False,True,44.36,,,"LINESTRING (122.0895054 46.0737487, 122.0896125 46.0737779, 122.0897274 46.07378, 122.0898365 46.0737549, 122.0899268 46.0737054, 122.0899872 46.0736375)"
643055015,residential,False,False,111.719,,,"LINESTRING (122.0899872 46.0736375, 122.0913625 46.0739524)"
643055014,residential,False,False,44.36000000000001,,,"LINESTRING (122.0899872 46.0736375, 122.0899268 46.0737054, 122.0898365 46.0737549, 122.0897274 46.07378, 122.0896125 46.0737779, 122.0895054 46.0737487)"
643055014,residential,False,True,41.44,,,"LINESTRING (122.0899872 46.0736375, 122.0900107 46.0735594, 122.0899944 46.0734804, 122.0899403 46.0734101, 122.0898548 46.0733567, 122.0897832 46.0733366)"
643055015,residential,False,True,111.719,,,"LINESTRING (122.0913625 46.0739524, 122.0899872 46.0736375)"
643055013,residential,False,True,380.61100000000005,,,"LINESTRING (122.0913625 46.0739524, 122.0916108 46.0734353, 122.0917242 46.0731991, 122.0918694 46.0728968, 122.0920244 46.0725741, 122.0921738 46.0722631, 122.0923017 46.0719968, 122.0925239 46.0715341, 122.0927134 46.0711395, 122.092804 46.0709509, 122.092915 46.0707034)"
643055014,residential,False,False,41.440000000000005,,,"LINESTRING (122.0897832 46.0733366, 122.0898548 46.0733567, 122.0899403 46.0734101, 122.0899944 46.0734804, 122.0900107 46.0735594, 122.0899872 46.0736375)"
643055014,residential,False,True,39.244,,,"LINESTRING (122.0897832 46.0733366, 122.0897482 46.0733268, 122.0896453 46.0733228, 122.0895456 46.073341, 122.0894588 46.0733794, 122.0893931 46.0734345, 122.0893713 46.0734724)"
643055016,residential,False,False,318.079,,,"LINESTRING (122.0897832 46.0733366, 122.0899105 46.0730691, 122.0900445 46.0727875, 122.0901836 46.0724951, 122.0903317 46.0721838, 122.0904803 46.0718715, 122.0906122 46.0715942, 122.0908224 46.0711525, 122.0910756 46.0706202)"
643055016,residential,False,True,318.07900000000006,,,"LINESTRING (122.0910756 46.0706202, 122.0908224 46.0711525, 122.0906122 46.0715942, 122.0904803 46.0718715, 122.0903317 46.0721838, 122.0901836 46.0724951, 122.0900445 46.0727875, 122.0899105 46.0730691, 122.0897832 46.0733366)"
643055017,residential,False,False,51.2,,,"LINESTRING (122.0910756 46.0706202, 122.0909569 46.0705791, 122.0908588 46.070517, 122.0907888 46.0704388, 122.0907524 46.0703502, 122.0907522 46.0702581)"
643055017,residential,False,True,58.416,,,"LINESTRING (122.0910756 46.0706202, 122.091225 46.0706375, 122.0913747 46.0706219, 122.09151 46.0705747, 122.0916175 46.0705006, 122.0916865 46.0704071)"
643055018,residential,False,False,100.335,,,"LINESTRING (122.0916865 46.0704071, 122.092915 46.0707034)"
643055017,residential,False,False,58.416,,,"LINESTRING (122.0916865 46.0704071, 122.0916175 46.0705006, 122.09151 46.0705747, 122.0913747 46.0706219, 122.091225 46.0706375, 122.0910756 46.0706202)"
643055017,residential,False,True,122.76600000000002,,,"LINESTRING (122.0916865 46.0704071, 122.0917101 46.0703086, 122.0916907 46.0702097, 122.09163 46.0701192, 122.0915335 46.0700452, 122.0914097 46.0699943, 122.0912698 46.069971, 122.0911245 46.0699778, 122.0909887 46.0700144, 122.090875 46.0700775, 122.0907937 46.0701613, 122.0907522 46.0702581)"
643055019,residential,False,False,97.484,,,"LINESTRING (122.0895008 46.0701363, 122.0907522 46.0702581)"
643055019,residential,False,True,97.484,,,"LINESTRING (122.0907522 46.0702581, 122.0895008 46.0701363)"
