osmid,highway,oneway,reversed,length,geometry,ref,name
160232430,residential,False,False,81.244,"LINESTRING (122.4472451 30.7283957, 122.4472078 30.7282728, 122.4473063 30.7281338, 122.4475243 30.7279555, 122.4475386 30.7277737)",,
160232430,residential,False,True,222.11800000000002,"LINESTRING (122.4472451 30.7283957, 122.4473956 30.7285964, 122.4475398 30.7287289, 122.4477984 30.7287973, 122.448052 30.7287802, 122.4488825 30.7286392, 122.4490764 30.7284938, 122.4491886 30.7283451)",,
160284373,living_street,False,True,54.025,"LINESTRING (122.4472451 30.7283957, 122.4471563 30.7285041, 122.4470563 30.728676, 122.4469215 30.7287879)",,
160315384,trunk,False,True,284.74699999999996,"LINESTRING (122.4470023 30.7275146, 122.4461057 30.7279801, 122.4459052 30.7280738, 122.4454059 30.7281706, 122.4452266 30.7282008, 122.4450965 30.7282794, 122.4450543 30.7284214, 122.445046 30.7286308, 122.4449875 30.7290018)",G526,
"[1225843792, 1225843786, 1225843791]",trunk,False,False,62.135,"LINESTRING (122.4470023 30.7275146, 122.4471324 30.7276623, 122.4472484 30.7277147, 122.4474067 30.7277716, 122.4475386 30.7277737)",G526,沙河路
"[400210373, 1249433540, 1249433541]",tertiary,False,False,395.096,"LINESTRING (122.4470023 30.7275146, 122.4469623 30.727356, 122.4466136 30.7265951, 122.4458912 30.7259555, 122.4458068 30.7258569, 122.4457344 30.7255144, 122.4455879 30.7246633, 122.4456033 30.7245238, 122.4456806 30.7244374, 122.4457965 30.7244175)",,
160270499,trunk,False,False,77.731,"LINESTRING (122.4490455 30.7276067, 122.4498478 30.7274925)",G526,沙河路
1225843786,trunk,False,True,145.857,"LINESTRING (122.4490455 30.7276067, 122.4482858 30.7276688, 122.4477794 30.7277776, 122.4475386 30.7277737)",G526,沙河路
1225843787,residential,False,False,83.249,"LINESTRING (122.4490455 30.7276067, 122.4491286 30.7280029, 122.4491474 30.7280997, 122.4491886 30.7283451)",,
160232430,residential,False,True,81.244,"LINESTRING (122.4475386 30.7277737, 122.4475243 30.7279555, 122.4473063 30.7281338, 122.4472078 30.7282728, 122.4472451 30.7283957)",,
1225843786,trunk,False,False,145.857,"LINESTRING (122.4475386 30.7277737, 122.4477794 30.7277776, 122.4482858 30.7276688, 122.4490455 30.7276067)",G526,沙河路
"[1225843792, 1225843786, 1225843791]",trunk,False,True,62.135,"LINESTRING (122.4475386 30.7277737, 122.4474067 30.7277716, 122.4472484 30.7277147, 122.4471324 30.7276623, 122.4470023 30.7275146)",G526,沙河路
160232430,residential,False,False,222.118,"LINESTRING (122.4491886 30.7283451, 122.4490764 30.7284938, 122.4488825 30.7286392, 122.448052 30.7287802, 122.4477984 30.7287973, 122.4475398 30.7287289, 122.4473956 30.7285964, 122.4472451 30.7283957)",,
1225843787,residential,False,True,83.249,"LINESTRING (122.4491886 30.7283451, 122.4491474 30.7280997, 122.4491286 30.7280029, 122.4490455 30.7276067)",,
1225843788,residential,False,False,181.74099999999999,"LINESTRING (122.4491886 30.7283451, 122.4501158 30.7290958, 122.4506278 30.7294079)",,
160284375,living_street,False,False,144.071,"LINESTRING (122.4449875 30.7290018, 122.4451433 30.7290716, 122.4456221 30.7290976, 122.4457732 30.7290776, 122.4459522 30.7290836, 122.4460219 30.7290896, 122.4461591 30.7290297, 122.4463683 30.7288498)",,
160315384,trunk,False,False,284.74699999999996,"LINESTRING (122.4449875 30.7290018, 122.445046 30.7286308, 122.4450543 30.7284214, 122.4450965 30.7282794, 122.4452266 30.7282008, 122.4454059 30.7281706, 122.4459052 30.7280738, 122.4461057 30.7279801, 122.4470023 30.7275146)",G526,
160284373,living_street,False,False,54.025000000000006,"LINESTRING (122.4469215 30.7287879, 122.4470563 30.728676, 122.4471563 30.7285041, 122.4472451 30.7283957)",,
160284375,living_street,False,True,144.071,"LINESTRING (122.4463683 30.7288498, 122.4461591 30.7290297, 122.4460219 30.7290896, 122.4459522 30.7290836, 122.4457732 30.7290776, 122.4456221 30.7290976, 122.4451433 30.7290716, 122.4449875 30.7290018)",,
244663895,tertiary,False,True,152.97,"LINESTRING (122.4457965 30.7244175, 122.4453683 30.7242309, 122.4452449 30.7242447, 122.4449445 30.7244522, 122.4446548 30.7247427, 122.444543 30.7248474)",,
"[1249433541, 1249433540, 400210373]",tertiary,False,True,395.096,"LINESTRING (122.4457965 30.7244175, 122.4456806 30.7244374, 122.4456033 30.7245238, 122.4455879 30.7246633, 122.4457344 30.7255144, 122.4458068 30.7258569, 122.4458912 30.7259555, 122.4466136 30.7265951, 122.4469623 30.727356, 122.4470023 30.7275146)",,
244663895,tertiary,False,False,152.97,"LINESTRING (122.444543 30.7248474, 122.4446548 30.7247427, 122.4449445 30.7244522, 122.4452449 30.7242447, 122.4453683 30.7242309, 122.4457965 30.7244175)",,
1188546219,unclassified,False,True,216.78500000000003,"LINESTRING (122.444543 30.7248474, 122.4443165 30.7251577, 122.4439196 30.7253237, 122.4433135 30.7255404, 122.4425733 30.7256049)",,
1225341608,residential,False,False,145.737,"LINESTRING (122.4506278 30.7294079, 122.450696 30.7294495, 122.4510062 30.7299581, 122.451092 30.7301471, 122.4511458 30.730244, 122.4512087 30.7305941)",,
1225843788,residential,False,True,181.74099999999999,"LINESTRING (122.4506278 30.7294079, 122.4501158 30.7290958, 122.4491886 30.7283451)",,
1225341603,residential,False,False,154.84,"LINESTRING (122.4512087 30.7305941, 122.4513504 30.7313816, 122.451385 30.7319765)",,
1225341608,residential,False,True,145.737,"LINESTRING (122.4512087 30.7305941, 122.4511458 30.730244, 122.451092 30.7301471, 122.4510062 30.7299581, 122.450696 30.7294495, 122.4506278 30.7294079)",,
1225341603,residential,False,True,154.84,"LINESTRING (122.451385 30.7319765, 122.4513504 30.7313816, 122.4512087 30.7305941)",,
