osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
86097707,东街,residential,False,False,256.91,,"LINESTRING (120.5769986 30.0015218, 120.579663 30.0014033)",
86097707,东街,residential,False,True,12.352,,"LINESTRING (120.5769986 30.0015218, 120.5768706 30.001529)",
86097708,解放北路,primary,True,False,158.803,,"LINESTRING (120.5769986 30.0015218, 120.5770824 30.0029481)",
1082149683,鲁迅西路,tertiary,False,True,164.971,,"LINESTRING (120.5765756 29.9959798, 120.5748629 29.9959493)",
1083265073,鲁迅中路,tertiary,False,False,6.866,,"LINESTRING (120.5765756 29.9959798, 120.5766469 29.9959795)",
231885848,人民中路,secondary,True,False,14.197,2,"LINESTRING (120.5766423 29.9991812, 120.5767796 29.9991347)",
1082149692,人民西路,secondary,False,True,184.58200000000002,,"LINESTRING (120.5766423 29.9991812, 120.5750862 29.9992256, 120.5747266 29.9992366)",
241737309,新建北路,tertiary,False,False,139.535,,"LINESTRING (120.5796248 30.0026577, 120.5796601 30.0016031, 120.579663 30.0014033)",
241737309,新建北路,tertiary,False,True,9.686,,"LINESTRING (120.5797542 29.9990907, 120.5797317 29.9991756)",
241737310,新建南路,tertiary,False,False,152.692,,"LINESTRING (120.5797542 29.9990907, 120.5797867 29.9977178)",
231885848,人民中路,secondary,True,False,143.785,2,"LINESTRING (120.5797542 29.9990907, 120.5799596 29.9990921, 120.5812473 29.9990972)",
241737310,新建南路,tertiary,False,True,150.423,,"LINESTRING (120.5798188 29.9963653, 120.5797867 29.9977178)",
"[1083265072, 242007443, 1083265071]",西咸欢河沿,residential,False,True,301.46599999999995,,"LINESTRING (120.5798188 29.9963653, 120.579141 29.9964363, 120.5768061 29.9965569, 120.5767338 29.9965591, 120.5766977 29.9965625)",yes
1083265072,西咸欢河沿,residential,False,True,6.637,,"LINESTRING (120.5766977 29.9965625, 120.576629 29.9965673)",
1082149658,解放南路,primary,True,False,286.163,2,"LINESTRING (120.5766977 29.9965625, 120.5767381 29.9972791, 120.5767997 29.9982015, 120.5768652 29.9991319)",
"[1083265072, 242007443, 1083265071]",西咸欢河沿,residential,False,False,301.466,,"LINESTRING (120.5766977 29.9965625, 120.5767338 29.9965591, 120.5768061 29.9965569, 120.579141 29.9964363, 120.5798188 29.9963653)",yes
1082149692,人民西路,secondary,False,False,113.052,,"LINESTRING (120.5735555 29.9993077, 120.5747266 29.9992366)",
1132663926,,unclassified,False,False,378.15799999999996,,"LINESTRING (120.5735555 29.9993077, 120.5736048 29.9991872, 120.5735863 29.9989168, 120.5735699 29.998586, 120.5735679 29.9982124, 120.5735145 29.9976716, 120.573459 29.9969067, 120.5733933 29.9965047, 120.5733892 29.9960386, 120.5733832 29.9959226)",
242007448,府横街,residential,False,True,16.523,,"LINESTRING (120.5770824 30.0029481, 120.5770004 30.0029457, 120.576915 30.002969)",
242007453,石门槛,unclassified,False,False,138.907,,"LINESTRING (120.5732459 30.0005963, 120.5735136 30.0006172, 120.5746873 30.0006177)",
242007454,井巷,unclassified,False,False,158.736,,"LINESTRING (120.5746873 30.0006177, 120.5747894 30.0020425)",
242007453,石门槛,unclassified,False,True,138.907,,"LINESTRING (120.5746873 30.0006177, 120.5735136 30.0006172, 120.5732459 30.0005963)",
242007455,道横头,unclassified,False,False,154.506,,"LINESTRING (120.5746873 30.0006177, 120.574786 30.0000876, 120.5747266 29.9992366)",
242007454,井巷,unclassified,False,True,158.736,,"LINESTRING (120.5747894 30.0020425, 120.5746873 30.0006177)",
1082149692,人民西路,secondary,False,True,113.052,,"LINESTRING (120.5747266 29.9992366, 120.5735555 29.9993077)",
242007455,道横头,unclassified,False,True,154.506,,"LINESTRING (120.5747266 29.9992366, 120.574786 30.0000876, 120.5746873 30.0006177)",
1082149692,人民西路,secondary,False,False,184.58200000000002,,"LINESTRING (120.5747266 29.9992366, 120.5750862 29.9992256, 120.5766423 29.9991812)",
