osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
370562535,True,3,西城大道,trunk,False,57.355,"LINESTRING (110.171853 25.2373167, 110.1720043 25.2377864, 110.1720109 25.2378123)",
473970987,True,,宏谋大道,secondary,False,40.294,"LINESTRING (110.1779778 25.2367329, 110.1780174 25.2370935)",
575585565,True,,山水大道,primary,False,12.207,"LINESTRING (110.1779778 25.2367329, 110.1778577 25.2367487)",
719357208,False,,,tertiary,True,78.714,"LINESTRING (110.1760626 25.2368097, 110.1760011 25.236104)",
819147620,True,,山水大道,primary,False,129.682,"LINESTRING (110.1760626 25.2368097, 110.1769736 25.236731, 110.1773437 25.2366812)",
719357209,False,,,tertiary,False,78.182,"LINESTRING (110.1737662 25.2370032, 110.1737189 25.2363014)",
819147620,True,,山水大道,primary,False,231.99099999999999,"LINESTRING (110.1737662 25.2370032, 110.1746627 25.2369395, 110.1746836 25.2369376, 110.1751519 25.2368941, 110.1760626 25.2368097)",
370562535,True,3,西城大道,trunk,False,245.69,"LINESTRING (110.1709711 25.2345133, 110.1713185 25.2356088, 110.1716395 25.2366385)",
719357209,False,,,tertiary,True,78.182,"LINESTRING (110.1737189 25.2363014, 110.1737662 25.2370032)",
1010248388,False,,,tertiary_link,False,47.425,"LINESTRING (110.1737189 25.2363014, 110.1737993 25.2362955, 110.1741881 25.2362594)",
1010248388,False,,,tertiary_link,True,47.425,"LINESTRING (110.1741881 25.2362594, 110.1737993 25.2362955, 110.1737189 25.2363014)",
719357208,False,,,tertiary,False,78.714,"LINESTRING (110.1760011 25.236104, 110.1760626 25.2368097)",
1010248391,False,,,tertiary_link,False,48.702000000000005,"LINESTRING (110.1760011 25.236104, 110.1759171 25.236112, 110.1755192 25.2361466)",
1010248391,False,,,tertiary_link,True,48.702000000000005,"LINESTRING (110.1755192 25.2361466, 110.1759171 25.236112, 110.1760011 25.236104)",
819147620,True,,山水大道,primary,False,76.18,"LINESTRING (110.1708845 25.2373223, 110.171633 25.2372176)",
1024827493,True,,,primary_link,False,103.71100000000001,"LINESTRING (110.1708845 25.2373223, 110.1711261 25.2372257, 110.1713059 25.2371391, 110.1713929 25.2370001, 110.1714364 25.2368086, 110.1714411 25.2366544)",
370562116,True,3,西城大道,trunk,False,62.437,"LINESTRING (110.171827 25.2378819, 110.171812 25.2378197, 110.1716692 25.2373389)",
1024827494,True,,,primary_link,False,99.997,"LINESTRING (110.171827 25.2378819, 110.1716858 25.2376926, 110.1715756 25.2375562, 110.1714161 25.2374644, 110.171274 25.2374277, 110.1710559 25.237424)",
370562535,True,3,西城大道,trunk,False,63.83,"LINESTRING (110.1716395 25.2366385, 110.1718117 25.237191)",
1024827495,True,,,primary_link,False,96.30199999999999,"LINESTRING (110.1716395 25.2366385, 110.1718046 25.2368611, 110.171967 25.2370263, 110.1721671 25.2370945, 110.1723686 25.2371159)",
819147620,True,,山水大道,primary,False,141.175,"LINESTRING (110.1723686 25.2371159, 110.1725809 25.2370873, 110.1737662 25.2370032)",
575585565,True,,山水大道,primary,False,53.805,"LINESTRING (110.1723838 25.2372566, 110.171853 25.2373167)",
1024827496,True,,,primary_link,False,76.814,"LINESTRING (110.1723838 25.2372566, 110.1722309 25.2373332, 110.1721033 25.2374696, 110.1720395 25.2376427, 110.1720109 25.2378123)",
370562535,True,3,西城大道,trunk,False,243.2,"LINESTRING (110.1720109 25.2378123, 110.1721238 25.238256, 110.1721845 25.238549, 110.1723017 25.2391145, 110.1724538 25.2399618)",
819177880,True,,新龙路,secondary,False,16.033,"LINESTRING (110.1784503 25.2430453, 110.1786093 25.243035)",
1024844137,True,,宏谋大道,secondary,False,29.19,"LINESTRING (110.1784503 25.2430453, 110.1784305 25.2427834)",
473970986,False,,锦绣路,tertiary,True,16.552,"LINESTRING (110.1781103 25.2394626, 110.1782723 25.2394364)",
473970986,False,,锦绣路,tertiary,False,571.663,"LINESTRING (110.1781103 25.2394626, 110.1775682 25.2395266, 110.1763699 25.2396322, 110.1756405 25.2396921, 110.1741045 25.2398195, 110.1724538 25.2399618)",
1024844137,True,,宏谋大道,secondary,False,260.862,"LINESTRING (110.1781103 25.2394626, 110.1780081 25.2383073, 110.1779851 25.2380688, 110.177894 25.2371248)",
575585565,True,,山水大道,primary,False,51.926,"LINESTRING (110.1778577 25.2367487, 110.1773468 25.2368158)",
1024844137,True,,宏谋大道,secondary,False,15.046,"LINESTRING (110.1778577 25.2367487, 110.1778447 25.2366139)",
819147620,True,,山水大道,primary,False,12.883,"LINESTRING (110.1778447 25.2366139, 110.1779714 25.2365969)",
1024844137,True,,宏谋大道,secondary,False,50.756,"LINESTRING (110.1778447 25.2366139, 110.177798 25.2361594)",
1024844155,True,,新龙路,secondary,False,14.886,"LINESTRING (110.1785998 25.2431601, 110.1784518 25.2431614)",
1024844137,True,,宏谋大道,secondary,False,12.911,"LINESTRING (110.1784518 25.2431614, 110.1784503 25.2430453)",
1024844155,True,,新龙路,secondary,False,40.126,"LINESTRING (110.1784518 25.2431614, 110.1780544 25.2431933)",
819177880,True,,新龙路,secondary,False,34.098,"LINESTRING (110.1781124 25.2430703, 110.1784503 25.2430453)",
1024844159,True,,,secondary_link,False,47.041000000000004,"LINESTRING (110.1781124 25.2430703, 110.1782912 25.2429785, 110.1783712 25.2429098, 110.1784305 25.2427834)",
1024844137,True,,宏谋大道,secondary,False,370.73100000000005,"LINESTRING (110.1784305 25.2427834, 110.1783712 25.2419963, 110.1783172 25.2414222, 110.1782419 25.2406223, 110.1781615 25.240051, 110.1781188 25.2395366, 110.1781103 25.2394626)",
"[1024844155, 1024844156]",True,,新龙路,secondary,False,41.41,"LINESTRING (110.1790108 25.2431389, 110.1789306 25.2431454, 110.1785998 25.2431601)",yes
473970987,True,,宏谋大道,secondary,False,31.352,"LINESTRING (110.1785799 25.2427543, 110.1786093 25.243035)",
1024844162,True,,,secondary_link,False,52.06099999999999,"LINESTRING (110.1785799 25.2427543, 110.1786808 25.242882, 110.1787894 25.2429692, 110.1789839 25.2430067)",
819147620,True,,山水大道,primary,False,50.944,"LINESTRING (110.1773437 25.2366812, 110.1778447 25.2366139)",
1025797659,True,,,secondary_link,False,75.617,"LINESTRING (110.1773437 25.2366812, 110.1775786 25.2365137, 110.1777221 25.2363356, 110.177798 25.2361594)",
473970987,True,,宏谋大道,secondary,False,53.101,"LINESTRING (110.1779333 25.2361206, 110.1779714 25.2365969)",
1025797660,True,,,secondary_link,False,76.62200000000001,"LINESTRING (110.1779333 25.2361206, 110.1780502 25.2362689, 110.178206 25.2363653, 110.1783782 25.2364061, 110.1785687 25.2364376)",
575585565,True,,山水大道,primary,False,41.794,"LINESTRING (110.1783771 25.2366289, 110.1779778 25.2367329)",
1025797661,True,,,secondary_link,False,64.632,"LINESTRING (110.1783771 25.2366289, 110.1781855 25.2367697, 110.1780912 25.2369366, 110.1780174 25.2370935)",
473970987,True,,宏谋大道,secondary,False,261.77700000000004,"LINESTRING (110.1780174 25.2370935, 110.1781226 25.2380516, 110.1782723 25.2394364)",
1024844137,True,,宏谋大道,secondary,False,41.98,"LINESTRING (110.177894 25.2371248, 110.1778577 25.2367487)",
1025797662,True,,,secondary_link,False,67.52199999999999,"LINESTRING (110.177894 25.2371248, 110.1777672 25.2369811, 110.1775745 25.2368587, 110.1773468 25.2368158)",
575585565,True,,山水大道,primary,False,501.65799999999996,"LINESTRING (110.1773468 25.2368158, 110.1769951 25.236862, 110.1767819 25.236881, 110.1760754 25.236944, 110.1751627 25.2370216, 110.1748884 25.237045, 110.1746972 25.23706, 110.1731131 25.237184, 110.1728255 25.2372065, 110.1723838 25.2372566)",
1026040330,False,,,residential,False,59.492,"LINESTRING (110.1764146 25.2426591, 110.1764453 25.2431934)",
819177880,True,,新龙路,secondary,False,168.229,"LINESTRING (110.1764453 25.2431934, 110.1781124 25.2430703)",
1026040330,False,,,residential,True,59.492,"LINESTRING (110.1764453 25.2431934, 110.1764146 25.2426591)",
370562535,True,3,西城大道,trunk,False,278.062,"LINESTRING (110.1725439 25.2406244, 110.1728701 25.2431076)",
1026040332,False,,,residential,False,24.607,"LINESTRING (110.1725439 25.2406244, 110.1727866 25.2405965)",
1026040332,False,,,residential,True,24.607,"LINESTRING (110.1727866 25.2405965, 110.1725439 25.2406244)",
473970986,False,,锦绣路,tertiary,False,148.978,"LINESTRING (110.1797517 25.2393705, 110.1782723 25.2394364)",
