osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
322975548,False,民权路,secondary,True,14.424,,"LINESTRING (113.0136677 25.7756685, 113.0136655 25.7755388)",
857245896,True,青年大道,trunk,False,156.778,3,"LINESTRING (113.0136677 25.7756685, 113.0131897 25.7756105, 113.012748 25.7755569, 113.012116 25.7754802)",
954025600,True,青年大道,trunk,False,10.89,4,"LINESTRING (113.0072401 25.7763505, 113.0073294 25.7762946)",
424940423,True,燕泉南路,primary,False,38.091,2,"LINESTRING (113.0072401 25.7763505, 113.0071884 25.7762799, 113.0070309 25.7760644)",
291727187,True,五岭大道,primary,False,466.148,,"LINESTRING (113.0080623 25.7724887, 113.0055325 25.7689696)",
857245906,True,日月路,secondary,False,17.506,2,"LINESTRING (113.0080623 25.7724887, 113.0082091 25.7724032)",
291727187,True,五岭大道,primary,False,7.922,,"LINESTRING (113.0055325 25.7689696, 113.0054895 25.7689098)",
953634423,True,五岭大道,primary,False,37.269,,"LINESTRING (113.0097764 25.7749079, 113.0095725 25.7746275)",
953634422,True,青年大道,trunk,False,5.418,4,"LINESTRING (113.0097764 25.7749079, 113.0097999 25.7749168, 113.0098242 25.7749304)",
857245896,True,青年大道,trunk,False,156.864,3,"LINESTRING (113.012116 25.7754802, 113.0108384 25.7753335, 113.010562 25.7753018)",
"[323046027, 857245925, 857245926]",False,爱民路,tertiary,True,230.68699999999998,,"LINESTRING (113.012116 25.7754802, 113.0121116 25.7757584, 113.0121081 25.775977, 113.0121073 25.7760286, 113.012088 25.7772486, 113.0120852 25.7774278, 113.0120829 25.7775546)",yes
424940407,True,燕泉南路,primary,False,12.334,2,"LINESTRING (113.0073294 25.7762946, 113.0073939 25.7763891)",
954025600,True,青年大道,trunk,False,37.825,4,"LINESTRING (113.0073294 25.7762946, 113.0073671 25.776273, 113.0076484 25.7761124)",
953600671,True,日月路,secondary,False,11.293,2,"LINESTRING (113.005615 25.7740707, 113.005514 25.7741159)",
958980167,True,南岭大道,trunk,False,12.009,,"LINESTRING (113.005615 25.7740707, 113.005559 25.7739752)",
953600672,True,日月路,secondary,False,8.279,2,"LINESTRING (113.005559 25.7739752, 113.0056252 25.7739306)",
958980167,True,南岭大道,trunk,False,155.014,,"LINESTRING (113.005559 25.7739752, 113.0047459 25.7727889)",
953600673,True,日月路,secondary,False,8.445,2,"LINESTRING (113.0056831 25.7740259, 113.005615 25.7740707)",
953600669,True,南岭大道,trunk,False,90.56799999999998,,"LINESTRING (113.0056831 25.7740259, 113.0058049 25.7742577, 113.0058795 25.7744275, 113.0059247 25.7745474, 113.0059529 25.7746361, 113.0059913 25.7747888)",
322975548,False,民权路,secondary,False,14.424,,"LINESTRING (113.0136655 25.7755388, 113.0136677 25.7756685)",
953634426,True,青年大道,trunk,False,36.35,,"LINESTRING (113.0136655 25.7755388, 113.0140252 25.7755829)",
322975548,False,民权路,secondary,True,84.003,,"LINESTRING (113.0136655 25.7755388, 113.0136598 25.7751375, 113.0136535 25.7750515, 113.0136427 25.7749658, 113.0136263 25.7748762, 113.0136049 25.7747874)",
953600681,True,青年大道,trunk,False,5.924,,"LINESTRING (113.0056825 25.7773501, 113.0057222 25.7773106)",
953600682,True,南岭大道,trunk,False,25.613,,"LINESTRING (113.0056825 25.7773501, 113.0056539 25.777579)",
425002481,True,南岭大道辅道,primary,False,160.842,,"LINESTRING (113.0054608 25.7740252, 113.0046139 25.7727961)",
953201519,True,日月路,secondary,False,11.296,2,"LINESTRING (113.0054608 25.7740252, 113.005559 25.7739752)",
953201521,True,日月路,secondary,False,9.423,2,"LINESTRING (113.0056252 25.7739306, 113.0057035 25.7738836)",
953600669,True,南岭大道,trunk,False,12.079,,"LINESTRING (113.0056252 25.7739306, 113.0056831 25.7740259)",
953600669,True,南岭大道,trunk,False,282.14,,"LINESTRING (113.0059913 25.7747888, 113.0060148 25.774924, 113.0060252 25.7750248, 113.0060329 25.775198, 113.0060133 25.7754409, 113.0056876 25.7773003)",
953600674,True,,trunk_link,False,47.068,,"LINESTRING (113.0059913 25.7747888, 113.006039 25.7749167, 113.0060712 25.7750187, 113.0061156 25.7751966)",
953634426,True,青年大道,trunk,False,335.946,,"LINESTRING (113.0103406 25.7751349, 113.0120883 25.7753522, 113.0136655 25.7755388)",
954025600,True,青年大道,trunk,False,74.368,4,"LINESTRING (113.0063224 25.7769213, 113.0069335 25.7765412)",
291727187,True,五岭大道,primary,False,14.062,,"LINESTRING (113.0081337 25.7725976, 113.0080623 25.7724887)",
857245905,True,日月路,secondary,False,282.926,2,"LINESTRING (113.0081337 25.7725976, 113.0057591 25.7739765)",
425002481,True,南岭大道辅道,primary,False,11.406,,"LINESTRING (113.005514 25.7741159, 113.0054608 25.7740252)",
