osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,junction,access,maxspeed,tunnel
486563080,True,2,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,16.699,"LINESTRING (113.5476746 22.1925611, 113.5475403 22.1924769)",,,,,
183827692,True,1,,primary_link,False,29.512,"LINESTRING (113.5476183 22.1926376, 113.5478799 22.1927461)",,,,,
"[1032906585, 490965897]",True,1,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,105.65500000000002,"LINESTRING (113.5476183 22.1926376, 113.547924 22.1928294, 113.548062 22.1929199, 113.5481681 22.1929997, 113.5482664 22.1930877, 113.5483226 22.1931474, 113.5483562 22.193183, 113.5484032 22.1932404)",,,,,
206824314,True,3,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,75.79499999999999,"LINESTRING (113.5491904 22.1933473, 113.5491686 22.1933153, 113.5491293 22.1932669, 113.549086 22.1932217, 113.5490387 22.1931799, 113.5489879 22.1931419, 113.548934 22.1931078, 113.5488772 22.1930779, 113.5488179 22.1930525, 113.5487566 22.1930316, 113.5486937 22.1930154, 113.5486274 22.193001, 113.5485883 22.1929973)",,roundabout,,,
754941117,True,2,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,secondary,False,55.045,"LINESTRING (113.5491904 22.1933473, 113.5492677 22.1931721, 113.5493925 22.192889)",,,,,
754628454,True,2,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,149.21300000000002,"LINESTRING (113.5503334 22.1943439, 113.5505337 22.1944698, 113.5505717 22.1944938, 113.5510733 22.1948092, 113.5512757 22.1949849, 113.5514461 22.1951876)",,,,,
206824071,True,2,友誼大馬路 Avenida da Amizade,primary,False,23.651,"LINESTRING (113.5440984 22.18894, 113.5442005 22.1889628, 113.5443168 22.1890044)",,,,,
"[183958890, 751603558]",True,2,友誼大馬路 Avenida da Amizade,primary,False,44.965,"LINESTRING (113.5436685 22.1889901, 113.5437419 22.1889741, 113.5438502 22.1889474, 113.5439914 22.1889334, 113.5440984 22.18894)",,,,,
819061610,True,4,亞馬喇前地 Praça de Ferreira do Amaral,primary,False,89.83200000000001,"LINESTRING (113.5436685 22.1889901, 113.54372 22.1889759, 113.5437701 22.1889579, 113.5438192 22.1889358, 113.5438662 22.1889099, 113.5439107 22.1888805, 113.5439523 22.1888478, 113.5439909 22.1888119, 113.5440261 22.1887733, 113.5440578 22.188732, 113.5440856 22.1886884, 113.5441094 22.1886429, 113.544129 22.1885957, 113.5441443 22.1885471, 113.5441552 22.1884975, 113.5441616 22.1884473, 113.5441634 22.1883967)",,roundabout,,,
"[972921324, 714324868]",True,1,伯多祿局長街(白馬行) Rua de Pedro Nolasco da Silva,residential,False,108.69,"LINESTRING (113.5434027 22.1947727, 113.5436777 22.194838, 113.5439575 22.1949044, 113.5439961 22.1949136, 113.5441017 22.1949449, 113.5442076 22.19498, 113.5442756 22.1950038, 113.5443345 22.195033, 113.5444031 22.1950715)",,,,,
751297061,True,1,大炮台斜巷 Calçada do Monte,residential,False,73.166,"LINESTRING (113.5431329 22.1953786, 113.5432506 22.1951869, 113.5434027 22.1947727)",,,,,
722648825,True,,廣州街 Rua de Cantão,tertiary,False,36.257999999999996,"LINESTRING (113.5464674 22.1899283, 113.5464734 22.1899309, 113.5464854 22.1899369, 113.5464968 22.1899439, 113.5465075 22.1899517, 113.5465175 22.1899603, 113.5465266 22.1899697, 113.5465349 22.1899797, 113.5465422 22.1899903, 113.5465485 22.1900015, 113.5465538 22.1900132, 113.546558 22.1900252, 113.5465611 22.1900374, 113.5465621 22.1900438, 113.5465631 22.1900499, 113.546564 22.1900625, 113.5465637 22.1900751, 113.5465622 22.1900877, 113.5465596 22.1901001, 113.5465556 22.1901132, 113.5465152 22.1902106)",,,,,
1231146593,True,4,友誼大馬路 Avenida da Amizade,primary,False,29.055,"LINESTRING (113.5464674 22.1899283, 113.5466258 22.1899876, 113.546729 22.1900263)",,,,,
819061603,True,4,友誼大馬路 Avenida da Amizade,primary,False,180.206,"LINESTRING (113.546729 22.1900263, 113.5471478 22.1901861, 113.5473298 22.1902551, 113.5483486 22.1906407)",,,,,
1231146592,True,4,友誼大馬路 Avenida da Amizade,primary,False,93.25699999999999,"LINESTRING (113.5483486 22.1906407, 113.5486303 22.1907471, 113.5491308 22.1909368, 113.549187 22.1909581)",,,,,
307405476,True,,廣州街 Rua de Cantão,tertiary,False,58.028,"LINESTRING (113.5462407 22.1911357, 113.5464039 22.1907648, 113.5464533 22.1906524)",,,,,
1030932366,True,,十月一號前地 Praceta de 1 de Outubro,tertiary,False,17.472,"LINESTRING (113.5462407 22.1911357, 113.5461992 22.1911199, 113.546197 22.1911191, 113.5461905 22.1911174, 113.5461838 22.1911162, 113.546177 22.1911155, 113.5461702 22.1911153, 113.5461634 22.1911157, 113.5461567 22.1911166, 113.54615 22.1911181, 113.5461436 22.19112, 113.5461373 22.1911224, 113.5461312 22.1911253, 113.5461255 22.1911287, 113.5461201 22.1911325, 113.546115 22.1911368, 113.5461104 22.1911413, 113.5461061 22.1911463, 113.5461024 22.1911515, 113.5460991 22.1911571, 113.5460964 22.1911628)",,,,,
192180031,False,,北京街 Rua de Pequim,tertiary,False,110.773,"LINESTRING (113.546857 22.1913888, 113.5470944 22.1914785, 113.5475111 22.191636, 113.5478531 22.1917653)",,,,,
192180034,True,,十月一號前地 Praceta de 1 de Outubro,tertiary,False,35.732,"LINESTRING (113.546857 22.1913888, 113.5466402 22.1912878, 113.5465437 22.191251)",,,,,
192180031,False,,北京街 Rua de Pequim,tertiary,True,110.773,"LINESTRING (113.5478531 22.1917653, 113.5475111 22.191636, 113.5470944 22.1914785, 113.546857 22.1913888)",,,,,
377732402,True,,上海街 Rua de Xangai,residential,False,111.74600000000001,"LINESTRING (113.5478531 22.1917653, 113.5480242 22.191377, 113.5482631 22.1908348)",,,,,
377732403,True,,北京街 Rua de Pequim,tertiary,False,121.92699999999999,"LINESTRING (113.5478531 22.1917653, 113.5482307 22.1919079, 113.5485478 22.1920277, 113.5489496 22.1921795)",,,,,
206824203,True,3,,tertiary,False,72.038,"LINESTRING (113.5489496 22.1921795, 113.5494197 22.1923571, 113.5495148 22.1923943, 113.5495974 22.1924243)",,,,,
206824239,True,3,宋玉生廣場 Alameda Dr. Carlos d'Assumpção,secondary,False,98.249,"LINESTRING (113.5489496 22.1921795, 113.5487441 22.1926439, 113.5486193 22.192927, 113.548591 22.1929912, 113.5485883 22.1929973)",,,,,
"[403997872, 486563081]",True,2,,primary,False,184.821,"LINESTRING (113.5438892 22.1888566, 113.5439737 22.1888534, 113.5440407 22.1888541, 113.544093 22.1888547, 113.5441929 22.1888711, 113.54434 22.1889043, 113.5444953 22.1889529, 113.544642 22.1890218, 113.5448093 22.1891186, 113.5449262 22.1891746, 113.5451138 22.1892568, 113.5451777 22.1892854, 113.5452269 22.1893135, 113.5452698 22.1893401, 113.5454289 22.1894466, 113.545503 22.1895042)",,,,,yes
820104104,True,2,亞馬喇前地 Praça de Ferreira do Amaral,primary,False,95.262,"LINESTRING (113.5438892 22.1888566, 113.5439284 22.1888259, 113.5439647 22.1887924, 113.5439979 22.1887562, 113.5440277 22.1887175, 113.5440541 22.1886768, 113.5440766 22.1886341, 113.5440954 22.1885899, 113.5441101 22.1885444, 113.5441207 22.1884979, 113.5441272 22.1884506, 113.5441294 22.188403, 113.5441274 22.1883553, 113.5441211 22.188308, 113.5441106 22.1882613, 113.5440959 22.1882156, 113.5440772 22.1881711, 113.5440547 22.1881282, 113.5440283 22.1880873)",,roundabout,,,yes
208241179,True,4,友誼大馬路 Avenida da Amizade,primary,False,30.542,"LINESTRING (113.545503 22.1895042, 113.5455757 22.1895515, 113.5456377 22.1895975, 113.5457496 22.1896557)",,,,,
206824342,True,2,葡京路 Avenida de Lisboa,primary,False,14.368,"LINESTRING (113.5434571 22.1899352, 113.543347 22.1898558)",,,,,
"[206824267, 751584966]",True,2,亞馬喇前地 Praça de Ferreira do Amaral,secondary,False,138.95999999999998,"LINESTRING (113.5434571 22.1899352, 113.5435374 22.189807, 113.5435737 22.1897391, 113.5437369 22.1891674, 113.5437546 22.1891211, 113.5437831 22.1890749, 113.5438244 22.1890321, 113.5438766 22.1889971, 113.5439304 22.1889725, 113.5439904 22.1889545, 113.5440984 22.18894)",,,,,
"[1035116384, 192182433, 714482010]",True,2,葡京路 Avenida de Lisboa,primary,False,89.28200000000001,"LINESTRING (113.5437428 22.1902896, 113.5440021 22.1905004, 113.5440217 22.1905243, 113.5440364 22.1905499, 113.5440407 22.1905602, 113.544056 22.1905967, 113.5440681 22.1906477, 113.5440673 22.1907188, 113.5440636 22.1907846, 113.5440103 22.1908868, 113.5439767 22.1909512)",,,,,
710263101,True,2,葡京路 Avenida de Lisboa,primary,False,36.149,"LINESTRING (113.5441587 22.1904435, 113.543908 22.1902159)",,,,,
192182412,True,1,,primary_link,False,51.532000000000004,"LINESTRING (113.5441587 22.1904435, 113.5438195 22.1902428, 113.5438054 22.1902406, 113.543791 22.1902442, 113.5437428 22.1902896)",,,,,
192182434,True,2,,primary,False,38.975,"LINESTRING (113.5448985 22.1905528, 113.5448716 22.1905827, 113.5448398 22.1906082, 113.5448039 22.1906285, 113.5447965 22.1906313, 113.5447649 22.1906431, 113.5447238 22.1906516, 113.5446818 22.1906538, 113.54464 22.1906495, 113.5445995 22.1906391, 113.5445614 22.1906226)",,,,,
"[753316820, 208241285]",True,1,賈羅布大馬路 Avenida de Lopo Sarmento de Carvalho,tertiary,False,33.234,"LINESTRING (113.5448985 22.1905528, 113.5448288 22.1906668, 113.5448109 22.1906968, 113.5447971 22.1907319, 113.5447898 22.1907687, 113.544789 22.190806, 113.5447924 22.1908273)",,,,,
208241284,True,2,賈羅布大馬路 Lopo S. Carvalho/ Hotel Lisboa,tertiary,False,54.969,"LINESTRING (113.5448876 22.1907789, 113.5449128 22.1907379, 113.5451508 22.1903488)",,,,,
206824323,True,1,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,tertiary,False,23.247999999999998,"LINESTRING (113.545074 22.1908969, 113.5450201 22.1908627, 113.5449677 22.1908295, 113.5448876 22.1907789)",,,,,
"[1125564093, 192182431]",True,1,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,tertiary,False,58.936000000000014,"LINESTRING (113.545074 22.1908969, 113.54507 22.1908954, 113.5450633 22.1908935, 113.5450564 22.1908921, 113.5450494 22.1908912, 113.5450424 22.1908908, 113.5450354 22.1908909, 113.5450284 22.1908915, 113.5450214 22.1908926, 113.5450146 22.1908943, 113.545008 22.1908964, 113.5450015 22.190899, 113.5449953 22.1909021, 113.5449893 22.1909056, 113.5449837 22.1909095, 113.5449785 22.1909139, 113.5449736 22.1909186, 113.5449691 22.1909236, 113.5449651 22.190929, 113.5449615 22.1909346, 113.5449585 22.1909405, 113.5449559 22.1909465, 113.5449539 22.1909528, 113.5449524 22.1909592, 113.5449515 22.1909656, 113.5449511 22.1909721, 113.5449512 22.1909786, 113.5449519 22.1909851, 113.5449532 22.1909915, 113.544955 22.1909978, 113.5449573 22.191004, 113.5449602 22.19101, 113.5449635 22.1910157, 113.5449674 22.1910212, 113.5449716 22.1910264, 113.5449764 22.1910312, 113.5449815 22.1910357, 113.5449869 22.1910398, 113.5451932 22.1911692, 113.5452474 22.1912032)",,,,,
206824108,True,2,,primary_link,False,25.064999999999998,"LINESTRING (113.5447003 22.1908364, 113.5447374 22.1908515, 113.5447713 22.1908722, 113.5448011 22.1908977, 113.5448258 22.1909275, 113.544864 22.1909938)",,,,,
263912903,True,1,,primary_link,False,9.6,"LINESTRING (113.5447003 22.1908364, 113.5447409 22.1908368, 113.544781 22.1908309, 113.5447924 22.1908273)",,,,,
"[183827699, 539369076, 206824207]",True,"['1', '2']","['嘉思欄行車天橋 Viaduto de S.Francisco', '羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues']",primary,False,263.877,"LINESTRING (113.5441243 22.1911615, 113.5441047 22.1909995, 113.5441122 22.1909486, 113.5441287 22.1908996, 113.5441536 22.1908539, 113.5441864 22.1908125, 113.544226 22.1907767, 113.5442715 22.1907474, 113.5443215 22.1907254, 113.5443748 22.1907114, 113.5444298 22.1907057, 113.5444851 22.1907084, 113.5445392 22.1907195, 113.5446174 22.1907416, 113.5447342 22.1907957, 113.5455539 22.1913106, 113.546013 22.1916307)",yes,,,,
402359725,True,2,,primary_link,False,65.463,"LINESTRING (113.5441243 22.1911615, 113.5441317 22.1911042, 113.5441493 22.1910484, 113.5441766 22.1909961, 113.5442127 22.1909486, 113.5442568 22.1909072, 113.5443076 22.190873, 113.5443637 22.1908471, 113.5444242 22.1908299, 113.544487 22.1908222, 113.5445572 22.1908184)",,,,,
192182432,True,1,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,tertiary,False,58.099000000000004,"LINESTRING (113.5457477 22.1913525, 113.5456087 22.1912358, 113.5452978 22.1910389)",,,,,
"[208241274, 183827690]",True,2,"['嘉思欄行車天橋 Viaduto de S.Francisco', '羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues']",primary,False,146.32,"LINESTRING (113.5457477 22.1913525, 113.5455756 22.1912795, 113.5447571 22.190766, 113.5446012 22.1906933, 113.5445356 22.1906747)",yes,,,,
"[1032906584, 206824329]",True,2,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,61.955,"LINESTRING (113.546013 22.1916307, 113.5461817 22.1917366, 113.5465112 22.1919432)",,,,,
192182429,True,2,約翰四世大馬路 Avenida de D. Joao IV,secondary,False,11.378,"LINESTRING (113.5434608 22.1925805, 113.543474 22.1926249, 113.5434878 22.1926797)",,,,,
205784551,True,2,蘇亞利斯博士大馬路 Avenida Doutor Mário Soares,primary,False,86.92699999999999,"LINESTRING (113.5428626 22.1885095, 113.5428634 22.1886631, 113.5428669 22.1887676, 113.5428555 22.188907, 113.5428421 22.1889678, 113.542819 22.1890443, 113.5427731 22.1891465, 113.5427276 22.189226, 113.5427024 22.1892605)",,,,,
755010905,True,3,亞馬喇前地 Praça de Ferreira do Amaral,primary,False,71.919,"LINESTRING (113.5428626 22.1885095, 113.5428743 22.188558, 113.5428902 22.1886056, 113.5429104 22.1886517, 113.5429345 22.1886962, 113.5429625 22.1887386, 113.5429941 22.1887788, 113.5430292 22.1888165, 113.5430675 22.1888514, 113.5431088 22.1888833, 113.5431528 22.1889119, 113.5431991 22.1889371, 113.5432475 22.1889587, 113.5432976 22.1889766)",,roundabout,,,
208241185,True,4,城市日大馬路 Avenida 24 de Junho,secondary,False,87.23,"LINESTRING (113.5475813 22.1898254, 113.5476417 22.1896871, 113.547668 22.1896269, 113.5478337 22.1892479, 113.5478991 22.1890982)",,,,,
"[1029642986, 206824146, 753347567]",True,2,"['倫斯泰特大馬路 Avenida Sir Anders Ljungstedt', '仙德麗街 Rua Cidade de Sintra']",residential,False,212.586,"LINESTRING (113.5496975 22.190402, 113.5496787 22.1904258, 113.5496665 22.1904353, 113.5496527 22.1904429, 113.5496378 22.1904483, 113.5496222 22.1904514, 113.5496062 22.1904521, 113.5495903 22.1904504, 113.5495755 22.1904467, 113.549525 22.1904274, 113.5493053 22.1903437, 113.548529 22.1900499, 113.5484948 22.1900371, 113.5484732 22.1900202, 113.5484577 22.1899982, 113.5484495 22.1899731, 113.5484494 22.1899468, 113.5484676 22.1898982, 113.5486558 22.1894716, 113.5486888 22.1893968)",,,,,
"[753347560, 629170950]",True,,仙德麗街 Rua Cidade de Sintra,residential,False,82.032,"LINESTRING (113.5496975 22.190402, 113.5496765 22.1904338, 113.5496505 22.1904615, 113.5496199 22.1904848, 113.5495856 22.1905031, 113.5495485 22.190516, 113.5495378 22.1905179, 113.5495096 22.1905231, 113.54947 22.1905241, 113.5494308 22.1905191, 113.549393 22.1905082, 113.5492521 22.1904546, 113.548986 22.1903544)",,,,,
206824315,True,1,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,tertiary,False,27.933,"LINESTRING (113.5452978 22.1910389, 113.5451169 22.1909241, 113.545074 22.1908969)",,,,,
661166606,False,,佛山街 Rua de Foshan,residential,True,47.207,"LINESTRING (113.5452978 22.1910389, 113.545331 22.190985, 113.5455249 22.1906701)",,,,,
183827691,True,1,,primary_link,False,29.495,"LINESTRING (113.5478799 22.1927461, 113.5476746 22.1925611)",,,,,
183827698,False,2,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,264.385,"LINESTRING (113.5478799 22.1927461, 113.5500071 22.194078)",,,,,yes
183827694,True,1,,primary_link,False,44.753,"LINESTRING (113.5500071 22.194078, 113.5503334 22.1943439)",,,,,
183827698,False,2,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,True,264.385,"LINESTRING (113.5500071 22.194078, 113.5478799 22.1927461)",,,,,yes
1033527359,True,1,東望洋新街 Rua Nova à Guia,residential,False,36.412,"LINESTRING (113.5455036 22.1940629, 113.5453078 22.1937902)",,,,,
206824095,True,,臘八街 Rua de Dezoito de Dezembro,residential,False,47.825,"LINESTRING (113.5455036 22.1940629, 113.545289 22.1941934, 113.5451154 22.1942991)",,,,,
206824095,True,,臘八街 Rua de Dezoito de Dezembro,residential,False,46.399,"LINESTRING (113.5451154 22.1942991, 113.5448964 22.1944324, 113.5447388 22.1945283)",,,,,
307034227,True,,高冠街 Rua da Mitra,residential,False,103.54100000000001,"LINESTRING (113.5451154 22.1942991, 113.5453038 22.1945685, 113.5454778 22.1948162, 113.5454818 22.1948219, 113.5456632 22.19508)",,,,,
"[778294009, 307034303]",True,,"['魯子高街 Rua do Noronha', '馬大臣街 Rua de Henrique de Macedo']",residential,False,82.156,"LINESTRING (113.5447388 22.1945283, 113.5445495 22.1942591, 113.5446992 22.1941665, 113.5449246 22.1940272)",,,,,
403988861,False,,愕街 Rua da Surpresa,residential,True,21.491,"LINESTRING (113.545094 22.1950397, 113.5452707 22.1949368)",,,,,
"[778294009, 778294011]",True,,馬大臣街 Rua de Henrique de Macedo,residential,False,67.61099999999999,"LINESTRING (113.545094 22.1950397, 113.5450027 22.1949064, 113.5449268 22.1947955, 113.5447388 22.1945283)",,,,,
206824105,True,,崗陵街(荒字巷) Rua da Colina,residential,False,53.054,"LINESTRING (113.5456632 22.19508, 113.545843 22.1949816, 113.5461068 22.1948372)",,,,,
938247873,False,,崗陵街(荒字巷) Rua da Colina,residential,True,13.108,"LINESTRING (113.5452759 22.1952921, 113.5451647 22.1953495)",,,,,
206824105,True,,崗陵街(荒字巷) Rua da Colina,residential,False,46.327,"LINESTRING (113.5452759 22.1952921, 113.5454596 22.1951915, 113.5455533 22.1951402, 113.5456632 22.19508)",,,,,
"[778294011, 778294012]",True,,馬大臣街 Rua de Henrique de Macedo,residential,False,33.75,"LINESTRING (113.5452759 22.1952921, 113.5451827 22.1951694, 113.545094 22.1950397)",,,,,
809180984,True,1,東望洋新街 Rua Nova à Guia,residential,False,64.11,"LINESTRING (113.5464425 22.1953228, 113.5461068 22.1948372)",,,,,
296744922,True,2,水坑尾街 Rua do Campo,secondary,False,116.533,"LINESTRING (113.5435144 22.193299, 113.5435086 22.1933194, 113.5434771 22.1933783, 113.5434452 22.1934246, 113.5434136 22.1934702, 113.5433911 22.1935195, 113.5433751 22.1935716, 113.5433725 22.1935906, 113.5433677 22.1936256, 113.5433721 22.193673, 113.543398 22.1937441, 113.5434709 22.1938809, 113.5435813 22.1940877, 113.5436107 22.1941384, 113.5436754 22.1942499)",,,,,
285846741,True,2,城市日大馬路 Avenida 24 de Junho,secondary,False,29.3,"LINESTRING (113.5488851 22.1864256, 113.5487782 22.1866698)",,,,,
208241148,True,,,secondary_link,False,55.019000000000005,"LINESTRING (113.5487782 22.1866698, 113.5487861 22.1868391, 113.5487124 22.187008, 113.5487097 22.1870555, 113.5487244 22.1871011, 113.5487551 22.1871398)",,,,,
285846741,True,2,城市日大馬路 Avenida 24 de Junho,secondary,False,74.91,"LINESTRING (113.5487782 22.1866698, 113.5486062 22.1870626, 113.5485577 22.1871733, 113.5485048 22.1872941)",,,,,
208241147,True,1,城市日前地 Praceta 24 de Junho,residential,False,23.21,"LINESTRING (113.5486197 22.1874495, 113.5486208 22.18741, 113.5486107 22.187372, 113.5485888 22.1873386, 113.5485572 22.1873128, 113.5485048 22.1872941)",,,,,
893983709,True,4,城市日大馬路 Avenida 24 de Junho,secondary,False,37.152,"LINESTRING (113.5486197 22.1874495, 113.5487152 22.1872312, 113.5487551 22.1871398)",,,,,
893983709,True,4,城市日大馬路 Avenida 24 de Junho,secondary,False,7.354,"LINESTRING (113.5485929 22.1875108, 113.5486197 22.1874495)",,,,,
208241283,True,2,賈羅布大馬路 Avenida de Lopo Sarmento de Carvalho,tertiary,False,35.431,"LINESTRING (113.5450682 22.1902756, 113.5448985 22.1905528)",,,,,
208241137,True,,殷豐素王前地 Praça de D. Afonso Henriques,tertiary_link,False,12.848,"LINESTRING (113.5451647 22.190326, 113.5451556 22.190305, 113.5451402 22.1902877, 113.5451194 22.1902763, 113.5450957 22.1902719, 113.5450682 22.1902756)",,,,,
208241286,True,2,賈羅布大馬路 Avenida de Lopo Sarmento de Carvalho,tertiary,False,81.867,"LINESTRING (113.5451647 22.190326, 113.5452025 22.1902642, 113.5454965 22.1897833, 113.5455357 22.1897194, 113.545547 22.1897049, 113.5455525 22.1896985, 113.5455622 22.189689)",,,,,
41895759,True,2,友誼大馬路 Avenida da Amizade,primary,False,118.44800000000001,"LINESTRING (113.5443168 22.1890044, 113.5445249 22.18909, 113.5446561 22.1891463, 113.5450697 22.1893188, 113.5450912 22.1893277, 113.5453657 22.1894419)",,,,,
708080519,True,2,孫逸仙大馬路 Avenida Dr. Sun Yat-Sen,primary,False,53.44,"LINESTRING (113.5520854 22.1867834, 113.5517535 22.1866579, 113.5516049 22.1866017)",,,,,
795861880,True,2,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,primary,False,8.705,"LINESTRING (113.5475483 22.1925937, 113.5476183 22.1926376)",,,,,
661166606,False,,佛山街 Rua de Foshan,residential,False,18.703,"LINESTRING (113.5456149 22.190524, 113.5455249 22.1906701)",,,,,
206824078,False,,佛山街 Rua de Foshan,residential,True,46.942,"LINESTRING (113.5456149 22.190524, 113.5456433 22.1904778, 113.5456682 22.1904375, 113.5457556 22.1902955, 113.5457927 22.1902354, 113.5458408 22.1901573)",,,,,
262684100,False,,殷豐素王前地 Praça de D. Afonso Henriques,residential,True,51.602,"LINESTRING (113.5456149 22.190524, 113.5455558 22.1905017, 113.545402 22.1904437, 113.5452037 22.1903688, 113.5451508 22.1903488)",,,,,
661166606,False,,佛山街 Rua de Foshan,residential,True,18.703,"LINESTRING (113.5455249 22.1906701, 113.5456149 22.190524)",,,,,
262684103,True,,殷豐素王前地 Praça de D. Afonso Henriques,residential,False,98.44699999999995,"LINESTRING (113.5455249 22.1906701, 113.5455863 22.1907086, 113.5457758 22.1908276, 113.5458055 22.1908446, 113.5458367 22.1908592, 113.5458673 22.1908706, 113.5458823 22.1908763, 113.5458869 22.1908776, 113.5458915 22.1908785, 113.5458962 22.1908791, 113.5459009 22.1908793, 113.5459056 22.1908791, 113.5459103 22.1908785, 113.5459149 22.1908776, 113.5459194 22.1908763, 113.5459238 22.1908746, 113.545928 22.1908726, 113.545932 22.1908702, 113.5459358 22.1908676, 113.5459393 22.1908646, 113.5459425 22.1908614, 113.5459454 22.190858, 113.545948 22.1908543, 113.5459502 22.1908504, 113.5460137 22.1907109, 113.5460156 22.1907073, 113.5460178 22.1907039, 113.5460204 22.1907006, 113.5460231 22.1906975, 113.5460262 22.1906947, 113.5460294 22.1906921, 113.5460329 22.1906897, 113.5460366 22.1906876, 113.5460404 22.1906857, 113.5460444 22.1906842, 113.5460485 22.1906829, 113.5460527 22.1906819, 113.546057 22.1906813, 113.5460613 22.190681, 113.5460656 22.1906809, 113.5460699 22.1906812, 113.5460742 22.1906818, 113.5460784 22.1906828, 113.5460825 22.190684, 113.546275 22.1907566)",,,,,
661166606,False,,佛山街 Rua de Foshan,residential,False,47.207,"LINESTRING (113.5455249 22.1906701, 113.545331 22.190985, 113.5452978 22.1910389)",,,,,
263912904,True,1,,tertiary_link,False,39.83899999999999,"LINESTRING (113.5451734 22.1914939, 113.5451438 22.191408, 113.5451291 22.1913526, 113.5451269 22.1913427, 113.5451257 22.1913327, 113.5451253 22.1913227, 113.5451259 22.1913126, 113.5451273 22.1913026, 113.5451297 22.1912928, 113.5451329 22.1912832, 113.545137 22.1912739, 113.5451419 22.1912649, 113.5451475 22.1912563, 113.545154 22.1912482, 113.5451611 22.1912406, 113.5451689 22.1912336, 113.5451773 22.1912272, 113.5451863 22.1912215, 113.5451957 22.1912165, 113.5452055 22.1912123, 113.5452157 22.1912088, 113.5452262 22.1912061, 113.5452367 22.1912042, 113.5452474 22.1912032)",,,,,
820210981,False,2,加思欄馬路 Estrada de São Francisco,tertiary,True,86.87100000000001,"LINESTRING (113.5451734 22.1914939, 113.5455504 22.1920504, 113.5456086 22.1921214, 113.5456341 22.1921475)",,,,,
1064544955,False,2,加思欄馬路 Estrada de São Francisco,tertiary,False,64.21300000000001,"LINESTRING (113.5451734 22.1914939, 113.5449381 22.1911466, 113.5449209 22.1911112, 113.544864 22.1909938)",,,,,
753316818,True,1,羅理基博士大馬路 Avenida do Dr. Rodrigo Rodrigues,tertiary,False,92.79499999999999,"LINESTRING (113.5452474 22.1912032, 113.5456483 22.1914546, 113.5458301 22.1915685, 113.5458762 22.1915975, 113.5458824 22.1916007, 113.5458894 22.1916037, 113.5458967 22.1916061, 113.546013 22.1916307)",,,,,
291345223,True,,城市日前地 Praceta 24 de Junho,residential,False,26.28,"LINESTRING (113.5474921 22.1869152, 113.5472472 22.1868486)",,,,,
409750472,True,,城市日前地 Praceta 24 de Junho,residential,False,20.556,"LINESTRING (113.5474921 22.1869152, 113.5474425 22.1869563, 113.5474074 22.1870087, 113.5473895 22.187068)",,,,,
291345222,True,,城市日前地 Praceta 24 de Junho,residential,False,19.358,"LINESTRING (113.5479714 22.1873977, 113.5480559 22.1874291, 113.5481459 22.1874625)",,,,,
297728966,True,2,約翰四世大馬路 Avenida de D. João IV,secondary,False,32.92,"LINESTRING (113.5425875 22.1917494, 113.5428161 22.1919564)",,,,,
317670563,True,2,南灣大馬路 Avenida da Praia Grande,primary,False,10.148,"LINESTRING (113.5435437 22.1925313, 113.543526 22.1925437, 113.543468 22.192577, 113.5434608 22.1925805)",,,,,
317670578,True,2,約翰四世大馬路 Avenida de D. João IV,secondary,False,70.525,"LINESTRING (113.5435437 22.1925313, 113.5435165 22.1924717, 113.5434854 22.1924436, 113.5430764 22.1920738)",,,,,
296744926,True,2,約翰四世大馬路 Avenida de D. Joao IV,secondary,False,11.594999999999999,"LINESTRING (113.5435801 22.1926296, 113.5435694 22.1925875, 113.5435437 22.1925313)",,,,,
317670565,True,2,南灣大馬路 Avenida da Praia Grande,primary,False,84.458,"LINESTRING (113.5435801 22.1926296, 113.5435906 22.1926231, 113.5436767 22.1925631, 113.543716 22.1925289, 113.5437357 22.1925117, 113.543811 22.1924404, 113.543878 22.1923592, 113.5439028 22.19233, 113.5439303 22.1922976, 113.5439913 22.1922154, 113.5440149 22.1921749, 113.5440549 22.1920826, 113.5440672 22.1920364)",,,,,
183803714,True,1,,primary_link,False,23.223999999999997,"LINESTRING (113.5516049 22.1866017, 113.551466 22.1865902, 113.5514537 22.1865911, 113.5514418 22.1865937, 113.5514304 22.186598, 113.5514199 22.186604, 113.5514106 22.1866114, 113.5514027 22.1866201, 113.5513965 22.18663)",,,,,
