osmid,highway,oneway,reversed,length,geometry,bridge
263674449,residential,False,False,312.802,"LINESTRING (121.0520411 28.1656972, 121.0521156 28.1676168, 121.0521805 28.1679956, 121.0523409 28.1682599, 121.0523491 28.1684693)",
263674449,residential,False,True,324.635,"LINESTRING (121.0520411 28.1656972, 121.051944 28.1628592, 121.051931 28.1627798)",
263674475,residential,False,False,272.296,"LINESTRING (121.0520411 28.1656972, 121.0498653 28.1656878, 121.049768 28.1654605, 121.0494429 28.1654854)",
263674475,residential,False,True,301.15000000000003,"LINESTRING (121.0520411 28.1656972, 121.0541868 28.1656499, 121.0547233 28.1654702, 121.0549066 28.1657349)",
460308096,residential,False,False,344.248,"LINESTRING (121.0558605 28.1684212, 121.0523491 28.1684693)",
263674475,residential,False,False,313.457,"LINESTRING (121.0558605 28.1684212, 121.0553509 28.1667996, 121.0551519 28.1663021, 121.0549588 28.1658102, 121.0549066 28.1657349)",
"[460308120, 263674475, 460308077]",residential,False,True,84.786,"LINESTRING (121.0558605 28.1684212, 121.0559745 28.1687887, 121.0560708 28.1691025, 121.056081 28.1691582)",yes
263674447,residential,False,True,113.884,"LINESTRING (121.0502832 28.169841, 121.050399 28.1696777, 121.0506999 28.1696021, 121.0509654 28.1694483, 121.0511626 28.1692343)",
263674450,tertiary,False,False,511.224,"LINESTRING (121.0502832 28.169841, 121.0494983 28.169244, 121.048618 28.1672857, 121.0485429 28.1662832, 121.0484571 28.1657157)",
460308098,residential,False,False,108.22399999999999,"LINESTRING (121.0502832 28.169841, 121.0508364 28.1703913, 121.0510427 28.1705448)",
241612138,secondary,False,True,126.91,"LINESTRING (121.0561549 28.1695631, 121.0572284 28.1689251)",
460308077,residential,False,False,45.602,"LINESTRING (121.0561549 28.1695631, 121.056081 28.1691582)",
460308077,residential,False,True,160.689,"LINESTRING (121.0561549 28.1695631, 121.05641 28.1709906)",
460308096,residential,False,True,71.701,"LINESTRING (121.0516182 28.1684443, 121.0523491 28.1684693)",
"[460308096, 263674447, 460308095]",residential,False,False,100.172,"LINESTRING (121.0516182 28.1684443, 121.0514649 28.1686288, 121.0513694 28.1687437, 121.051284 28.1688464, 121.0511626 28.1692343)",yes
887380785,residential,False,False,489.78900000000004,"LINESTRING (121.0516182 28.1684443, 121.0506963 28.1684469, 121.0501078 28.1684714, 121.0499319 28.1682728, 121.0496891 28.1669883, 121.0494429 28.1654854)",
263674450,tertiary,False,True,511.22400000000005,"LINESTRING (121.0484571 28.1657157, 121.0485429 28.1662832, 121.048618 28.1672857, 121.0494983 28.169244, 121.0502832 28.169841)",
"[887291553, 263674475, 460308073]",residential,False,True,104.96699999999998,"LINESTRING (121.0484571 28.1657157, 121.04905 28.1656671, 121.0492331 28.1656511, 121.0494012 28.1654886, 121.0494429 28.1654854)",yes
460308096,residential,False,False,71.701,"LINESTRING (121.0523491 28.1684693, 121.0516182 28.1684443)",
460308096,residential,False,True,344.248,"LINESTRING (121.0523491 28.1684693, 121.0558605 28.1684212)",
263674449,residential,False,True,312.802,"LINESTRING (121.0523491 28.1684693, 121.0523409 28.1682599, 121.0521805 28.1679956, 121.0521156 28.1676168, 121.0520411 28.1656972)",
"[460308093, 460308094, 263674471]",residential,False,False,77.232,"LINESTRING (121.0523491 28.1684693, 121.0523014 28.1688256, 121.0523521 28.168945, 121.0523946 28.169045, 121.0524307 28.1691414)",yes
460308070,residential,False,True,284.755,"LINESTRING (121.0494429 28.1654854, 121.0490272 28.1629509)",
"[460308073, 263674475, 887291553]",residential,False,False,104.967,"LINESTRING (121.0494429 28.1654854, 121.0494012 28.1654886, 121.0492331 28.1656511, 121.04905 28.1656671, 121.0484571 28.1657157)",yes
263674475,residential,False,True,272.296,"LINESTRING (121.0494429 28.1654854, 121.049768 28.1654605, 121.0498653 28.1656878, 121.0520411 28.1656972)",
887380785,residential,False,True,489.78900000000004,"LINESTRING (121.0494429 28.1654854, 121.0496891 28.1669883, 121.0499319 28.1682728, 121.0501078 28.1684714, 121.0506963 28.1684469, 121.0516182 28.1684443)",
460308106,residential,False,False,35.645,"LINESTRING (121.04889 28.1621139, 121.0485279 28.1621431)",
"[460308074, 460308070, 460308071]",residential,False,False,94.037,"LINESTRING (121.04889 28.1621139, 121.0489712 28.1626093, 121.0489922 28.1627373, 121.0490272 28.1629509)",yes
"[460308093, 460308094, 263674471]",residential,False,True,77.232,"LINESTRING (121.0524307 28.1691414, 121.0523946 28.169045, 121.0523521 28.168945, 121.0523014 28.1688256, 121.0523491 28.1684693)",yes
460308092,residential,False,False,126.67200000000001,"LINESTRING (121.0524307 28.1691414, 121.0520255 28.1692478, 121.0513066 28.1692715, 121.0511626 28.1692343)",
263674447,residential,False,False,113.884,"LINESTRING (121.0511626 28.1692343, 121.0509654 28.1694483, 121.0506999 28.1696021, 121.050399 28.1696777, 121.0502832 28.169841)",
"[460308096, 460308095, 263674447]",residential,False,True,100.172,"LINESTRING (121.0511626 28.1692343, 121.051284 28.1688464, 121.0513694 28.1687437, 121.0514649 28.1686288, 121.0516182 28.1684443)",yes
460308092,residential,False,True,126.67200000000001,"LINESTRING (121.0511626 28.1692343, 121.0513066 28.1692715, 121.0520255 28.1692478, 121.0524307 28.1691414)",
460308097,residential,False,True,149.489,"LINESTRING (121.0511626 28.1692343, 121.0512385 28.1696021, 121.0512309 28.1700636, 121.0510427 28.1705448)",
460308098,residential,False,False,48.476,"LINESTRING (121.0510427 28.1705448, 121.0514206 28.170826)",
460308097,residential,False,False,149.489,"LINESTRING (121.0510427 28.1705448, 121.0512309 28.1700636, 121.0512385 28.1696021, 121.0511626 28.1692343)",
460308098,residential,False,True,108.22399999999999,"LINESTRING (121.0510427 28.1705448, 121.0508364 28.1703913, 121.0502832 28.169841)",
460308098,residential,False,True,48.476,"LINESTRING (121.0514206 28.170826, 121.0510427 28.1705448)",
460308103,residential,False,False,28.979,"LINESTRING (121.0563721 28.1647913, 121.0562067 28.1645753)",
460308118,residential,False,True,39.578,"LINESTRING (121.0563721 28.1647913, 121.056693 28.1645753)",
"[460308116, 460308117, 460308118]",residential,False,False,101.989,"LINESTRING (121.0563721 28.1647913, 121.0557422 28.1652153, 121.0556623 28.165264, 121.0555392 28.1653407)",yes
460308077,residential,False,True,45.602,"LINESTRING (121.056081 28.1691582, 121.0561549 28.1695631)",
"[460308120, 263674475, 460308077]",residential,False,False,84.786,"LINESTRING (121.056081 28.1691582, 121.0560708 28.1691025, 121.0559745 28.1687887, 121.0558605 28.1684212)",yes
460308116,residential,False,True,75.94,"LINESTRING (121.0549066 28.1657349, 121.0555392 28.1653407)",
263674475,residential,False,False,301.15,"LINESTRING (121.0549066 28.1657349, 121.0547233 28.1654702, 121.0541868 28.1656499, 121.0520411 28.1656972)",
263674475,residential,False,True,313.457,"LINESTRING (121.0549066 28.1657349, 121.0549588 28.1658102, 121.0551519 28.1663021, 121.0553509 28.1667996, 121.0558605 28.1684212)",
460308118,residential,False,False,39.578,"LINESTRING (121.056693 28.1645753, 121.0563721 28.1647913)",
460308119,residential,False,False,41.408,"LINESTRING (121.056693 28.1645753, 121.0564098 28.164299)",
460308119,residential,False,True,23.379,"LINESTRING (121.056693 28.1645753, 121.0568529 28.1647313)",
460308119,residential,False,True,41.408,"LINESTRING (121.0564098 28.164299, 121.056693 28.1645753)",
460308106,residential,False,True,35.645,"LINESTRING (121.0485279 28.1621431, 121.04889 28.1621139)",
460308070,residential,False,False,284.755,"LINESTRING (121.0490272 28.1629509, 121.0494429 28.1654854)",
"[460308074, 460308070, 460308071]",residential,False,True,94.037,"LINESTRING (121.0490272 28.1629509, 121.0489922 28.1627373, 121.0489712 28.1626093, 121.04889 28.1621139)",yes
887380786,residential,False,False,286.461,"LINESTRING (121.0490272 28.1629509, 121.0501921 28.1629107, 121.0514361 28.1628964, 121.051931 28.1627798)",
263674449,residential,False,True,28.432,"LINESTRING (121.051931 28.1627798, 121.0518898 28.1625267)",
263674449,residential,False,False,324.635,"LINESTRING (121.051931 28.1627798, 121.051944 28.1628592, 121.0520411 28.1656972)",
887380786,residential,False,True,286.461,"LINESTRING (121.051931 28.1627798, 121.0514361 28.1628964, 121.0501921 28.1629107, 121.0490272 28.1629509)",
460308116,residential,False,False,75.94,"LINESTRING (121.0555392 28.1653407, 121.0549066 28.1657349)",
460308113,living_street,False,False,537.264,"LINESTRING (121.0555392 28.1653407, 121.0549009 28.1644648, 121.0544105 28.1637567, 121.0540475 28.1628837, 121.0539635 28.1627952, 121.0531696 28.162789, 121.0526092 28.162754, 121.052308 28.1625399, 121.0520558 28.1624885, 121.0518898 28.1625267)",
"[460308116, 460308117, 460308118]",residential,False,True,101.989,"LINESTRING (121.0555392 28.1653407, 121.0556623 28.165264, 121.0557422 28.1652153, 121.0563721 28.1647913)",yes
263674449,residential,False,False,28.432,"LINESTRING (121.0518898 28.1625267, 121.051931 28.1627798)",
460308113,living_street,False,True,537.264,"LINESTRING (121.0518898 28.1625267, 121.0520558 28.1624885, 121.052308 28.1625399, 121.0526092 28.162754, 121.0531696 28.162789, 121.0539635 28.1627952, 121.0540475 28.1628837, 121.0544105 28.1637567, 121.0549009 28.1644648, 121.0555392 28.1653407)",
241612138,secondary,False,False,126.91,"LINESTRING (121.0572284 28.1689251, 121.0561549 28.1695631)",
"[1187011705, 241612138]","['secondary', 'residential']",False,True,888.1550000000001,"LINESTRING (121.0572284 28.1689251, 121.0582406 28.1683235, 121.0584344 28.1682571, 121.0587878 28.1682431, 121.059091 28.1682826, 121.0594372 28.1684539, 121.0608011 28.1693753, 121.0603666 28.169774, 121.0600286 28.1700765, 121.0598463 28.1702042, 121.0597926 28.1701805, 121.0596156 28.1700482, 121.0595137 28.1700103, 121.0593795 28.1700056, 121.0590255 28.1700529, 121.0589718 28.1700434, 121.0588967 28.1699962, 121.0585749 28.1699442, 121.0583871 28.16993, 121.0582316 28.16993, 121.0581135 28.1699489, 121.0578668 28.1699962, 121.0577809 28.1700009, 121.0577273 28.1699442, 121.0572284 28.1689251)",
