osmid,oneway,name,highway,reversed,length,geometry,bridge,ref
134200081,True,拉萨北路,primary,False,9.501,"LINESTRING (92.0531494 31.4777037, 92.0531999 31.4777775)",,
28397662,True,浙江西路,trunk,False,396.045,"LINESTRING (92.0489124 31.4782145, 92.049777 31.4781149, 92.0530475 31.4777156)",,
"[215334804, 488705420, 488705421]",False,林廊路,tertiary,True,244.73000000000002,"LINESTRING (92.0489124 31.4782145, 92.0489116 31.4781375, 92.0489057 31.4780143, 92.0489032 31.4775513, 92.0491133 31.476426, 92.0491393 31.4760285)",yes,
215334799,False,,residential,True,105.606,"LINESTRING (92.0451802 31.4758596, 92.046288 31.4757629)",,
915562004,False,,residential,False,73.558,"LINESTRING (92.0451802 31.4758596, 92.0449584 31.4752257)",,
915562004,False,,residential,True,73.558,"LINESTRING (92.0449584 31.4752257, 92.0451802 31.4758596)",,
215334802,False,,living_street,False,128.085,"LINESTRING (92.0449584 31.4752257, 92.0454239 31.4751374, 92.0462975 31.4751509)",,
215334799,False,,residential,False,272.609,"LINESTRING (92.0491393 31.4760285, 92.0484176 31.4758926, 92.0479209 31.4758458, 92.046288 31.4757629)",,
"[488705420, 215334804, 488705421]",False,林廊路,tertiary,False,244.73000000000002,"LINESTRING (92.0491393 31.4760285, 92.0491133 31.476426, 92.0489032 31.4775513, 92.0489057 31.4780143, 92.0489116 31.4781375, 92.0489124 31.4782145)",yes,
192946354,False,,residential,True,68.057,"LINESTRING (92.046288 31.4757629, 92.0462975 31.4751509)",,
215334799,False,,residential,False,105.606,"LINESTRING (92.046288 31.4757629, 92.0451802 31.4758596)",,
215334799,False,,residential,True,272.609,"LINESTRING (92.046288 31.4757629, 92.0479209 31.4758458, 92.0484176 31.4758926, 92.0491393 31.4760285)",,
192946354,False,,residential,False,68.057,"LINESTRING (92.0462975 31.4751509, 92.046288 31.4757629)",,
215334802,False,,living_street,True,128.085,"LINESTRING (92.0462975 31.4751509, 92.0454239 31.4751374, 92.0449584 31.4752257)",,
39486874,False,高原路,tertiary,True,409.857,"LINESTRING (92.0530639 31.4818358, 92.0487898 31.4823838)",,
28397663,False,滨河路,trunk,True,142.69,"LINESTRING (92.046122 31.4806427, 92.04487 31.4799309)",,G109
28397663,False,滨河路,trunk,False,319.25800000000004,"LINESTRING (92.046122 31.4806427, 92.0476069 31.4814928, 92.0487898 31.4823838)",,G109
134200081,True,拉萨北路,primary,False,184.616,"LINESTRING (92.0531999 31.4777775, 92.0541962 31.4792039)",,
621050624,True,,trunk,False,9.813,"LINESTRING (92.0531999 31.4777775, 92.0530975 31.4777902)",,
39486874,False,高原路,tertiary,False,409.857,"LINESTRING (92.0487898 31.4823838, 92.0530639 31.4818358)",,
28397663,False,滨河路,trunk,True,319.25800000000004,"LINESTRING (92.0487898 31.4823838, 92.0476069 31.4814928, 92.046122 31.4806427)",,G109
818790784,True,,trunk_link,False,111.311,"LINESTRING (92.0450198 31.47919, 92.0447453 31.4792872, 92.0446857 31.4793381, 92.0446353 31.4794201, 92.0446215 31.4795159, 92.0446238 31.4796117, 92.0446536 31.4797114, 92.0447132 31.4797895, 92.04487 31.4799309)",,
28397663,False,滨河路,trunk,False,142.69,"LINESTRING (92.04487 31.4799309, 92.046122 31.4806427)",,G109
26304586,True,拉萨南路,primary,False,203.066,"LINESTRING (92.0521036 31.4761101, 92.0531494 31.4777037)",,
1012868475,False,,residential,False,234.05599999999998,"LINESTRING (92.0521036 31.4761101, 92.0533626 31.4757084, 92.0543776 31.4752969)",,
1012868475,False,,residential,True,234.05599999999998,"LINESTRING (92.0543776 31.4752969, 92.0533626 31.4757084, 92.0521036 31.4761101)",,
28397662,True,浙江西路,trunk,False,9.754,"LINESTRING (92.0530475 31.4777156, 92.0531494 31.4777037)",,
1108127118,True,,primary,False,9.555,"LINESTRING (92.0530975 31.4777902, 92.0530475 31.4777156)",,
621050624,True,,trunk,False,783.0330000000001,"LINESTRING (92.0530975 31.4777902, 92.0489314 31.4783068, 92.0483949 31.4784029, 92.0450198 31.47919)",,
