osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
177783209,False,二曜路,residential,True,200.512,,"LINESTRING (114.2989831 30.5974078, 114.2971167 30.5982268)",
178329419,False,二曜路,tertiary,False,212.278,,"LINESTRING (114.2989831 30.5974078, 114.3009483 30.5965229)",
178335371,False,胜利街,tertiary,False,113.888,,"LINESTRING (114.2989831 30.5974078, 114.299547 30.5983097)",
177782886,False,胜利街,tertiary,False,130.064,,"LINESTRING (114.2983391 30.5963778, 114.2989831 30.5974078)",
177782886,False,胜利街,tertiary,True,130.162,,"LINESTRING (114.2983391 30.5963778, 114.2977284 30.5953319)",
"[1057655120, 177783210]",True,"['中山大道', '一元小路']",residential,False,326.916,,"LINESTRING (114.2983391 30.5963778, 114.2965029 30.5971915, 114.2971167 30.5982268)",
177783264,True,二曜小路,residential,False,211.637,,"LINESTRING (114.297577 30.5991741, 114.299547 30.5983097)",
852058776,False,中山大道,tertiary,False,105.075,,"LINESTRING (114.297577 30.5991741, 114.297065 30.5983382)",
178335371,False,胜利街,tertiary,True,10.23,,"LINESTRING (114.3001682 30.5993173, 114.3001209 30.5992348)",
177783265,True,三阳路,primary,False,196.43,,"LINESTRING (114.3019888 30.5985021, 114.3006132 30.5991091, 114.3001682 30.5993173)",
178335371,False,胜利街,tertiary,False,116.613,,"LINESTRING (114.299547 30.5983097, 114.3001209 30.5992348)",
178335371,False,胜利街,tertiary,True,113.888,,"LINESTRING (114.299547 30.5983097, 114.2989831 30.5974078)",
177783266,True,三阳路,primary,False,195.104,,"LINESTRING (114.3001209 30.5992348, 114.3019252 30.5984183)",
178335371,False,胜利街,tertiary,False,10.23,,"LINESTRING (114.3001209 30.5992348, 114.3001682 30.5993173)",
178335371,False,胜利街,tertiary,True,116.613,,"LINESTRING (114.3001209 30.5992348, 114.299547 30.5983097)",
177783266,True,三阳路,primary,False,15.328,,"LINESTRING (114.3019252 30.5984183, 114.3019668 30.5983945, 114.3020638 30.5983495)",
177783645,True,,primary_link,False,24.076999999999998,,"LINESTRING (114.3019252 30.5984183, 114.3019879 30.5983491, 114.3019977 30.5982859, 114.3019786 30.598223)",
178329437,True,沿江大道,primary,False,213.23000000000002,2,"LINESTRING (114.3019786 30.598223, 114.3014895 30.5974387, 114.3009483 30.5965229)",
128479428,True,沿江大道,primary,False,211.649,2,"LINESTRING (114.2990691 30.5926169, 114.2994645 30.5933338, 114.2997412 30.5938711, 114.2999258 30.5942296, 114.2999662 30.5943548)",
177782770,True,蔡锷路,tertiary,False,9.78,,"LINESTRING (114.2989742 30.5926495, 114.2990691 30.5926169)",
178329464,True,沿江大道,primary,False,168.781,,"LINESTRING (114.2989742 30.5926495, 114.2987537 30.5922025, 114.2983234 30.591239)",
852058776,False,中山大道,tertiary,False,73.05199999999999,,"LINESTRING (114.2965615 30.597636, 114.29635 30.5972538, 114.2962477 30.5970374)",
852058776,False,中山大道,tertiary,True,92.593,,"LINESTRING (114.2965615 30.597636, 114.2968614 30.5981522, 114.297065 30.5983382)",
178329437,True,沿江大道,primary,False,16.188,2,"LINESTRING (114.3022206 30.5985655, 114.3021318 30.5984416)",
177794594,True,,primary_link,False,24.536,,"LINESTRING (114.3022206 30.5985655, 114.3021701 30.5985236, 114.3021011 30.5985008, 114.3019888 30.5985021)",
852058776,False,中山大道,tertiary,False,69.392,,"LINESTRING (114.2961247 30.596777, 114.2958176 30.5962117)",
852058776,False,中山大道,tertiary,True,31.257,,"LINESTRING (114.2961247 30.596777, 114.2962477 30.5970374)",
852058776,False,中山大道,tertiary,False,31.257,,"LINESTRING (114.2962477 30.5970374, 114.2961247 30.596777)",
852058776,False,中山大道,tertiary,True,73.05199999999999,,"LINESTRING (114.2962477 30.5970374, 114.29635 30.5972538, 114.2965615 30.597636)",
177783209,False,二曜路,residential,False,200.512,,"LINESTRING (114.2971167 30.5982268, 114.2989831 30.5974078)",
177783209,False,二曜路,residential,True,13.339,,"LINESTRING (114.2971167 30.5982268, 114.297065 30.5983382)",
