osmid,highway,oneway,reversed,length,ref,geometry
183942974,residential,False,True,43.011,,"LINESTRING (85.6938211 46.0864891, 85.6943755 46.0864471)"
699357892,trunk,False,True,174.614,G217,"LINESTRING (85.6938211 46.0864891, 85.6940527 46.0880512)"
183942990,residential,False,True,52.187,,"LINESTRING (85.6940706 46.0881541, 85.6947408 46.0880892)"
699357892,trunk,False,False,11.525,G217,"LINESTRING (85.6940706 46.0881541, 85.6940527 46.0880512)"
699357892,trunk,False,True,230.929,G217,"LINESTRING (85.6940706 46.0881541, 85.6944262 46.0902162)"
183942971,residential,False,False,225.721,,"LINESTRING (85.6966488 46.0899635, 85.6962508 46.0879524)"
183942971,residential,False,True,135.044,,"LINESTRING (85.6966488 46.0899635, 85.6968739 46.0911679)"
183942984,tertiary,False,False,173.688,,"LINESTRING (85.6966488 46.0899635, 85.6944262 46.0902162)"
183942984,tertiary,False,True,118.262,,"LINESTRING (85.6966488 46.0899635, 85.6981708 46.0898333)"
183942973,residential,False,True,184.754,,"LINESTRING (85.6943755 46.0864471, 85.6947408 46.0880892)"
183942974,residential,False,False,43.011,,"LINESTRING (85.6943755 46.0864471, 85.6938211 46.0864891)"
183942974,residential,False,True,123.198,,"LINESTRING (85.6943755 46.0864471, 85.6959611 46.0863124)"
183942984,tertiary,False,True,173.688,,"LINESTRING (85.6944262 46.0902162, 85.6966488 46.0899635)"
699357892,trunk,False,False,230.929,G217,"LINESTRING (85.6944262 46.0902162, 85.6940706 46.0881541)"
699357892,trunk,False,True,305.019,G217,"LINESTRING (85.6944262 46.0902162, 85.694925 46.0929374)"
183942973,residential,False,False,184.754,,"LINESTRING (85.6947408 46.0880892, 85.6943755 46.0864471)"
183942990,residential,False,False,52.187,,"LINESTRING (85.6947408 46.0880892, 85.6940706 46.0881541)"
183942990,residential,False,True,117.44,,"LINESTRING (85.6947408 46.0880892, 85.6962508 46.0879524)"
183942971,residential,False,False,183.723,,"LINESTRING (85.6962508 46.0879524, 85.6959611 46.0863124)"
183942971,residential,False,True,225.721,,"LINESTRING (85.6962508 46.0879524, 85.6966488 46.0899635)"
183942990,residential,False,False,117.44,,"LINESTRING (85.6962508 46.0879524, 85.6947408 46.0880892)"
183942977,residential,False,False,174.372,,"LINESTRING (85.694925 46.0929374, 85.6971636 46.092716)"
699357892,trunk,False,False,305.019,G217,"LINESTRING (85.694925 46.0929374, 85.6944262 46.0902162)"
183942978,tertiary,False,True,291.406,,"LINESTRING (85.6889716 46.0888672, 85.6892926 46.0914784)"
705955753,tertiary,False,True,402.217,,"LINESTRING (85.6889716 46.0888672, 85.6940527 46.0880512)"
183942971,residential,False,True,183.723,,"LINESTRING (85.6959611 46.0863124, 85.6962508 46.0879524)"
183942974,residential,False,False,123.198,,"LINESTRING (85.6959611 46.0863124, 85.6943755 46.0864471)"
183942974,residential,False,True,120.494,,"LINESTRING (85.6959611 46.0863124, 85.6975107 46.0861741)"
699357892,trunk,False,False,174.614,G217,"LINESTRING (85.6940527 46.0880512, 85.6938211 46.0864891)"
699357892,trunk,False,True,11.525,G217,"LINESTRING (85.6940527 46.0880512, 85.6940706 46.0881541)"
705955753,tertiary,False,False,402.217,,"LINESTRING (85.6940527 46.0880512, 85.6889716 46.0888672)"
183942978,tertiary,False,False,291.406,,"LINESTRING (85.6892926 46.0914784, 85.6889716 46.0888672)"
183942984,tertiary,False,False,118.262,,"LINESTRING (85.6981708 46.0898333, 85.6966488 46.0899635)"
705955762,residential,False,False,410.057,,"LINESTRING (85.6981708 46.0898333, 85.6975107 46.0861741)"
183942974,residential,False,False,120.494,,"LINESTRING (85.6975107 46.0861741, 85.6959611 46.0863124)"
705955762,residential,False,True,410.057,,"LINESTRING (85.6975107 46.0861741, 85.6981708 46.0898333)"
183942971,residential,False,False,135.044,,"LINESTRING (85.6968739 46.0911679, 85.6966488 46.0899635)"
183942971,residential,False,True,173.585,,"LINESTRING (85.6968739 46.0911679, 85.6971636 46.092716)"
183942971,residential,False,False,173.585,,"LINESTRING (85.6971636 46.092716, 85.6968739 46.0911679)"
183942977,residential,False,False,65.236,,"LINESTRING (85.6971636 46.092716, 85.6980014 46.0926346)"
183942977,residential,False,True,174.372,,"LINESTRING (85.6971636 46.092716, 85.694925 46.0929374)"
183942977,residential,False,True,65.236,,"LINESTRING (85.6980014 46.0926346, 85.6971636 46.092716)"
