osmid,highway,oneway,reversed,length,name,geometry,lanes
727876394,secondary,False,False,440.183,,"LINESTRING (116.3594812 34.4460185, 116.3642813 34.4459785)",
727876394,secondary,False,True,21.211,,"LINESTRING (116.3594812 34.4460185, 116.3592501 34.4460266)",
503075915,secondary,True,False,442.481,东升路,"LINESTRING (116.3592501 34.4460266, 116.3585168 34.4420935)",
727876394,secondary,False,False,21.211,,"LINESTRING (116.3592501 34.4460266, 116.3594812 34.4460185)",
727876394,secondary,False,True,291.21900000000005,,"LINESTRING (116.3592501 34.4460266, 116.3562009 34.4461317, 116.356077 34.4461355)",
503075930,primary,True,False,24.761,砀郡路,"LINESTRING (116.3587832 34.4420572, 116.3585168 34.4420935)",3
727876409,secondary,True,False,445.128,东升路,"LINESTRING (116.3587832 34.4420572, 116.3589638 34.4429582, 116.3594812 34.4460185)",
503075915,secondary,True,False,28.224,东升路,"LINESTRING (116.3585168 34.4420935, 116.3584643 34.4418434)",
503075931,primary,True,False,25.071,砀郡路,"LINESTRING (116.3584643 34.4418434, 116.3587369 34.4418262)",3
727876409,secondary,True,False,26.035,东升路,"LINESTRING (116.3587369 34.4418262, 116.3587832 34.4420572)",
727876394,secondary,False,False,291.21900000000005,,"LINESTRING (116.356077 34.4461355, 116.3562009 34.4461317, 116.3592501 34.4460266)",
727876394,secondary,False,True,440.183,,"LINESTRING (116.3642813 34.4459785, 116.3594812 34.4460185)",
1076905749,residential,False,False,511.902,,"LINESTRING (116.3642813 34.4459785, 116.3646676 34.4413859)",
503075930,primary,True,False,544.754,砀郡路,"LINESTRING (116.3646676 34.4413859, 116.3587832 34.4420572)",3
1076905749,residential,False,True,511.902,,"LINESTRING (116.3646676 34.4413859, 116.3642813 34.4459785)",
