osmid,oneway,name,highway,reversed,length,maxspeed,geometry
168980244,True,北京路,tertiary,False,11.073,,"LINESTRING (109.1150903 21.480677, 109.1151294 21.4805843)"
713846620,True,北部湾中路,secondary,False,342.463,40,"LINESTRING (109.1181095 21.483257, 109.1156972 21.4811483)"
168982989,False,和平路,tertiary,False,251.093,,"LINESTRING (109.1181095 21.483257, 109.1178752 21.483301, 109.1156875 21.483296)"
170219400,False,新安街,tertiary,True,148.012,,"LINESTRING (109.1189435 21.4836149, 109.1188746 21.4837621, 109.1183507 21.4848263)"
713846620,True,北部湾中路,secondary,False,95.26100000000001,40,"LINESTRING (109.1189435 21.4836149, 109.1185284 21.4834448, 109.1182 21.4833171, 109.1181095 21.483257)"
168982989,False,和平路,tertiary,True,8.702,,"LINESTRING (109.1136051 21.4833903, 109.1136891 21.4833865)"
168982994,True,解放路,tertiary,False,338.588,,"LINESTRING (109.1136051 21.4833903, 109.1150903 21.480677)"
168982989,False,和平路,tertiary,False,207.019,,"LINESTRING (109.1156875 21.483296, 109.1136891 21.4833865)"
168982989,False,和平路,tertiary,True,251.093,,"LINESTRING (109.1156875 21.483296, 109.1178752 21.483301, 109.1181095 21.483257)"
310309957,False,东二巷,residential,False,328.312,,"LINESTRING (109.1156875 21.483296, 109.1148631 21.4847391, 109.1142036 21.4859058)"
170219400,False,新安街,tertiary,False,99.1,,"LINESTRING (109.1176817 21.4866967, 109.1179852 21.4858514)"
169404577,False,中山路,tertiary,True,148.738,,"LINESTRING (109.1176817 21.4866967, 109.1173444 21.4866001, 109.1168871 21.4865182, 109.1162908 21.4863639)"
170219400,False,新安街,tertiary,True,120.096,,"LINESTRING (109.1183507 21.4848263, 109.1179852 21.4858514)"
170219400,False,新安街,tertiary,False,148.012,,"LINESTRING (109.1183507 21.4848263, 109.1188746 21.4837621, 109.1189435 21.4836149)"
169404577,False,中山路,tertiary,False,4.722,,"LINESTRING (109.1126581 21.4854627, 109.1127013 21.4854764)"
168982994,True,解放路,tertiary,False,250.808,,"LINESTRING (109.1126581 21.4854627, 109.1127436 21.4852158, 109.1129028 21.4848233, 109.1133371 21.4840235, 109.1136051 21.4833903)"
169404577,False,中山路,tertiary,False,222.467,,"LINESTRING (109.1142036 21.4859058, 109.1145913 21.4859791, 109.1148833 21.4860093, 109.1152773 21.4860826, 109.1155924 21.4861487, 109.1161702 21.4863328, 109.1162908 21.4863639)"
169404577,False,中山路,tertiary,True,162.656,,"LINESTRING (109.1142036 21.4859058, 109.1132838 21.4856611, 109.1127013 21.4854764)"
310309957,False,东二巷,residential,True,328.312,,"LINESTRING (109.1142036 21.4859058, 109.1148631 21.4847391, 109.1156875 21.483296)"
169404577,False,中山路,tertiary,False,148.738,,"LINESTRING (109.1162908 21.4863639, 109.1168871 21.4865182, 109.1173444 21.4866001, 109.1176817 21.4866967)"
169404577,False,中山路,tertiary,True,222.467,,"LINESTRING (109.1162908 21.4863639, 109.1161702 21.4863328, 109.1155924 21.4861487, 109.1152773 21.4860826, 109.1148833 21.4860093, 109.1145913 21.4859791, 109.1142036 21.4859058)"
257690450,False,海关路,unclassified,True,168.904,,"LINESTRING (109.1162908 21.4863639, 109.1161261 21.4868179, 109.1159421 21.4871848, 109.1157271 21.4877874)"
257690450,False,海关路,unclassified,False,168.904,,"LINESTRING (109.1157271 21.4877874, 109.1159421 21.4871848, 109.1161261 21.4868179, 109.1162908 21.4863639)"
301300468,True,解放路,tertiary,False,332.075,,"LINESTRING (109.1151876 21.4807456, 109.1136891 21.4833865)"
310461782,True,北部湾中路,secondary,False,12.631,,"LINESTRING (109.1151876 21.4807456, 109.1150903 21.480677)"
168982989,False,和平路,tertiary,False,8.702,,"LINESTRING (109.1136891 21.4833865, 109.1136051 21.4833903)"
168982989,False,和平路,tertiary,True,207.019,,"LINESTRING (109.1136891 21.4833865, 109.1156875 21.483296)"
301300468,True,解放路,tertiary,False,254.27599999999998,,"LINESTRING (109.1136891 21.4833865, 109.113348 21.4841037, 109.1129438 21.4848318, 109.1127013 21.4854764)"
169404577,False,中山路,tertiary,True,4.722,,"LINESTRING (109.1127013 21.4854764, 109.1126581 21.4854627)"
169404577,False,中山路,tertiary,False,162.656,,"LINESTRING (109.1127013 21.4854764, 109.1132838 21.4856611, 109.1142036 21.4859058)"
168983457,False,公园路,residential,True,8.437,,"LINESTRING (109.1157547 21.4810945, 109.1156972 21.4811483)"
168983457,False,公园路,residential,False,8.437,,"LINESTRING (109.1156972 21.4811483, 109.1157547 21.4810945)"
713846620,True,北部湾中路,secondary,False,69.177,40,"LINESTRING (109.1156972 21.4811483, 109.1151876 21.4807456)"
310337698,True,北部湾中路,secondary,False,11.841,40,"LINESTRING (109.1151294 21.4805843, 109.1152211 21.480648)"
301300467,True,北京路,tertiary,False,11.393,,"LINESTRING (109.1152211 21.480648, 109.1151876 21.4807456)"
310337698,True,北部湾中路,secondary,False,74.252,40,"LINESTRING (109.1152211 21.480648, 109.1157547 21.4810945)"
170219400,False,新安街,tertiary,False,120.096,,"LINESTRING (109.1179852 21.4858514, 109.1183507 21.4848263)"
170219400,False,新安街,tertiary,True,99.1,,"LINESTRING (109.1179852 21.4858514, 109.1176817 21.4866967)"
385722166,False,,residential,True,282.669,,"LINESTRING (109.1179852 21.4858514, 109.1171021 21.4855309, 109.1153908 21.4850617)"
385722166,False,,residential,False,282.669,,"LINESTRING (109.1153908 21.4850617, 109.1171021 21.4855309, 109.1179852 21.4858514)"
