osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
1122201707,中山路,secondary,False,True,90.054,,"LINESTRING (119.6456707 29.104051, 119.6464583 29.103624)",
1188655295,八一北街,secondary,True,False,72.58,2,"LINESTRING (119.6456707 29.104051, 119.645864 29.1046815)",
1188655314,人民西路,secondary,True,False,101.811,,"LINESTRING (119.6460723 29.1108661, 119.6470873 29.1106382)",
264070548,回溪街,secondary,True,False,448.525,,"LINESTRING (119.6460723 29.1108661, 119.6458944 29.1097158, 119.6457469 29.1089281, 119.6454008 29.1068755)",
991814988,五一路,secondary,False,False,29.323,,"LINESTRING (119.6445492 29.1045816, 119.6443177 29.1047508)",
1187901204,中山路,secondary,True,False,13.424,,"LINESTRING (119.6445492 29.1045816, 119.6446672 29.1045188)",
297356426,明月北街,residential,False,False,186.846,,"LINESTRING (119.6523766 29.1102487, 119.6523278 29.1105228, 119.6522323 29.1110591, 119.6521975 29.1112549, 119.652192 29.1112858, 119.652159 29.1114712, 119.6520811 29.1119091)",
1188188737,人民东路,secondary,True,False,279.717,2,"LINESTRING (119.6523766 29.1102487, 119.6517209 29.1101987, 119.6510653 29.1102091, 119.6504993 29.1102389, 119.649901 29.1102589, 119.6495023 29.1102821)",
1188510009,人民东路,secondary,True,False,110.575,2,"LINESTRING (119.6490248 29.1103099, 119.6479257 29.1105683)",
1188510010,新华街,secondary,False,False,9.711,,"LINESTRING (119.6490248 29.1103099, 119.6490221 29.1102226)",
1188510007,新华街,secondary,False,True,172.462,,"LINESTRING (119.6490248 29.1103099, 119.6491117 29.1106681, 119.649154 29.1108513, 119.6492265 29.1112212, 119.6492361 29.11127, 119.6494055 29.1118237)",
264065515,解放西路,secondary,True,False,113.386,,"LINESTRING (119.6465309 29.1066208, 119.6459659 29.1067482, 119.6454008 29.1068755)",
297356392,八一北街,secondary,True,False,71.417,2,"LINESTRING (119.6465309 29.1066208, 119.6466696 29.1070587, 119.646727 29.1072398)",
1260561712,解放东路,secondary,False,True,97.128,,"LINESTRING (119.6465309 29.1066208, 119.6470763 29.1064874, 119.6472179 29.1064527, 119.6472957 29.1064327, 119.6474926 29.1063822)",
1188655296,回溪街,secondary,True,False,7.474,,"LINESTRING (119.6454008 29.1068755, 119.6453851 29.1068097)",
854403483,后街,tertiary,False,True,31.263,,"LINESTRING (119.6511098 29.1063515, 119.6510434 29.1060764)",
264058468,将军路,tertiary,False,False,199.31600000000003,,"LINESTRING (119.6511098 29.1063515, 119.6516264 29.1063625, 119.651976 29.1063722, 119.6520414 29.106386, 119.6521017 29.1063983, 119.6524158 29.1064626, 119.6524652 29.1064727, 119.6527169 29.1065242, 119.6531243 29.1066268)",
264058468,将军路,tertiary,False,True,74.208,,"LINESTRING (119.6511098 29.1063515, 119.6508086 29.106412, 119.6503607 29.1064808)",
264057416,解放东路,secondary,False,False,73.341,,"LINESTRING (119.6509966 29.1058826, 119.6502666 29.1060506)",
264057416,解放东路,secondary,False,True,23.604,,"LINESTRING (119.6509966 29.1058826, 119.651235 29.1058417)",
854403483,后街,tertiary,False,False,22.024,,"LINESTRING (119.6509966 29.1058826, 119.6510434 29.1060764)",
854403483,后街,tertiary,False,True,84.30000000000001,,"LINESTRING (119.6509966 29.1058826, 119.6508732 29.1052442, 119.6508391 29.1051376)",
264058469,明月街,tertiary,False,False,69.709,,"LINESTRING (119.6531699 29.1055087, 119.6531658 29.1048818)",
264058469,明月街,tertiary,False,True,124.406,,"LINESTRING (119.6531699 29.1055087, 119.6531243 29.1066268)",
264057416,解放东路,secondary,False,False,101.449,,"LINESTRING (119.6531699 29.1055087, 119.6522617 29.1056655, 119.6521455 29.1056856)",
818556061,马路里,living_street,True,False,48.702,,"LINESTRING (119.6503607 29.1064808, 119.6502666 29.1060506)",
264058468,将军路,tertiary,False,False,74.208,,"LINESTRING (119.6503607 29.1064808, 119.6508086 29.106412, 119.6511098 29.1063515)",
1122201707,中山路,secondary,False,False,90.054,,"LINESTRING (119.6464583 29.103624, 119.6456707 29.104051)",
264058470,后街,tertiary,False,True,67.475,,"LINESTRING (119.6506315 29.1044874, 119.650361 29.1039285)",
264058520,文化路,tertiary,False,True,57.147,,"LINESTRING (119.6506315 29.1044874, 119.6500553 29.1045907)",
854403483,后街,tertiary,False,False,49.616,,"LINESTRING (119.6506315 29.1044874, 119.6507687 29.1049172)",
854403482,雅堂街,tertiary,False,False,153.478,,"LINESTRING (119.6506315 29.1044874, 119.6509818 29.1044482, 119.651185 29.1044743, 119.6516292 29.1045988, 119.6521553 29.1047524)",
264058469,明月街,tertiary,False,True,69.709,,"LINESTRING (119.6531658 29.1048818, 119.6531699 29.1055087)",
854403482,雅堂街,tertiary,False,True,71.75800000000001,,"LINESTRING (119.6531658 29.1048818, 119.6524718 29.1048235, 119.6524317 29.1048145)",
754428976,解放西路309弄,unclassified,False,False,35.317,,"LINESTRING (119.6521553 29.1047524, 119.652152 29.10507)",
854403482,雅堂街,tertiary,False,False,27.727,,"LINESTRING (119.6521553 29.1047524, 119.6523623 29.1047989, 119.6524317 29.1048145)",
854403482,雅堂街,tertiary,False,True,153.478,,"LINESTRING (119.6521553 29.1047524, 119.6516292 29.1045988, 119.651185 29.1044743, 119.6509818 29.1044482, 119.6506315 29.1044874)",
763071866,青春路,tertiary,False,True,95.018,,"LINESTRING (119.6473761 29.1121237, 119.6483404 29.1119808)",
"[763114649, 297512290, 763114650]","['青春东路', '青春西路']",tertiary,False,False,97.166,,"LINESTRING (119.6473761 29.1121237, 119.6467604 29.1122204, 119.6466814 29.1122328, 119.6463917 29.1122783)",yes
763071866,青春路,tertiary,False,False,95.018,,"LINESTRING (119.6483404 29.1119808, 119.6473761 29.1121237)",
763071866,青春路,tertiary,False,True,62.547,,"LINESTRING (119.6483404 29.1119808, 119.6489751 29.1118864)",
727976439,府上街,living_street,False,False,60.646,,"LINESTRING (119.6483404 29.1119808, 119.6483944 29.1122002, 119.6484268 29.1123475, 119.6484638 29.1125154)",
727976439,府上街,living_street,False,True,162.27100000000002,,"LINESTRING (119.6483404 29.1119808, 119.6482433 29.111558, 119.6482237 29.1114925, 119.6480705 29.1109802, 119.6480611 29.1109489, 119.6479257 29.1105683)",
763071866,青春路,tertiary,False,False,42.39,,"LINESTRING (119.6494055 29.1118237, 119.6489751 29.1118864)",
763071899,新华街,secondary,False,True,59.549,,"LINESTRING (119.6494055 29.1118237, 119.6495579 29.1122929, 119.6495569 29.1123407)",
1188510007,新华街,secondary,False,False,172.462,,"LINESTRING (119.6494055 29.1118237, 119.6492361 29.11127, 119.6492265 29.1112212, 119.649154 29.1108513, 119.6491117 29.1106681, 119.6490248 29.1103099)",
264075785,青春路,tertiary,True,False,260.114,,"LINESTRING (119.6520811 29.1119091, 119.6519784 29.1119067, 119.6513245 29.1118912, 119.6507097 29.1118766, 119.6500955 29.1118517, 119.6494055 29.1118237)",
297356426,明月北街,residential,False,True,186.846,,"LINESTRING (119.6520811 29.1119091, 119.652159 29.1114712, 119.652192 29.1112858, 119.6521975 29.1112549, 119.6522323 29.1110591, 119.6523278 29.1105228, 119.6523766 29.1102487)",
264058469,明月街,tertiary,False,False,124.406,,"LINESTRING (119.6531243 29.1066268, 119.6531699 29.1055087)",
264058468,将军路,tertiary,False,True,199.31600000000003,,"LINESTRING (119.6531243 29.1066268, 119.6527169 29.1065242, 119.6524652 29.1064727, 119.6524158 29.1064626, 119.6521017 29.1063983, 119.6520414 29.106386, 119.651976 29.1063722, 119.6516264 29.1063625, 119.6511098 29.1063515)",
264058469,明月街,tertiary,False,True,135.307,,"LINESTRING (119.6531243 29.1066268, 119.6530972 29.1072897, 119.6530877 29.107334, 119.6530567 29.1074777, 119.6530157 29.1076683, 119.6529706 29.1078319)",
"[264057416, 1260561712]",解放东路,secondary,False,False,80.733,,"LINESTRING (119.6483058 29.1062501, 119.6478973 29.106281, 119.6477006 29.1063288, 119.6474926 29.1063822)",
264057416,解放东路,secondary,False,True,193.01,,"LINESTRING (119.6483058 29.1062501, 119.648752 29.1062766, 119.6490461 29.1062656, 119.6493341 29.106215, 119.6502666 29.1060506)",
763071865,新华街,secondary,False,False,149.511,,"LINESTRING (119.6483058 29.1062501, 119.6482057 29.1055302, 119.6481366 29.1050996, 119.6481082 29.1049167)",
763071865,新华街,secondary,False,True,117.27799999999999,,"LINESTRING (119.6483058 29.1062501, 119.6483839 29.1066082, 119.6484578 29.1069137, 119.6485172 29.1071663, 119.6485447 29.1072839)",
297466881,府上街,living_street,False,False,12.714,,"LINESTRING (119.6468659 29.1078515, 119.6469965 29.1078588)",
297356392,八一北街,secondary,True,False,310.626,2,"LINESTRING (119.6468659 29.1078515, 119.6468854 29.1080364, 119.6469094 29.1083877, 119.6469417 29.1088586, 119.6469537 29.1090343, 119.6469674 29.1092137, 119.6469862 29.1094585, 119.6470109 29.1097464, 119.6470873 29.1106382)",
1188510009,人民东路,secondary,True,False,81.845,2,"LINESTRING (119.6479257 29.1105683, 119.6471059 29.1107379)",
727976439,府上街,living_street,False,False,162.27100000000002,,"LINESTRING (119.6479257 29.1105683, 119.6480611 29.1109489, 119.6480705 29.1109802, 119.6482237 29.1114925, 119.6482433 29.111558, 119.6483404 29.1119808)",
297466881,府上街,living_street,False,True,12.714,,"LINESTRING (119.6469965 29.1078588, 119.6468659 29.1078515)",
297466881,府上街,living_street,False,False,314.682,,"LINESTRING (119.6469965 29.1078588, 119.6472245 29.1079206, 119.6474839 29.108362, 119.647501 29.1083911, 119.6475678 29.1086161, 119.6476306 29.1088276, 119.6476493 29.1088906, 119.6477048 29.1090778, 119.6477233 29.1091676, 119.6477603 29.1093466, 119.6477926 29.109503, 119.647795 29.1095149, 119.6478649 29.1098535, 119.6479428 29.1104445)",
772804281,新兰路,unclassified,False,True,88.881,,"LINESTRING (119.6469965 29.1078588, 119.647468 29.1077166, 119.6478613 29.107598)",
1188655315,回溪街,secondary,True,False,145.44,,"LINESTRING (119.6463917 29.1122783, 119.6460887 29.1109974)",
763114649,青春西路,tertiary,False,False,118.48299999999999,,"LINESTRING (119.6463917 29.1122783, 119.6461616 29.112317, 119.6452012 29.1125093)",
"[763114649, 763114650, 297512290]","['青春东路', '青春西路']",tertiary,False,True,97.166,,"LINESTRING (119.6463917 29.1122783, 119.6466814 29.1122328, 119.6467604 29.1122204, 119.6473761 29.1121237)",yes
763114649,青春西路,tertiary,False,True,118.48299999999999,,"LINESTRING (119.6452012 29.1125093, 119.6461616 29.112317, 119.6463917 29.1122783)",
264058520,文化路,tertiary,False,False,45.095,,"LINESTRING (119.6496015 29.1046759, 119.6500553 29.1045907)",
870541530,,living_street,False,False,50.421,,"LINESTRING (119.6496015 29.1046759, 119.6497237 29.1051166)",
264058520,文化路,tertiary,False,True,147.598,,"LINESTRING (119.6496015 29.1046759, 119.6490621 29.1047434, 119.6481082 29.1049167)",
870510487,新华街514弄,living_street,False,True,44.646,,"LINESTRING (119.6495569 29.1123407, 119.6490997 29.1123814)",
763071899,新华街,secondary,False,False,59.549,,"LINESTRING (119.6495569 29.1123407, 119.6495579 29.1122929, 119.6494055 29.1118237)",
298588684,中山西路,tertiary,False,False,46.701,,"LINESTRING (119.6446672 29.1045188, 119.6443816 29.1042154, 119.6443594 29.1041964)",
1187901204,中山路,secondary,True,False,44.976,,"LINESTRING (119.6446672 29.1045188, 119.6449778 29.1043583, 119.6450688 29.1043179)",
297466882,体育街,tertiary,False,True,140.11,,"LINESTRING (119.6474926 29.1063822, 119.6476081 29.106772, 119.6476293 29.1068435, 119.6478504 29.10759, 119.6478613 29.107598)",
1260561712,解放东路,secondary,False,False,97.128,,"LINESTRING (119.6474926 29.1063822, 119.6472957 29.1064327, 119.6472179 29.1064527, 119.6470763 29.1064874, 119.6465309 29.1066208)",
"[1260561712, 264057416]",解放东路,secondary,False,True,80.733,,"LINESTRING (119.6474926 29.1063822, 119.6477006 29.1063288, 119.6478973 29.106281, 119.6483058 29.1062501)",
299863816,溪下街,residential,False,False,12.427,,"LINESTRING (119.6436241 29.103644, 119.6437025 29.1035557)",
298588684,中山西路,tertiary,False,True,94.524,,"LINESTRING (119.6436241 29.103644, 119.6439364 29.1038344, 119.6443594 29.1041964)",
299863816,溪下街,residential,False,True,12.427,,"LINESTRING (119.6437025 29.1035557, 119.6436241 29.103644)",
299863832,,residential,False,False,117.24799999999999,,"LINESTRING (119.6437025 29.1035557, 119.6439583 29.1037387, 119.6441872 29.1038651, 119.6443833 29.1038896, 119.6446168 29.1038203, 119.6447476 29.1037387)",
299863832,,residential,False,True,117.24799999999999,,"LINESTRING (119.6447476 29.1037387, 119.6446168 29.1038203, 119.6443833 29.1038896, 119.6441872 29.1038651, 119.6439583 29.1037387, 119.6437025 29.1035557)",
