osmid,name,highway,oneway,reversed,length,maxspeed,geometry
435780834,平桥路,tertiary,False,False,199.351,,"LINESTRING (104.2092958 35.1350233, 104.2102872 35.1334243)"
435780834,平桥路,tertiary,False,True,138.357,,"LINESTRING (104.2092958 35.1350233, 104.2083356 35.1359885)"
462518308,新街路,tertiary,False,True,208.315,,"LINESTRING (104.2092958 35.1350233, 104.2111587 35.1361136)"
216961731,中街路,tertiary,False,False,151.967,,"LINESTRING (104.2100962 35.1371685, 104.2111587 35.1361136)"
427390937,,tertiary,False,True,206.996,,"LINESTRING (104.2100962 35.1371685, 104.2083356 35.1359885)"
"[462518304, 427390937]",,tertiary,False,False,474.324,30,"LINESTRING (104.2100962 35.1371685, 104.2109545 35.1377388, 104.2114899 35.1379275, 104.2135831 35.1393795, 104.2135987 35.1394785, 104.2141107 35.1398197)"
427390937,,tertiary,False,False,206.996,,"LINESTRING (104.2083356 35.1359885, 104.2100962 35.1371685)"
435780834,平桥路,tertiary,False,False,138.357,,"LINESTRING (104.2083356 35.1359885, 104.2092958 35.1350233)"
427390937,,tertiary,False,True,226.411,,"LINESTRING (104.2083356 35.1359885, 104.2065707 35.1348961, 104.2063388 35.1347731)"
216961731,中街路,tertiary,False,False,8.369,,"LINESTRING (104.2122691 35.1351655, 104.2123381 35.1351157)"
216961731,中街路,tertiary,False,True,145.97899999999998,,"LINESTRING (104.2122691 35.1351655, 104.2113772 35.1359271, 104.2111587 35.1361136)"
318674564,,secondary,True,False,264.853,,"LINESTRING (104.2122691 35.1351655, 104.2105146 35.1335712, 104.2102872 35.1334243)"
435780834,平桥路,tertiary,False,True,199.351,,"LINESTRING (104.2102872 35.1334243, 104.2092958 35.1350233)"
462518227,,secondary,True,False,267.399,,"LINESTRING (104.2102872 35.1334243, 104.2105732 35.1335188, 104.2123381 35.1351157)"
318674564,,secondary,True,False,195.26,,"LINESTRING (104.2138563 35.1363482, 104.2122691 35.1351655)"
410546550,君山路,tertiary,False,False,130.054,,"LINESTRING (104.2138563 35.1363482, 104.2129272 35.1372374)"
410546550,君山路,tertiary,False,True,10.701,,"LINESTRING (104.2138563 35.1363482, 104.2139364 35.1362777)"
318674564,,secondary,True,False,216.516,,"LINESTRING (104.2156902 35.1375901, 104.2138563 35.1363482)"
462518225,,secondary,False,True,31.157,,"LINESTRING (104.2156902 35.1375901, 104.2159606 35.1377622)"
462518306,,residential,False,True,133.532,,"LINESTRING (104.2156902 35.1375901, 104.2146873 35.1384673)"
410546550,君山路,tertiary,False,False,13.679,,"LINESTRING (104.2150547 35.1352922, 104.2150246 35.1353203, 104.2149531 35.1353829)"
410546550,君山路,tertiary,False,True,130.054,,"LINESTRING (104.2129272 35.1372374, 104.2138563 35.1363482)"
462518307,新街路,tertiary,False,False,210.52,,"LINESTRING (104.2129272 35.1372374, 104.2146873 35.1384673)"
462518308,新街路,tertiary,False,False,203.659,,"LINESTRING (104.2129272 35.1372374, 104.2111587 35.1361136)"
216961731,中街路,tertiary,False,True,151.967,,"LINESTRING (104.2111587 35.1361136, 104.2100962 35.1371685)"
462518308,新街路,tertiary,False,False,208.315,,"LINESTRING (104.2111587 35.1361136, 104.2092958 35.1350233)"
462518308,新街路,tertiary,False,True,203.659,,"LINESTRING (104.2111587 35.1361136, 104.2129272 35.1372374)"
216961731,中街路,tertiary,False,False,145.97899999999998,,"LINESTRING (104.2111587 35.1361136, 104.2113772 35.1359271, 104.2122691 35.1351655)"
427390937,,tertiary,False,False,226.411,,"LINESTRING (104.2063388 35.1347731, 104.2065707 35.1348961, 104.2083356 35.1359885)"
410546550,君山路,tertiary,False,False,10.701,,"LINESTRING (104.2139364 35.1362777, 104.2138563 35.1363482)"
410546550,君山路,tertiary,False,True,126.148,,"LINESTRING (104.2139364 35.1362777, 104.2148804 35.1354464)"
462518227,,secondary,True,False,220.921,,"LINESTRING (104.2139364 35.1362777, 104.215707 35.1374978, 104.2156902 35.1375901)"
216961731,中街路,tertiary,False,True,8.369,,"LINESTRING (104.2123381 35.1351157, 104.2122691 35.1351655)"
462518227,,secondary,True,False,194.47,,"LINESTRING (104.2123381 35.1351157, 104.2139364 35.1362777)"
"[216961731, 462518286]",中街路,"['residential', 'tertiary']",False,"[False, True]",300.273,,"LINESTRING (104.2123381 35.1351157, 104.2131754 35.1344486, 104.2133356 35.1344808, 104.2135746 35.1345335, 104.2138515 35.1347165, 104.2144736 35.1351136, 104.2148804 35.1354464)"
410546550,君山路,tertiary,False,False,126.148,,"LINESTRING (104.2148804 35.1354464, 104.2139364 35.1362777)"
410546550,君山路,tertiary,False,True,9.673,,"LINESTRING (104.2148804 35.1354464, 104.2149531 35.1353829)"
"[216961731, 462518286]",中街路,"['residential', 'tertiary']",False,"[False, True]",300.273,,"LINESTRING (104.2148804 35.1354464, 104.2144736 35.1351136, 104.2138515 35.1347165, 104.2135746 35.1345335, 104.2133356 35.1344808, 104.2131754 35.1344486, 104.2123381 35.1351157)"
462518225,,secondary,False,False,31.157,,"LINESTRING (104.2159606 35.1377622, 104.2156902 35.1375901)"
462518289,,residential,False,True,141.056,,"LINESTRING (104.2159606 35.1377622, 104.2169405 35.1367788)"
410546550,君山路,tertiary,False,False,9.673,,"LINESTRING (104.2149531 35.1353829, 104.2148804 35.1354464)"
410546550,君山路,tertiary,False,True,13.679,,"LINESTRING (104.2149531 35.1353829, 104.2150246 35.1353203, 104.2150547 35.1352922)"
462518290,,residential,False,True,243.646,,"LINESTRING (104.2149531 35.1353829, 104.2151864 35.1355285, 104.2159803 35.1359058, 104.2164094 35.1361997, 104.2167689 35.1364541, 104.2169405 35.1367788)"
462518289,,residential,False,False,141.056,,"LINESTRING (104.2169405 35.1367788, 104.2159606 35.1377622)"
462518290,,residential,False,False,243.64600000000002,,"LINESTRING (104.2169405 35.1367788, 104.2167689 35.1364541, 104.2164094 35.1361997, 104.2159803 35.1359058, 104.2151864 35.1355285, 104.2149531 35.1353829)"
"[462518304, 427390937]",,tertiary,False,True,474.32400000000007,30,"LINESTRING (104.2141107 35.1398197, 104.2135987 35.1394785, 104.2135831 35.1393795, 104.2114899 35.1379275, 104.2109545 35.1377388, 104.2100962 35.1371685)"
462518305,,residential,False,True,197.611,,"LINESTRING (104.2141107 35.1398197, 104.2143952 35.139525, 104.2144863 35.1392272, 104.2141259 35.1390411, 104.2141942 35.138886, 104.2146873 35.1384673)"
462518306,,residential,False,False,133.532,,"LINESTRING (104.2146873 35.1384673, 104.2156902 35.1375901)"
462518307,新街路,tertiary,False,True,210.52,,"LINESTRING (104.2146873 35.1384673, 104.2129272 35.1372374)"
462518305,,residential,False,False,197.611,,"LINESTRING (104.2146873 35.1384673, 104.2141942 35.138886, 104.2141259 35.1390411, 104.2144863 35.1392272, 104.2143952 35.139525, 104.2141107 35.1398197)"
