osmid,oneway,name,highway,reversed,length,geometry,lanes
120757582,True,迎宾大道,primary,False,9.936,"LINESTRING (119.8130415 33.9890065, 119.8131484 33.9890178)",
120756959,True,港城路,primary,False,10.073,"LINESTRING (119.8130528 33.9890966, 119.8130415 33.9890065)",
277752106,True,迎宾大道,primary,False,47.233,"LINESTRING (119.8130528 33.9890966, 119.812541 33.9890778)",
120757582,True,迎宾大道,primary,False,7.445,"LINESTRING (119.818397 33.9892859, 119.8184777 33.9892882)",
277752085,True,富康路,tertiary,False,9.443,"LINESTRING (119.8184777 33.9892882, 119.8184722 33.989373)",
120756956,True,富康路,tertiary,False,9.25,"LINESTRING (119.8183862 33.9893686, 119.818397 33.9892859)",
277752106,True,迎宾大道,primary,False,444.464,"LINESTRING (119.8183862 33.9893686, 119.8135747 33.98912)",
277752085,True,富康路,tertiary,False,181.481,"LINESTRING (119.8184722 33.989373, 119.8183571 33.9910023)",
277752106,True,迎宾大道,primary,False,7.944,"LINESTRING (119.8184722 33.989373, 119.8183862 33.9893686)",
120756959,True,港城路,primary,False,121.44,"LINESTRING (119.812935 33.990575, 119.8130229 33.9894853)",
277752112,True,府前路,unclassified,False,10.631,"LINESTRING (119.812935 33.990575, 119.8130497 33.9905848)",
120756959,True,港城路,primary,False,8.527,"LINESTRING (119.812927 33.9906514, 119.812935 33.990575)",
120756956,True,富康路,tertiary,False,181.194,"LINESTRING (119.8182749 33.9909955, 119.8183862 33.9893686)",
277752112,True,府前路,unclassified,False,7.616,"LINESTRING (119.8182749 33.9909955, 119.8183571 33.9910023)",
277752085,True,富康路,tertiary,False,8.332,"LINESTRING (119.8183571 33.9910023, 119.8183517 33.9910771)",
120756956,True,富康路,tertiary,False,8.332,"LINESTRING (119.8182695 33.9910703, 119.8182749 33.9909955)",
277752117,True,府前路,unclassified,False,483.882,"LINESTRING (119.8182695 33.9910703, 119.8165384 33.99093, 119.8149378 33.9908187, 119.8130444 33.9906612)",
277752085,True,富康路,tertiary,False,205.83,"LINESTRING (119.8183517 33.9910771, 119.8182019 33.992924)",
277752117,True,府前路,unclassified,False,7.616,"LINESTRING (119.8183517 33.9910771, 119.8182695 33.9910703)",
120756959,True,港城路,primary,False,204.49599999999998,"LINESTRING (119.8128008 33.9924875, 119.8129001 33.9910435, 119.812927 33.9906514)",
120756959,True,港城路,primary,False,175.549,"LINESTRING (119.8126949 33.9940638, 119.8128008 33.9924875)",
277758723,False,永康路,tertiary,True,9.626,"LINESTRING (119.8126949 33.9940638, 119.8127991 33.9940694)",
277758723,False,永康路,tertiary,False,7.745,"LINESTRING (119.8181216 33.9942643, 119.8180377 33.9942679)",
277752085,True,富康路,tertiary,False,373.397,"LINESTRING (119.8181216 33.9942643, 119.8179997 33.9959604, 119.8178916 33.9976169)",
120756956,True,富康路,tertiary,False,149.869,"LINESTRING (119.8180377 33.9942679, 119.8181194 33.9929218)",
277758723,False,永康路,tertiary,True,7.745,"LINESTRING (119.8180377 33.9942679, 119.8181216 33.9942643)",
277758723,False,永康路,tertiary,False,483.611,"LINESTRING (119.8180377 33.9942679, 119.8177713 33.9942795, 119.8173877 33.9942734, 119.8164928 33.9942347, 119.8154251 33.9941766, 119.8127991 33.9940694)",
277752085,True,富康路,tertiary,False,12.93,"LINESTRING (119.8178916 33.9976169, 119.8178754 33.9977324)",
277752109,True,海滨大道,secondary,False,9.603,"LINESTRING (119.8177929 33.9976445, 119.8178916 33.9976169)",4
120756956,True,富康路,tertiary,False,376.139,"LINESTRING (119.8177929 33.9976445, 119.8179064 33.9960782, 119.8179248 33.9958249, 119.8180377 33.9942679)",
277752108,True,海滨大道,secondary,False,8.844,"LINESTRING (119.8178754 33.9977324, 119.8177831 33.9977541)",4
120756956,True,富康路,tertiary,False,12.22,"LINESTRING (119.8177831 33.9977541, 119.8177929 33.9976445)",
277752108,True,海滨大道,secondary,False,484.701,"LINESTRING (119.8177831 33.9977541, 119.8174645 33.9978163, 119.816927 33.9978776, 119.81637 33.9979081, 119.8158375 33.9979004, 119.8125469 33.9977285)",4
120757582,True,迎宾大道,primary,False,44.388,"LINESTRING (119.8131484 33.9890178, 119.8136285 33.9890476)",
457181513,True,港城路,primary,False,9.532,"LINESTRING (119.8131484 33.9890178, 119.8131458 33.9891035)",
120756959,True,港城路,primary,False,43.309,"LINESTRING (119.8130229 33.9894853, 119.8130528 33.9890966)",
