osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry
1000455178,True,3,trunk,80,False,318.86699999999996,"LINESTRING (101.7081019 36.6335528, 101.7088281 36.6333297, 101.7096761 36.6331083, 101.7099508 36.6330307, 101.7102816 36.6329156, 101.7114245 36.6325047)"
