osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
244050049,S371,新中东街,secondary,False,False,11.01,"LINESTRING (116.303359 39.4366785, 116.3034872 39.4366787)",
417460675,,新中街,secondary,False,True,267.001,"LINESTRING (116.303359 39.4366785, 116.300251 39.4367407)",
417460675,,新中街,secondary,False,False,267.001,"LINESTRING (116.300251 39.4367407, 116.303359 39.4366785)",
417460675,,新中街,secondary,False,True,382.682,"LINESTRING (116.300251 39.4367407, 116.295797 39.4368457)",
202767906,,玉井路,tertiary,False,False,377.306,"LINESTRING (116.300251 39.4367407, 116.3003857 39.4382157, 116.3005156 39.4401276)",
417460675,,新中街,secondary,False,False,382.682,"LINESTRING (116.295797 39.4368457, 116.300251 39.4367407)",
417460675,,新中街,secondary,False,True,213.394,"LINESTRING (116.295797 39.4368457, 116.2933128 39.436889)",
417460694,,育才路,secondary,False,True,389.387,"LINESTRING (116.295797 39.4368457, 116.2957755 39.4403475)",
244050046,,新昌东街,primary,False,False,10.886,"LINESTRING (116.3035351 39.439886, 116.3036615 39.4398786)",
417460678,S371,新昌街,primary,False,True,260.687,"LINESTRING (116.3035351 39.439886, 116.3005156 39.4401276)",
1215064580,G106,永定路,trunk,True,False,356.985,"LINESTRING (116.3035351 39.439886, 116.3034832 39.4387241, 116.303359 39.4366785)",
417460678,S371,新昌街,primary,False,False,260.687,"LINESTRING (116.3005156 39.4401276, 116.3035351 39.439886)",
202767906,,玉井路,tertiary,False,True,377.306,"LINESTRING (116.3005156 39.4401276, 116.3003857 39.4382157, 116.300251 39.4367407)",
417460678,S371,新昌街,primary,False,True,408.352,"LINESTRING (116.3005156 39.4401276, 116.298518 39.440281, 116.2973127 39.4403665, 116.2957755 39.4403475)",
417460694,,育才路,secondary,False,False,389.387,"LINESTRING (116.2957755 39.4403475, 116.295797 39.4368457)",
417460678,S371,新昌街,primary,False,False,408.352,"LINESTRING (116.2957755 39.4403475, 116.2973127 39.4403665, 116.298518 39.440281, 116.3005156 39.4401276)",
244050049,S371,新中东街,secondary,False,True,11.01,"LINESTRING (116.3034872 39.4366787, 116.303359 39.4366785)",
1215064579,G106,永定路,trunk,True,False,356.142,"LINESTRING (116.3034872 39.4366787, 116.303584 39.4381273, 116.3036615 39.4398786)",2
244050046,,新昌东街,primary,False,True,10.886,"LINESTRING (116.3036615 39.4398786, 116.3035351 39.439886)",
308162874,G106,永定北路,trunk,True,False,191.705,"LINESTRING (116.3036615 39.4398786, 116.3036905 39.4416025)",2
308162874,G106,永定北路,trunk,True,False,379.59400000000005,"LINESTRING (116.3036905 39.4416025, 116.3036988 39.442095, 116.303725 39.4436582, 116.3036883 39.4450158)",2
417460675,,新中街,secondary,False,False,213.394,"LINESTRING (116.2933128 39.436889, 116.295797 39.4368457)",
