osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
601314456,安贞街,unclassified,False,False,244.668,,,"LINESTRING (119.6818417 37.0592303, 119.6832565 37.0573417)"
1035753242,雄鹰街,tertiary,False,True,70.324,,,"LINESTRING (119.6818417 37.0592303, 119.6811491 37.0589229)"
601314456,安贞街,unclassified,False,False,82.245,,,"LINESTRING (119.6832565 37.0573417, 119.6833419 37.0566052)"
601314456,安贞街,unclassified,False,True,244.668,,,"LINESTRING (119.6832565 37.0573417, 119.6818417 37.0592303)"
1035614207,,residential,False,True,85.491,,,"LINESTRING (119.6832565 37.0573417, 119.6822972 37.0572707)"
601314456,安贞街,unclassified,False,False,10.66,,,"LINESTRING (119.6835808 37.0546367, 119.6835938 37.0545414)"
601314456,安贞街,unclassified,False,True,137.969,,,"LINESTRING (119.6835808 37.0546367, 119.6834309 37.0558717)"
1028414046,龙潭路,secondary,True,False,82.067,2,,"LINESTRING (119.6835808 37.0546367, 119.6826605 37.054564)"
601314458,,primary,False,False,77.512,,S505,"LINESTRING (119.6821931 37.0521501, 119.6830625 37.0522171)"
965100040,,unclassified,False,True,252.08,,,"LINESTRING (119.6821931 37.0521501, 119.681956 37.0544092)"
601314472,,tertiary,False,True,87.334,,,"LINESTRING (119.6853884 37.0573735, 119.6863514 37.0575356)"
965100039,,unclassified,False,False,178.919,,,"LINESTRING (119.6853884 37.0573735, 119.6849704 37.0589476)"
965100039,,unclassified,False,True,63.527,,,"LINESTRING (119.6853884 37.0573735, 119.6855368 37.0568146)"
965100039,,unclassified,False,False,59.129,,,"LINESTRING (119.6849704 37.0589476, 119.6848322 37.0594678)"
965100039,,unclassified,False,True,178.919,,,"LINESTRING (119.6849704 37.0589476, 119.6853884 37.0573735)"
1035614218,,residential,False,False,88.813,,,"LINESTRING (119.6849704 37.0589476, 119.6859491 37.0591148)"
601314458,,primary,False,True,73.633,,S505,"LINESTRING (119.68625 37.0524628, 119.6854241 37.0523992)"
965100039,,unclassified,False,False,253.688,,,"LINESTRING (119.68625 37.0524628, 119.6859588 37.0547324)"
601314458,,primary,False,False,330.06,,S505,"LINESTRING (119.68625 37.0524628, 119.6866146 37.0524925, 119.6899501 37.0527639)"
965100040,,unclassified,False,False,252.08,,,"LINESTRING (119.681956 37.0544092, 119.6821931 37.0521501)"
965100040,,unclassified,False,True,10.99,,,"LINESTRING (119.681956 37.0544092, 119.681935 37.0545066)"
1028414047,龙潭路,secondary,True,False,74.307,2,,"LINESTRING (119.681956 37.0544092, 119.6827891 37.0544764)"
965100039,,unclassified,False,True,10.373,,,"LINESTRING (119.6859469 37.0548252, 119.6859588 37.0547324)"
1028414046,龙潭路,secondary,True,False,211.012,2,,"LINESTRING (119.6859469 37.0548252, 119.6835808 37.0546367)"
965100039,,unclassified,False,False,125.47300000000001,,,"LINESTRING (119.6859469 37.0548252, 119.6858364 37.0556866, 119.6857682 37.0559434)"
965100039,,unclassified,False,False,10.373,,,"LINESTRING (119.6859588 37.0547324, 119.6859469 37.0548252)"
965100039,,unclassified,False,True,253.688,,,"LINESTRING (119.6859588 37.0547324, 119.68625 37.0524628)"
1028414047,龙潭路,secondary,True,False,103.134,2,,"LINESTRING (119.6859588 37.0547324, 119.6871151 37.0548257)"
965100040,,unclassified,False,False,10.99,,,"LINESTRING (119.681935 37.0545066, 119.681956 37.0544092)"
965100040,,unclassified,False,True,137.293,,,"LINESTRING (119.681935 37.0545066, 119.681767 37.055734)"
1028414046,龙潭路,secondary,True,False,72.512,2,,"LINESTRING (119.681935 37.0545066, 119.6811219 37.054442)"
1035753242,雄鹰街,tertiary,False,False,70.324,,,"LINESTRING (119.6811491 37.0589229, 119.6818417 37.0592303)"
1035753242,雄鹰街,tertiary,False,True,155.342,,,"LINESTRING (119.6811491 37.0589229, 119.6796191 37.058244)"
965100040,,unclassified,False,False,195.98899999999998,,,"LINESTRING (119.6811491 37.0589229, 119.6813994 37.0584219, 119.6815657 37.0572059)"
601314456,安贞街,unclassified,False,False,252.721,,,"LINESTRING (119.6835938 37.0545414, 119.6838857 37.0522806)"
601314456,安贞街,unclassified,False,True,10.66,,,"LINESTRING (119.6835938 37.0545414, 119.6835808 37.0546367)"
1028414047,龙潭路,secondary,True,False,137.724,2,,"LINESTRING (119.6835938 37.0545414, 119.6851379 37.0546661)"
601314456,安贞街,unclassified,False,True,252.721,,,"LINESTRING (119.6838857 37.0522806, 119.6835938 37.0545414)"
601314458,,primary,False,False,137.158,,S505,"LINESTRING (119.6838857 37.0522806, 119.6854241 37.0523992)"
601314458,,primary,False,True,73.394,,S505,"LINESTRING (119.6838857 37.0522806, 119.6830625 37.0522171)"
965100039,,unclassified,False,False,63.527,,,"LINESTRING (119.6855368 37.0568146, 119.6853884 37.0573735)"
965100039,,unclassified,False,True,99.026,,,"LINESTRING (119.6855368 37.0568146, 119.6857682 37.0559434)"
1028414048,,unclassified,False,False,81.687,,,"LINESTRING (119.6855368 37.0568146, 119.6846228 37.0567272)"
601314456,安贞街,unclassified,False,False,81.943,,,"LINESTRING (119.6833419 37.0566052, 119.6834309 37.0558717)"
601314456,安贞街,unclassified,False,True,82.245,,,"LINESTRING (119.6833419 37.0566052, 119.6832565 37.0573417)"
1028414048,,unclassified,False,True,114.471,,,"LINESTRING (119.6833419 37.0566052, 119.6846228 37.0567272)"
1035614206,,residential,False,False,84.302,,,"LINESTRING (119.6833419 37.0566052, 119.6823965 37.0565306)"
1028414046,龙潭路,secondary,True,False,72.403,2,,"LINESTRING (119.6896414 37.0551258, 119.6888297 37.0550598)"
1028414049,,unclassified,False,False,10.686,,,"LINESTRING (119.6896414 37.0551258, 119.6896407 37.0550297)"
1028414049,,unclassified,False,False,253.437,,,"LINESTRING (119.6896407 37.0550297, 119.6899501 37.0527639)"
1028414049,,unclassified,False,True,10.686,,,"LINESTRING (119.6896407 37.0550297, 119.6896414 37.0551258)"
1028414049,,unclassified,False,True,253.437,,,"LINESTRING (119.6899501 37.0527639, 119.6896407 37.0550297)"
601314458,,primary,False,True,330.06,,S505,"LINESTRING (119.6899501 37.0527639, 119.6866146 37.0524925, 119.68625 37.0524628)"
1035614204,,residential,False,False,82.98,,,"LINESTRING (119.6809694 37.0556681, 119.680877 37.0564107)"
1035614209,,residential,False,False,71.157,,,"LINESTRING (119.6809694 37.0556681, 119.681767 37.055734)"
1035614209,,residential,False,True,67.199,,,"LINESTRING (119.6809694 37.0556681, 119.6802162 37.0556056)"
1035614210,,residential,False,False,137.006,,,"LINESTRING (119.6809694 37.0556681, 119.6811219 37.054442)"
1035614204,,residential,False,False,81.996,,,"LINESTRING (119.680877 37.0564107, 119.6807857 37.0571445)"
1035614204,,residential,False,True,82.98,,,"LINESTRING (119.680877 37.0564107, 119.6809694 37.0556681)"
1035614206,,residential,False,False,67.066,,,"LINESTRING (119.680877 37.0564107, 119.6801249 37.0563513)"
1035614206,,residential,False,True,70.338,,,"LINESTRING (119.680877 37.0564107, 119.6816658 37.0564729)"
1035614204,,residential,False,False,113.038,,,"LINESTRING (119.6807857 37.0571445, 119.6806598 37.0581561)"
1035614204,,residential,False,True,81.996,,,"LINESTRING (119.6807857 37.0571445, 119.680877 37.0564107)"
1035614207,,residential,False,False,69.551,,,"LINESTRING (119.6807857 37.0571445, 119.6815657 37.0572059)"
1035614207,,residential,False,True,66.936,,,"LINESTRING (119.6807857 37.0571445, 119.6800352 37.057084)"
1035614204,,residential,False,True,113.038,,,"LINESTRING (119.6806598 37.0581561, 119.6807857 37.0571445)"
1035614205,,residential,False,False,83.313,,,"LINESTRING (119.6802162 37.0556056, 119.6801249 37.0563513)"
1035614205,,residential,False,True,136.706,,,"LINESTRING (119.6802162 37.0556056, 119.680366 37.054382)"
1035614209,,residential,False,False,67.199,,,"LINESTRING (119.6802162 37.0556056, 119.6809694 37.0556681)"
1035614205,,residential,False,False,81.861,,,"LINESTRING (119.6801249 37.0563513, 119.6800352 37.057084)"
1035614205,,residential,False,True,83.313,,,"LINESTRING (119.6801249 37.0563513, 119.6802162 37.0556056)"
1035614206,,residential,False,True,67.066,,,"LINESTRING (119.6801249 37.0563513, 119.680877 37.0564107)"
1035614205,,residential,False,True,81.861,,,"LINESTRING (119.6800352 37.057084, 119.6801249 37.0563513)"
1035614207,,residential,False,False,66.936,,,"LINESTRING (119.6800352 37.057084, 119.6807857 37.0571445)"
"[1035614234, 1035614205]",,residential,False,False,139.333,,,"LINESTRING (119.6800352 37.057084, 119.6799302 37.0579421, 119.6796191 37.058244)"
1035753242,雄鹰街,tertiary,False,False,155.342,,,"LINESTRING (119.6796191 37.058244, 119.6811491 37.0589229)"
