osmid,highway,oneway,reversed,length,geometry,bridge,ref,name
293941763,tertiary,False,False,83.24900000000001,"LINESTRING (98.8558278 25.8245225, 98.8559628 25.8245538, 98.8566313 25.8247159)",,,
293941763,tertiary,False,True,173.941,"LINESTRING (98.8558278 25.8245225, 98.8557173 25.8245027, 98.855593 25.8244903, 98.8554646 25.8244943, 98.8553203 25.8245122, 98.8541263 25.8247626)",,,
763640996,tertiary,False,False,218.404,"LINESTRING (98.8578342 25.8212576, 98.8599412 25.8217682)",,,
1227513413,trunk,True,False,402.709,"LINESTRING (98.8578342 25.8212576, 98.8567861 25.8247542)",,G219;S237,怒江大道
763640996,tertiary,False,True,226.634,"LINESTRING (98.8621259 25.8223037, 98.8599412 25.8217682)",,,
293941757,tertiary,False,True,405.12499999999994,"LINESTRING (98.8621259 25.8223037, 98.8620374 25.8225886, 98.8612568 25.825254, 98.8611469 25.8255413, 98.861002 25.8257972)",,,
293941756,tertiary,False,False,403.809,"LINESTRING (98.8599412 25.8217682, 98.8589016 25.8252771)",,,
763640996,tertiary,False,False,226.634,"LINESTRING (98.8599412 25.8217682, 98.8621259 25.8223037)",,,
763640996,tertiary,False,True,218.404,"LINESTRING (98.8599412 25.8217682, 98.8578342 25.8212576)",,,
763640995,secondary,False,True,347.05,"LINESTRING (98.8550084 25.8217442, 98.8541263 25.8247626)",,,
763640997,unclassified,False,False,160.378,"LINESTRING (98.8550084 25.8217442, 98.8565644 25.8220884)",,,
763640997,unclassified,False,True,160.378,"LINESTRING (98.8565644 25.8220884, 98.8550084 25.8217442)",,,
763641001,unclassified,False,True,280.522,"LINESTRING (98.8565644 25.8220884, 98.8558278 25.8245225)",,,
763640997,unclassified,False,False,101.834,"LINESTRING (98.8565644 25.8220884, 98.8568694 25.8221548, 98.8569346 25.8221632, 98.8569855 25.8221535, 98.8570231 25.8221197, 98.8570553 25.8220666, 98.8571357 25.8217962, 98.8571679 25.8217358, 98.8572296 25.82169)",,,
763640997,unclassified,False,True,101.834,"LINESTRING (98.8572296 25.82169, 98.8571679 25.8217358, 98.8571357 25.8217962, 98.8570553 25.8220666, 98.8570231 25.8221197, 98.8569855 25.8221535, 98.8569346 25.8221632, 98.8568694 25.8221548, 98.8565644 25.8220884)",,,
1047384103,unclassified,False,True,76.0,"LINESTRING (98.8572296 25.82169, 98.8572216 25.8220521, 98.8572243 25.8221342, 98.857235 25.8222139, 98.8572672 25.8222791, 98.8573256 25.8223491)",,,
1047384103,unclassified,False,False,76.0,"LINESTRING (98.8573256 25.8223491, 98.8572672 25.8222791, 98.857235 25.8222139, 98.8572243 25.8221342, 98.8572216 25.8220521, 98.8572296 25.82169)",,,
1065990240,primary_link,True,False,55.596000000000004,"LINESTRING (98.8611308 25.8296601, 98.8612944 25.829689, 98.8614634 25.8296818, 98.8616806 25.8296528)",,,
