osmid,name,highway,oneway,reversed,length,geometry,lanes
207717834,龙湖北路,tertiary,False,False,190.555,"LINESTRING (117.0098287 32.6528393, 117.0100085 32.6511323)",
456194705,学院南路,tertiary,False,True,315.26599999999996,"LINESTRING (117.0098287 32.6528393, 117.0109365 32.6528465, 117.0124811 32.6529171, 117.0128206 32.6529712, 117.0131761 32.6530487)",
334175114,国庆中路,primary,True,False,95.855,"LINESTRING (117.0108382 32.6484595, 117.0118245 32.6486907)",3
417820254,龙湖北路,secondary,False,True,16.746,"LINESTRING (117.0108382 32.6484595, 117.0107223 32.6485742)",
207717828,香港街,tertiary,False,True,142.339,"LINESTRING (117.0131761 32.6530487, 117.01469 32.6531667)",
456194705,学院南路,tertiary,False,False,315.26599999999996,"LINESTRING (117.0131761 32.6530487, 117.0128206 32.6529712, 117.0124811 32.6529171, 117.0109365 32.6528465, 117.0098287 32.6528393)",
"[1094728898, 463893333]",人民北路,secondary,True,False,420.591,"LINESTRING (117.0131761 32.6530487, 117.0132628 32.6523485, 117.0142064 32.6494878, 117.0142412 32.6493823)",
207717834,龙湖北路,tertiary,False,True,190.555,"LINESTRING (117.0100085 32.6511323, 117.0098287 32.6528393)",
207717834,龙湖北路,tertiary,False,False,284.121,"LINESTRING (117.0100085 32.6511323, 117.0106595 32.6488357, 117.0107052 32.6486455)",
463893328,,residential,False,False,165.936,"LINESTRING (117.0100085 32.6511323, 117.0104467 32.6512985, 117.0104628 32.6513843, 117.0116483 32.6514566)",
456194707,人民北路,secondary,True,False,13.296,"LINESTRING (117.0144283 32.6493013, 117.014389 32.6494162)",
334175114,国庆中路,primary,True,False,11.737,"LINESTRING (117.0107175 32.648431, 117.0108382 32.6484595)",3
417820256,龙湖南路,secondary,True,False,9.43,"LINESTRING (117.0107175 32.648431, 117.0107344 32.6483474)",2
207717834,龙湖北路,tertiary,False,True,8.088,"LINESTRING (117.0107223 32.6485742, 117.0107052 32.6486455)",
417820254,龙湖北路,secondary,False,False,16.746,"LINESTRING (117.0107223 32.6485742, 117.0108382 32.6484595)",
456190648,龙湖南路,secondary,True,False,15.929,"LINESTRING (117.0107223 32.6485742, 117.0107175 32.648431)",2
417820368,国庆中路,primary,True,False,79.381,"LINESTRING (117.0107223 32.6485742, 117.0106147 32.6485442, 117.0099091 32.6483724)",3
1094728902,国庆中路,primary,True,False,14.342,"LINESTRING (117.014389 32.6494162, 117.0142412 32.6493823)",3
"[1094728896, 1094728901]",人民北路,secondary,True,False,267.453,"LINESTRING (117.014389 32.6494162, 117.0143459 32.6495437, 117.0136108 32.6517305)",
440164455,,residential,False,True,134.405,"LINESTRING (117.0168292 32.6463087, 117.0153938 32.6463244)",
440164469,,residential,False,False,182.322,"LINESTRING (117.0168292 32.6463087, 117.0165879 32.6472211, 117.016502 32.6475102, 117.0165235 32.6479167)",
440164455,,residential,False,False,134.405,"LINESTRING (117.0153938 32.6463244, 117.0168292 32.6463087)",
