osmid,highway,oneway,reversed,length,name,geometry
301970600,unclassified,False,True,135.628,,"LINESTRING (121.8654037 29.4778974, 121.8648909 29.4790325)"
569853017,tertiary,False,False,33.299,西街,"LINESTRING (121.8654037 29.4778974, 121.8657034 29.4780444)"
569853017,tertiary,False,True,112.667,西街,"LINESTRING (121.8654037 29.4778974, 121.8643811 29.4774135)"
569853017,tertiary,False,True,33.299,西街,"LINESTRING (121.8657034 29.4780444, 121.8654037 29.4778974)"
601311382,tertiary,False,False,65.804,东街,"LINESTRING (121.8657034 29.4780444, 121.8662889 29.4783451)"
239992115,unclassified,False,True,103.99600000000001,,"LINESTRING (121.8657034 29.4780444, 121.8657872 29.4778794, 121.8661615 29.4771985)"
301970586,unclassified,False,False,121.804,,"LINESTRING (121.8662889 29.4783451, 121.8657934 29.479352)"
601311382,tertiary,False,False,119.732,东街,"LINESTRING (121.8662889 29.4783451, 121.8673507 29.4788974)"
601311382,tertiary,False,True,65.804,东街,"LINESTRING (121.8662889 29.4783451, 121.8657034 29.4780444)"
301970594,unclassified,False,True,94.309,,"LINESTRING (121.8648909 29.4790325, 121.8657934 29.479352)"
301970600,unclassified,False,False,135.628,,"LINESTRING (121.8648909 29.4790325, 121.8654037 29.4778974)"
301970600,unclassified,False,True,7.228,,"LINESTRING (121.8648909 29.4790325, 121.8648261 29.4790648)"
301970586,unclassified,False,True,121.804,,"LINESTRING (121.8657934 29.479352, 121.8662889 29.4783451)"
301970594,unclassified,False,False,94.309,,"LINESTRING (121.8657934 29.479352, 121.8648909 29.4790325)"
301970594,unclassified,False,True,1145.397,,"LINESTRING (121.8657934 29.479352, 121.8659432 29.4794042, 121.8658792 29.4795965, 121.8654396 29.480855, 121.8651378 29.4815189, 121.8644602 29.4825984, 121.8649695 29.4829928, 121.8649994 29.4831036, 121.864962 29.4832308, 121.8650818 29.4833188, 121.8652765 29.4833872, 121.8653589 29.4833905, 121.8660173 29.4821684, 121.8661974 29.4819103, 121.8665072 29.4818411, 121.8670579 29.4817651, 121.8672221 29.4817236, 121.8673942 29.4816129, 121.8677464 29.4815438, 121.8680773 29.4815184, 121.8683553 29.4815023, 121.8686307 29.4813824, 121.8690676 29.4810367, 121.8700612 29.4803696)"
301970594,unclassified,False,False,1145.397,,"LINESTRING (121.8700612 29.4803696, 121.8690676 29.4810367, 121.8686307 29.4813824, 121.8683553 29.4815023, 121.8680773 29.4815184, 121.8677464 29.4815438, 121.8673942 29.4816129, 121.8672221 29.4817236, 121.8670579 29.4817651, 121.8665072 29.4818411, 121.8661974 29.4819103, 121.8660173 29.4821684, 121.8653589 29.4833905, 121.8652765 29.4833872, 121.8650818 29.4833188, 121.864962 29.4832308, 121.8649994 29.4831036, 121.8649695 29.4829928, 121.8644602 29.4825984, 121.8651378 29.4815189, 121.8654396 29.480855, 121.8658792 29.4795965, 121.8659432 29.4794042, 121.8657934 29.479352)"
303384713,tertiary,False,True,95.498,,"LINESTRING (121.8700612 29.4803696, 121.8701107 29.480224, 121.8700666 29.4795746, 121.8700225 29.4795332)"
601311382,tertiary,False,True,310.889,东街,"LINESTRING (121.8700612 29.4803696, 121.8699445 29.4802807, 121.8692561 29.4798612, 121.8686735 29.4794555, 121.8674132 29.4789299, 121.8673507 29.4788974)"
303384868,residential,False,True,100.604,,"LINESTRING (121.8695706 29.475373, 121.8687838 29.4759641)"
569853017,tertiary,False,False,101.13,西街,"LINESTRING (121.8611703 29.4754993, 121.8615297 29.4757351, 121.8620145 29.4760349)"
239992157,secondary,False,False,16.921,建设路,"LINESTRING (121.8686688 29.4758495, 121.8687838 29.4759641)"
303384826,tertiary,False,False,194.678,,"LINESTRING (121.8686688 29.4758495, 121.8675782 29.4768794, 121.8673522 29.4771689)"
239992157,secondary,False,False,117.699,建设路,"LINESTRING (121.8687838 29.4759641, 121.8695838 29.4767612)"
239992157,secondary,False,True,16.921,建设路,"LINESTRING (121.8687838 29.4759641, 121.8686688 29.4758495)"
303384868,residential,False,False,100.604,,"LINESTRING (121.8687838 29.4759641, 121.8695706 29.475373)"
569853017,tertiary,False,False,209.456,西街,"LINESTRING (121.8620145 29.4760349, 121.8624988 29.4763344, 121.8637868 29.4771155)"
569853017,tertiary,False,True,101.13,西街,"LINESTRING (121.8620145 29.4760349, 121.8615297 29.4757351, 121.8611703 29.4754993)"
303384876,residential,False,False,60.125,,"LINESTRING (121.8642871 29.4764096, 121.8648305 29.4766715)"
303384909,residential,False,False,82.50800000000001,,"LINESTRING (121.8642871 29.4764096, 121.8643194 29.4765119, 121.864202 29.4767956, 121.8638319 29.4767062)"
303384876,residential,False,True,60.125,,"LINESTRING (121.8648305 29.4766715, 121.8642871 29.4764096)"
303384921,residential,False,False,93.273,,"LINESTRING (121.8648305 29.4766715, 121.8643811 29.4774135)"
303384876,residential,False,False,141.55,,"LINESTRING (121.8648305 29.4766715, 121.8654589 29.4769132, 121.8661615 29.4771985)"
303384909,residential,False,True,82.508,,"LINESTRING (121.8638319 29.4767062, 121.864202 29.4767956, 121.8643194 29.4765119, 121.8642871 29.4764096)"
239992157,secondary,False,True,117.699,建设路,"LINESTRING (121.8695838 29.4767612, 121.8687838 29.4759641)"
303384881,tertiary,False,False,69.56,,"LINESTRING (121.8695838 29.4767612, 121.8690665 29.4771954)"
239992115,unclassified,False,False,53.139,,"LINESTRING (121.8663984 29.4767674, 121.8661615 29.4771985)"
303384713,tertiary,False,False,102.557,,"LINESTRING (121.8663984 29.4767674, 121.8673032 29.4771484, 121.8673522 29.4771689)"
303384940,residential,False,False,201.23399999999998,,"LINESTRING (121.8637868 29.4771155, 121.8637715 29.4771488, 121.8634724 29.4777923, 121.8632232 29.4783093, 121.8631693 29.4784323, 121.8631734 29.478689, 121.8631664 29.4788195)"
569853017,tertiary,False,False,66.46,西街,"LINESTRING (121.8637868 29.4771155, 121.8639128 29.4771919, 121.8643811 29.4774135)"
569853017,tertiary,False,True,209.456,西街,"LINESTRING (121.8637868 29.4771155, 121.8624988 29.4763344, 121.8620145 29.4760349)"
303384713,tertiary,False,False,117.91499999999999,,"LINESTRING (121.8673522 29.4771689, 121.8675792 29.4772635, 121.8683281 29.4777953)"
