osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
1120999031,湫水大道,secondary,False,False,20.944,,"LINESTRING (121.3889915 29.1101309, 121.3889783 29.1103189)",
431837200,朝晖路,primary,True,False,451.258,S224,"LINESTRING (121.3889915 29.1101309, 121.3926017 29.1087498, 121.3932477 29.1085057)",
1006628351,湫水大道,secondary,False,True,499.468,,"LINESTRING (121.3889915 29.1101309, 121.3890577 29.1084351, 121.3891231 29.1067615, 121.3891668 29.1056417)",
1094473355,朝晖路,primary,True,False,12.232,S224,"LINESTRING (121.3889783 29.1103189, 121.3888632 29.1103635)",
1120999031,湫水大道,secondary,False,True,20.944,,"LINESTRING (121.3889783 29.1103189, 121.3889915 29.1101309)",
1085386811,环湖东路,tertiary,False,False,11.024,,"LINESTRING (121.3932042 29.1082327, 121.3933073 29.1081913)",
1006628349,滨海大道,secondary,False,True,31.305,,"LINESTRING (121.3932042 29.1082327, 121.3932044 29.1084261, 121.3932477 29.1085057)",
1120999032,滨海大道,secondary,False,False,286.933,,"LINESTRING (121.3932042 29.1082327, 121.393195 29.1067616, 121.3931881 29.1056523)",
1120999033,滨海大道,secondary,False,True,12.43,,"LINESTRING (121.3932477 29.1085057, 121.3933018 29.108607)",
1006628349,滨海大道,secondary,False,False,31.305,,"LINESTRING (121.3932477 29.1085057, 121.3932044 29.1084261, 121.3932042 29.1082327)",
1246972950,滨海大道,secondary,False,False,36.926,,"LINESTRING (121.3932477 29.1085057, 121.393323 29.1083885, 121.3933073 29.1081913)",
1120999033,滨海大道,secondary,False,False,12.43,,"LINESTRING (121.3933018 29.108607, 121.3932477 29.1085057)",
414066881,朝晖路,primary,True,False,461.17199999999997,S224,"LINESTRING (121.3933018 29.108607, 121.3926575 29.1088462, 121.3891634 29.1102454, 121.3889783 29.1103189)",
406160853,广场路,secondary,False,False,390.394,,"LINESTRING (121.3891693 29.1055765, 121.3931876 29.1055826)",
1006628351,湫水大道,secondary,False,False,7.254,,"LINESTRING (121.3891693 29.1055765, 121.3891668 29.1056417)",
1094473353,广场路,secondary,False,True,10.858,,"LINESTRING (121.3891693 29.1055765, 121.3890579 29.1055687)",
406160853,广场路,secondary,False,True,390.394,,"LINESTRING (121.3931876 29.1055826, 121.3891693 29.1055765)",
1094473351,广场路,secondary,False,False,9.746,,"LINESTRING (121.3931876 29.1055826, 121.3932878 29.1055868)",
1120999032,滨海大道,secondary,False,True,7.75,,"LINESTRING (121.3931876 29.1055826, 121.3931881 29.1056523)",
"[1094473352, 420173162, 1006628350]",滨海大道,secondary,False,False,237.386,,"LINESTRING (121.3931876 29.1055826, 121.3931929 29.1051524, 121.3931938 29.1046945, 121.3932051 29.1034478)",yes
1085386811,环湖东路,tertiary,False,True,11.024,,"LINESTRING (121.3933073 29.1081913, 121.3932042 29.1082327)",
1246972950,滨海大道,secondary,False,False,282.31899999999996,,"LINESTRING (121.3933073 29.1081913, 121.3932975 29.1068619, 121.3932883 29.1056524)",
1246972950,滨海大道,secondary,False,True,36.926,,"LINESTRING (121.3933073 29.1081913, 121.393323 29.1083885, 121.3932477 29.1085057)",
1094473351,广场路,secondary,False,True,9.746,,"LINESTRING (121.3932878 29.1055868, 121.3931876 29.1055826)",
1246972950,滨海大道,secondary,False,True,7.295,,"LINESTRING (121.3932878 29.1055868, 121.3932883 29.1056524)",
"[1246972939, 1246972950, 1246972951]",滨海大道,secondary,False,False,238.89299999999997,,"LINESTRING (121.3932878 29.1055868, 121.3932892 29.105141, 121.3932906 29.1046903, 121.3932945 29.1034384)",yes
1246972943,人民路,tertiary,False,False,20.847,,"LINESTRING (121.3888632 29.1103635, 121.3888768 29.1101764)",
431837200,朝晖路,primary,True,False,12.238,S224,"LINESTRING (121.3888768 29.1101764, 121.3889915 29.1101309)",
1246972943,人民路,tertiary,False,True,20.847,,"LINESTRING (121.3888768 29.1101764, 121.3888632 29.1103635)",
1246972945,湫水大道,secondary,False,False,504.6,,"LINESTRING (121.3888768 29.1101764, 121.389055 29.1056411)",
1094473353,广场路,secondary,False,False,10.858,,"LINESTRING (121.3890579 29.1055687, 121.3891693 29.1055765)",
1246972945,湫水大道,secondary,False,True,8.055,,"LINESTRING (121.3890579 29.1055687, 121.389055 29.1056411)",
1246972945,湫水大道,secondary,False,False,8.055,,"LINESTRING (121.389055 29.1056411, 121.3890579 29.1055687)",
1246972945,湫水大道,secondary,False,True,504.6,,"LINESTRING (121.389055 29.1056411, 121.3888768 29.1101764)",
1246972947,广场路,secondary,False,False,10.862,,"LINESTRING (121.389055 29.1056411, 121.3891668 29.1056417)",
1006628351,湫水大道,secondary,False,True,7.254,,"LINESTRING (121.3891668 29.1056417, 121.3891693 29.1055765)",
1246972947,广场路,secondary,False,True,10.862,,"LINESTRING (121.3891668 29.1056417, 121.389055 29.1056411)",
1006628351,湫水大道,secondary,False,False,499.46799999999996,,"LINESTRING (121.3891668 29.1056417, 121.3891231 29.1067615, 121.3890577 29.1084351, 121.3889915 29.1101309)",
1246972947,广场路,secondary,False,False,390.68600000000004,,"LINESTRING (121.3891668 29.1056417, 121.3902193 29.1056445, 121.3921076 29.1056495, 121.3931881 29.1056523)",
1120999032,滨海大道,secondary,False,False,7.75,,"LINESTRING (121.3931881 29.1056523, 121.3931876 29.1055826)",
1246972947,广场路,secondary,False,False,9.735,,"LINESTRING (121.3931881 29.1056523, 121.3932883 29.1056524)",
1120999032,滨海大道,secondary,False,True,286.933,,"LINESTRING (121.3931881 29.1056523, 121.393195 29.1067616, 121.3932042 29.1082327)",
1246972947,广场路,secondary,False,True,390.686,,"LINESTRING (121.3931881 29.1056523, 121.3921076 29.1056495, 121.3902193 29.1056445, 121.3891668 29.1056417)",
1246972947,广场路,secondary,False,True,9.735,,"LINESTRING (121.3932883 29.1056524, 121.3931881 29.1056523)",
