osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
494956519,江滨西大道,primary,True,False,124.81899999999999,3,"LINESTRING (119.3059214 26.0545889, 119.3058649 26.054525, 119.3058096 26.0544745, 119.3057494 26.0544263, 119.3053785 26.0541679, 119.3052165 26.0540448, 119.3051717 26.0540076, 119.3051309 26.0539698, 119.3050888 26.0539227, 119.3050131 26.0538269)",
436507791,,primary,True,False,11.215,,"LINESTRING (119.3098352 26.0555854, 119.3098132 26.0556843)",
"[436507790, 1056137918, 1056137919]",台江路,primary,True,False,435.741,3,"LINESTRING (119.3098352 26.0555854, 119.3099812 26.0556053, 119.3100228 26.0556088, 119.3101839 26.0556435, 119.3128689 26.0562389, 119.3140756 26.0565005)",yes
305371509,台江路,primary,True,False,90.24,4,"LINESTRING (119.3088484 26.0553855, 119.3096068 26.0555454, 119.3097288 26.055567)",
308589234,江三路,tertiary,False,False,80.559,,"LINESTRING (119.3088484 26.0553855, 119.3088966 26.0552469, 119.3090925 26.054695)",
339138867,台江路,primary,True,False,10.583,3,"LINESTRING (119.3098132 26.0556843, 119.309709 26.0556671)",
304762165,五一南路,primary,True,False,262.74199999999996,3,"LINESTRING (119.3098132 26.0556843, 119.3097824 26.0558201, 119.3097304 26.0560826, 119.3094811 26.0575955, 119.3094511 26.0577943, 119.309411 26.0580191)",
339138868,台江路,primary,True,False,10.824,3,"LINESTRING (119.3097288 26.055567, 119.3098352 26.0555854)",
308589232,,residential,False,True,28.679,,"LINESTRING (119.3080534 26.0541974, 119.3079965 26.0544502)",
308589234,江三路,tertiary,False,True,51.981,,"LINESTRING (119.3092698 26.0542555, 119.3090925 26.054695)",
308589245,江二路,tertiary,False,False,29.368,,"LINESTRING (119.3077235 26.0544598, 119.3077447 26.0544401, 119.3077716 26.0544225, 119.3078027 26.0544154, 119.3078376 26.0544168, 119.3078854 26.0544265, 119.3079965 26.0544502)",
308589245,江二路,tertiary,False,True,73.227,,"LINESTRING (119.3077235 26.0544598, 119.3074771 26.0549308, 119.3074117 26.0550558)",
"[436507793, 436507794]",,residential,False,False,129.09199999999998,,"LINESTRING (119.3077235 26.0544598, 119.3072079 26.0543196, 119.3071771 26.0543159, 119.3071469 26.054316, 119.3071258 26.0543182, 119.3071057 26.0543251, 119.3070877 26.0543367, 119.3070723 26.0543595, 119.3067925 26.054834)",
308589232,,residential,False,False,28.679,,"LINESTRING (119.3079965 26.0544502, 119.3080534 26.0541974)",
308589245,江二路,tertiary,False,False,112.818,,"LINESTRING (119.3079965 26.0544502, 119.3089817 26.0546703, 119.3090925 26.054695)",
308589245,江二路,tertiary,False,True,29.368,,"LINESTRING (119.3079965 26.0544502, 119.3078854 26.0544265, 119.3078376 26.0544168, 119.3078027 26.0544154, 119.3077716 26.0544225, 119.3077447 26.0544401, 119.3077235 26.0544598)",
308589234,江三路,tertiary,False,False,51.981,,"LINESTRING (119.3090925 26.054695, 119.3092698 26.0542555)",
308589229,,residential,False,True,60.146,,"LINESTRING (119.3090925 26.054695, 119.3092643 26.0546947, 119.3096822 26.0547868)",
308589234,江三路,tertiary,False,True,80.559,,"LINESTRING (119.3090925 26.054695, 119.3088966 26.0552469, 119.3088484 26.0553855)",
308589245,江二路,tertiary,False,True,112.818,,"LINESTRING (119.3090925 26.054695, 119.3089817 26.0546703, 119.3079965 26.0544502)",
305371509,台江路,primary,True,False,66.64,4,"LINESTRING (119.3067925 26.054834, 119.3069678 26.0549027, 119.3070517 26.0549376, 119.3071682 26.0549786, 119.3073008 26.0550232, 119.3074117 26.0550558)",
"[436507793, 436507794]",,residential,False,True,129.09199999999998,,"LINESTRING (119.3067925 26.054834, 119.3070723 26.0543595, 119.3070877 26.0543367, 119.3071057 26.0543251, 119.3071258 26.0543182, 119.3071469 26.054316, 119.3071771 26.0543159, 119.3072079 26.0543196, 119.3077235 26.0544598)",
308589229,,residential,False,False,60.146,,"LINESTRING (119.3096822 26.0547868, 119.3092643 26.0546947, 119.3090925 26.054695)",
305371509,台江路,primary,True,False,148.154,4,"LINESTRING (119.3074117 26.0550558, 119.3075495 26.0550927, 119.3076609 26.0551221, 119.3077885 26.0551519, 119.3078942 26.0551762, 119.3083068 26.0552699, 119.3088484 26.0553855)",
308589245,江二路,tertiary,False,False,73.227,,"LINESTRING (119.3074117 26.0550558, 119.3074771 26.0549308, 119.3077235 26.0544598)",
308589235,玉环路,tertiary,False,False,144.69400000000002,,"LINESTRING (119.3072943 26.0551434, 119.3072436 26.0552487, 119.3070598 26.0555417, 119.307005 26.0556351, 119.3069613 26.0557146, 119.3069235 26.0557869, 119.3068627 26.0559112, 119.3067493 26.0561437, 119.3066702 26.0563161)",
801839610,台江路,primary,True,False,141.989,3,"LINESTRING (119.3072943 26.0551434, 119.3064555 26.0548449, 119.3060882 26.0547114, 119.3059812 26.054657)",
1230744745,新玉环路,residential,False,False,125.017,,"LINESTRING (119.305278 26.0555066, 119.3042422 26.0548756)",
304937480,八一七南路,secondary,True,False,120.717,,"LINESTRING (119.305278 26.0555066, 119.3058637 26.0546998, 119.3059214 26.0545889)",
444492949,八一七南路,secondary,True,False,109.54,,"LINESTRING (119.3053385 26.0555427, 119.3047479 26.0563486, 119.3047355 26.0563655)",
"[1230744752, 801847607]",新玉环路,"['residential', 'tertiary']",False,True,124.25699999999999,,"LINESTRING (119.3053385 26.0555427, 119.3062795 26.0561031, 119.3063753 26.0561601)",
801847607,新玉环路,tertiary,False,True,34.186,,"LINESTRING (119.3063753 26.0561601, 119.3066702 26.0563161)",
308589254,透龙街,tertiary,False,False,109.151,,"LINESTRING (119.3063753 26.0561601, 119.3062834 26.0562813, 119.3057628 26.056973)",
"[1230744752, 801847607]",新玉环路,"['residential', 'tertiary']",False,False,124.25699999999999,,"LINESTRING (119.3063753 26.0561601, 119.3062795 26.0561031, 119.3053385 26.0555427)",
1230935789,,residential,False,True,122.858,,"LINESTRING (119.3047355 26.0563655, 119.3057628 26.056973)",
308589243,,residential,False,True,129.902,,"LINESTRING (119.3136749 26.0565225, 119.3136177 26.0567924, 119.313607 26.0568696, 119.3135876 26.0570683, 119.3135649 26.0572825, 119.3135592 26.0573442, 119.3135566 26.0574079, 119.3135672 26.0574616, 119.3135834 26.0575117, 119.313608 26.0575492, 119.313636 26.0575862, 119.3136689 26.0576145, 119.3137052 26.0576368)",
"[1058500764, 1058500763, 776623116]",台江路,primary,True,False,396.93899999999996,3,"LINESTRING (119.3136749 26.0565225, 119.3123224 26.0562279, 119.3101555 26.0557454, 119.3099983 26.0557094, 119.3099595 26.0557032, 119.3098132 26.0556843)",yes
308589239,尾垱街,tertiary,False,True,102.954,,"LINESTRING (119.3141544 26.0566349, 119.3140227 26.0575532)",
776623116,台江路,primary,True,False,49.503,3,"LINESTRING (119.3141544 26.0566349, 119.3136749 26.0565225)",
801847607,新玉环路,tertiary,False,False,6.714,,"LINESTRING (119.3075254 26.0568557, 119.3074704 26.056821)",
801847610,新玉环路,tertiary,False,True,5.938,,"LINESTRING (119.3075254 26.0568557, 119.3075748 26.0568854)",
"[801847608, 1230744753]",达江路,"['tertiary_link', 'tertiary']",True,False,194.504,,"LINESTRING (119.3075254 26.0568557, 119.3076208 26.0567357, 119.3084797 26.0557037, 119.308491 26.0556833, 119.3085019 26.0556589, 119.30851 26.0556201, 119.3085144 26.0555878, 119.3085151 26.0555534, 119.3085101 26.0555199, 119.3085014 26.0554884, 119.3084891 26.0554521, 119.3084635 26.0554038)",
1230935789,,residential,False,False,122.858,,"LINESTRING (119.3057628 26.056973, 119.3047355 26.0563655)",
308589254,透龙街,tertiary,False,True,109.151,,"LINESTRING (119.3057628 26.056973, 119.3062834 26.0562813, 119.3063753 26.0561601)",
1230935787,,tertiary,False,True,128.933,,"LINESTRING (119.3057628 26.056973, 119.3068335 26.0574807, 119.3069051 26.0575128)",
1230935788,透龙街,tertiary,False,False,105.236,,"LINESTRING (119.3057628 26.056973, 119.3057035 26.0570563, 119.3051933 26.0577692)",
308589233,安庆里,tertiary,False,False,92.034,,"LINESTRING (119.3084243 26.0574939, 119.3078394 26.0581334)",
801847610,新玉环路,tertiary,False,False,100.963,,"LINESTRING (119.3084243 26.0574939, 119.3076841 26.0569577, 119.3076372 26.0569243)",
"[308589272, 801847610]",新玉环路,tertiary,False,True,104.99499999999999,,"LINESTRING (119.3084243 26.0574939, 119.3087702 26.0577501, 119.3088322 26.0577915, 119.3088876 26.0578262, 119.3089529 26.0578631, 119.3090051 26.0578945, 119.3090562 26.0579234, 119.3090958 26.0579448, 119.3091705 26.0579799, 119.3092939 26.0580074)",
308589243,,residential,False,False,129.902,,"LINESTRING (119.3137052 26.0576368, 119.3136689 26.0576145, 119.313636 26.0575862, 119.313608 26.0575492, 119.3135834 26.0575117, 119.3135672 26.0574616, 119.3135566 26.0574079, 119.3135592 26.0573442, 119.3135649 26.0572825, 119.3135876 26.0570683, 119.313607 26.0568696, 119.3136177 26.0567924, 119.3136749 26.0565225)",
"[1230935780, 308589270]","['洲后路', '尾垱支路']",tertiary,False,False,33.719,,"LINESTRING (119.3137052 26.0576368, 119.313722 26.0576208, 119.3137436 26.0576057, 119.313765 26.0575976, 119.3137925 26.0575911, 119.3140227 26.0575532)",
308589270,洲后路,tertiary,False,True,244.986,,"LINESTRING (119.3137052 26.0576368, 119.3137007 26.0576623, 119.3137219 26.0584231, 119.3137266 26.0584651, 119.3137334 26.0585033, 119.313746 26.0585409, 119.3137548 26.0585739, 119.3137632 26.0586183, 119.3137681 26.0586577, 119.3137708 26.0588551, 119.313765 26.0589069, 119.3137578 26.0589424, 119.3137468 26.0589797, 119.313734 26.0590171, 119.3137194 26.0590546, 119.3137042 26.0590864, 119.3136858 26.0591169, 119.3136658 26.059146, 119.31364 26.0591761, 119.3134883 26.0593292, 119.3131877 26.0596614)",
308589239,尾垱街,tertiary,False,False,102.954,,"LINESTRING (119.3140227 26.0575532, 119.3141544 26.0566349)",
"[1230935780, 308589270]","['洲后路', '尾垱支路']",tertiary,False,True,33.719,,"LINESTRING (119.3140227 26.0575532, 119.3137925 26.0575911, 119.313765 26.0575976, 119.3137436 26.0576057, 119.313722 26.0576208, 119.3137052 26.0576368)",
308589230,大同路,tertiary,False,True,124.639,,"LINESTRING (119.3051933 26.0577692, 119.3062913 26.0581705, 119.3063472 26.0581953)",
1230935786,透龙街,tertiary,False,False,89.90599999999999,,"LINESTRING (119.3051933 26.0577692, 119.3051316 26.0578542, 119.3048326 26.0582466, 119.3046853 26.0584366)",
1230935788,透龙街,tertiary,False,True,105.236,,"LINESTRING (119.3051933 26.0577692, 119.3057035 26.0570563, 119.3057628 26.056973)",
308589230,大同路,tertiary,False,False,6.592,,"LINESTRING (119.3064064 26.0582215, 119.3063472 26.0581953)",
308589230,大同路,tertiary,False,True,5.656,,"LINESTRING (119.3064064 26.0582215, 119.3064559 26.0582462)",
503136974,达江路,tertiary,True,False,188.574,,"LINESTRING (119.3064064 26.0582215, 119.306467 26.0581479, 119.3069496 26.0575618, 119.3074269 26.0569729, 119.3075254 26.0568557)",
308589262,安庆横里,tertiary,False,False,112.203,,"LINESTRING (119.3087439 26.0587317, 119.3078394 26.0581334)",
308589262,安庆横里,tertiary,False,True,46.083,,"LINESTRING (119.3087439 26.0587317, 119.3092045 26.058755)",
"[308589230, 531833551]","['和平路', '大同路']",tertiary,False,False,244.109,,"LINESTRING (119.3087439 26.0587317, 119.3079851 26.059639, 119.3077096 26.0592284, 119.3075174 26.058982, 119.3074675 26.0589187, 119.3074216 26.0588671, 119.3073764 26.058822, 119.3073107 26.0587743)",
308589230,大同路,tertiary,False,False,99.91,,"LINESTRING (119.3073107 26.0587743, 119.3065854 26.0583042, 119.3064907 26.0582618)",
"[308589230, 531833551]","['和平路', '大同路']",tertiary,False,True,244.10899999999998,,"LINESTRING (119.3073107 26.0587743, 119.3073764 26.058822, 119.3074216 26.0588671, 119.3074675 26.0589187, 119.3075174 26.058982, 119.3077096 26.0592284, 119.3079851 26.059639, 119.3087439 26.0587317)",
308589233,安庆里,tertiary,False,True,88.70100000000001,,"LINESTRING (119.3073107 26.0587743, 119.3078089 26.0581713, 119.3078394 26.0581334)",
"[843810660, 308589260, 843810661]",老药洲街,tertiary,False,True,436.9440000000001,,"LINESTRING (119.3131877 26.0596614, 119.3130076 26.0595049, 119.3128078 26.0593178, 119.3126547 26.0591743, 119.3126261 26.0591492, 119.3125872 26.0591146, 119.3125417 26.0590765, 119.3125138 26.0590556, 119.3119812 26.0586573, 119.3116624 26.0584188, 119.311605 26.0583782, 119.311552 26.0583476, 119.311508 26.0583274, 119.3114634 26.0583104, 119.3114142 26.0582972, 119.3113703 26.0582876, 119.3113233 26.0582775, 119.3112781 26.0582698, 119.3111511 26.0582521, 119.3109794 26.0582292, 119.3095505 26.0580379, 119.309411 26.0580191)",yes
308589270,洲后路,tertiary,False,False,244.986,,"LINESTRING (119.3131877 26.0596614, 119.3134883 26.0593292, 119.31364 26.0591761, 119.3136658 26.059146, 119.3136858 26.0591169, 119.3137042 26.0590864, 119.3137194 26.0590546, 119.313734 26.0590171, 119.3137468 26.0589797, 119.3137578 26.0589424, 119.313765 26.0589069, 119.3137708 26.0588551, 119.3137681 26.0586577, 119.3137632 26.0586183, 119.3137548 26.0585739, 119.313746 26.0585409, 119.3137334 26.0585033, 119.3137266 26.0584651, 119.3137219 26.0584231, 119.3137007 26.0576623, 119.3137052 26.0576368)",
308589233,安庆里,tertiary,False,True,92.034,,"LINESTRING (119.3078394 26.0581334, 119.3084243 26.0574939)",
308589262,安庆横里,tertiary,False,True,112.203,,"LINESTRING (119.3078394 26.0581334, 119.3087439 26.0587317)",
308589233,安庆里,tertiary,False,False,88.70100000000001,,"LINESTRING (119.3078394 26.0581334, 119.3078089 26.0581713, 119.3073107 26.0587743)",
308589262,安庆横里,tertiary,False,False,98.819,,"LINESTRING (119.3078394 26.0581334, 119.3071039 26.0576314, 119.307049 26.0575992)",
801839610,台江路,primary,True,False,5.559,3,"LINESTRING (119.3084635 26.0554038, 119.3084094 26.0553921)",
801847606,达道路,tertiary,False,False,9.35,,"LINESTRING (119.3048814 26.0600615, 119.3049681 26.0600932)",
"[435425203, 776738452, 503136974]",达江路,tertiary,True,False,110.949,,"LINESTRING (119.3048814 26.0600615, 119.3050296 26.0598853, 119.3051516 26.0597334, 119.3055441 26.0592608)",yes
801847606,达道路,tertiary,False,True,9.35,,"LINESTRING (119.3049681 26.0600932, 119.3048814 26.0600615)",
503136974,达江路,tertiary,True,False,144.16899999999998,,"LINESTRING (119.3055441 26.0592608, 119.3057262 26.0590576, 119.3060128 26.0587163, 119.3063441 26.058299, 119.3064064 26.0582215)",
1230935790,,tertiary_link,True,False,143.32500000000002,,"LINESTRING (119.3055441 26.0592608, 119.3056977 26.0590011, 119.3062824 26.0582746, 119.3063472 26.0581953)",
503136971,达江路,tertiary,True,False,10.795,,"LINESTRING (119.3065317 26.058177, 119.3064559 26.0582462)",
1230935791,,tertiary_link,True,False,10.28,,"LINESTRING (119.3065317 26.058177, 119.3064907 26.0582618)",
1230935786,透龙街,tertiary,False,True,89.906,,"LINESTRING (119.3046853 26.0584366, 119.3048326 26.0582466, 119.3051316 26.0578542, 119.3051933 26.0577692)",
801847607,新玉环路,tertiary,False,False,34.186,,"LINESTRING (119.3066702 26.0563161, 119.3063753 26.0561601)",
308589235,玉环路,tertiary,False,True,144.694,,"LINESTRING (119.3066702 26.0563161, 119.3067493 26.0561437, 119.3068627 26.0559112, 119.3069235 26.0557869, 119.3069613 26.0557146, 119.307005 26.0556351, 119.3070598 26.0555417, 119.3072436 26.0552487, 119.3072943 26.0551434)",
801847607,新玉环路,tertiary,False,True,97.67999999999999,,"LINESTRING (119.3066702 26.0563161, 119.3073836 26.0567663, 119.3074704 26.056821)",
494956523,江滨西大道,primary,True,False,8.757,3,"LINESTRING (119.3059699 26.05448, 119.3060336 26.0545341)",
339138867,台江路,primary,True,False,68.139,3,"LINESTRING (119.3091289 26.0555385, 119.3089485 26.0554994, 119.3084635 26.0554038)",
503136971,达江路,tertiary,True,False,64.113,,"LINESTRING (119.3091289 26.0555385, 119.3090007 26.0555237, 119.308954 26.0555205, 119.3089062 26.0555211, 119.3088548 26.0555253, 119.3087953 26.0555357, 119.3087515 26.0555473, 119.3087141 26.0555625, 119.3086738 26.0555845, 119.3086381 26.055609, 119.3086045 26.0556374, 119.308552 26.0556925)",
494956522,八一七南路,secondary,True,False,54.025999999999996,,"LINESTRING (119.3062088 26.0540449, 119.306162 26.0541112, 119.3061306 26.0541625, 119.3061105 26.0542006, 119.3060604 26.0542955, 119.3059699 26.05448)",
1230744754,,secondary_link,True,False,57.69799999999999,,"LINESTRING (119.3062088 26.0540449, 119.3061119 26.0542491, 119.3060816 26.0543047, 119.3060605 26.054354, 119.3060512 26.0543897, 119.3060372 26.0544652, 119.3060336 26.0545341)",
801839610,台江路,primary,True,False,114.795,3,"LINESTRING (119.3084094 26.0553921, 119.3076433 26.055227, 119.3075343 26.055203, 119.3074192 26.0551777, 119.3072943 26.0551434)",
308589230,大同路,tertiary,False,True,6.592,,"LINESTRING (119.3063472 26.0581953, 119.3064064 26.0582215)",
308589230,大同路,tertiary,False,False,124.639,,"LINESTRING (119.3063472 26.0581953, 119.3062913 26.0581705, 119.3051933 26.0577692)",
1230935790,,tertiary_link,True,False,94.155,,"LINESTRING (119.3063472 26.0581953, 119.3064063 26.058123, 119.3069051 26.0575128)",
801847607,新玉环路,tertiary,False,True,6.714,,"LINESTRING (119.3074704 26.056821, 119.3075254 26.0568557)",
801847607,新玉环路,tertiary,False,False,97.67999999999999,,"LINESTRING (119.3074704 26.056821, 119.3073836 26.0567663, 119.3066702 26.0563161)",
1230935790,,tertiary_link,True,False,192.427,,"LINESTRING (119.3074704 26.056821, 119.3075783 26.0566886, 119.3084458 26.0556245, 119.3084622 26.0555836, 119.3084668 26.0555448, 119.3084645 26.0555007, 119.3084528 26.0554588, 119.3084353 26.0554242, 119.3084094 26.0553921)",
1230935787,,tertiary,False,False,128.933,,"LINESTRING (119.3069051 26.0575128, 119.3068335 26.0574807, 119.3057628 26.056973)",
1230935790,,tertiary_link,True,False,95.42699999999999,,"LINESTRING (119.3069051 26.0575128, 119.3073787 26.0569334, 119.3074704 26.056821)",
308589230,大同路,tertiary,False,False,5.656,,"LINESTRING (119.3064559 26.0582462, 119.3064064 26.0582215)",
308589230,大同路,tertiary,False,True,3.885,,"LINESTRING (119.3064559 26.0582462, 119.3064907 26.0582618)",
503136971,达江路,tertiary,True,False,145.266,,"LINESTRING (119.3064559 26.0582462, 119.3063991 26.0583171, 119.3057589 26.0591168, 119.3056033 26.0593045)",
308589262,安庆横里,tertiary,False,True,3.805,,"LINESTRING (119.3070171 26.0575805, 119.307049 26.0575992)",
503136971,达江路,tertiary,True,False,20.295,,"LINESTRING (119.3070171 26.0575805, 119.3069004 26.0577299)",
503136971,达江路,tertiary,True,False,164.692,,"LINESTRING (119.308552 26.0556925, 119.3076678 26.056771, 119.3075748 26.0568854)",
1230935792,,tertiary_link,True,False,166.161,,"LINESTRING (119.308552 26.0556925, 119.3085495 26.0557485, 119.3085453 26.0557748, 119.3085349 26.0558038, 119.3085241 26.0558273, 119.3077205 26.0568206, 119.3076372 26.0569243)",
801847610,新玉环路,tertiary,False,False,5.938,,"LINESTRING (119.3075748 26.0568854, 119.3075254 26.0568557)",
801847610,新玉环路,tertiary,False,True,7.587,,"LINESTRING (119.3075748 26.0568854, 119.3076372 26.0569243)",
503136971,达江路,tertiary,True,False,95.342,,"LINESTRING (119.3075748 26.0568854, 119.3074775 26.0570031, 119.3070776 26.0574871, 119.3070171 26.0575805)",
"[776738449, 776738450, 503136971]",达江路,tertiary,True,False,108.26599999999999,,"LINESTRING (119.3056033 26.0593045, 119.3051826 26.0598122, 119.3050664 26.0599672, 119.3049681 26.0600932)",yes
308589230,大同路,tertiary,False,False,3.885,,"LINESTRING (119.3064907 26.0582618, 119.3064559 26.0582462)",
308589230,大同路,tertiary,False,True,99.91,,"LINESTRING (119.3064907 26.0582618, 119.3065854 26.0583042, 119.3073107 26.0587743)",
1230935791,,tertiary_link,True,False,146.562,,"LINESTRING (119.3064907 26.0582618, 119.3064563 26.058333, 119.305873 26.0590607, 119.3057774 26.0591471, 119.3056033 26.0593045)",
503136971,达江路,tertiary,True,False,61.871,,"LINESTRING (119.3069004 26.0577299, 119.3065317 26.058177)",
308589262,安庆横里,tertiary,False,False,3.805,,"LINESTRING (119.307049 26.0575992, 119.3070171 26.0575805)",
1230935792,,tertiary_link,True,False,20.774,,"LINESTRING (119.307049 26.0575992, 119.3069004 26.0577299)",
308589262,安庆横里,tertiary,False,True,98.819,,"LINESTRING (119.307049 26.0575992, 119.3071039 26.0576314, 119.3078394 26.0581334)",
801847610,新玉环路,tertiary,False,False,7.587,,"LINESTRING (119.3076372 26.0569243, 119.3075748 26.0568854)",
801847610,新玉环路,tertiary,False,True,100.963,,"LINESTRING (119.3076372 26.0569243, 119.3076841 26.0569577, 119.3084243 26.0574939)",
1230935792,,tertiary_link,True,False,95.447,,"LINESTRING (119.3076372 26.0569243, 119.3075373 26.0570415, 119.3071438 26.0575159, 119.307049 26.0575992)",
