osmid,lanes,name,highway,oneway,reversed,length,geometry
368951596,2,三塔路,tertiary,False,False,56.605,"LINESTRING (115.5813973 32.6388955, 115.5814716 32.6394007)"
368951596,2,三塔路,tertiary,False,True,220.999,"LINESTRING (115.5813973 32.6388955, 115.5810552 32.636929)"
368951603,,赵集路,tertiary,False,False,77.984,"LINESTRING (115.5813973 32.6388955, 115.5822177 32.6387747)"
534708646,,运河西路,tertiary,False,True,239.187,"LINESTRING (115.5823415 32.6450051, 115.5848698 32.6446972)"
"[368951596, 783805789]","['2', '4']",三塔路,"['secondary', 'tertiary']",False,True,82.60600000000001,"LINESTRING (115.5823415 32.6450051, 115.582407 32.6450018, 115.5822981 32.6443203)"
783807687,,地城南路,secondary,False,False,134.688,"LINESTRING (115.583679 32.6385945, 115.5839097 32.6397901)"
783807687,,地城南路,secondary,False,True,220.322,"LINESTRING (115.583679 32.6385945, 115.5832745 32.6366426)"
"[368951603, 783900667]",,"['万宇步行街', '赵集路']","['living_street', 'tertiary']",False,False,365.793,"LINESTRING (115.583679 32.6385945, 115.5836817 32.6385891, 115.5861815 32.6382819, 115.5875286 32.6380572)"
368951603,,赵集路,tertiary,False,True,138.297,"LINESTRING (115.583679 32.6385945, 115.5823727 32.6387517, 115.5822177 32.6387747)"
368951595,,柴集路,tertiary,False,False,270.043,"LINESTRING (115.5786018 32.6372772, 115.5789049 32.6396923)"
368951598,4,淮河西路,secondary,False,False,232.971,"LINESTRING (115.5786018 32.6372772, 115.5810552 32.636929)"
368951596,2,三塔路,tertiary,False,False,220.999,"LINESTRING (115.5810552 32.636929, 115.5813973 32.6388955)"
368951598,4,淮河西路,secondary,False,False,210.237,"LINESTRING (115.5810552 32.636929, 115.5832745 32.6366426)"
368951598,4,淮河西路,secondary,False,True,232.971,"LINESTRING (115.5810552 32.636929, 115.5786018 32.6372772)"
368951593,,运河东路,tertiary,False,True,351.55,"LINESTRING (115.5848698 32.6446972, 115.5886061 32.6443848)"
