osmid,name,highway,oneway,reversed,length,lanes,geometry
981123321,新世纪步行街第五大街,tertiary,False,True,396.273,,"LINESTRING (116.6918674 39.5327748, 116.6964728 39.5330647)"
101951811,银河北路,primary,True,False,316.696,3,"LINESTRING (116.6924997 39.5271788, 116.6921904 39.5300169)"
396236018,,tertiary,False,False,17.647,,"LINESTRING (116.6924997 39.5271788, 116.6922948 39.5271644)"
981123321,新世纪步行街第五大街,tertiary,False,False,396.273,,"LINESTRING (116.6964728 39.5330647, 116.6918674 39.5327748)"
101951811,银河北路,primary,True,False,126.068,3,"LINESTRING (116.6920228 39.5316474, 116.6918674 39.5327748)"
396236576,新世纪步行街第六大街,residential,False,True,16.135,,"LINESTRING (116.6920228 39.5316474, 116.6918354 39.5316346)"
396236576,新世纪步行街第六大街,residential,False,False,16.135,,"LINESTRING (116.6918354 39.5316346, 116.6920228 39.5316474)"
547077883,银河北路,primary,True,False,182.207,3,"LINESTRING (116.6918354 39.5316346, 116.6920033 39.5300011)"
396236018,,tertiary,False,True,17.647,,"LINESTRING (116.6922948 39.5271644, 116.6924997 39.5271788)"
101951811,银河北路,primary,True,False,181.872,3,"LINESTRING (116.6921904 39.5300169, 116.6920228 39.5316474)"
907960343,群安道,tertiary,True,False,16.142,,"LINESTRING (116.6921904 39.5300169, 116.6920033 39.5300011)"
547077883,银河北路,primary,True,False,316.416,3,"LINESTRING (116.6920033 39.5300011, 116.6922948 39.5271644)"
