osmid,oneway,ref,highway,reversed,length,geometry
477340081,True,S319,primary,False,614.292,"LINESTRING (117.0749512 35.4065394, 117.0814121 35.4048697)"
532508785,True,,secondary,False,8.701,"LINESTRING (117.0816611 35.4048054, 117.0816447 35.4048825)"
"[477340080, 477340081]",True,S319,primary,False,1358.5369999999998,"LINESTRING (117.0816611 35.4048054, 117.0863706 35.4035883, 117.0876058 35.4032663, 117.0887969 35.4029993, 117.0876355 35.4033318, 117.0816447 35.4048825)"
477340080,True,S319,primary,False,23.91,"LINESTRING (117.0816447 35.4048825, 117.0815207 35.4049146, 117.0813932 35.4049474)"
477340080,True,S319,primary,False,622.195,"LINESTRING (117.0813932 35.4049474, 117.074846 35.4066304)"
532508798,True,,secondary,False,8.808,"LINESTRING (117.0813932 35.4049474, 117.0814121 35.4048697)"
477340081,True,S319,primary,False,23.673,"LINESTRING (117.0814121 35.4048697, 117.0816611 35.4048054)"
