osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
270044580,,,residential,False,True,231.621,"LINESTRING (130.4702937 42.6380997, 130.469684 42.637848, 130.4695571 42.6378213, 130.4692562 42.6379146, 130.4691075 42.637904, 130.4684331 42.6376506, 130.4682808 42.6376052, 130.4680234 42.6376026, 130.4676917 42.6375317)",,
270044571,,,residential,False,True,125.464,"LINESTRING (130.4739756 42.6397221, 130.4739611 42.6394474, 130.4739529 42.638594)",,
248121138,,,residential,False,True,239.124,"LINESTRING (130.4769954 42.6397294, 130.476666 42.639202, 130.476573 42.6390532, 130.4762083 42.6386072, 130.4755581 42.6378616)",,
248121154,,,residential,False,False,127.867,"LINESTRING (130.4734951 42.6360838, 130.4733727 42.6372302)",,
248121154,,,residential,False,True,69.321,"LINESTRING (130.4734951 42.6360838, 130.4735615 42.6354623)",,
822387003,,,residential,False,False,197.74300000000002,"LINESTRING (130.4734951 42.6360838, 130.4730126 42.6361642, 130.4727084 42.6361842, 130.472386 42.6361441, 130.4720681 42.6360706, 130.4718047 42.635947, 130.4715414 42.6358234, 130.4712342 42.6357304)",,
270044563,,,residential,False,False,104.979,"LINESTRING (130.4712342 42.6357304, 130.471708 42.634853)",,
270044563,,,residential,False,True,26.454,"LINESTRING (130.4712342 42.6357304, 130.4711148 42.6359515)",,
822387003,,,residential,False,True,197.743,"LINESTRING (130.4712342 42.6357304, 130.4715414 42.6358234, 130.4718047 42.635947, 130.4720681 42.6360706, 130.472386 42.6361441, 130.4727084 42.6361842, 130.4730126 42.6361642, 130.4734951 42.6360838)",,
248121140,,,residential,False,False,30.056,"LINESTRING (130.4760069 42.6364927, 130.47635 42.636396)",,
248121140,,,residential,False,True,112.64,"LINESTRING (130.4760069 42.6364927, 130.4747211 42.6368552)",,
822387004,,,residential,False,False,274.286,"LINESTRING (130.4760069 42.6364927, 130.4753981 42.6359392, 130.4753382 42.6358774, 130.4752423 42.6357055, 130.4751165 42.635635, 130.4739062 42.6350311, 130.4735276 42.6349176)",,
248121157,,,residential,False,True,44.231,"LINESTRING (130.4735276 42.6349176, 130.4732143 42.6352418)",,
248121157,,,residential,False,False,47.581,"LINESTRING (130.4735276 42.6349176, 130.4735461 42.6348985, 130.4735963 42.6347739, 130.4736512 42.6345024)",,
822387004,,,residential,False,True,274.286,"LINESTRING (130.4735276 42.6349176, 130.4739062 42.6350311, 130.4751165 42.635635, 130.4752423 42.6357055, 130.4753382 42.6358774, 130.4753981 42.6359392, 130.4760069 42.6364927)",,
