osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,tunnel
231345506,True,,和平斜巷(高樓下巷) Calçada da Paz,residential,False,55.488,"LINESTRING (113.5365202 22.1893293, 113.5362884 22.1897798)",,
554587366,False,,咩路馬揸度街 Rua de Álvaro de Melo Machado,residential,False,33.087,"LINESTRING (113.5365202 22.1893293, 113.5368136 22.1894507)",,
231345551,False,,媽閣斜坡 Rampa da Barra,residential,True,36.359,"LINESTRING (113.5329779 22.1875162, 113.5329666 22.1875267, 113.532952 22.1875398, 113.5327254 22.1877448)",,
554587366,False,,咩路馬揸度街 Rua de Álvaro de Melo Machado,residential,True,33.087,"LINESTRING (113.5368136 22.1894507, 113.5365202 22.1893293)",,
231345555,False,,媽閣巷 Travessa da Barra,residential,False,17.918,"LINESTRING (113.5336874 22.1880878, 113.5337417 22.1879347)",,
710486006,True,,媽閣街 Rua da Barra,tertiary,False,107.172,"LINESTRING (113.5336874 22.1880878, 113.5328254 22.1878235, 113.5328102 22.1878187, 113.532781 22.1877986, 113.5327254 22.1877448)",,
231345517,True,,公園街 Rua do Parque,residential,False,71.316,"LINESTRING (113.5368455 22.1874401, 113.5373095 22.187151, 113.5373427 22.1871303, 113.5374202 22.1870821)",,
231345513,True,,灰爐斜巷 Calçada do Bom Parto,residential,False,88.82699999999998,"LINESTRING (113.5363664 22.1865649, 113.5366451 22.1865045, 113.5366525 22.1865035, 113.5366598 22.1865049, 113.5366661 22.1865084, 113.5366707 22.1865133, 113.5366733 22.1865192, 113.5366738 22.1865257, 113.5366721 22.1865319, 113.5366684 22.1865374, 113.5366631 22.1865415, 113.5365725 22.1865746, 113.5365643 22.1865813, 113.536559 22.1865901, 113.5365571 22.1866001, 113.5365589 22.18661, 113.5365642 22.1866189, 113.5365718 22.1866253, 113.5365812 22.1866292, 113.5365914 22.1866301, 113.5366014 22.1866281, 113.5367459 22.1865782, 113.5367886 22.1865748, 113.5368302 22.1865844, 113.5368662 22.1866059, 113.5368889 22.1866325)",,
"[231345544, 751270130, 751270131]",False,2,高可寧紳士街 Rua do Comendador Kou Hó Neng,residential,False,247.58500000000004,"LINESTRING (113.5363664 22.1865649, 113.5363619 22.1865046, 113.5363468 22.1864459, 113.5363214 22.1863902, 113.5362865 22.1863392, 113.536243 22.1862942, 113.536192 22.1862564, 113.5360952 22.1862093, 113.5358502 22.1861336, 113.5354503 22.1860652, 113.5353944 22.1860557, 113.5353103 22.1860413, 113.5351545 22.1860147, 113.5343983 22.1858853, 113.5342293 22.1858826)",,
297728963,False,2,竹室正街 Rua da Boa Vista,residential,True,123.99000000000001,"LINESTRING (113.5363664 22.1865649, 113.5363305 22.1866375, 113.5361844 22.1869334, 113.5358328 22.1875642)",,
231345526,False,,媽閣里 Beco da Barra,residential,True,31.188,"LINESTRING (113.5340816 22.1878751, 113.533793 22.1877899)",,
231345526,False,,媽閣里 Beco da Barra,residential,False,31.188,"LINESTRING (113.533793 22.1877899, 113.5340816 22.1878751)",,
231345555,False,,媽閣巷 Travessa da Barra,residential,False,12.654,"LINESTRING (113.533793 22.1877899, 113.5338314 22.1876818)",,
231345555,False,,媽閣巷 Travessa da Barra,residential,True,16.945,"LINESTRING (113.533793 22.1877899, 113.5337417 22.1879347)",,
231345555,False,,媽閣巷 Travessa da Barra,residential,True,12.654,"LINESTRING (113.5338314 22.1876818, 113.533793 22.1877899)",,
231345547,False,,媽閣台 Pátio da Barra,residential,True,32.162,"LINESTRING (113.5340394 22.1880223, 113.5337417 22.1879347)",,
751270128,True,2,西灣街 Rua da Praia do Bom Parto,tertiary,False,110.892,"LINESTRING (113.5374202 22.1870821, 113.5375973 22.1880658)",,
231345539,False,,龍頭左巷 Travessa de António da Silva,residential,True,107.382,"LINESTRING (113.5347366 22.1894624, 113.5347481 22.1894458, 113.5347903 22.189387, 113.5348183 22.1893444, 113.5348496 22.1892799, 113.534851 22.1892681, 113.5348483 22.1892564, 113.5348002 22.1891605, 113.5347801 22.1891207, 113.5347747 22.1891087, 113.5347741 22.1890957, 113.5348524 22.1888512, 113.5349095 22.1887164, 113.5349709 22.1885717)",,
231345548,True,,高樓斜巷(高樓上巷) Calçada do Bom Jesus,residential,False,39.611000000000004,"LINESTRING (113.5366835 22.1888608, 113.5367533 22.1888652, 113.5370555 22.1887837)",,
"[1038733024, 231345506]",True,,和平斜巷(高樓下巷) Calçada da Paz,residential,False,54.838,"LINESTRING (113.5366835 22.1888608, 113.5366419 22.1889919, 113.5365587 22.1892544, 113.5365235 22.1893228, 113.5365202 22.1893293)",,
231345562,True,,燒灰爐街 Rua do Chunambeiro,residential,False,122.29600000000002,"LINESTRING (113.5368889 22.1866325, 113.537 22.1867631, 113.5370192 22.1867857, 113.5370251 22.1868005, 113.5370256 22.1868162, 113.5370205 22.1868312, 113.5370105 22.1868439, 113.5366405 22.1870877, 113.5366291 22.1870996, 113.5366226 22.1871143, 113.5366216 22.1871302, 113.5366262 22.1871455, 113.5368455 22.1874401)",,
307013552,False,,聖珊澤馬路(西望洋馬路) Estrada de Santa Sancha,residential,False,23.695,"LINESTRING (113.5329681 22.1852109, 113.5331201 22.1850509)",,
240933847,False,,鮑公馬路 Estrada de D. Joao Paulino,residential,False,354.47700000000003,"LINESTRING (113.5329681 22.1852109, 113.5325334 22.1856686, 113.5324882 22.1857522, 113.5324503 22.185862, 113.5324409 22.1859339, 113.5324571 22.1860048, 113.5324975 22.1860674, 113.5326021 22.1861473, 113.5329939 22.1864467, 113.5331819 22.1866737, 113.53329 22.1867397, 113.5334199 22.1867668, 113.53355 22.1867793, 113.5337189 22.1868195, 113.5340728 22.1869309, 113.5341418 22.1869404, 113.5345011 22.1869205)",,
240933847,False,,鮑公馬路 Estrada de D. Joao Paulino,residential,True,9.149,"LINESTRING (113.5345898 22.1869156, 113.5345011 22.1869205)",,
710617581,True,,西望洋斜巷 Calçada da Penha,residential,False,70.253,"LINESTRING (113.5345898 22.1869156, 113.5347121 22.1870341, 113.5347519 22.1871039, 113.5347658 22.1871627, 113.5347659 22.1872298, 113.5347832 22.1872799, 113.5348178 22.1873213, 113.5348398 22.1873341, 113.5348655 22.1873492, 113.5349141 22.1873601, 113.5349723 22.1873382)",,
244134527,True,,西灣湖巷 Travessa do Lago Sai Van,unclassified,False,49.953,"LINESTRING (113.5375915 22.1851339, 113.5375709 22.1851916, 113.5375314 22.1852417, 113.5374905 22.1852693, 113.5374772 22.1852782, 113.5374135 22.1852976, 113.5373464 22.1852979, 113.5372029 22.1852533)",,
708083415,True,2,何鴻燊博士大馬路 Avenida Doutor Stanley Ho,primary,False,41.198,"LINESTRING (113.5375915 22.1851339, 113.5375914 22.1852064, 113.5375908 22.1855044)",,
919216872,False,,西灣湖巷 Travessa do Lago Sai Van,unclassified,False,7.241,"LINESTRING (113.5372029 22.1852533, 113.5371461 22.1852149)",,
244134528,True,,西灣湖巷 Travessa do Lago Sai Van,unclassified,False,48.812,"LINESTRING (113.5372029 22.1852533, 113.5373205 22.1853439, 113.537481 22.1854392, 113.5375908 22.1855044)",,
"[849493025, 708083415]",True,2,何鴻燊博士大馬路 Avenida Doutor Stanley Ho,primary,False,36.806,"LINESTRING (113.5375908 22.1855044, 113.5375907 22.1855837, 113.5375906 22.1856815, 113.5375903 22.1858354)",,
249574010,False,,貨倉街 Rua dos Armazéns,residential,False,37.909,"LINESTRING (113.5346127 22.1911151, 113.5344386 22.1908147)",,
249574010,False,,貨倉街 Rua dos Armazéns,residential,True,59.507,"LINESTRING (113.5346127 22.1911151, 113.5348857 22.1915868)",,
708292075,True,,李加祿街 Rua de João Lecaros,tertiary,False,37.955999999999996,"LINESTRING (113.5346127 22.1911151, 113.5346595 22.1910921, 113.5348364 22.1910049, 113.534852 22.1909972, 113.534867 22.1909883, 113.5348811 22.1909784, 113.5348943 22.1909675, 113.5349066 22.1909556, 113.5349178 22.1909429, 113.5349228 22.1909361)",,
249574010,False,,貨倉街 Rua dos Armazéns,residential,False,59.507,"LINESTRING (113.5348857 22.1915868, 113.5346127 22.1911151)",,
409539244,False,,鹽里(爛花園) Beco do Sal,residential,True,34.5,"LINESTRING (113.5343002 22.1905755, 113.5346308 22.1905249)",,
249574010,False,,貨倉街 Rua dos Armazéns,residential,True,30.174,"LINESTRING (113.5343002 22.1905755, 113.5344083 22.1907623, 113.5344386 22.1908147)",,
"[518690123, 518690124]",True,,鹽里(爛花園) Beco do Sal,residential,False,39.792,"LINESTRING (113.5343002 22.1905755, 113.5340915 22.1906078, 113.5340793 22.1906061, 113.5340677 22.1906005, 113.5340587 22.1905917, 113.5340535 22.1905806, 113.5340489 22.1905675, 113.5340161 22.1904718)",,
"[307013778, 389129454]",True,,"['岡頂前地 Largo de Santo Agostinho', '戲院斜巷 Calçada do Teatro']",residential,False,145.95700000000002,"LINESTRING (113.5383106 22.1924587, 113.5380597 22.1922945, 113.5380417 22.1922716, 113.5380324 22.1922445, 113.5380329 22.1922161, 113.5380439 22.1921882, 113.5380642 22.1921653, 113.5381699 22.1921063, 113.5384971 22.1919237, 113.5385171 22.1919021, 113.5385286 22.1918758, 113.5385303 22.1918462, 113.5385213 22.1918177, 113.5385026 22.1917936, 113.5383427 22.1916627, 113.5383378 22.1916551, 113.5383356 22.1916465, 113.5383365 22.1916377, 113.5383402 22.1916295, 113.538346 22.1916232, 113.5383691 22.1916044)",,
409750462,False,,下環正街 Rua da Casa Forte,residential,False,30.807,"LINESTRING (113.5362445 22.1902752, 113.5365074 22.1904075)",,
409750462,False,,下環正街 Rua da Casa Forte,residential,True,30.807,"LINESTRING (113.5365074 22.1904075, 113.5362445 22.1902752)",,
249574012,True,,風順堂街 Rua de S. Lourenço,tertiary,False,34.9,"LINESTRING (113.5365074 22.1904075, 113.5366408 22.1902199, 113.5366436 22.190216, 113.5366702 22.1901965, 113.5367244 22.190179)",,
206830682,False,,水手東街 Rua das Alabardas,residential,True,85.766,"LINESTRING (113.535705 22.1905984, 113.5356467 22.1907678, 113.5355672 22.1909253, 113.5355034 22.1910289, 113.5354536 22.1910933, 113.5352732 22.1912383)",,
"[410817204, 275638799]",True,,馬博士巷 Travessa do Dr. Lourenço Pereira Marques,residential,False,45.71,"LINESTRING (113.5340072 22.1921969, 113.5340588 22.1921664, 113.5342778 22.1920367, 113.5343366 22.1920019, 113.5343812 22.1919754)",,
285704254,True,2,比厘喇馬忌士街 Rua do Dr. Lourenço Pereira Marques,primary,False,70.654,"LINESTRING (113.5340072 22.1921969, 113.5340732 22.1922789, 113.5341966 22.1924324, 113.5344171 22.1927065)",,
206853620,True,,三巴仔橫街 Rua do Seminario,residential,False,64.043,"LINESTRING (113.5368401 22.1920241, 113.5369615 22.1923648, 113.5370148 22.1925763)",,
279486037,True,,亞堅奴前地 Largo do Aquino,residential,False,90.89599999999999,"LINESTRING (113.5368401 22.1920241, 113.5367235 22.1920677, 113.5367172 22.1920727, 113.5367128 22.1920793, 113.5367109 22.1920868, 113.5367119 22.1920952, 113.5367327 22.1921714, 113.5367518 22.192229, 113.5367744 22.1922901, 113.5368176 22.1923826, 113.5368364 22.1924177, 113.5369704 22.1926892, 113.5369828 22.1927142)",,
306849314,True,,風順堂街 Rua de S. Lourenço,tertiary,False,26.03,"LINESTRING (113.5368413 22.1909583, 113.5365946 22.1909071)",,
206853682,True,,風順堂上街 Rua da Prata,residential,False,59.453,"LINESTRING (113.5368413 22.1909583, 113.5367498 22.1913074, 113.536746 22.1913525, 113.5367616 22.1914819)",,
279572224,False,,三巴仔里 Beco do Seminario,residential,True,23.919,"LINESTRING (113.5365575 22.1917135, 113.5367898 22.1917158)",,
"[168020942, 173871495]",True,,"['安仿西街 Rua de Francisco Antonio', '三層樓街 Rua da Prainha']",residential,False,82.78899999999997,"LINESTRING (113.5359923 22.1922767, 113.5363046 22.1924065, 113.5365347 22.1925375, 113.536548 22.1925518, 113.5365552 22.1925693, 113.5365557 22.1925881, 113.5365493 22.192606, 113.5365368 22.1926208, 113.536462 22.1926673)",,
279572237,False,,馬忌士圍(馬忌士里) Patio de Lourenco Marques,residential,True,108.059,"LINESTRING (113.5359923 22.1922767, 113.5356959 22.1928861, 113.5356265 22.1929778, 113.5355365 22.1930403, 113.5354901 22.1929643)",,
279831170,False,,綠豆圍 Pátio do Mungo,residential,True,57.958,"LINESTRING (113.533653 22.1892645, 113.5337171 22.1891948, 113.5341332 22.1890046)",,
279831172,True,,小販巷(下環小市) Travessa dos Vendilhões,residential,False,94.136,"LINESTRING (113.53366 22.1898789, 113.5341819 22.1897689, 113.5345515 22.189691)",,
279831175,True,,下環舊巷 Travessa dos Juncos,residential,False,57.822,"LINESTRING (113.53366 22.1898789, 113.5336031 22.1897521, 113.5333497 22.1898358, 113.5334052 22.1899591)",,
279831172,True,,小販巷(下環小市) Travessa dos Vendilhões,residential,False,27.708,"LINESTRING (113.5334052 22.1899591, 113.53366 22.1898789)",,
279831172,True,,小販巷(下環小市) Travessa dos Vendilhões,residential,False,31.409,"LINESTRING (113.5331164 22.1900501, 113.5334052 22.1899591)",,
735262491,False,3,河邊新街 Rua do Almirante Sérgio,primary,True,4.763,"LINESTRING (113.5331164 22.1900501, 113.5331413 22.1900862)",,
"[709681730, 735262493, 735262494]",False,3,河邊新街 Rua do Almirante Sérgio,primary,False,56.81,"LINESTRING (113.5331164 22.1900501, 113.5330394 22.1899384, 113.5329782 22.1898496, 113.5329189 22.1897635, 113.5328327 22.1896385, 113.5328268 22.18963, 113.5328196 22.1896194)",,
751107763,True,2,南灣大馬路 Avenida da Praia Grande,residential,False,18.555,"LINESTRING (113.5385494 22.1901601, 113.5386512 22.1902978)",,
279831178,False,,南灣里 Beco da Praia Grande,residential,False,44.733999999999995,"LINESTRING (113.5385494 22.1901601, 113.5384838 22.1901984, 113.5382597 22.1903291, 113.538309 22.1904011)",,
708292076,True,,下環街 Rua da Praia do Manduco,tertiary,False,67.905,"LINESTRING (113.5348734 22.190224, 113.5347977 22.1900987, 113.5347151 22.189962, 113.5345515 22.189691)",,
279831178,False,,南灣里 Beco da Praia Grande,residential,True,44.733999999999995,"LINESTRING (113.538309 22.1904011, 113.5382597 22.1903291, 113.5384838 22.1901984, 113.5385494 22.1901601)",,
279831166,True,,鹽里(爛花園) Beco do Sal,residential,False,107.54099999999998,"LINESTRING (113.5340161 22.1904718, 113.5339759 22.1903992, 113.5339727 22.1903874, 113.533974 22.1903754, 113.5339795 22.1903644, 113.5339886 22.1903557, 113.5340004 22.1903504, 113.5348138 22.1902594, 113.5348465 22.1902459, 113.5348734 22.190224)",,
279831174,True,,鹽里(爛花園) Beco do Sal,residential,False,61.65100000000001,"LINESTRING (113.5340161 22.1904718, 113.5338848 22.190497, 113.5338574 22.1904936, 113.5337717 22.1904498, 113.5337452 22.1904423, 113.5337176 22.1904431, 113.5334532 22.1905387)",,
409539244,False,,鹽里(爛花園) Beco do Sal,residential,False,34.5,"LINESTRING (113.5346308 22.1905249, 113.5343002 22.1905755)",,
735262489,False,3,河邊新街 Rua do Almirante Sérgio,primary,True,19.811,"LINESTRING (113.5334532 22.1905387, 113.5335157 22.1906294, 113.5335567 22.1906889)",,
735262490,False,3,河邊新街 Rua do Almirante Sérgio,primary,False,39.232,"LINESTRING (113.5334532 22.1905387, 113.5332876 22.1902984, 113.5332482 22.1902413)",,
249574010,False,,貨倉街 Rua dos Armazéns,residential,True,37.909,"LINESTRING (113.5344386 22.1908147, 113.5346127 22.1911151)",,
279831165,False,,木瓜圍 Patio da Papaia,residential,False,35.091,"LINESTRING (113.5344386 22.1908147, 113.5341392 22.1909655)",,
249574010,False,,貨倉街 Rua dos Armazéns,residential,False,30.174,"LINESTRING (113.5344386 22.1908147, 113.5344083 22.1907623, 113.5343002 22.1905755)",,
279831161,False,,意那韶白的士打巷(鵝眉橫街) Travessa de Inacio Baptista,residential,False,53.908,"LINESTRING (113.5365946 22.1909071, 113.5364567 22.1911832, 113.5362795 22.1911077)",,
306849314,True,,風順堂街 Rua de S. Lourenço,tertiary,False,38.902,"LINESTRING (113.5365946 22.1909071, 113.5364047 22.1908259, 113.5362677 22.1907348)",,
279831161,False,,意那韶白的士打巷(鵝眉橫街) Travessa de Inacio Baptista,residential,True,13.613,"LINESTRING (113.5361594 22.1910565, 113.5362795 22.1911077)",,
554587370,False,,龍嵩台 Pátio Central,residential,True,31.333,"LINESTRING (113.5391497 22.1916453, 113.5393306 22.1918719)",,
321628360,False,,木瓜圍 Patio da Papaia,residential,False,4.759,"LINESTRING (113.5346638 22.1919349, 113.5347042 22.1919141)",,
321628360,False,,木瓜圍 Patio da Papaia,residential,True,83.521,"LINESTRING (113.5346638 22.1919349, 113.5346373 22.1919168, 113.5346315 22.1919122, 113.5346262 22.1919071, 113.5346214 22.1919016, 113.534617 22.1918958, 113.5346132 22.1918897, 113.53461 22.1918832, 113.5343023 22.1912678)",,
1228020838,False,,,residential,False,24.892,"LINESTRING (113.5346638 22.1919349, 113.534753 22.1919959, 113.5347658 22.1920047, 113.5347736 22.1920083, 113.534782 22.1920107, 113.5347907 22.1920117, 113.5347994 22.1920113, 113.5348079 22.1920095, 113.534816 22.1920063, 113.5348234 22.192002, 113.5348299 22.1919965, 113.5348352 22.1919901, 113.5348393 22.1919829, 113.5348501 22.1919596)",,
554587370,False,,龍嵩台 Pátio Central,residential,False,31.333,"LINESTRING (113.5393306 22.1918719, 113.5391497 22.1916453)",,
279831169,False,,龍嵩台 Pátio Central,residential,True,12.325,"LINESTRING (113.5393306 22.1918719, 113.539273 22.1919232, 113.5392444 22.1919488)",,
554587370,False,,龍嵩台 Pátio Central,residential,True,12.626999999999999,"LINESTRING (113.5393306 22.1918719, 113.5393548 22.1919022, 113.5394108 22.1919576)",,
1039352778,False,,陳樂巷 Travessa de Chan Loc,residential,True,35.591,"LINESTRING (113.5355418 22.1918289, 113.5354216 22.192129)",,
297728918,True,1,,tertiary_link,False,48.362,"LINESTRING (113.5381135 22.1857278, 113.5380685 22.1858353, 113.5380491 22.1858624, 113.538024 22.1858927, 113.5379898 22.1859129, 113.5379463 22.1859267, 113.5379054 22.1859343, 113.537865 22.185932, 113.5378312 22.1859283, 113.5377685 22.185909)",,
206110374,False,2,衣灣斜巷 Calçada da Praia,residential,True,6.207000000000001,"LINESTRING (113.5341968 22.1857442, 113.5341739 22.1857672, 113.5341644 22.1857901)",,
729450939,False,2,衣灣斜巷 Calçada da Praia,residential,False,104.64699999999999,"LINESTRING (113.5341968 22.1857442, 113.5349089 22.1853216, 113.5349745 22.1852827, 113.5350525 22.1852364)",,
729450940,True,,,residential,False,16.618000000000002,"LINESTRING (113.5341968 22.1857442, 113.5341684 22.1857502, 113.5341421 22.1857475, 113.534118 22.1857374, 113.5340985 22.1857208, 113.5340855 22.1856995, 113.5340803 22.1856755)",,
206110374,False,2,衣灣斜巷 Calçada da Praia,residential,False,6.207000000000001,"LINESTRING (113.5341644 22.1857901, 113.5341739 22.1857672, 113.5341968 22.1857442)",,
206110374,False,2,衣灣斜巷 Calçada da Praia,residential,True,13.567,"LINESTRING (113.5341644 22.1857901, 113.534163 22.1858145, 113.5341699 22.1858382, 113.5341844 22.1858587, 113.5342051 22.185874, 113.5342293 22.1858826)",,
297728959,True,,羅飛勒前地(燒灰爐口) Praça de Lobo de Ávila,residential,False,15.346,"LINESTRING (113.5375973 22.1880658, 113.5375129 22.1880798, 113.5374507 22.1880907)",,
"[645348989, 297728982]",True,2,"['羅飛勒前地(燒灰爐口) Praça de Lobo de Ávila', '南灣大馬路 Avenida da Praia Grande']",tertiary,False,123.103,"LINESTRING (113.5375973 22.1880658, 113.5376648 22.1884616, 113.5379016 22.1891331)",,
1041401637,False,,南灣大馬路 Avenida da Praia Grande,residential,False,72.746,"LINESTRING (113.5375346 22.1885323, 113.5375554 22.1886422, 113.537562 22.1886594, 113.5377937 22.1890442, 113.5378378 22.1891174)",,
297728670,True,2,何鴻燊博士大馬路 Avenida Doutor Stanley Ho,primary,False,148.179,"LINESTRING (113.5391326 22.1904904, 113.538998 22.1903375, 113.5389103 22.1902312, 113.5387311 22.1900011, 113.5386716 22.1899217, 113.5385561 22.1897446, 113.5384426 22.1895575, 113.5384136 22.1895099, 113.5383444 22.1893797)",,
285704197,True,2,何鴻燊博士大馬路 Avenida Doutor Stanley Ho,primary,False,63.893,"LINESTRING (113.5391298 22.1905917, 113.5391501 22.1906135, 113.5392999 22.1907902, 113.539346 22.1908592, 113.5393841 22.1909356, 113.5394069 22.1910085, 113.539427 22.1910863)",,
377881805,True,1,,primary_link,False,11.344,"LINESTRING (113.5391298 22.1905917, 113.5391375 22.1905439, 113.5391326 22.1904904)",,
297728801,True,1,,primary_link,False,23.849999999999998,"LINESTRING (113.5389283 22.1906724, 113.5390307 22.1906644, 113.5390832 22.1906406, 113.5391298 22.1905917)",,
818633384,True,2,南灣大馬路 Avenida da Praia Grande,residential,False,21.654999999999998,"LINESTRING (113.5389283 22.1906724, 113.539002 22.1907714, 113.5390261 22.1907955, 113.5390564 22.1908263)",,
306847493,False,,卑第圍 Pátio do Padre Narciso,residential,False,22.543,"LINESTRING (113.5372774 22.1899634, 113.5374229 22.1901149)",,
751107756,True,1,卑第巷 Travessa do Padre Narciso,tertiary,False,46.501999999999995,"LINESTRING (113.5372774 22.1899634, 113.5369634 22.1902219, 113.5369399 22.1902413)",,
306847493,False,,卑第圍 Pátio do Padre Narciso,residential,True,22.543,"LINESTRING (113.5374229 22.1901149, 113.5372774 22.1899634)",,
317670574,True,,官印局街 Rua da Imprensa Nacional,tertiary,False,45.283,"LINESTRING (113.5377976 22.191046, 113.5373735 22.1909381)",,
713100571,True,,龍嵩正街 Rua da Central,tertiary,False,38.838,"LINESTRING (113.5377976 22.191046, 113.5375062 22.1908242)",,
735262492,False,3,河邊新街 Rua do Almirante Sérgio,primary,False,20.459,"LINESTRING (113.5332482 22.1902413, 113.5331413 22.1900862)",,
"[657857660, 306850150]",False,,帶水圍 Pátio do Piloto,residential,False,106.987,"LINESTRING (113.5332482 22.1902413, 113.5335245 22.19014, 113.5338437 22.1900628, 113.534254 22.1900278)",,yes
735262490,False,3,河邊新街 Rua do Almirante Sérgio,primary,True,39.232,"LINESTRING (113.5332482 22.1902413, 113.5332876 22.1902984, 113.5334532 22.1905387)",,
317670572,False,,媽閣斜巷 (萬里長城) Calçada da Barra,residential,False,58.876,"LINESTRING (113.5315737 22.1870505, 113.5312513 22.1866132)",,
306851152,True,1,鹹魚街 Rua do Peixe Salgado,tertiary,False,46.738,"LINESTRING (113.5315737 22.1870505, 113.5314423 22.1871486, 113.5313108 22.1872468, 113.5312947 22.1872588, 113.5312203 22.1873143)",,
306852906,False,,山水園圍 Beco do Bom Jesus,residential,True,16.814,"LINESTRING (113.5371328 22.1889169, 113.5370555 22.1887837)",,
240933850,True,,西望洋斜巷 Calçada da Penha,residential,False,44.547,"LINESTRING (113.5349723 22.1873382, 113.534994 22.18733, 113.5350613 22.1873047, 113.5350881 22.1873007, 113.5351178 22.1873059, 113.5353779 22.1873999)",,
306957438,False,,西望洋巷 Travessa da Penha,residential,False,194.10700000000003,"LINESTRING (113.5349723 22.1873382, 113.5349743 22.1873713, 113.5349549 22.1874402, 113.5349129 22.1874998, 113.5348527 22.187544, 113.5347805 22.1875682, 113.5341727 22.1875673, 113.5340642 22.1875573, 113.5339684 22.1875395, 113.5332787 22.1873251)",,
306957454,False,,西望洋圍(三間里) Pátio da Penha,residential,True,52.454,"LINESTRING (113.5353779 22.1873999, 113.5350063 22.1877226)",,
240933850,True,,西望洋斜巷 Calçada da Penha,residential,False,50.274,"LINESTRING (113.5353779 22.1873999, 113.5357329 22.1875281, 113.5358328 22.1875642)",,
306957454,False,,西望洋圍(三間里) Pátio da Penha,residential,False,52.454,"LINESTRING (113.5350063 22.1877226, 113.5353779 22.1873999)",,
"[657857660, 306850150]",False,,帶水圍 Pátio do Piloto,residential,True,106.987,"LINESTRING (113.534254 22.1900278, 113.5338437 22.1900628, 113.5335245 22.19014, 113.5332482 22.1902413)",,yes
317670572,False,,媽閣斜巷 (萬里長城) Calçada da Barra,residential,True,58.876,"LINESTRING (113.5312513 22.1866132, 113.5315737 22.1870505)",,
249574012,True,,風順堂街 Rua de S. Lourenço,tertiary,False,11.246,"LINESTRING (113.5367244 22.190179, 113.5367528 22.1901579, 113.5367719 22.1901292, 113.5367775 22.190109, 113.5367796 22.1900963)",,
314945821,True,,風順堂街 Rua de S. Lourenço,tertiary,False,44.26,"LINESTRING (113.5367244 22.190179, 113.5367604 22.1901784, 113.5367943 22.1901885, 113.5369798 22.1903166, 113.5370815 22.1903868)",,
770987314,True,,如意巷 Travessa da Prosperidade,residential,False,89.237,"LINESTRING (113.5316693 22.1879561, 113.5319255 22.1877512, 113.5322121 22.188162)",,
770987319,True,2,河邊新街 Rua do Almirante Sérgio,primary,False,73.14,"LINESTRING (113.5316693 22.1879561, 113.5313648 22.1875227, 113.5313406 22.1874882, 113.5313135 22.1874495, 113.531282 22.1874047)",,
409750502,False,3,河邊新街 Rua do Almirante Sérgio,primary,False,73.326,"LINESTRING (113.5343812 22.1919754, 113.5340965 22.1915152, 113.5340272 22.1914032)",,
709681729,False,3,河邊新街 Rua do Almirante Sérgio,primary,True,70.874,"LINESTRING (113.5343812 22.1919754, 113.5344322 22.1920579, 113.5345858 22.1923063, 113.5347233 22.1925285)",,
285846752,False,,貨倉巷 Travessa dos Armazéns,residential,False,15.684000000000001,"LINESTRING (113.5327089 22.1903466, 113.532676 22.1903664, 113.5326519 22.190381, 113.5325812 22.1904235)",,
"[285704268, 285846757, 230863142]",True,1,鹽巷 Travessa do Sal,residential,False,63.1,"LINESTRING (113.5335567 22.1906889, 113.5335224 22.1907094, 113.5334499 22.1907528, 113.5331369 22.1909403, 113.5331129 22.1909547, 113.5330796 22.1909746, 113.5330421 22.1909971)",,
"[1036852362, 578585387]",False,3,河邊新街 Rua do Almirante Sérgio,primary,True,75.04599999999999,"LINESTRING (113.5335567 22.1906889, 113.5338371 22.1910958, 113.5339403 22.1912626)",,
735262489,False,3,河邊新街 Rua do Almirante Sérgio,primary,False,19.811,"LINESTRING (113.5335567 22.1906889, 113.5335157 22.1906294, 113.5334532 22.1905387)",,
206830699,False,2,民國大馬路 Avenida da República,tertiary,False,125.154,"LINESTRING (113.5357735 22.1857763, 113.535846 22.1857903, 113.5365141 22.1859191, 113.5369635 22.1860058)",,
206830699,False,2,民國大馬路 Avenida da República,tertiary,True,100.18100000000001,"LINESTRING (113.5357735 22.1857763, 113.535678 22.1857578, 113.5356613 22.1857532, 113.5355938 22.1857344, 113.5355282 22.1857105, 113.5354649 22.1856818, 113.5354044 22.1856483, 113.5353458 22.1856095, 113.5352909 22.1855664, 113.5352401 22.1855191, 113.5351937 22.1854681, 113.5351521 22.1854136, 113.5351156 22.1853562, 113.5350843 22.1852961, 113.5350525 22.1852364)",,
490692079,False,,,residential,False,57.907000000000004,"LINESTRING (113.5357735 22.1857763, 113.5357719 22.1857869, 113.5357727 22.1858081, 113.5357772 22.1858289, 113.5357854 22.1858487, 113.5357971 22.185867, 113.5358118 22.1858833, 113.5358293 22.1858971, 113.535849 22.185908, 113.5362119 22.186041)",,
490692079,False,,,residential,True,57.907,"LINESTRING (113.5362119 22.186041, 113.535849 22.185908, 113.5358293 22.1858971, 113.5358118 22.1858833, 113.5357971 22.185867, 113.5357854 22.1858487, 113.5357772 22.1858289, 113.5357727 22.1858081, 113.5357719 22.1857869, 113.5357735 22.1857763)",,
230863139,True,,沙井地巷 Travessa da Boa Morte,residential,False,26.863999999999997,"LINESTRING (113.5326961 22.1887658, 113.5327192 22.1886662, 113.5327509 22.1885296)",,
