osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
978786120,True,,tertiary_link,False,82.011,,"LINESTRING (122.198875 29.9861263, 122.199127 29.9862494, 122.1992084 29.9862779, 122.1993115 29.9863141, 122.1995146 29.9863464, 122.1996712 29.9863501)",
379371630,True,海天大道,primary,False,693.9300000000001,2,"LINESTRING (122.1996712 29.9863501, 122.2044578 29.9848029, 122.2064157 29.9841549)",
732803290,True,海天大道,primary,False,53.301,2,"LINESTRING (122.1996527 29.9864933, 122.1991342 29.9866609)",
978786121,True,,tertiary_link,False,74.21,,"LINESTRING (122.1996527 29.9864933, 122.1994866 29.9866802, 122.1993745 29.9868622, 122.1993581 29.987087)",
293345633,True,千岛路,tertiary,False,461.949,2,"LINESTRING (122.1993581 29.987087, 122.1999993 29.9885973, 122.2008543 29.9906109, 122.2009721 29.9908628, 122.2010203 29.9909838)",
293773342,True,千岛路,tertiary,False,53.763,,"LINESTRING (122.1989633 29.9872598, 122.1987609 29.9868092)",
978786122,True,,tertiary_link,False,75.692,,"LINESTRING (122.1989633 29.9872598, 122.1987511 29.9870867, 122.198541 29.9870017, 122.1982821 29.986964)",
978786119,True,,tertiary_link,False,42.227000000000004,,"LINESTRING (122.1984196 29.9865721, 122.1984636 29.9865057, 122.1984776 29.9863621, 122.1984837 29.9862031)",
1125755221,False,体育路,tertiary,False,38.421,,"LINESTRING (122.2066947 29.9836942, 122.2068032 29.9840267)",
1125755226,False,,tertiary_link,True,60.382000000000005,,"LINESTRING (122.2066947 29.9836942, 122.2066889 29.9837592, 122.2066819 29.9838502, 122.2066002 29.9839918, 122.2064997 29.9840808, 122.2064157 29.9841549)",
379371630,True,海天大道,primary,False,7.812,2,"LINESTRING (122.2068032 29.9840267, 122.2068798 29.9840036)",
1125755221,False,体育路,tertiary,False,13.26,,"LINESTRING (122.2068032 29.9840267, 122.2068356 29.9841426)",
1125755221,False,体育路,tertiary,True,38.421,,"LINESTRING (122.2068032 29.9840267, 122.2066947 29.9836942)",
732803290,True,海天大道,primary,False,55.915,2,"LINESTRING (122.2068356 29.9841426, 122.2062932 29.9843219)",
1125755221,False,体育路,tertiary,False,43.227,,"LINESTRING (122.2068356 29.9841426, 122.2068986 29.9845275)",
1125755221,False,体育路,tertiary,True,13.26,,"LINESTRING (122.2068356 29.9841426, 122.2068032 29.9840267)",
295875141,True,海宇路,tertiary,False,7.599,,"LINESTRING (122.2069308 29.9902543, 122.2070097 29.9902541)",
1125755220,False,体育路,tertiary,False,6.216,,"LINESTRING (122.2069308 29.9902543, 122.2069305 29.9903102)",
1125755220,False,体育路,tertiary,True,38.252,,"LINESTRING (122.2069308 29.9902543, 122.2069328 29.9899103)",
1125755225,False,,tertiary_link,True,65.51,,"LINESTRING (122.2074004 29.9838401, 122.2071792 29.9838482, 122.2069971 29.9838199, 122.2068617 29.9837633, 122.2067773 29.9836853)",
379371630,True,海天大道,primary,False,39.951,2,"LINESTRING (122.2064157 29.9841549, 122.2068032 29.9840267)",
1125755226,False,,tertiary_link,False,60.382000000000005,,"LINESTRING (122.2064157 29.9841549, 122.2064997 29.9840808, 122.2066002 29.9839918, 122.2066819 29.9838502, 122.2066889 29.9837592, 122.2066947 29.9836942)",
1125755221,False,体育路,tertiary,True,43.227,,"LINESTRING (122.2068986 29.9845275, 122.2068356 29.9841426)",
"[1125755220, 1125755221, 1125755222]",False,体育路,tertiary,False,241.177,,"LINESTRING (122.2068986 29.9845275, 122.2069342 29.9847456, 122.2069539 29.9849947, 122.206958 29.9850802, 122.206969 29.9866936)",yes
1125755227,False,,tertiary_link,False,66.879,,"LINESTRING (122.2068986 29.9845275, 122.206829 29.9844428, 122.2067099 29.9843842, 122.2065931 29.9843235, 122.2064811 29.9843113, 122.2062932 29.9843219)",
732803290,True,海天大道,primary,False,683.622,2,"LINESTRING (122.2062932 29.9843219, 122.2045287 29.9849054, 122.2035286 29.9852279, 122.2010066 29.9860557, 122.1996527 29.9864933)",
1125755227,False,,tertiary_link,True,66.87899999999999,,"LINESTRING (122.2062932 29.9843219, 122.2064811 29.9843113, 122.2065931 29.9843235, 122.2067099 29.9843842, 122.206829 29.9844428, 122.2068986 29.9845275)",
732803290,True,海天大道,primary,False,102.833,2,"LINESTRING (122.2079218 29.9838086, 122.2069158 29.9841184)",
1125755228,False,,tertiary_link,False,135.97899999999998,,"LINESTRING (122.2079218 29.9838086, 122.207805 29.983919, 122.2076182 29.9840525, 122.2074524 29.9841091, 122.2071255 29.9842163, 122.2070345 29.9842871, 122.2069784 29.9844246, 122.2069679 29.9845788)",
1125153814,False,体育路,tertiary,True,51.44,,"LINESTRING (122.2069679 29.9845788, 122.2069158 29.9841184)",
"[1125153817, 293773323, 1125153814]",False,体育路,tertiary,False,233.976,,"LINESTRING (122.2069679 29.9845788, 122.2069859 29.9847383, 122.2070163 29.9849906, 122.2070432 29.9866807)",yes
1125755228,False,,tertiary_link,True,135.979,,"LINESTRING (122.2069679 29.9845788, 122.2069784 29.9844246, 122.2070345 29.9842871, 122.2071255 29.9842163, 122.2074524 29.9841091, 122.2076182 29.9840525, 122.207805 29.983919, 122.2079218 29.9838086)",
293773342,True,千岛路,tertiary,False,10.904,,"LINESTRING (122.2006806 29.9911735, 122.2006521 29.9910786)",
1125755229,True,海宇路,tertiary,False,36.37,,"LINESTRING (122.2010409 29.9910755, 122.2006806 29.9911735)",
477478716,False,合兴路,residential,True,8.531,,"LINESTRING (122.2027669 29.9905529, 122.2027204 29.9904876)",
1125755229,True,海宇路,tertiary,False,176.215,,"LINESTRING (122.2027669 29.9905529, 122.202699 29.9905666, 122.2022904 29.9906879, 122.2016109 29.9909205, 122.2010409 29.9910755)",
477478719,False,,residential,True,10.337,,"LINESTRING (122.2043696 29.9903516, 122.2043482 29.9902605)",
1125755229,True,海宇路,tertiary,False,156.63299999999998,,"LINESTRING (122.2043696 29.9903516, 122.2040183 29.9903461, 122.2034018 29.990425, 122.2027669 29.9905529)",
1125755220,False,体育路,tertiary,True,6.216,,"LINESTRING (122.2069305 29.9903102, 122.2069308 29.9902543)",
1125755220,False,体育路,tertiary,False,52.022000000000006,,"LINESTRING (122.2069305 29.9903102, 122.2069295 29.9904924, 122.2069264 29.990577, 122.206919 29.9907779)",
1125755229,True,海宇路,tertiary,False,47.751999999999995,,"LINESTRING (122.2069305 29.9903102, 122.2065354 29.9903138, 122.2064347 29.9903146)",
293773323,False,体育路,tertiary,True,6.162,,"LINESTRING (122.207008 29.9903095, 122.2070097 29.9902541)",
1125755229,True,海宇路,tertiary,False,7.464,,"LINESTRING (122.207008 29.9903095, 122.2069305 29.9903102)",
293773323,False,体育路,tertiary,False,41.512,,"LINESTRING (122.207008 29.9903095, 122.2070002 29.9905642, 122.2069966 29.9906827)",
1125755229,True,海宇路,tertiary,False,39.854,,"LINESTRING (122.2074218 29.9903065, 122.2072079 29.9903077, 122.207008 29.9903095)",
1125755230,False,,tertiary_link,False,61.893,,"LINESTRING (122.2074218 29.9903065, 122.2073064 29.9903435, 122.2072085 29.9903911, 122.2071026 29.9904701, 122.2070409 29.9905828, 122.2069966 29.9906827)",
293773323,False,体育路,tertiary,True,41.512,,"LINESTRING (122.2069966 29.9906827, 122.2070002 29.9905642, 122.207008 29.9903095)",
1125755230,False,,tertiary_link,True,61.893,,"LINESTRING (122.2069966 29.9906827, 122.2070409 29.9905828, 122.2071026 29.9904701, 122.2072085 29.9903911, 122.2073064 29.9903435, 122.2074218 29.9903065)",
1125755229,True,海宇路,tertiary,False,198.95299999999997,,"LINESTRING (122.2064347 29.9903146, 122.2057648 29.9903198, 122.2045787 29.9903542, 122.2043696 29.9903516)",
1125755231,False,,tertiary_link,False,75.211,,"LINESTRING (122.2064347 29.9903146, 122.2065876 29.9903458, 122.2067056 29.9904109, 122.2068035 29.9905038, 122.2068773 29.990635, 122.2069014 29.9907245, 122.206919 29.9907779)",
1125755220,False,体育路,tertiary,True,52.022000000000006,,"LINESTRING (122.206919 29.9907779, 122.2069264 29.990577, 122.2069295 29.9904924, 122.2069305 29.9903102)",
1125755231,False,,tertiary_link,True,75.21100000000001,,"LINESTRING (122.206919 29.9907779, 122.2069014 29.9907245, 122.2068773 29.990635, 122.2068035 29.9905038, 122.2067056 29.9904109, 122.2065876 29.9903458, 122.2064347 29.9903146)",
293773323,False,体育路,tertiary,False,34.238,,"LINESTRING (122.2070126 29.9899462, 122.2070097 29.9902541)",
293773323,False,体育路,tertiary,True,363.12,,"LINESTRING (122.2070126 29.9899462, 122.2070344 29.9876183, 122.2070432 29.9866807)",
1125755232,False,,tertiary_link,False,61.094,,"LINESTRING (122.2070126 29.9899462, 122.2070731 29.9900217, 122.2071401 29.990117, 122.2072635 29.9901727, 122.2073762 29.9902239, 122.2075062 29.9902483)",
1125755232,False,,tertiary_link,True,61.094,,"LINESTRING (122.2075062 29.9902483, 122.2073762 29.9902239, 122.2072635 29.9901727, 122.2071401 29.990117, 122.2070731 29.9900217, 122.2070126 29.9899462)",
1125755220,False,体育路,tertiary,False,38.252,,"LINESTRING (122.2069328 29.9899103, 122.2069308 29.9902543)",
1125755220,False,体育路,tertiary,True,357.706,,"LINESTRING (122.2069328 29.9899103, 122.2069336 29.98976, 122.2069498 29.9878656, 122.2069547 29.9876294, 122.2069702 29.9868761, 122.206969 29.9866936)",
1125755233,False,,tertiary_link,False,60.451,,"LINESTRING (122.2069328 29.9899103, 122.2069028 29.9899718, 122.2068478 29.9900624, 122.2068008 29.9901147, 122.2067297 29.9901588, 122.2066171 29.9902204, 122.2065326 29.990239, 122.2064883 29.9902552)",
295875141,True,海宇路,tertiary,False,42.616,,"LINESTRING (122.2064883 29.9902552, 122.2069308 29.9902543)",
1125755233,False,,tertiary_link,True,60.45099999999999,,"LINESTRING (122.2064883 29.9902552, 122.2065326 29.990239, 122.2066171 29.9902204, 122.2067297 29.9901588, 122.2068008 29.9901147, 122.2068478 29.9900624, 122.2069028 29.9899718, 122.2069328 29.9899103)",
295875277,False,海月道,residential,False,7.289,,"LINESTRING (122.206969 29.9866936, 122.2070432 29.9866807)",
1125755220,False,体育路,tertiary,False,357.706,,"LINESTRING (122.206969 29.9866936, 122.2069702 29.9868761, 122.2069547 29.9876294, 122.2069498 29.9878656, 122.2069336 29.98976, 122.2069328 29.9899103)",
"[1125755220, 1125755221, 1125755222]",False,体育路,tertiary,True,241.17700000000002,,"LINESTRING (122.206969 29.9866936, 122.206958 29.9850802, 122.2069539 29.9849947, 122.2069342 29.9847456, 122.2068986 29.9845275)",yes
293345633,True,千岛路,tertiary,False,206.293,2,"LINESTRING (122.198111 29.9843931, 122.1983406 29.9849139, 122.198875 29.9861263)",
