osmid,oneway,highway,reversed,length,name,geometry
690331914,True,secondary,False,10.501,,"LINESTRING (76.7732479 39.2339741, 76.7731354 39.2340105)"
867882188,True,secondary,False,91.963,文化路,"LINESTRING (76.7732479 39.2339741, 76.7734944 39.2347788)"
326464159,False,tertiary,True,166.426,团结路,"LINESTRING (76.769095 39.2381106, 76.7709788 39.237777)"
460829910,False,tertiary,True,360.487,,"LINESTRING (76.769095 39.2381106, 76.7681388 39.2349544)"
326464159,False,tertiary,False,9.423,团结路,"LINESTRING (76.7742327 39.2371892, 76.7741259 39.2372076)"
867882188,True,secondary,False,286.803,文化路,"LINESTRING (76.7742327 39.2371892, 76.7750203 39.2396953)"
460829910,False,tertiary,False,360.487,,"LINESTRING (76.7681388 39.2349544, 76.769095 39.2381106)"
460829910,False,tertiary,True,8.936,,"LINESTRING (76.7681388 39.2349544, 76.7681149 39.2348762)"
326464159,False,tertiary,False,166.426,团结路,"LINESTRING (76.7709788 39.237777, 76.769095 39.2381106)"
326464159,False,tertiary,True,278.338,团结路,"LINESTRING (76.7709788 39.237777, 76.7741259 39.2372076)"
38104228,True,secondary,False,7.856,文化路,"LINESTRING (76.7731354 39.2340105, 76.7731141 39.2339418)"
690331914,True,secondary,False,442.96399999999994,,"LINESTRING (76.7731354 39.2340105, 76.76991 39.2346115, 76.7681388 39.2349544)"
867882188,True,secondary,False,7.731,文化路,"LINESTRING (76.7732244 39.233907, 76.7732479 39.2339741)"
"[868887009, 1218287444]",True,secondary,False,67.024,,"LINESTRING (76.7732244 39.233907, 76.7735239 39.2337496, 76.7737224 39.2336291, 76.773835 39.2335367)"
1218287444,True,secondary,False,10.258,,"LINESTRING (76.7731141 39.2339418, 76.7732244 39.233907)"
460829910,False,tertiary,False,8.936,,"LINESTRING (76.7681149 39.2348762, 76.7681388 39.2349544)"
1218287444,True,secondary,False,442.929,,"LINESTRING (76.7681149 39.2348762, 76.7731141 39.2339418)"
569545791,False,tertiary,True,9.777,,"LINESTRING (76.7750203 39.2396953, 76.7749109 39.2397188)"
38104228,True,secondary,False,365.594,文化路,"LINESTRING (76.7741259 39.2372076, 76.7731354 39.2340105)"
326464159,False,tertiary,False,278.338,团结路,"LINESTRING (76.7741259 39.2372076, 76.7709788 39.237777)"
326464159,False,tertiary,True,9.423,团结路,"LINESTRING (76.7741259 39.2372076, 76.7742327 39.2371892)"
38104228,True,secondary,False,287.301,文化路,"LINESTRING (76.7749109 39.2397188, 76.7741259 39.2372076)"
569545791,False,tertiary,False,9.777,,"LINESTRING (76.7749109 39.2397188, 76.7750203 39.2396953)"
867882188,True,secondary,False,275.464,文化路,"LINESTRING (76.7734944 39.2347788, 76.7742327 39.2371892)"
