osmid,highway,oneway,reversed,length,geometry,ref
423439865,tertiary,False,False,229.06900000000002,"LINESTRING (104.2873231 22.9517239, 104.2887433 22.9511096, 104.2889606 22.9510444, 104.2892032 22.9509932, 104.2893649 22.9509002)",
423455933,primary,False,False,112.646,"LINESTRING (104.2873231 22.9517239, 104.287879 22.9524406, 104.2879902 22.9525244)",S314
423439883,tertiary,False,False,157.938,"LINESTRING (104.2904863 22.9518383, 104.2904566 22.9515983, 104.2903201 22.9512818, 104.2901938 22.9507, 104.2901134 22.9504665)",
423439885,tertiary,False,False,32.346000000000004,"LINESTRING (104.2904863 22.9518383, 104.2904869 22.9519892, 104.2904313 22.9521195)",
423455933,primary,False,True,103.633,"LINESTRING (104.2904863 22.9518383, 104.2904162 22.9518682, 104.2894955 22.9520175)",S314
423439886,residential,False,False,126.681,"LINESTRING (104.2894955 22.9520175, 104.2895267 22.951561, 104.289461 22.9511235, 104.2893649 22.9509002)",
423455933,primary,False,False,103.633,"LINESTRING (104.2894955 22.9520175, 104.2904162 22.9518682, 104.2904863 22.9518383)",S314
423455933,primary,False,True,123.689,"LINESTRING (104.2894955 22.9520175, 104.2893548 22.9520404, 104.2883762 22.9524276)",S314
423439885,tertiary,False,True,32.346000000000004,"LINESTRING (104.2904313 22.9521195, 104.2904869 22.9519892, 104.2904863 22.9518383)",
423439882,residential,False,False,124.587,"LINESTRING (104.2883762 22.9524276, 104.2887332 22.9532271, 104.2889808 22.9533435)",
423455933,primary,False,False,123.689,"LINESTRING (104.2883762 22.9524276, 104.2893548 22.9520404, 104.2894955 22.9520175)",S314
423455933,primary,False,True,42.165,"LINESTRING (104.2883762 22.9524276, 104.2880964 22.9525383, 104.2879902 22.9525244)",S314
423455933,primary,False,False,42.165,"LINESTRING (104.2879902 22.9525244, 104.2880964 22.9525383, 104.2883762 22.9524276)",S314
423455933,primary,False,True,112.646,"LINESTRING (104.2879902 22.9525244, 104.287879 22.9524406, 104.2873231 22.9517239)",S314
423439883,tertiary,False,True,131.587,"LINESTRING (104.2918465 22.9450593, 104.291245 22.9454596, 104.2911338 22.9456132, 104.2909493 22.9458789)",
423439872,residential,False,False,79.377,"LINESTRING (104.2909493 22.9458789, 104.291336 22.9460972, 104.2914573 22.9462461, 104.2914993 22.9463491)",
423439883,tertiary,False,False,131.587,"LINESTRING (104.2909493 22.9458789, 104.2911338 22.9456132, 104.291245 22.9454596, 104.2918465 22.9450593)",
423439883,tertiary,False,True,111.721,"LINESTRING (104.2909493 22.9458789, 104.2908559 22.9460134, 104.2905122 22.9464695, 104.2904065 22.9467426)",
423439872,residential,False,True,79.37700000000001,"LINESTRING (104.2914993 22.9463491, 104.2914573 22.9462461, 104.291336 22.9460972, 104.2909493 22.9458789)",
423439889,residential,False,False,74.91900000000001,"LINESTRING (104.2914993 22.9463491, 104.2913512 22.946423, 104.2912147 22.9465905, 104.2911288 22.9466743, 104.2909468 22.946772)",
423439883,tertiary,False,False,111.72099999999999,"LINESTRING (104.2904065 22.9467426, 104.2905122 22.9464695, 104.2908559 22.9460134, 104.2909493 22.9458789)",
423439883,tertiary,False,True,221.933,"LINESTRING (104.2904065 22.9467426, 104.2903555 22.9468744, 104.2900321 22.9475865, 104.2897541 22.9481403, 104.2895974 22.9485918)",
423439889,residential,False,True,55.425,"LINESTRING (104.2904065 22.9467426, 104.2905526 22.9467534, 104.2909468 22.946772)",
423439867,residential,False,True,351.34,"LINESTRING (104.2909468 22.946772, 104.2910075 22.9470606, 104.291058 22.9471304, 104.291149 22.9471676, 104.2915382 22.9471257, 104.2917707 22.9471723, 104.2919526 22.9471909, 104.2921548 22.9473166, 104.2923367 22.9474422, 104.2928219 22.9475539, 104.2930544 22.9476935, 104.2931959 22.9478471, 104.2935042 22.9482195, 104.2935952 22.9483079)",
423439889,residential,False,False,55.425,"LINESTRING (104.2909468 22.946772, 104.2905526 22.9467534, 104.2904065 22.9467426)",
423439889,residential,False,True,74.91900000000001,"LINESTRING (104.2909468 22.946772, 104.2911288 22.9466743, 104.2912147 22.9465905, 104.2913512 22.946423, 104.2914993 22.9463491)",
