osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
119161436,洪湖南路,residential,False,False,169.909,"LINESTRING (117.1469814 39.167811, 117.1488888 39.1674263)",,
903331633,勤俭道,primary,True,False,125.743,"LINESTRING (117.1469814 39.167811, 117.1471626 39.1681217, 117.1474247 39.1684998, 117.1476816 39.1688004)",,
119161435,纪念馆路,tertiary,False,False,29.639,"LINESTRING (117.1473739 39.1686815, 117.1476816 39.1688004)",,
105499288,勤俭道,primary,True,False,215.023,"LINESTRING (117.1473739 39.1686815, 117.1472678 39.1685493, 117.1470334 39.1682236, 117.1468597 39.1679276, 117.1467158 39.1676786, 117.1466217 39.1674469, 117.1464478 39.1669985, 117.1464162 39.1669058)",,
119161435,纪念馆路,tertiary,False,True,616.64,"LINESTRING (117.1473739 39.1686815, 117.1463318 39.1690321, 117.1456129 39.1692858, 117.1441753 39.1695312, 117.1434296 39.1696768, 117.1425928 39.169972, 117.1418418 39.1702299, 117.1406669 39.1705501)",,
119161435,纪念馆路,tertiary,False,True,29.639,"LINESTRING (117.1476816 39.1688004, 117.1473739 39.1686815)",,
903331633,勤俭道,primary,True,False,120.713,"LINESTRING (117.1476816 39.1688004, 117.1483964 39.1697339)",,
119161434,平津道,unclassified,False,False,1040.434,"LINESTRING (117.1406669 39.1705501, 117.1390093 39.1672687, 117.1389611 39.1670607, 117.1441698 39.1653969, 117.1456649 39.1649193)",,
119161435,纪念馆路,tertiary,False,False,616.64,"LINESTRING (117.1406669 39.1705501, 117.1418418 39.1702299, 117.1425928 39.169972, 117.1434296 39.1696768, 117.1441753 39.1695312, 117.1456129 39.1692858, 117.1463318 39.1690321, 117.1473739 39.1686815)",,
119161434,平津道,unclassified,False,True,1040.434,"LINESTRING (117.1456649 39.1649193, 117.1441698 39.1653969, 117.1389611 39.1670607, 117.1390093 39.1672687, 117.1406669 39.1705501)",,
33808106,子牙河南路,secondary_link,True,False,198.11299999999997,"LINESTRING (117.1448577 39.1621543, 117.1451033 39.162329, 117.1452681 39.1625231, 117.1453688 39.1626722, 117.1454848 39.1627999, 117.1456526 39.1628875, 117.1458205 39.1629348, 117.1459944 39.1629396, 117.1463118 39.1629112, 117.146676 39.1628528)",2,
"[903331633, 186949980, 105499069]","['勤俭道', '子牙河桥', '红旗北路']",primary,True,False,544.627,"LINESTRING (117.1448577 39.1621543, 117.145256 39.1631977, 117.1457529 39.1645771, 117.146604 39.1668613)",,yes
874057233,子牙河南路,secondary,True,False,300.72299999999996,"LINESTRING (117.1447034 39.1634143, 117.1447814 39.1633561, 117.1471842 39.1628637, 117.1480478 39.162683)",2,
471106515,育苗路,unclassified,False,True,204.502,"LINESTRING (117.1464162 39.1669058, 117.1441613 39.1674768)",,
105499288,勤俭道,primary,True,False,230.191,"LINESTRING (117.1464162 39.1669058, 117.1459812 39.1657679, 117.1456649 39.1649193)",,
"[903331637, 858770663]",临水道,residential,False,False,172.816,"LINESTRING (117.146604 39.1668613, 117.1477859 39.1665807, 117.1485207 39.1664062)",,
903331633,勤俭道,primary,True,False,110.553,"LINESTRING (117.146604 39.1668613, 117.1468832 39.1676068, 117.1469814 39.167811)",,
858770664,临水道,residential,False,True,117.786,"LINESTRING (117.1485207 39.1664062, 117.1488888 39.1674263)",,
"[903331637, 858770663]",临水道,residential,False,True,172.816,"LINESTRING (117.1485207 39.1664062, 117.1477859 39.1665807, 117.146604 39.1668613)",,
471106515,育苗路,unclassified,False,False,204.502,"LINESTRING (117.1441613 39.1674768, 117.1464162 39.1669058)",,
119161436,洪湖南路,residential,False,True,169.909,"LINESTRING (117.1488888 39.1674263, 117.1469814 39.167811)",,
858770664,临水道,residential,False,False,117.786,"LINESTRING (117.1488888 39.1674263, 117.1485207 39.1664062)",,
33808106,子牙河南路,secondary_link,True,False,119.786,"LINESTRING (117.146676 39.1628528, 117.1468429 39.162826, 117.1480478 39.162683)",2,
